 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,1,1,-31,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,2000,2000,--,--,--,--,--,--,267,164,177,--,--,--,--,--,--,--,--,--,--,394,0,--,--,--,--,--,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),6925,7002,98,5803,5071,3003,500,74,75,1,0,362,247,253,0,41,6,6,5,3014,1002,1,0,96,411,3,3,0,89,89,0,0,0,0,262,7,16,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2841,3064,770,3634,3610,3410,568,3203,2587,1902,1098,7474,5947,4424,1843,3455,1619,1157,178,5613,4090,3830,1362,13138,5457,4677,3051,6148,4281,744,86,2254,1481,1080,5141,3057,13089,4178, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,6210,9360,6210,--,296,14228,1134,534,5424,1000,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,5880,--,--,--,11537,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,265, 
 支付的其他与投资活动有关的现金(万元),2000,2000,--,1752,1752,1752,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,4246,--,--,--,0,93,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),4841,5064,770,5386,5362,5162,568,3203,2587,1902,1098,19564,15307,10634,1843,15288,15847,2291,712,11037,5090,3830,1362,13138,5457,4677,3051,10395,4281,744,86,2254,1574,1080,5141,3057,13089,4443, 
 投资活动产生的现金流量净额(万元),2084,1939,-671,417,-291,-2159,-68,-3129,-2513,-1901,-1098,-19202,-15060,-10380,-1843,-15247,-15841,-2285,-707,-8023,-4088,-3829,-1362,-13043,-5046,-4674,-3049,-10395,-4192,-655,-86,-2254,-1574,-1080,-4879,-3051,-13073,-4443, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52000,49200,49200,49200,0,0,0,0,0,2853,4711, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),3000,3000,3000,19724,19215,18811,--,11491,7467,1227,--,12821,6359,223,--,18800,18800,1500,--,--,--,--,--,20200,20200,11700,11700,11700,11700,--,--,10700,10700,10200,8900,8900,14150,2790, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,885,1619,885,--,--,1700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,450, 
 筹资活动现金流入小计(万元),3000,3000,3000,20609,20834,19696,0,11491,9167,1227,0,12821,6359,223,0,18800,18800,1500,0,0,0,0,0,20200,20200,11700,11700,63700,60900,49200,49200,10700,10700,10200,8900,8900,17003,7951, 
 偿还债务支付的现金(万元),--,--,7,29717,29791,22691,--,12632,8469,2478,1196,594,313,162,--,1725,--,--,--,--,--,--,--,20200,11700,11700,11700,29400,29400,17700,17700,9400,9400,9400,5000,5000,2840,1990, 
 分配股利、利润或偿付利息所支付的现金(万元),511,336,80,3521,3579,3255,536,1941,1789,1568,257,2752,1644,426,290,1041,971,760,--,863,863,867,--,2550,2460,2177,37,2526,2528,2494,122,931,703,477,851,628,455,54, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,992,1465,1877,--,--,--,--,--,--,535,208,--,1027,885,348,--,--,--,--,--,--,--,0,--,3460,645,645,645,0,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),511,336,87,34230,34834,27823,536,14573,10259,4046,1454,3346,2492,796,290,3792,1856,1108,0,863,863,867,0,22750,14160,13877,11737,35386,32573,20839,18467,10331,10103,9877,5851,5628,3295,2044, 
 筹资活动产生的现金流量净额(万元),2489,2664,2913,-13621,-14000,-8127,-536,-3082,-1092,-2819,-1454,9475,3867,-573,-290,15008,16944,392,0,-863,-863,-867,0,-2550,6040,-2177,-37,28314,28327,28361,30733,369,597,323,3049,3272,13708,5906, 
 汇率变动对现金及现金等价物的影响(万元),294,-56,-56,-47,-244,30,217,325,398,167,176,83,111,-22,-27,-238,24,24,7,-227,-116,-98,-7,-94,-60,14,14,-44,-24,-25,-3,-28,-11,-10,-10,-6,-67,-10, 
 现金及现金等价物净增加额(万元),-1261,1904,-668,-12177,-10602,-8258,-2645,8769,6117,2223,835,-5238,-7257,-9685,-2883,7745,5117,509,78,-3570,-2509,-3645,-587,-14020,-289,-8754,-4274,19774,22897,27144,29216,1929,486,687,-978,-1030,722,1696, 
 加:期初现金及现金等价物余额(万元),5909,4917,5540,17094,17094,17094,17094,8325,8325,8325,8325,13563,13563,13563,13563,5818,5818,5818,5818,9387,9387,9387,9387,23407,23407,27678,23407,3633,3633,3633,3633,1704,1704,1704,2681,2681,1960,264, 
 期末现金及现金等价物余额(万元),4649,6821,4872,4917,6492,8836,14449,17094,14442,10548,9160,8325,6305,3878,10679,13563,10935,6326,5895,5818,6879,5742,8801,9387,23118,18925,19134,23407,26530,30777,32850,3633,2190,2391,1704,1651,2681,1960, 
 净利润(万元),--,-2508,--,-3526,--,102,--,7124,--,3333,--,2981,--,489,--,3117,--,1583,--,2188,--,980,--,2624,--,1354,--,3682,--,1604,--,2886,0,1532,1922,0,1222,497, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,693,--,187,--,594,--,849,--,482,--,449,--,108,--,-271,--,129,--,143,--,108,--,161,--,117,--,66,--,142,--,9,0,45,48,0,22,44, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1727,--,3834,--,1957,--,3770,--,1915,--,3804,--,2006,--,3381,--,1606,--,2543,--,1100,--,2275,--,1036,--,1835,--,877,--,1600,0,795,1116,0,743,431, 
 无形资产摊销(万元),--,140,--,164,--,76,--,262,--,130,--,166,--,75,--,132,--,60,--,71,--,23,--,45,--,22,--,40,--,20,--,39,0,20,39,0,35,6, 
 长期待摊费用摊销(万元),--,295,--,483,--,254,--,457,--,231,--,520,--,195,--,168,--,24,--,60,--,30,--,25,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-0,--,-61,--,-1,--,172,--,141,--,51,--,-2,--,12,--,-1,--,-0,--,0,--,-4,--,0,--,--,--,--,--,0,0,0,17,0,-1,-0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 财务费用(万元),--,336,--,821,--,634,--,941,--,847,--,1053,--,441,--,609,--,-24,--,--,--,98,--,180,--,24,--,200,--,147,--,931,0,469,572,0,257,64, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-7,--,--,--,--,--,--,--,--,--,--,--,-7,0,0,-80,0,0,0, 
 递延所得税资产减少(万元),--,-556,--,2287,--,-504,--,-637,--,-379,--,-551,--,-260,--,58,--,7,--,-218,--,-11,--,-92,--,-127,--,-6,--,-24,--,-17,0,-21,-11,0,-59,-5, 
 递延所得税负债增加(万元),--,-26,--,-252,--,-110,--,146,--,50,--,-47,--,-137,--,60,--,-0,--,-1,--,-0,--,-1,--,--,--,-1,--,-0,--,-1,0,-0,11,0,0,0, 
 存货的减少(万元),--,-424,--,1970,--,1314,--,2226,--,1391,--,-5891,--,-2730,--,406,--,788,--,178,--,1585,--,-1201,--,-825,--,-2923,--,-636,--,-933,0,-212,-3076,0,-1235,-530, 
 经营性应收项目的减少(万元),--,-2531,--,-1812,--,-1045,--,-979,--,-742,--,-1666,--,-599,--,1503,--,-2628,--,1166,--,-1152,--,532,--,-1313,--,-2286,--,-3112,--,-455,0,-612,-816,0,-321,-615, 
 经营性应付项目的增加(万元),--,-173,--,-4667,--,-2839,--,1225,--,-707,--,5147,--,1872,--,-347,--,836,--,-580,--,-1612,--,-2877,--,-2204,--,1316,--,446,--,-210,0,-560,1121,0,-510,350, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 其他(万元),--,385,--,573,--,1565,--,-902,--,82,--,-1609,--,-167,--,-608,--,--,--,--,--,--,--,--,--,--,--,-25,--,--,--,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-2643,--,1073,--,1997,--,14655,--,6775,--,4406,--,1291,--,8222,--,2378,--,5543,--,1149,--,1667,--,-1916,--,1899,--,-538,--,3842,0,1455,863,0,153,243, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),4649,6821,4872,4917,6492,8836,14449,17094,14442,10548,9160,8325,6305,3878,10679,13563,10935,6326,5895,5818,6879,5742,8801,9387,23118,18925,19134,23407,26530,30777,32850,3633,2190,2391,1704,1651,2681,1960, 
 现金的期初余额(万元),5909,4917,5540,17094,17094,17094,17094,8325,8325,8325,8325,13563,13563,13563,13563,5818,5818,5818,5818,9387,9387,9387,9387,23407,23407,27678,23407,3633,3633,3633,3633,1704,1704,1704,2681,2681,1960,264, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-1261,1904,-668,-12177,-10602,-8258,-2645,8769,6117,2223,835,-5238,-7257,-9685,-2883,7745,5117,509,78,-3570,-2509,-3645,-587,-14020,-289,-8754,-4274,19774,22897,27144,29216,1929,486,687,-978,-1030,722,1696, 

