 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31, 
 收到的税费返还(万元),110,110,110,--,447,354,349,158,675,559,312,--,3697,2145,648,1,1194,637,32,32,603,254,2,0,3,--,--,--,--,--,--,--,--,17,2, 
 收到的其他与经营活动有关的现金(万元),2669,12896,5446,2069,2278,21437,18935,5663,1638,10818,4586,2039,2238,9949,4630,757,4429,1900,1493,895,3816,3058,1684,204,1902,1475,1376,197,1415,966,725,102,1404,2665,1817, 
 经营活动现金流入小计(万元),40948,51109,30174,10360,49328,52200,37811,14776,45224,33883,22073,7256,46740,32971,20921,7606,40074,29398,16443,7649,41462,29750,14236,6368,25163,17672,12881,7376,22397,14920,9869,4908,16480,14422,10925, 
 购买商品、接受劳务支付的现金(万元),28075,31440,25319,9496,36138,31959,21948,3057,27475,8997,15968,12407,26530,19144,15888,8461,33870,21848,16606,8234,28460,22424,13091,6586,13709,10976,7950,5617,15023,9745,6152,2716,6426,4372,3859, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5120,3705,2570,1296,5039,3670,2517,1300,4966,3360,2154,1220,4891,3361,2188,1029,4352,2686,1735,886,3089,2262,1462,631,1476,1025,652,310,1141,811,544,265,719,652,699, 
 支付的各项税费(万元),2757,2469,2189,813,5950,5381,4732,2755,6847,5368,4577,3425,6229,3238,2207,1359,8754,6324,4142,2065,6111,5126,3848,1730,2859,1588,732,252,2689,2032,1608,464,2012,1597,1554, 
 支付的其他与经营活动有关的现金(万元),11276,12983,3592,5205,6597,15794,7192,1799,9288,31230,15934,1957,9353,11926,5812,2472,4938,7337,3869,2068,7470,6151,2913,1186,3741,2207,1520,865,3109,1925,1309,545,2999,2839,3099, 
 经营活动现金流出小计(万元),47228,50596,33669,16810,53725,56804,36389,8911,48577,48954,38633,19009,47004,37669,26096,13321,51913,38195,26354,13254,45130,35963,21314,10133,21786,15796,10854,7044,21961,14512,9613,3989,12156,9459,9211, 
 经营活动产生的现金流量净额(万元),-6280,513,-3495,-6450,-4397,-4604,1422,5866,-3353,-15071,-16560,-11753,-264,-4698,-5175,-5715,-11838,-8797,-9911,-5605,-3668,-6213,-7078,-3765,3377,1876,2027,332,436,408,256,918,4325,4962,1714, 
 收回投资所收到的现金(万元),4505,--,--,--,12197,300,200,100,1201,--,--,--,--,--,--,--,620,--,--,--,--,1,1,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,5,--,--,--,--,--,--,--,211,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),67,67,67,67,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,1,--,--,--,5,5,--,--,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),422,--,--,--,794,--,--,--,--,--,--,-88,--,--,--,--,--,5,5,--,93,7,41,7,745,426,403,23,394,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4994,67,67,67,12996,300,200,100,1201,0,0,-88,211,0,0,0,621,5,5,0,93,8,41,7,746,426,403,23,399,5,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1921,860,385,197,2512,599,515,316,1867,1084,961,780,8358,1307,909,535,7574,4029,2497,795,7785,4119,2280,260,5157,4087,2508,327,1730,1269,748,186,2273,674,2604, 
 投资所支付的现金(万元),2239,2239,1339,140,14979,21121,19686,9072,20434,--,--,-500,2810,1860,1220,600,620,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,1600,1600,1600,--,800,800,800,--,800,800,800,--,800,800,800,--,3838,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),650,--,--,--,329,--,--,--,--,6444,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),4810,3099,1724,337,17820,21720,20201,9388,23901,9128,2561,280,11968,3967,2929,1135,8994,4829,3297,795,8585,4919,3080,260,8995,4087,2508,327,1730,1269,748,186,2273,674,2604, 
 投资活动产生的现金流量净额(万元),184,-3032,-1657,-270,-4824,-21420,-20001,-9288,-22700,-9128,-2561,-368,-11757,-3967,-2929,-1135,-8374,-4825,-3292,-795,-8492,-4911,-3039,-253,-8249,-3660,-2105,-303,-1331,-1264,-748,-186,-2273,-674,-2604, 
 吸收投资收到的现金(万元),--,-300,-300,--,795,195,195,115,303,244,244,-366,24100,24100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38692,38692,38692,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,-300,-300,--,--,195,195,--,--,244,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),64248,42800,11910,7890,80381,51464,19000,10000,50500,43630,22280,5000,32998,35796,20800,--,38100,24800,24800,3000,18700,15900,15900,5500,--,--,--,--,--,--,--,--,1000,1000,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),10757,--,5096,2562,20605,14847,14847,--,5000,901,1855,--,--,233,747,43,4270,1147,2061,438,--,42,--,1,0,--,--,--,249,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),75005,42500,16706,10452,101781,66506,34042,10115,55803,44775,24379,4634,57098,60129,21547,43,42370,25947,26861,3438,18700,15942,15900,5501,0,0,0,0,38941,38692,38692,0,1000,1000,0, 
 偿还债务支付的现金(万元),60971,56799,27806,18145,65000,42400,16200,--,33500,24300,10652,2000,31448,37496,21400,--,26200,19400,19400,--,9860,6860,4360,540,--,--,0,--,3500,3500,3500,--,500,2500,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3321,1837,861,500,3038,2078,1482,540,2709,2024,959,247,2843,2427,2114,315,2153,1807,758,233,2041,1714,1501,104,1530,1497,1497,--,666,666,666,614,568,347,376, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),24265,580,--,--,21870,6431,8498,4209,--,1272,0,--,--,96,--,153,--,--,--,--,5770,1500,1500,--,0,--,--,--,542,542,540,--,249,--,--, 
 筹资活动现金流出小计(万元),88556,59217,28667,18645,89909,50909,26181,4749,36209,27596,11611,2247,34291,40019,23514,468,28353,21207,20158,233,17671,10074,7361,644,1530,1497,1497,0,4707,4707,4705,614,1317,2847,376, 
 筹资活动产生的现金流量净额(万元),-13552,-16717,-11961,-8193,11872,15597,7862,5366,19594,17178,12768,2387,22807,20109,-1967,-425,14017,4740,6704,3205,1029,5868,8539,4858,-1530,-1497,-1497,0,34233,33985,33987,-614,-317,-1847,-376, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-19647,-19236,-17113,-14913,2651,-10426,-10717,1944,-6459,-7021,-6353,-9735,10786,11445,-10071,-7275,-6195,-8881,-6499,-3195,-11130,-5256,-1579,840,-6402,-3282,-1575,29,33338,33128,33495,119,1735,2441,-1266, 
 加:期初现金及现金等价物余额(万元),24342,24342,24342,24342,21691,21691,21691,21691,28150,28150,28150,28150,17364,17364,17364,17364,23559,23559,23559,23559,34690,34690,34690,34690,41091,41091,41091,41091,7753,8002,8002,--,6018,3577,4843, 
 期末现金及现金等价物余额(万元),4694,5106,7229,9429,24342,11265,10974,23635,21691,21130,21797,18415,28150,28809,7294,10089,17364,14678,17061,20364,23559,29433,33111,35530,34690,37810,39517,41120,41091,41130,41497,--,7753,6018,3577, 
 净利润(万元),-9631,--,2715,--,5662,--,2482,--,7568,--,3249,--,8971,--,3676,--,10917,--,4408,--,10318,--,4925,--,8556,--,4293,--,6557,--,3404,--,3808,2651,1857, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),9736,--,128,--,1183,--,335,--,1088,--,127,--,1018,--,460,--,1694,--,948,--,1164,--,589,--,533,--,12,--,169,--,193,--,-38,108,32, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2103,--,1097,--,1867,--,1004,--,1776,--,664,--,1108,--,500,--,1041,--,431,--,843,--,431,--,573,--,265,--,463,--,224,--,232,209,140, 
 无形资产摊销(万元),435,--,209,--,324,--,158,--,303,--,99,--,266,--,86,--,209,--,74,--,177,--,79,--,58,--,24,--,48,--,24,--,47,48,36, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),23,--,13,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,0,--,-0,--,2,--,-1,--,4,--,2,--,0,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),3104,--,1011,--,3689,--,1636,--,1840,--,501,--,1550,--,398,--,574,--,413,--,693,--,308,--,33,--,0,--,107,--,107,--,233,191,211, 
 投资损失(万元),703,--,--,--,-1950,--,--,--,-197,--,--,--,-751,--,--,--,-6,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-1391,--,-21,--,-226,--,-83,--,-260,--,-8,--,-162,--,-68,--,-149,--,-254,--,-88,--,-134,--,-53,--,--,--,-25,--,-91,--,-10,-16,-8, 
 递延所得税负债增加(万元),-11,--,-5,--,-10,--,-5,--,-21,--,-4,--,-79,--,-3,--,-193,--,-5,--,-10,--,-8,--,-1,--,-2,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-4846,--,-4783,--,-7708,--,-1047,--,-6871,--,-3512,--,-1244,--,3856,--,-2959,--,4239,--,-6941,--,-1510,--,2203,--,1343,--,-5089,--,-412,--,-1179,-27,-1337, 
 经营性应收项目的减少(万元),22831,--,-5313,--,-3627,--,-6805,--,-25101,--,-4439,--,-18787,--,-13683,--,-34375,--,-20715,--,-14960,--,-15973,--,-11992,--,-1371,--,-2536,--,-2670,--,-177,124,-220, 
 经营性应付项目的增加(万元),-29336,--,1455,--,-3600,--,3747,--,16307,--,-13237,--,7847,--,-397,--,11409,--,550,--,5136,--,4205,--,3466,--,-2536,--,738,--,-524,--,1425,1675,1004, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,213,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-15,--,--, 
 经营活动产生现金流量净额(万元),-6280,--,-3495,--,-4397,--,1422,--,-3353,--,-16560,--,-264,--,-5175,--,-11838,--,-9911,--,-3668,--,-7078,--,3377,--,2027,--,436,--,256,--,4325,4962,1714, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),4694,5106,7229,9429,24342,11265,10974,23635,21691,21130,21797,18415,28150,28809,7294,10089,17364,14678,17061,20364,23559,29433,33111,35530,34690,37810,39517,41120,41091,41130,41497,--,7753,6018,3577, 
 现金的期初余额(万元),24342,24342,24342,24342,21691,21691,21691,21691,28150,28150,28150,28150,17364,17364,17364,17364,23559,23559,23559,23559,34690,34690,34690,34690,41091,41091,41091,41091,7753,8002,8002,--,6018,3577,4843, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-19647,-19236,-17113,-14913,2651,-10426,-10717,1944,-6459,-7021,-6353,-9735,10786,11445,-10071,-7275,-6195,-8881,-6499,-3195,-11130,-5256,-1579,840,-6402,-3282,-1575,29,33338,33128,33495,--,1735,2441,-1266, 

