 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付的各项税费(万元),1518,5636,3719,2622,1177,4060,2750,1751,917,3190,3135,2048,935,1875,2132,1547,925,2233,2482,1875,801,3408,2388,1631,734,4668,3926,2830,2078,10790,9933,7287,4096,5473,3399,2847,2805, 
 支付的其他与经营活动有关的现金(万元),2322,10751,6321,4032,2304,6690,4790,2618,1314,10322,4753,2570,1427,4632,4325,2982,1027,9272,4716,3048,1674,10237,8477,4789,1629,19488,14528,9841,8252,29884,24888,15349,6985,14480,11755,5867,6754, 
 经营活动现金流出小计(万元),19680,68613,46554,30653,15977,43331,30920,20703,10596,43705,30889,20053,10175,35851,26847,17624,8219,37193,29570,19943,10020,51253,40360,26531,12087,73394,53483,39774,25795,182554,148589,90369,40198,59424,61512,22437,25996, 
 经营活动产生的现金流量净额(万元),-2914,4154,1415,264,127,5194,1238,454,94,3610,65,-262,-692,5791,2792,2380,2880,3396,925,-542,1272,-5198,-4960,-3870,-1176,-12671,-7839,-6055,-6494,-31390,-10015,-2189,1137,11481,443,6202,3272, 
 收回投资所收到的现金(万元),8755,118100,54883,43733,16500,96300,62924,44218,30011,68447,27892,22009,14090,36262,28170,28080,11051,24421,29635,12637,--,10250,21360,16080,16080,0,--,--,--,--,--,0,0,0,--,0,0, 
 取得投资收益所收到的现金(万元),156,1393,732,526,144,1004,430,251,221,1264,852,762,445,814,446,434,280,403,63,--,--,621,--,0,--,0,--,--,--,--,--,0,13,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,0,5,5,--,70,69,--,--,4,1,0,0,13,3,1,--,1,--,0,--,2,1,1,--,102,81,1,1,26,26,13,0,2507,7,2,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,124,--,--,--,560,--,--,--,2370,--,--,--,3248,3248,3248,3248,5441,--,0,--,0,--,--,--,--,--,0,0,0,--,0,-5, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,491,446,96,0,1029,--,836,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 投资活动现金流入小计(万元),8911,119493,55619,44263,16644,97498,63423,44469,30232,70275,28746,22771,14535,39460,28619,28515,11331,28073,32945,15885,3248,16313,21853,16527,16176,102,1110,1,837,26,26,13,13,2507,7,2,-5, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),381,661,1150,416,286,1257,1391,1053,469,1816,748,339,171,2064,1389,958,660,4315,2653,1718,789,7070,6026,4259,1464,7927,7837,5760,3250,22981,20593,12033,3979,6235,3479,3653,1905, 
 投资所支付的现金(万元),1980,129278,65688,48288,26988,99963,69800,48700,12800,81474,43442,36518,27218,33044,27600,27021,11000,37575,42273,25404,11404,1500,5280,5280,5439,16080,--,--,--,--,--,0,0,0,--,785,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),618,-375,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 投资活动现金流出小计(万元),2978,129565,66838,48704,27274,101220,71191,49753,13269,83290,44190,36857,27389,35107,28989,27979,11660,41890,44926,27122,12193,8570,11306,9539,6903,24007,7837,5760,3250,22981,20593,12033,3979,6235,3479,4438,1905, 
 投资活动产生的现金流量净额(万元),5933,-10071,-11218,-4441,-10629,-3722,-7768,-5284,16962,-13015,-15444,-14087,-12854,4352,-370,536,-329,-13816,-11981,-11237,-8945,7743,10547,6988,9272,-23905,-6727,-5759,-2413,-22954,-20566,-12020,-3966,-3728,-3472,-4436,-1910, 
 吸收投资收到的现金(万元),--,1337,867,867,887,3397,320,--,--,555,555,555,555,365,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,108278,107600,107600,107600,245,245,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,98,98,--,360,--,--,--,555,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,245,245,0,0, 
 取得借款收到的现金(万元),--,500,500,200,--,--,--,--,--,--,--,--,--,4000,4000,4000,4000,--,--,--,--,0,--,0,--,14500,3000,3000,--,17000,--,0,0,15180,9480,9180,6057, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,500,594,594,94,0,--,--,--,--,1305,1305,1305,0,--,0,0, 
 筹资活动现金流入小计(万元),0,1837,1367,1067,887,3397,320,0,0,555,555,555,555,4365,4000,4000,4000,0,0,0,0,500,594,594,94,14500,3000,3000,0,125278,108905,108905,108905,15425,9725,9180,6057, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,4000,4000,4000,4000,--,--,0,--,12000,12000,12000,--,19500,2000,--,--,15980,14480,14480,4571,12160,8710,4539,6518, 
 分配股利、利润或偿付利息所支付的现金(万元),6,9,3,0,--,--,--,--,--,6,6,--,--,16,16,16,16,--,--,0,--,423,423,423,206,1120,809,497,193,304,250,239,110,869,608,1527,1374, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,--,14,24, 
 支付其他与筹资活动有关的现金(万元),90,--,--,--,--,0,--,--,--,500,500,--,--,--,--,--,--,--,--,--,--,0,0,0,--,1,1,--,0,111,788,338,71,383,--,32,5, 
 筹资活动现金流出小计(万元),96,9,3,0,0,0,0,0,0,506,506,0,0,4016,4016,4016,4016,0,0,0,0,12423,12423,12423,206,20621,2810,497,193,16396,15518,15057,4752,13412,9318,6098,7897, 
 筹资活动产生的现金流量净额(万元),-96,1828,1364,1067,887,3397,320,0,0,49,49,555,555,349,-16,-16,-16,0,0,0,0,-11923,-11829,-11829,-112,-6121,190,2503,-193,108882,93387,93848,104153,2013,407,3082,-1840, 
 汇率变动对现金及现金等价物的影响(万元),-139,-153,-52,-18,13,29,13,10,-15,90,82,43,42,-2,1,5,-11,-92,-65,-62,--,-6,-6,-6,-6,-75,-59,-36,-12,-34,69,-17,8,-4,2,-97,-69, 
 现金及现金等价物净增加额(万元),2784,-4242,-8491,-3129,-9602,4899,-6198,-4820,17042,-9267,-15249,-13751,-12948,10489,2407,2905,2525,-10512,-11120,-11840,-7673,-9384,-6249,-8717,7979,-42772,-14435,-9346,-9113,54504,62875,79622,101333,9761,-2620,4750,-548, 
 加:期初现金及现金等价物余额(万元),11221,15459,15833,15833,15833,10560,10560,10560,10560,19827,19827,19827,19827,9338,9338,9338,9342,19849,21349,19849,19849,29233,29233,29233,29233,72006,72006,72006,72006,17502,17697,17697,17697,7741,7741,2990,3538, 
 期末现金及现金等价物余额(万元),14005,11217,7342,12705,6231,15459,4362,5740,27602,10560,4577,6076,6878,19827,11745,12243,11867,9338,10229,8009,12177,19849,22985,20516,37212,29233,57571,62659,62893,72006,80572,97320,119030,17502,5120,7741,2990, 
 净利润(万元),--,4817,--,2215,--,2448,--,871,--,499,--,100,--,1041,--,263,--,-21731,--,-3415,--,1160,--,-1861,--,-49678,--,-17399,--,8782,--,8672,0,8528,--,3012,2723, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 资产减值准备(万元),--,897,--,176,--,1004,--,545,--,400,--,343,--,306,--,50,--,9261,--,284,--,3067,--,-1473,--,15775,--,4331,--,521,--,78,0,207,--,119,13, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1202,--,505,--,981,--,269,--,1391,--,677,--,1637,--,826,--,3064,--,1527,--,2892,--,1447,--,2791,--,1367,--,1253,--,492,0,721,--,685,604, 
 无形资产摊销(万元),--,2215,--,1349,--,2175,--,1122,--,2641,--,1326,--,1955,--,867,--,2813,--,1594,--,3356,--,1748,--,4735,--,2057,--,2726,--,1077,0,1300,--,289,145, 
 长期待摊费用摊销(万元),--,49,--,26,--,112,--,61,--,149,--,118,--,190,--,67,--,320,--,169,--,229,--,42,--,126,--,67,--,105,--,58,0,18,--,16,5, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,8,--,--,--,14,--,--,--,6,--,--,--,-3,--,--,--,110,--,--,--,2,--,--,--,1219,--,18,--,27,--,-19,0,-2497,--,56,0, 
 固定资产报废损失(万元),--,0,--,5,--,0,--,6,--,0,--,2,--,--,--,1,--,--,--,--,--,29,--,9,--,-10,--,--,--,--,--,0,0,5,--,8,1, 
 公允价值变动损失(万元),--,6,--,2,--,2,--,4,--,-5,--,-6,--,-5,--,--,--,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 财务费用(万元),--,179,--,-63,--,0,--,-39,--,-73,--,-49,--,-164,--,15,--,92,--,65,--,402,--,-7,--,177,--,538,--,340,--,-24,0,832,--,861,573, 
 投资损失(万元),--,-1211,--,-644,--,-1027,--,-249,--,-1264,--,-611,--,-746,--,-530,--,-751,--,--,--,-11980,--,--,--,--,--,--,--,--,--,0,0,0,--,0,-88, 
 递延所得税资产减少(万元),--,-30,--,0,--,-21,--,0,--,628,--,--,--,--,--,0,--,--,--,171,--,2879,--,-280,--,-2100,--,-258,--,-1063,--,-231,0,-66,--,-94,-165, 
 递延所得税负债增加(万元),--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,1,--,-10,--,29,0,-97,--,-27,136, 
 存货的减少(万元),--,-6851,--,-1522,--,-996,--,-1647,--,755,--,145,--,-1762,--,1473,--,8316,--,-756,--,11503,--,601,--,13823,--,1707,--,-35888,--,-33166,0,-7274,--,-82,-1308, 
 经营性应收项目的减少(万元),--,-3677,--,551,--,-2180,--,-1046,--,-669,--,-2462,--,3254,--,1068,--,6346,--,3179,--,-8227,--,-2816,--,4717,--,46429,--,-14525,--,-17190,0,-2783,--,-1164,-28, 
 经营性应付项目的增加(万元),--,6553,--,-2041,--,2682,--,618,--,-849,--,427,--,615,--,-1559,--,-4011,--,-3075,--,-9810,--,-1931,--,-3174,--,-45356,--,5407,--,38112,0,11538,--,2030,-280, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,942, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 其他(万元),--,0,--,-294,--,0,--,-60,--,0,--,-271,--,-528,--,-161,--,-426,--,-284,--,-699,--,650,--,-1068,--,444,--,935,--,-76,0,1049,--,494,0, 
 经营活动产生现金流量净额(万元),--,4154,--,264,--,5194,--,454,--,3610,--,-262,--,5791,--,2380,--,3396,--,-542,--,-5198,--,-3870,--,-12671,--,-6055,--,-31390,--,-2113,0,11481,--,6202,3272, 
 债务转为资本(万元),--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 融资租入固定资产(万元),--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 现金的期末余额(万元),14005,11217,7342,12705,6231,15459,4362,5740,27602,10560,4577,6076,6878,19827,11745,12243,11867,9338,10229,8009,12177,19849,22985,20516,37212,29233,57571,62659,62893,72006,80572,97320,119030,17502,5120,7741,2990, 
 现金的期初余额(万元),11221,15459,15833,15833,15833,10560,10560,10560,10560,19827,19827,19827,19827,9338,9338,9338,9342,19849,21349,19849,19849,29233,29233,29233,29233,72006,72006,72006,72006,17502,17697,35395,17697,7741,7741,2990,3538, 
 现金等价物的期末余额(万元),--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),2784,-4242,-8491,-3129,-9602,4899,-6198,-4820,17042,-9267,-15249,-13751,-12948,10489,2407,2905,2525,-10512,-11120,-11840,-7673,-9384,-6249,-8717,7979,-42772,-14435,-9346,-9113,54504,62875,61925,101333,9761,-2620,4750,-548, 

