 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付的各项税费(万元),1868,6977,4906,2974,1467,4954,3544,2638,998,4456,3208,1735,750,3890,3138,2166,741,3888,2637,1612,804,3168,2465,1384,500,2265,1388,888,385,1676,1320,779,1783,1118,1522,1170, 
 支付的其他与经营活动有关的现金(万元),2532,9398,5530,4119,2544,6630,8076,4500,2031,7229,5189,2598,1636,5559,4345,2995,1564,5693,4754,3191,1958,4785,6032,2502,1104,3259,2948,1622,888,2142,1539,991,1909,1323,2062,1474, 
 经营活动现金流出小计(万元),14159,50536,38583,24408,12360,37777,36638,23390,10681,36251,28347,16570,8237,32015,25228,16912,7606,31346,23027,14221,7144,25888,21185,10716,4648,18699,13930,8294,4433,14799,10744,6385,10843,7459,13863,12850, 
 经营活动产生的现金流量净额(万元),-1600,6084,4989,1992,717,7818,3316,1573,-13,2693,-249,-388,-1694,1939,1251,69,218,3316,1542,386,-407,526,-449,32,89,1420,853,374,-563,1553,1242,679,3718,3785,832,1018, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7900,5300,5300,2700,--,--,0,1320,420,1278,0, 
 取得投资收益所收到的现金(万元),6,100,8,11,4,79,14,7,4,83,48,6,--,34,5,5,--,40,--,--,--,83,--,--,--,16,16,16,6,4,--,0,2,1,1,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,132,158,26,1,84,58,7,--,27,29,27,13,20,5,5,5,54,-7,-6,2,3,--,--,--,1,0,0,0,0,--,0,0,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,196,196,196,205,88,78,--,387,87,87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,1,--,--,--,3,--,--,--,--,--,--,--,--,--,737,125,--,2,2,2,2,664,--,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),6,232,165,37,5,163,268,210,201,315,164,112,16,441,97,96,5,94,-7,-6,2,86,737,125,0,7919,5318,5318,2708,669,0,0,1322,421,1279,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),468,2877,792,330,189,1540,357,246,165,3362,1609,1372,394,3292,2391,1447,481,2695,1441,719,652,2250,2060,1422,1114,3720,2956,2093,1275,3321,1158,193,1345,859,462,1453, 
 投资所支付的现金(万元),314,373,1374,404,900,263,863,763,500,1460,1965,1557,1270,53,164,919,--,1118,1118,2002,1007,123,7932,7055,--,8118,5518,5300,2700,--,--,0,1543,1542,1405,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3083,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,1183,1183,--,--,--,--,--,--,5203,5645,--,--,--,755,--,--,2150,--,--,--,7072,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),300,--,--,--,--,258,--,--,--,333,--,--,--,866,--,--,--,933,--,--,--,--,--,--,--,335,335,335,335,--,--,0,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),1082,4433,3350,734,1089,2061,1219,1008,665,10359,9219,2929,1664,4211,3310,2366,481,6896,5642,2721,1659,9445,9992,8477,1114,12173,8809,7728,4310,3321,1158,193,2888,2402,1867,1453, 
 投资活动产生的现金流量净额(万元),-1076,-4201,-3185,-697,-1084,-1898,-951,-799,-464,-10044,-9054,-2818,-1648,-3770,-3213,-2270,-476,-6802,-5648,-2727,-1657,-9359,-9255,-8352,-1114,-4254,-3491,-2410,-1602,-2652,-1158,-193,-1566,-1981,-588,-1453, 
 吸收投资收到的现金(万元),1,17804,2134,3,1,55,54,3,--,5250,6024,--,--,2683,2668,--,--,--,--,--,--,495,254,245,--,398,398,--,--,28438,31374,0,0,--,0,502, 
 其中：子公司吸收少数股东投资收到的现金(万元),1,113,4,3,1,55,4,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得借款收到的现金(万元),--,398,--,405,--,1898,893,502,--,374,370,363,--,362,363,363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,780,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,2750,--,--,--,2200,--,--,--,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,0,0,--,0,0, 
 筹资活动现金流入小计(万元),1,20952,2134,408,1,4153,947,505,0,5644,6394,363,0,3045,3031,363,0,0,0,0,0,495,254,245,0,398,398,0,0,28438,31383,0,0,0,780,502, 
 偿还债务支付的现金(万元),--,1898,583,905,--,2398,2391,1000,1000,674,670,363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,580,580,200,0, 
 分配股利、利润或偿付利息所支付的现金(万元),3,1224,1218,602,201,992,849,796,33,1285,1099,647,--,1330,1297,1157,--,836,765,668,--,752,752,752,--,1074,1074,1074,--,--,--,0,661,661,36,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,328,330,378,183,155,55,--,--,479,--,--,--,275,--,--,--,111,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),2,1686,1584,1590,62,1228,683,606,--,406,733,371,3,91,5,11,--,1,1,1,--,6,6,6,--,4,4,4,--,109,3046,31,245,65,110,0, 
 筹资活动现金流出小计(万元),5,4809,3385,3096,264,4618,3923,2403,1033,2365,2502,1381,3,1420,1302,1168,0,836,765,669,0,758,758,758,0,1079,1079,1079,0,109,3046,31,1486,1306,346,0, 
 筹资活动产生的现金流量净额(万元),-4,16143,-1251,-2689,-262,-465,-2976,-1898,-1033,3280,3892,-1018,-3,1625,1729,-805,0,-836,-765,-669,0,-263,-504,-513,0,-680,-680,-1079,0,28328,28338,-31,-1486,-1306,434,502, 
 汇率变动对现金及现金等价物的影响(万元),-6,-16,-15,-14,0,-75,10,8,3,-34,27,-15,16,-3,-4,-4,-1,5,-3,-10,-0,-3,2,5,-5,-72,-41,-18,-7,1,-17,-7,2,-4,1,64, 
 现金及现金等价物净增加额(万元),-2686,18011,538,-1408,-629,5380,-601,-1116,-1507,-4105,-5384,-4240,-3329,-210,-236,-3009,-260,-4317,-4875,-3019,-2064,-9098,-10207,-8829,-1029,-3587,-3359,-3132,-2172,27230,28404,449,667,494,679,131, 
 加:期初现金及现金等价物余额(万元),31227,13216,13216,13216,13216,7836,7836,7836,7836,11941,11941,11941,11941,12151,12151,12151,12554,16468,16468,16468,16468,25567,25567,25567,25567,29154,29154,29154,29154,1924,1924,1924,1257,1257,578,447, 
 期末现金及现金等价物余额(万元),28541,31227,13754,11808,12587,13216,7235,6720,6329,7836,6558,7702,8613,11941,11915,9142,12295,12151,11594,13449,14404,16468,15360,16738,24537,25567,25795,26021,26982,29154,30328,2373,1924,1751,1257,578, 
 净利润(万元),--,4685,--,1150,--,2782,--,991,--,1560,--,1396,--,2713,--,1746,--,3955,--,1740,--,2649,--,1118,--,2508,--,984,--,3079,--,1613,2640,--,2023,1742, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),--,3449,--,47,--,2943,--,5,--,2843,--,68,--,309,--,154,--,254,--,100,--,138,--,83,--,-0,--,-6,--,94,--,38,-186,--,45,42, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1392,--,680,--,1468,--,750,--,1126,--,426,--,860,--,383,--,850,--,411,--,617,--,229,--,340,--,157,--,256,--,113,243,--,152,118, 
 无形资产摊销(万元),--,690,--,309,--,676,--,330,--,383,--,201,--,234,--,120,--,176,--,84,--,89,--,44,--,62,--,43,--,50,--,114,9,--,0,0, 
 长期待摊费用摊销(万元),--,269,--,213,--,254,--,109,--,122,--,40,--,52,--,49,--,45,--,29,--,38,--,-14,--,21,--,11,--,17,--,6,12,--,18,13, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-38,--,-22,--,-6,--,0,--,-9,--,-8,--,-4,--,2,--,-11,--,-2,--,7,--,--,--,3,--,0,--,1,--,0,1,--,5,1, 
 固定资产报废损失(万元),--,2,--,--,--,1,--,1,--,5,--,5,--,2,--,0,--,--,--,0,--,--,--,1,--,--,--,--,--,--,--,0,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),--,41,--,31,--,100,--,52,--,61,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,18,--,36,0, 
 投资损失(万元),--,-60,--,-6,--,-157,--,-38,--,-153,--,-6,--,-27,--,-23,--,-24,--,9,--,-16,--,26,--,-76,--,-52,--,-79,--,-28,-25,--,9,0, 
 递延所得税资产减少(万元),--,-128,--,41,--,-313,--,253,--,-186,--,-160,--,-166,--,-52,--,-162,--,-21,--,125,--,91,--,-89,--,-25,--,-88,--,-26,32,--,-92,-39, 
 递延所得税负债增加(万元),--,3,--,-4,--,-48,--,-25,--,261,--,-0,--,-1,--,-0,--,-1,--,-0,--,--,--,--,--,--,--,--,--,-3,--,-3,3,--,0,0, 
 存货的减少(万元),--,-1259,--,-2350,--,62,--,-1523,--,-351,--,313,--,109,--,-249,--,564,--,487,--,-3509,--,-521,--,-725,--,-565,--,-517,--,-456,1420,--,-200,-627, 
 经营性应收项目的减少(万元),--,-3402,--,924,--,-387,--,-404,--,-1418,--,-13826,--,2164,--,2019,--,-2264,--,-226,--,-5559,--,-1174,--,-2172,--,297,--,-1915,--,-1424,348,--,-1509,-415, 
 经营性应付项目的增加(万元),--,440,--,979,--,444,--,1072,--,-1551,--,11164,--,-4311,--,-4079,--,-65,--,-2224,--,5949,--,149,--,1548,--,-469,--,659,--,732,-796,--,346,183, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,6084,--,1992,--,7818,--,1573,--,2693,--,-388,--,1939,--,69,--,3316,--,386,--,526,--,32,--,1420,--,374,--,1553,--,679,3718,--,832,1018, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),28541,31227,13754,11808,12587,13216,7235,6720,6329,7836,6558,7702,8613,11941,11915,9142,12295,12151,11594,13449,14404,16468,15360,16738,24537,25567,25795,26021,26982,29154,30328,2373,1924,1751,1257,578, 
 现金的期初余额(万元),31227,13216,13216,13216,13216,7836,7836,7836,7836,11941,11941,11941,11941,12151,12151,12151,12554,16468,16468,16468,16468,25567,25567,25567,25567,29154,29154,29154,29154,1924,1924,1924,1257,1257,578,447, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-2686,18011,538,-1408,-629,5380,-601,-1116,-1507,-4105,-5384,-4240,-3329,-210,-236,-3009,-260,-4317,-4875,-3019,-2064,-9098,-10207,-8829,-1029,-3587,-3359,-3132,-2172,27230,28404,449,667,494,679,131, 

