 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31, 
 经营活动现金流入小计(万元),13809,108290,41544,24912,11127,88115,31385,21908,11243,117682,48245,32258,18969,115926,43538,25345,10366,89142,43765,20893,11103,50793,19134,8458,3751,29402,13082,7311,2353,17939,12513,18557, 
 购买商品、接受劳务支付的现金(万元),10003,56151,33246,25549,11548,40425,24946,18912,10962,55471,40650,31161,17474,50906,35813,23235,13094,54156,38948,21410,12745,27959,17676,8826,4496,15544,10965,6677,2719,7039,7328,4347, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),3618,14153,10458,7186,3438,14507,10519,6921,3586,12686,8766,4700,2998,8609,6917,4207,2117,7017,4951,3156,1528,4092,2771,1770,891,2483,1471,871,389,1202,671,377, 
 支付的各项税费(万元),3107,7415,6130,5583,4846,11128,3837,3244,2712,14863,9496,6941,5649,13050,7143,5182,4097,12848,8013,4836,3667,6381,3511,2206,1882,2224,1881,898,560,1341,1473,1146, 
 支付的其他与经营活动有关的现金(万元),4272,10249,9065,6649,5697,13257,8851,6717,2497,16887,12121,9111,4256,12957,9384,4529,2095,6963,4606,2890,2053,5575,4141,2789,1648,4956,2988,1616,714,1965,4975,9815, 
 经营活动现金流出小计(万元),20999,87968,58899,44966,25528,79317,48153,35795,19758,99908,71032,51913,30377,85522,59258,37153,21402,80983,56518,32292,19993,44007,28100,15592,8917,25207,17305,10062,4382,11547,14447,15685, 
 经营活动产生的现金流量净额(万元),-7189,20322,-17355,-20054,-14401,8799,-16768,-13887,-8514,17775,-22788,-19655,-11409,30405,-15719,-11809,-11036,8159,-12753,-11399,-8890,6787,-8966,-7133,-5166,4195,-4223,-2751,-2029,6392,-1934,2873, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,750,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,10,8,8,8,355,--,--,--,4,4,4,4,4,--,--,--,40,--,--,--,--,--,--,--,7,7,7,--,2,--,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),0,10,8,8,8,355,0,0,0,4,4,4,4,4,0,0,0,790,0,0,0,0,0,0,0,7,7,7,0,4,0,2, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),537,5286,3058,1656,1248,3979,2498,747,573,13297,12378,9667,5772,7104,2914,1536,466,6231,4909,3574,1708,10375,7468,5927,475,2416,2331,1275,333,1351,405,1724, 
 投资所支付的现金(万元),--,6839,3679,3440,--,16000,12500,12500,12576,1500,--,--,--,--,--,--,--,--,-750,--,--,780,30,30,--,--,--,--,--,441,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,474,--,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,1868,--,--,--,--,--,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),537,13994,6737,5096,1248,19979,14998,13247,13149,14797,13378,9667,5772,7104,2914,1536,466,6231,4159,3574,1708,11155,7498,5957,475,2890,2331,1275,333,1791,405,1724, 
 投资活动产生的现金流量净额(万元),-537,-13983,-6730,-5088,-1240,-19624,-14998,-13247,-13149,-14793,-13374,-9663,-5768,-7100,-2914,-1536,-466,-5441,-4159,-3574,-1708,-11155,-7498,-5957,-475,-2883,-2324,-1267,-333,-1787,-405,-1723, 
 吸收投资收到的现金(万元),29,1680,520,520,520,2075,1325,175,175,--,--,--,--,300,270,--,--,--,--,--,--,--,--,--,--,44237,44237,44237,--,0,2280,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1680,--,--,520,2075,--,--,--,--,--,--,--,300,270,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,50000,50000,50000,--,5153,2000,--,--,7673,6364,--,--,8500,7500,3500,--,1000,1000,1000,--,2000,1500,1500,1500,3000,6560,7405, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 筹资活动现金流入小计(万元),29,7680,520,520,520,52075,51325,50175,175,5153,2000,0,0,7973,6634,0,0,8500,7500,3500,0,1000,1000,1000,0,46237,45737,45737,1500,3000,8840,7405, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,5643,484,484,484,10988,5478,3500,1500,5500,500,500,--,1000,500,500,500,3000,3000,1500,1100,3750,6825,8890, 
 分配股利、利润或偿付利息所支付的现金(万元),--,19452,19135,19135,--,4396,4396,4396,--,5559,5320,6,2,3179,2594,2568,40,2741,2634,2414,8,1731,1715,1581,2,54,50,37,12,141,212,370, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,650,650,650,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,538,538,530,--,0,--,--, 
 筹资活动现金流出小计(万元),0,19452,19135,19135,0,5046,5046,5046,0,11202,5804,490,486,14167,8072,6068,1540,8241,3134,2914,8,2731,2215,2081,522,3592,3588,2066,1112,3891,7037,9260, 
 筹资活动产生的现金流量净额(万元),29,-11772,-18615,-18615,520,47029,46279,45129,175,-6049,-3804,-490,-486,-6193,-1437,-6068,-1540,259,4366,586,-8,-1731,-1215,-1081,-522,42645,42149,43671,388,-891,1803,-1855, 
 汇率变动对现金及现金等价物的影响(万元),-19,-46,-7,18,5,35,28,20,--,-36,-0,-0,--,3,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--, 
 现金及现金等价物净增加额(万元),-7717,-5480,-42706,-43740,-15116,36238,14540,18015,-21489,-3103,-39965,-29808,-17663,17114,-20070,-19413,-13042,2976,-12546,-14387,-10606,-6099,-17678,-14171,-6163,43957,35602,39653,-1974,3715,-535,-705, 
 加:期初现金及现金等价物余额(万元),91470,96956,96956,96956,97075,60718,60563,60718,60102,63820,63802,63802,63820,46706,46706,46706,46706,43730,43730,43730,40593,49828,49828,49828,49828,5871,5871,5871,5871,2156,2692,3396, 
 期末现金及现金等价物余额(万元),83754,91476,54250,53216,81959,96956,75103,78732,38613,60718,23836,33993,46158,63820,26636,27293,33665,46706,31184,29343,29987,43730,32151,35658,43666,49828,41574,45524,3897,5871,2156,2692, 
 净利润(万元),--,5494,--,1462,--,30928,--,1339,--,25914,--,5966,--,36940,--,6315,--,27199,--,3969,--,14370,--,2713,--,6978,--,1455,--,4021,2505,1599, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),--,1230,--,-220,--,541,--,60,--,238,--,311,--,254,--,224,--,361,--,314,--,173,--,213,--,31,--,53,--,-78,-30,145, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2332,--,1139,--,2178,--,1105,--,1983,--,981,--,1606,--,718,--,1141,--,499,--,738,--,349,--,518,--,218,--,337,242,223, 
 无形资产摊销(万元),--,445,--,221,--,316,--,143,--,275,--,136,--,286,--,117,--,253,--,126,--,244,--,126,--,221,--,93,--,180,130,97, 
 长期待摊费用摊销(万元),--,339,--,104,--,179,--,122,--,75,--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-6,--,--,--,-5,--,15,--,-4,--,-0,--,8,--,8,--,5,--,5,--,--,--,--,--,2,--,2,--,-18,-2,-74, 
 固定资产报废损失(万元),--,5,--,--,--,--,--,0,--,1,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,724,--,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),--,3127,--,1325,--,1582,--,25,--,66,--,6,--,126,--,62,--,197,--,13,--,35,--,2,--,54,--,37,--,141,212,370, 
 投资损失(万元),--,329,--,252,--,455,--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,88,--,45,--,26,--,--, 
 递延所得税资产减少(万元),--,-206,--,-206,--,54,--,-5,--,-16,--,-102,--,-143,--,-18,--,-25,--,-42,--,47,--,-18,--,-65,--,-34,--,4,10,-22, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--, 
 存货的减少(万元),--,-4111,--,-7304,--,1627,--,-3142,--,-395,--,1137,--,-4407,--,-231,--,-5581,--,-10409,--,-3595,--,-4017,--,-2383,--,-1476,--,376,-1359,-432, 
 经营性应收项目的减少(万元),--,9341,--,-11016,--,-59730,--,-9763,--,2994,--,-10087,--,-26685,--,-19816,--,-17130,--,-6173,--,-13741,--,-6210,--,-3011,--,-4521,--,707,-585,1568, 
 经营性应付项目的增加(万元),--,2003,--,-5812,--,30673,--,-3718,--,-13358,--,-18016,--,22419,--,812,--,1740,--,299,--,8516,--,-292,--,1100,--,1378,--,697,-3056,-600, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,-83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-62,--,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,20322,--,-20054,--,8799,--,-13887,--,17775,--,-19655,--,30405,--,-11809,--,8159,--,-11399,--,6787,--,-7133,--,4195,--,-2751,--,6392,-1934,2873, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金的期末余额(万元),83754,91476,54250,53216,81959,96956,75103,78732,38613,60718,23836,33993,46158,63820,26636,27293,33665,46706,31184,29343,29987,43730,32151,35658,43666,49828,41574,45524,3897,5871,2156,2692, 
 现金的期初余额(万元),91470,96956,96956,96956,97075,60718,60563,60718,60102,63820,63802,63802,63820,46706,46706,46706,46706,43730,43730,43730,40593,49828,49828,49828,49828,5871,5871,5871,5871,2156,2692,3396, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-7717,-5480,-42706,-43740,-15116,36238,14540,18015,-21489,-3103,-39965,-29808,-17663,17114,-20070,-19413,-13042,2976,-12546,-14387,-10606,-6099,-17678,-14171,-6163,43957,35602,39653,-1974,3715,-535,-705, 

