 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 收到的其他与经营活动有关的现金(万元),785,54,2132,1345,219,304,1079,549,440,180,2068,910,483,109,1037,548,328,164,1223,270,167,64,1832,476,126,80,332,1083,451,282,1251,661,274,18,898,762,557,279,62,364,536, 
 经营活动现金流入小计(万元),19480,8134,44026,30927,18832,8705,39748,27027,15902,6375,38479,26354,15564,5048,35194,24544,14092,4815,30278,20335,12908,3681,23746,15202,10424,4354,23784,16003,11910,6277,23170,12854,8453,3440,19087,11591,6901,15267,10085,11176,9387, 
 购买商品、接受劳务支付的现金(万元),11794,3519,17244,11406,6954,3027,13818,10120,6794,2554,16265,11485,6710,2086,15310,8833,5343,2783,11972,8148,5241,2894,10151,7573,4782,2475,15552,10756,9340,6795,14559,9313,5437,2481,11508,7177,4214,8907,7734,6489,6159, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),4352,2760,7575,6024,4650,2862,7337,5787,4298,2691,6455,5145,3770,2425,5599,4419,3237,2116,4730,3708,2770,1774,3581,2753,2135,1245,2641,2076,1559,775,1857,1528,1199,948,1367,994,779,1087,828,636,426, 
 支付的各项税费(万元),2009,876,4374,3090,1998,863,5384,3484,1978,937,5096,3594,2078,1109,5825,3842,2182,937,4538,2711,1561,733,3328,2331,1407,839,1915,1478,765,408,1911,941,488,291,1989,1352,809,1706,1352,1098,683, 
 支付的其他与经营活动有关的现金(万元),2187,1468,5619,4142,2577,1507,5390,3796,2421,1050,4030,3077,1984,778,3934,2982,1984,952,3395,2441,1546,609,3274,2876,2021,1362,2566,2342,1305,460,1611,1304,807,378,1781,942,480,1352,850,1052,876, 
 经营活动现金流出小计(万元),20341,8624,34813,24662,16178,8258,31928,23186,15491,7232,31846,23300,14543,6397,30668,20076,12746,6788,24634,17007,11118,6011,20334,15533,10346,5921,22674,16653,12968,8438,19939,13086,7931,4098,16644,10465,6282,13052,10764,9275,8145, 
 经营活动产生的现金流量净额(万元),-861,-490,9213,6265,2653,447,7819,3841,411,-857,6634,3053,1021,-1349,4526,4468,1346,-1974,5644,3328,1790,-2329,3412,-330,79,-1567,1109,-650,-1058,-2161,3231,-232,522,-658,2443,1126,619,2215,-679,1900,1242, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),80,--,80,79,76,1,444,444,224,--,1,1,--,--,3,2,2,2,1,1,1,0,0,0,0,--,--,--,--,--,9,9,9,--,91,91,89,11,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,45,--,--,--,145,--,--,--,445,300,300,200,320,320,320,220,470,--,--,0,193,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),80,0,125,79,76,1,589,444,224,0,446,301,300,200,323,322,322,222,471,1,1,0,194,0,0,0,0,0,0,0,9,9,9,--,91,91,89,11,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),622,450,3016,2599,2180,1293,5549,4251,1841,1339,5312,4758,3703,1131,11028,7576,5236,1414,5495,3604,2621,1478,4415,2515,1491,932,4990,4572,1889,834,3931,1932,1692,720,1594,1069,691,2329,1350,2425,1786, 
 投资所支付的现金(万元),--,--,1068,1068,675,675,602,--,--,--,675,675,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,16,16,--,--,--,--,0,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,150,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,600,98,--,--,--,--,--,--,--,16,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),622,450,4084,3668,2855,1968,6151,4251,1841,1339,5987,5433,3703,1131,11028,7576,5236,2014,5593,3604,2621,1478,4415,2515,1491,932,5155,4588,1905,850,3931,1932,1692,720,1594,1069,691,2329,1350,2425,1786, 
 投资活动产生的现金流量净额(万元),-542,-450,-3959,-3590,-2779,-1967,-5562,-3807,-1617,-1339,-5541,-5132,-3403,-931,-10705,-7255,-4914,-1792,-5122,-3603,-2620,-1478,-4221,-2514,-1491,-932,-5155,-4588,-1905,-850,-3922,-1923,-1683,-720,-1503,-978,-603,-2318,-1350,-2425,-1786, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,3633,3633,--,--,40,--,--,--,136,136,136,136,--,--,--,--,--,--,--,--,--,53,213,53,--,--,--,--,28610,0,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),--,--,995,--,--,--,1595,600,600,--,1740,770,600,--,7400,3000,--,--,970,490,490,0,1000,490,490,490,390,--,51,2,--,--,--,--,700,200,0,4500,2500,1500,500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,49,--,--,--,--,--,767,320,36,20,453,429,194,171,473,197,139,80,580,515,217,58,301,197,131,62,57,4,3,28,8,32,8, 
 筹资活动现金流入小计(万元),0,0,995,0,0,0,5228,4233,649,0,1780,770,600,0,8303,3456,172,156,1423,919,684,171,1473,687,629,570,970,568,481,113,301,197,131,62,29367,204,3,4528,2508,1532,508, 
 偿还债务支付的现金(万元),1500,1500,2095,1100,800,200,1970,1000,800,200,1770,800,600,--,970,490,490,--,1000,490,490,490,349,--,--,--,1748,1502,996,585,--,--,--,--,3700,1000,500,2000,500,1500,0, 
 分配股利、利润或偿付利息所支付的现金(万元),3387,--,3374,3309,3309,--,4987,4896,4896,--,3264,3264,3264,--,3267,3267,3267,--,2560,2562,2562,0,2052,2052,2050,4,1576,1562,1567,15,1020,1020,1020,--,1073,979,859,609,121,217,115, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,10,10,10,--,5,5,5,--,19,19,19,--,3,3,3,--,8,8,8,0,3,3,3,1,1,1,1,--,16,20,16,16,417,41,3,62,55,29,9, 
 筹资活动现金流出小计(万元),4887,1500,5479,4419,4119,200,6962,5901,5701,200,5053,4083,3883,0,4240,3759,3759,0,3568,3060,3060,490,2404,2054,2052,5,3325,3065,2565,599,1036,1040,1036,16,5190,2020,1361,2670,676,1746,124, 
 筹资活动产生的现金流量净额(万元),-4887,-1500,-4484,-4419,-4119,-200,-1734,-1669,-5052,-200,-3273,-3313,-3283,0,4063,-304,-3588,156,-2145,-2141,-2377,-319,-930,-1367,-1423,565,-2355,-2497,-2083,-486,-735,-843,-905,46,24177,-1816,-1358,1857,1832,-215,384, 
 汇率变动对现金及现金等价物的影响(万元),10,-0,-4,-1,-1,-1,0,0,0,0,2,2,1,1,0,-0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-6280,-2441,766,-1744,-4245,-1721,524,-1634,-6258,-2395,-2178,-5390,-5665,-2280,-2116,-3090,-7155,-3610,-1623,-2417,-3207,-4126,-1739,-4212,-2836,-1934,-6401,-7735,-5047,-3498,-1427,-2998,-2066,-1332,25118,-1667,-1342,1754,-196,-739,-160, 
 加:期初现金及现金等价物余额(万元),13678,15157,12912,12912,12912,12912,12388,12388,12388,12388,14566,14566,14566,14403,16682,16682,16682,16682,18305,18305,18305,18305,20044,20044,20044,20044,26445,26489,26489,26489,27872,27872,27872,27872,2754,2754,2754,1000,1000,1740,1899, 
 期末现金及现金等价物余额(万元),7398,12717,13678,11168,8667,11191,12912,10755,6131,9993,12388,9176,8901,12124,14566,13592,9527,13072,16682,15888,15098,14179,18305,15832,17208,18110,20044,18754,21442,22991,26445,24874,25805,26539,27872,1087,1412,2754,804,1000,1740, 
 净利润(万元),1036,--,5159,--,1818,--,9084,--,3714,--,8929,--,3298,--,7959,--,2961,--,7022,--,2935,--,6208,--,2426,--,5039,--,2136,--,4281,--,1774,--,3539,0,1609,2554,0,1681,1316, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),276,--,193,--,321,--,166,--,230,--,242,--,333,--,288,--,169,--,91,--,160,--,152,--,159,--,68,--,118,--,42,--,42,--,44,0,59,51,0,0,44, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1416,--,2390,--,1192,--,2082,--,1039,--,1744,--,828,--,1566,--,775,--,1253,--,511,--,758,--,356,--,568,--,269,--,388,--,184,--,367,0,178,140,0,146,139, 
 无形资产摊销(万元),53,--,106,--,53,--,109,--,55,--,110,--,55,--,102,--,44,--,74,--,37,--,53,--,22,--,39,--,18,--,32,--,16,--,31,0,15,31,0,31,4, 
 长期待摊费用摊销(万元),52,--,107,--,56,--,57,--,22,--,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-4,--,5,--,-0,--,-63,--,-13,--,-3,--,-0,--,2,--,-1,--,-0,--,--,--,--,--,--,--,--,--,--,--,-3,--,-3,--,8,0,7,8,0,0,0, 
 固定资产报废损失(万元),0,--,--,--,3,--,--,--,3,--,--,--,0,--,--,--,3,--,--,--,-0,--,0,--,0,--,1,--,0,--,--,--,--,--,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 财务费用(万元),77,--,69,--,--,--,96,--,--,--,73,--,--,--,-754,--,-156,--,-453,--,-409,--,-461,--,-139,--,-570,--,-195,--,-301,--,-131,--,110,0,91,168,0,17,16, 
 投资损失(万元),--,--,-11,--,1,--,1,--,22,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 递延所得税资产减少(万元),68,--,-317,--,147,--,-19,--,184,--,-2,--,186,--,-181,--,145,--,-33,--,125,--,-61,--,89,--,-104,--,26,--,46,--,91,--,-29,0,66,-19,0,-22,-49, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 存货的减少(万元),-5321,--,-995,--,-2434,--,-522,--,-1667,--,423,--,-384,--,-1316,--,-1349,--,-1038,--,-1130,--,-844,--,-771,--,-557,--,-1157,--,-1357,--,-1148,--,-275,0,-284,0,0,98,-507, 
 经营性应收项目的减少(万元),-2435,--,166,--,-2718,--,1162,--,-2726,--,-6577,--,-4531,--,-2496,--,-2145,--,-3049,--,-1711,--,-4593,--,-1773,--,-3659,--,-1432,--,-1740,--,-648,--,-1710,0,-1373,-75,0,-403,-854, 
 经营性应付项目的增加(万元),3921,--,2341,--,4216,--,-4332,--,-452,--,1677,--,1235,--,-644,--,899,--,1778,--,1274,--,2199,--,-289,--,284,--,-842,--,1842,--,345,--,358,0,249,-881,0,353,1132, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,256,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,-18,0,0,0, 
 经营活动产生现金流量净额(万元),-861,--,9213,--,2653,--,7819,--,411,--,6634,--,1021,--,4526,--,1346,--,5644,--,1790,--,3412,--,79,--,1109,--,-1058,--,3231,--,522,--,2443,0,619,2215,0,1900,1242, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),7398,12717,13678,11168,8667,11191,12912,10755,6131,9993,12388,9176,8901,12124,14566,13592,9527,13072,16682,15888,15098,14179,18305,15832,17208,18110,20044,18754,21442,22991,26445,24874,25805,26539,27872,1087,1412,2754,804,1000,1740, 
 现金的期初余额(万元),13678,15157,12912,12912,12912,12912,12388,12388,12388,12388,14566,14566,14566,14403,16682,16682,16682,16682,18305,18305,18305,18305,20044,20044,20044,20044,26445,26489,26489,26489,27872,27872,27872,27872,2754,2754,2754,1000,1000,1740,1899, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-6280,-2441,766,-1744,-4245,-1721,524,-1634,-6258,-2395,-2178,-5390,-5665,-2280,-2116,-3090,-7155,-3610,-1623,-2417,-3207,-4126,-1739,-4212,-2836,-1934,-6401,-7735,-5047,-3498,-1427,-2998,-2066,-1332,25118,-1667,-1342,1754,-196,-739,-160, 

