 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 筹资活动现金流出小计(万元),13915,187565,174703,70885,4397,150383,149986,40006,2173,249229,247431,156990,1828,88538,86129,56729,1400,111174,81748,56387,2755,99251,66046,49906,2844,112128,89066,62849,16487,69135,30003,40188,30690,20004, 
 筹资活动产生的现金流量净额(万元),-13232,92939,85849,-9370,27507,44730,40197,-1956,-1473,87908,72964,59406,130567,20462,23371,-1229,-900,-12174,-15248,-17387,-2755,78049,91254,79894,8656,136493,120555,135482,160844,2785,18085,21462,9110,35679, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-6413,63399,76485,6418,23433,5378,32675,2075,-3012,-21710,-4025,-14220,33306,7517,8817,-12816,-7801,-21539,-18340,-12485,-19103,-30053,-21124,6707,-17807,71205,64985,75103,164062,1463,7450,333,-4809,5514, 
 加:期初现金及现金等价物余额(万元),79223,15824,15824,15824,15824,10447,10447,10447,10447,32157,36955,32157,32157,24640,24640,24640,24640,46179,46179,46179,46179,76232,76232,76232,76232,5027,5027,5027,5027,3565,3565,3232,8040,2526, 
 期末现金及现金等价物余额(万元),72810,79223,92309,22242,39257,15824,43121,12521,7435,10447,32931,17937,65463,32157,33456,11824,16838,24640,27839,33694,27077,46179,55108,82940,58425,76232,70012,80130,169089,5027,11015,3565,3232,8040, 
 净利润(万元),--,15603,--,5792,--,8943,--,1248,--,8977,--,8400,--,6649,--,3154,--,758,--,168,--,7373,--,10377,--,21351,--,9585,--,20530,--,12327,19252,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 资产减值准备(万元),--,9123,--,1861,--,1282,--,-10,--,1673,--,1247,--,2935,--,387,--,487,--,785,--,122,--,259,--,291,--,376,--,90,--,-690,555,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,17967,--,9095,--,16130,--,7286,--,15202,--,7516,--,14851,--,7373,--,14948,--,7813,--,15703,--,8313,--,13471,--,6829,--,11539,--,8511,5214,--, 
 无形资产摊销(万元),--,2871,--,1144,--,2719,--,608,--,2243,--,1117,--,2192,--,1136,--,2226,--,894,--,2644,--,1280,--,791,--,250,--,508,--,343,279,--, 
 长期待摊费用摊销(万元),--,613,--,205,--,602,--,192,--,665,--,297,--,697,--,339,--,1015,--,444,--,941,--,215,--,207,--,131,--,55,--,0,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-159,--,-24,--,-153,--,-128,--,6,--,1,--,-141,--,-96,--,3,--,-2,--,-9,--,-10,--,-95,--,-34,--,1,--,-83,119,--, 
 固定资产报废损失(万元),--,518,--,--,--,1484,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 财务费用(万元),--,7517,--,5673,--,8827,--,3690,--,10735,--,6300,--,13991,--,5898,--,14464,--,6869,--,13857,--,6872,--,12562,--,5687,--,9319,--,4423,4717,--, 
 投资损失(万元),--,-2134,--,113,--,-539,--,-32,--,-15037,--,-15433,--,-233,--,70,--,-2677,--,-105,--,-3446,--,157,--,-2238,--,-2647,--,-3383,--,-4998,-3082,--, 
 递延所得税资产减少(万元),--,-3167,--,-1350,--,2814,--,-695,--,-1505,--,-1345,--,-245,--,545,--,-715,--,-658,--,-2691,--,-216,--,-353,--,-63,--,80,--,-67,-820,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 存货的减少(万元),--,-14289,--,-7571,--,-21701,--,20708,--,9800,--,13516,--,14908,--,13010,--,-35431,--,-12836,--,5298,--,-1313,--,-12751,--,-9589,--,-23539,--,-13424,-3309,--, 
 经营性应收项目的减少(万元),--,-14644,--,1775,--,-838,--,3807,--,-12432,--,-14834,--,-6192,--,-15981,--,3939,--,-7051,--,-9426,--,3720,--,-6110,--,-18839,--,4055,--,-1449,-4159,--, 
 经营性应付项目的增加(万元),--,-10064,--,23414,--,13641,--,-21413,--,-5511,--,-7448,--,-18259,--,-5047,--,23893,--,19502,--,-25181,--,-13732,--,-19802,--,-30859,--,12412,--,-2472,17534,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-3681,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,472,476,--, 
 经营活动产生现金流量净额(万元),--,9754,--,40127,--,33211,--,15263,--,14815,--,-665,--,27473,--,10786,--,22910,--,15823,--,5184,--,15922,--,7323,--,-39174,--,31666,--,2894,36776,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 现金的期末余额(万元),72810,79223,92309,22242,39257,15824,43121,12521,7435,10447,32931,17937,65463,32157,33456,11824,16838,24640,27839,33694,27077,46179,55108,82940,58425,76232,70012,80130,169089,5027,11015,3565,3232,8040, 
 现金的期初余额(万元),79223,15824,15824,15824,15824,10447,10447,10447,10447,32157,36955,32157,32157,24640,24640,24640,24640,46179,46179,46179,46179,76232,76232,76232,76232,5027,5027,5027,5027,3565,3565,3232,8040,2526, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-6413,63399,76485,6418,23433,5378,32675,2075,-3012,-21710,-4025,-14220,33306,7517,8817,-12816,-7801,-21539,-18340,-12485,-19103,-30053,-21124,6707,-17807,71205,64985,75103,164062,1463,7450,333,-4809,5514, 

