 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 收到的其他与经营活动有关的现金(万元),13947,14907,816,499,180,1774,2329,635,262,5827,3585,3116,692,1584,1036,905,330,1982,657,390,159,12689,9306,4940,3204,2693,1598,294,78,890,780,645,324,2041,1515,988,158,1134,694,627,548,1432,2238,2172,931,3883,4055,3759,548,2731,2467,1658,502, 
 经营活动现金流入小计(万元),273154,1101589,27194,18456,8551,36839,25856,15304,7473,43540,30401,21171,10050,43143,33324,24157,11459,40887,24719,24372,10989,65627,46978,29769,15908,35875,25106,17987,10923,36548,26852,18422,8851,25771,18290,12453,5910,22619,17023,11279,5364,20043,17543,12227,5254,20858,17288,11085,2956,15147,12190,7304,2414, 
 购买商品、接受劳务支付的现金(万元),265893,1006280,15415,10328,5131,26651,19008,11100,4629,21102,19086,10515,7325,30505,21901,12445,4566,24041,20216,14516,6959,55073,39986,24612,13396,30249,18858,12667,7646,29358,20409,13961,6706,17968,13132,8396,3866,14355,10969,6896,2582,13205,11321,7980,2447,13161,10141,5925,1640,9441,6242,3523,1877, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),8210,26694,5856,3839,1972,8089,5637,3880,2009,7460,5507,3853,1891,6876,4949,3438,1626,6452,4646,3040,1558,5150,3699,2428,1345,4006,2838,2210,1138,3431,2387,1702,929,2802,2518,1872,1056,2624,1782,1227,673,2461,1927,1371,669,3027,2494,1778,885,2556,1732,1145,603, 
 支付的各项税费(万元),1705,7607,1798,1098,458,4637,3899,3310,750,3666,2423,1366,521,3372,3054,2279,1350,2890,2172,2335,480,1992,1743,1089,502,2450,1729,1227,651,2216,1652,1293,675,1192,862,616,365,1486,1179,783,311,1222,1028,754,213,1038,681,491,92,778,700,496,308, 
 支付的其他与经营活动有关的现金(万元),19380,31097,3367,2211,1256,6955,3667,2058,1264,5138,3520,2277,1285,6986,5363,3804,1493,4960,3866,2801,1377,4604,3859,2825,1586,4014,2804,1557,900,3422,3329,2292,1443,3286,2568,2181,1325,3982,3334,1759,1067,3103,4115,3051,1330,3876,3165,2683,844,5372,3452,2461,1199, 
 经营活动现金流出小计(万元),295189,1071678,26436,17476,8817,46330,32212,20347,8652,37366,30536,18012,11022,47739,35267,21966,9035,38342,30901,22693,10374,66819,49286,30954,16829,40719,26229,17661,10335,38427,27777,19249,9752,25248,19080,13066,6611,22447,17265,10665,4633,19991,18391,13156,4659,21103,16481,10877,3461,18148,12125,7626,3987, 
 经营活动产生的现金流量净额(万元),-22035,29910,758,980,-266,-9491,-6356,-5043,-1180,6174,-135,3160,-973,-4596,-1943,2191,2423,2544,-6182,1679,615,-1192,-2308,-1185,-921,-4843,-1123,326,588,-1879,-925,-827,-901,522,-791,-613,-701,172,-242,613,731,52,-848,-930,595,-245,808,208,-505,-3000,65,-322,-1573, 
 收回投资所收到的现金(万元),2000,19000,3000,--,--,33935,27935,18935,7935,13000,13383,11383,5153,22300,12300,6000,--,--,--,--,--,2549,9375,22,22,15977,15210,15210,954,2940,2940,2480,2480,2500,--,--,--,0,--,0,--,--,2,2,0,5100,5100,5100,5100,6000,600,600,0, 
 取得投资收益所收到的现金(万元),93,303,79,--,--,301,208,125,30,82,82,67,20,209,--,--,--,--,--,--,--,6826,--,--,--,--,--,0,--,150,--,--,--,716,716,--,--,3148,3148,3148,--,3519,3519,2500,0,1785,1785,1785,0,3660,860,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,213,1,1,0,7,3,3,3,1,1,1,1,1,1,1,1,6,5,5,4,85,1,--,--,60,60,84,--,1315,1309,1305,6,626,272,272,205,17,7,2,--,11,9,1,1,4564,6,0,0,161,31,16,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,17751,-92,-92,-112,--,--,--,--,1804,1804,1804,604,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,45,--,--,--,25,--,--,--,206,--,--,--,--,136,61,--,--,--,--,--,908,--,--,--,400,--,0,--,435,--,--,--,--,--,2000,--,0,--,0,--,--,--,--,0,500,500,500,0,2500,2000,1000,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),2093,19561,3080,1,0,34268,28147,19063,7968,31041,13374,11358,5061,22510,12437,6061,1,1810,1809,1808,608,10368,9376,22,22,16438,15270,15294,954,4840,4250,3785,2486,3842,988,2272,205,3164,3154,3150,--,3530,3530,2504,1,11949,7391,7385,5100,12321,3491,1616,12, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8422,38284,293,193,94,654,666,531,230,3211,2353,1364,405,3427,1869,1200,423,5406,4750,3533,1836,15737,14262,12870,2821,14073,9859,6553,2298,3776,2009,1779,1444,9470,8428,7527,1258,4225,3143,1226,577,8246,6388,6114,2095,7559,6270,4812,2242,1488,1181,575,353, 
 投资所支付的现金(万元),11800,28700,9000,3000,--,33375,33375,27000,18000,14425,13490,13465,11000,23055,15800,12300,--,102,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,120,120,120,--,788,688,688,--,--,--,--,0,380,580,0,0,1150,600,600,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,-2000,-2000,--,--,--,2000,--,2000,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,-115,-115,--,--,--,--,--,462,564,462,462,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,286,--,--,--,--,--,--,8000,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,7,--,--,--,0,2000,2000,--,--,--,--,0,0,0,0,0,2000,2000,1500,1000, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),20222,66984,9293,3193,94,34028,34040,27531,18230,17922,15727,14713,11405,26482,17669,13500,8423,5970,5314,3994,2298,15737,14262,12870,2821,14073,9859,6553,2298,3776,9,-221,1444,9597,8548,9647,1258,7013,5831,3914,577,8246,6388,6114,2095,7939,6850,4812,2242,4638,3781,2675,1353, 
 投资活动产生的现金流量净额(万元),-18129,-47423,-6214,-3193,-94,240,-5894,-8467,-10262,13119,-2353,-3355,-6344,-3972,-5232,-7439,-8423,-4160,-3505,-2186,-1690,-5369,-4886,-12848,-2800,2364,5411,8741,-1343,1064,4240,4006,1042,-5755,-7561,-7375,-1053,-3849,-2676,-764,-577,-4716,-2858,-3610,-2094,4010,541,2574,2859,7683,-290,-1058,-1340, 
 吸收投资收到的现金(万元),1715,2450,--,--,--,64,64,--,--,1125,--,--,--,646,630,630,368,263,--,--,--,--,--,--,--,580,580,0,--,51250,51250,51250,--,--,--,--,--,0,--,0,--,--,--,--,0,2170,2170,2100,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),1715,2450,--,--,--,64,64,--,--,1125,--,--,--,646,--,630,365,263,--,--,--,--,--,--,--,580,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),1913,53774,--,--,--,1000,1000,1000,1000,5500,5000,5000,5000,--,--,--,--,9000,9000,9000,--,16000,16000,16000,9000,31500,34000,14500,14500,9300,6500,6500,4000,15400,13400,13400,6000,22700,17700,16200,6500,8300,7900,5900,1500,2200,0,0,0,13500,5000,2500,2000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,1188,--,--,--,225,0,0,0,0,--,--,--,0,50,--,--,572,--,--,--,50,384,272,80,2341,--,--,--,5576,5580,5576,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),3628,56224,0,0,0,2252,1064,1000,1000,6850,5000,5000,5000,646,630,630,368,9263,9050,9000,0,16572,16000,16000,9000,32130,34964,14772,14580,62891,57750,57750,4000,20976,18980,18976,6000,22700,17700,16200,6500,8300,7900,5900,1500,4370,2170,2100,0,13500,5000,2500,2000, 
 偿还债务支付的现金(万元),--,28045,2000,1000,1000,500,500,500,500,5000,5000,5000,--,4000,4000,4000,4000,5000,3000,--,--,16000,16000,8000,--,35300,18300,15300,--,21090,17090,5240,680,19610,14430,13750,4200,11408,10908,8908,4408,2850,300,--,0,9206,2506,706,585,15265,4310,1050,0, 
 分配股利、利润或偿付利息所支付的现金(万元),779,2198,21,61,3,2344,2302,2290,11,83,79,79,49,16,16,16,16,318,214,88,--,5280,5232,153,10,511,395,304,217,834,767,553,266,1141,841,565,307,804,550,328,129,568,420,191,72,508,433,334,167,588,409,269,128, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,390,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,10,10,5,50,50,50,--,521,478,410,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,495,495,495,0, 
 筹资活动现金流出小计(万元),779,30243,2021,1061,1003,3234,2802,2790,511,5083,5079,5079,49,4016,4016,4016,4016,5318,3264,88,0,21280,21242,8163,15,35861,18745,15654,217,22445,18335,6203,946,20751,15271,14315,4507,12212,11458,9236,4537,3418,720,191,72,9713,2938,1040,751,16348,5214,1814,128, 
 筹资活动产生的现金流量净额(万元),2849,25981,-2021,-1061,-1003,-982,-1738,-1790,489,1767,-79,-79,4951,-3370,-3386,-3386,-3648,3945,5786,8912,0,-4708,-5242,7837,8985,-3731,16219,-882,14363,40446,39415,51547,3054,225,3709,4661,1493,10488,6242,6964,1963,4882,7180,5709,1428,-5343,-768,1060,-751,-2848,-214,686,1872, 
 汇率变动对现金及现金等价物的影响(万元),-20,252,45,13,-36,-27,-14,-7,-3,45,18,13,-2,5,-1,-4,-2,10,11,12,6,-251,-203,-136,-25,-182,4,0,--,-1,-1,-1,--,0,--,--,--,-0,--,0,--,8,--,--,0,0,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-37334,8720,-7432,-3261,-1399,-10260,-14002,-15308,-10955,21105,-2550,-261,-2367,-11933,-10561,-8637,-9650,2340,-3889,8416,-1069,-11519,-12639,-6331,5240,-6392,20512,8186,13608,39630,42729,54725,3194,-5007,-4643,-3328,-260,6811,3325,6813,2118,226,3474,1169,-71,-1578,580,3841,1602,1835,-439,-695,-1041, 
 加:期初现金及现金等价物余额(万元),63164,54444,25596,25596,25596,35856,35856,35856,35856,14751,14751,14751,14751,26685,26685,26685,26685,24345,24345,25773,25773,37292,37292,37292,37292,43684,43684,43684,43684,4054,4054,4054,4054,9061,9061,9061,9061,2250,2250,2250,2250,2024,2024,7443,2024,3602,3602,3602,3602,1767,1767,1767,0, 
 期末现金及现金等价物余额(万元),25830,63164,18164,22335,24197,25596,21855,20549,24901,35856,12202,14490,12384,14751,16123,18047,17035,26685,20456,34189,24704,25773,24653,30961,42532,37292,64196,51870,57292,43684,46783,58779,7248,4054,4419,5734,8801,9061,5575,9063,4368,2250,5498,8612,1953,2024,4182,7443,5204,3602,1328,1072,0, 
 净利润(万元),--,32086,--,-1923,--,-6125,--,-2058,--,9015,--,-1946,--,-4296,--,252,--,1413,--,-2456,--,4521,--,-448,--,7406,--,8887,--,964,--,706,--,899,--,-1722,--,-987,--,-229,0,1601,0,660,58,4369,1731,1414,72,3286,673,659,261, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,180,--,--,--,85,-27,95,-109,-109,3,0,-175,-58,-166, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,19964,--,20,--,592,--,19,--,630,--,19,--,594,--,-14,--,78,--,--,--,72,--,--,--,16,--,-4,--,4,--,-7,--,21,--,-0,--,571,--,21,--,27,--,-3,0,266,258,210,0,2564,38,0,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,7962,--,1062,--,2178,--,1097,--,2546,--,1096,--,2400,--,1196,--,2094,--,1150,--,1424,--,578,--,1062,--,529,--,999,--,503,--,964,--,451,--,818,--,409,0,747,0,378,187,872,667,475,224,907,651,429,221, 
 无形资产摊销(万元),--,1801,--,349,--,683,--,353,--,736,--,342,--,711,--,362,--,687,--,336,--,598,--,282,--,675,--,330,--,568,--,274,--,391,--,194,--,357,--,146,--,266,--,45,23,193,85,55,10,134,29,19,10, 
 长期待摊费用摊销(万元),--,674,--,210,--,544,--,280,--,653,--,304,--,533,--,317,--,672,--,341,--,302,--,114,--,150,--,58,--,93,--,39,--,39,--,17,--,112,--,20,--,63,--,35,20,108,79,57,23,94,61,37,17, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-160,--,0,--,5,--,3,--,-747,--,1,--,4,--,1,--,9,--,4,--,7,--,-0,--,18,--,23,--,1,--,3,--,-733,--,-182,--,7,--,-2,--,-1,--,-0,-0,-3525,38,31,0,78,66,59,3, 
 固定资产报废损失(万元),--,39,--,7,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,40,2,1,0,106,18,10,0, 
 公允价值变动损失(万元),--,47,--,43,--,165,--,99,--,34,--,85,--,-181,--,-318,--,-64,--,-40,--,-7,--,--,--,-2,--,-97,--,49,--,4,--,-9,--,-14,--,-11,--,-20,--,16,--,13,3,-19,-21,15,0,-1,-0,-0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,2,2,0,0,562,229,-52, 
 财务费用(万元),--,1863,--,61,--,53,--,54,--,104,--,66,--,30,--,20,--,308,--,103,--,512,--,288,--,693,--,82,--,443,--,553,--,1141,--,454,--,694,--,261,--,485,--,124,48,-26,387,279,128,-291,391,243,119, 
 投资损失(万元),--,-172,--,18,--,-240,--,-109,--,-16249,--,90,--,-54,--,-63,--,-288,--,-285,--,-6827,--,-1,--,-10564,--,-10586,--,-368,--,27,--,-887,--,1205,--,-491,--,-394,--,-2837,--,-1393,-584,-3315,-3313,-2337,-603,-12341,-3776,-2616,-1210, 
 递延所得税资产减少(万元),--,356,--,5,--,-55,--,-5,--,-79,--,-26,--,-148,--,26,--,-33,--,-10,--,-8,--,--,--,9,--,12,--,-5,--,--,--,88,--,--,--,-102,--,0,--,195,--,--,0,7,12,16,0,-192,0,0,0, 
 递延所得税负债增加(万元),--,-53,--,-14,--,-41,--,-29,--,1,--,-49,--,38,--,76,--,-5,--,130,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0, 
 存货的减少(万元),--,-4683,--,-681,--,-1540,--,-852,--,3303,--,1143,--,-4550,--,-392,--,-1543,--,-3988,--,-10254,--,-3911,--,-993,--,-1384,--,-389,--,-333,--,-957,--,-1567,--,544,--,197,--,-1195,--,-1060,-26,558,-684,-436,-130,-1739,-756,-262,26, 
 经营性应收项目的减少(万元),--,-30897,--,1122,--,-2309,--,-1465,--,3016,--,816,--,1342,--,-18846,--,1268,--,-10135,--,1108,--,-10985,--,2676,--,7775,--,-1782,--,-1567,--,243,--,-1891,--,49,--,-837,0,2290,0,1254,506,994,-970,-2020,-1280,2919,748,181,-521, 
 经营性应付项目的增加(万元),--,1085,--,701,--,-3404,--,-2429,--,3213,--,1219,--,-1019,--,19574,--,-2052,--,16529,--,7359,--,12897,--,-5993,--,-5298,--,-2457,--,-1029,--,-677,--,2440,--,-1391,--,863,0,-1606,0,-1067,387,-862,2645,2556,1049,-101,1536,748,-280, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,29910,--,980,--,-9491,--,-5043,--,6174,--,3160,--,-4596,--,2191,--,2544,--,1679,--,-1192,--,-1185,--,-4843,--,326,--,-1879,--,-827,--,522,--,-613,--,172,--,613,--,52,--,-930,595,-245,808,208,-505,-3000,65,-322,-1573, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 现金的期末余额(万元),25830,63164,18164,22335,24197,25596,21855,20549,24901,35856,12202,14490,12384,14751,16123,18047,17035,26685,20456,34189,24704,25773,24653,30961,42532,37292,64196,51870,57292,43684,46783,58779,7248,4054,4419,5734,8801,9061,5575,9063,4368,2250,5498,3193,1953,2024,4182,7443,5204,3602,1328,1072,725, 
 现金的期初余额(万元),63164,54444,25596,25596,25596,35856,35856,35856,35856,14751,14751,14751,14751,26685,26685,26685,26685,24345,24345,25773,25773,37292,37292,37292,37292,43684,43684,43684,43684,4054,4054,4054,4054,9061,9061,9061,9061,2250,2250,2250,2250,2024,2024,2024,2024,3602,3602,3602,3602,1767,1767,1767,1767, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-37334,8720,-7432,-3261,-1399,-10260,-14002,-15308,-10955,21105,-2550,-261,-2367,-11933,-10561,-8637,-9650,2340,-3889,8416,-1069,-11519,-12639,-6331,5240,-6392,20512,8186,13608,39630,42729,54725,3194,-5007,-4643,-3328,-260,6811,3325,6813,2118,226,3474,1169,-71,-1578,580,3841,1602,1835,-439,-695,-1041, 

