 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-03-31,2006-12-31,2005-12-31,2004-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 收到的税费返还(万元),787,681,448,219,859,747,469,242,1545,1173,719,204,1974,1624,1322,744,1077,925,509,368,1820,1194,558,439,2317,1596,962,599,2981,1891,64,764,3545,2678,1580,909,1649,1180,635,359,1325,1242,931,156,119,50,37,397,166,1177, 
 收到的其他与经营活动有关的现金(万元),647,796,270,1736,1752,6699,403,2271,1441,1309,429,860,434,476,192,66,100,53,53,86,338,1718,174,471,84,3050,721,14693,2454,4124,3289,1399,3761,1529,567,147,686,966,1013,446,556,497,501,57,1066,1505,420,769,580,749, 
 经营活动现金流入小计(万元),17404,13566,11548,6347,58030,54394,40947,21884,49981,32650,20830,7284,18802,9943,6549,3548,13023,9861,6429,3469,20033,14182,9981,5015,30048,24258,16605,24643,38830,36651,22197,10051,51009,29633,21814,11111,24657,17324,11044,6915,25699,18268,11004,6706,27592,22314,7029,26563,18549,24087, 
 购买商品、接受劳务支付的现金(万元),7016,5161,5554,2790,26801,19191,16276,7811,23465,14377,7958,3758,11121,5376,3512,1843,6471,4663,3160,2032,11783,7160,5692,2885,15060,10007,8898,6099,22504,25893,16987,6498,24582,13188,11207,4075,12960,7810,4628,3769,12376,7761,3662,3006,13856,12200,3540,13644,7598,12833, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),11752,6862,6789,1541,17989,11641,8886,3750,17936,10620,8803,3029,8360,5323,3636,1822,5966,4459,2933,1448,6405,4734,3010,1432,7326,5438,3659,1910,9915,7253,2159,2082,11365,8839,5549,2529,8371,5522,3402,1746,8280,6107,4006,1909,8768,6458,1966,7248,5411,4995, 
 支付的各项税费(万元),917,1670,832,642,5134,6471,4226,2069,3065,3353,1679,1204,794,691,396,202,957,848,541,335,1156,969,592,360,1571,1439,951,2250,2002,2452,738,924,2372,1771,1250,406,2116,1539,962,519,1288,1130,857,339,2592,2726,1116,1105,1028,1488, 
 支付的其他与经营活动有关的现金(万元),8243,7000,7039,3673,9314,19800,6925,7365,9521,9518,3263,2418,1343,1120,602,310,1446,837,618,81,1999,2611,1092,777,1878,3064,950,13042,3443,4993,5616,318,6986,2167,1423,663,2211,2034,2190,780,1328,1473,1136,831,1780,1585,577,806,2514,2812, 
 经营活动现金流出小计(万元),27927,20693,20214,8647,59238,57104,36312,20994,53987,37868,21702,10408,21617,12510,8146,4178,14839,10807,7252,3895,21343,15474,10386,5454,25834,19948,14458,23300,37864,40592,25500,9822,45304,25965,19428,7673,25659,16905,11181,6814,23273,16470,9661,6085,26996,22969,7198,22803,16551,22128, 
 经营活动产生的现金流量净额(万元),-10523,-7127,-8666,-2301,-1208,-2709,4634,890,-4006,-5218,-872,-3124,-2815,-2567,-1597,-630,-1815,-946,-823,-426,-1310,-1292,-406,-440,4214,4309,2147,1342,966,-3941,-3304,228,5705,3668,2386,3437,-1002,419,-138,101,2426,1797,1342,621,596,-655,-169,3760,1998,1959, 
 收回投资所收到的现金(万元),3499,3499,3499,1500,17000,11000,7000,3000,4000,12001,12000,8001,24511,7510,3503,5002,43300,23500,16500,7275,11728,7221,99,4493,28683,1060,18342,660,6310,--,--,--,--,--,--,--,563,375,375,--,--,--,--,--,0,123,0,--,0,23, 
 取得投资收益所收到的现金(万元),40,40,40,12,110,86,48,10,65,36,34,16,1171,965,636,295,1334,985,599,24,675,254,37,42,238,83,69,4,44,193,86,--,--,--,--,--,--,--,--,--,--,146,--,--,0,--,0,--,0,191, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),50,--,15,--,8,0,4,0,32,19,25,17,1,--,--,--,435,59,1,1,7805,0,0,--,4,--,--,--,37,6,35,--,207,18,--,2,0,--,--,14,301,89,6,2,484,425,375,1428,687,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,580,--,--,--,351,--,--,--,--,--,--,--,1445,--,--,--,196,--,--,--,--,--,--,--,--,--,--,--,123,--,0,328,0,0, 
 收到的其他与投资活动有关的现金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,21120,0,--,--,--,--,--,--,29,15,15,--,--,--,--,--,1250,1250,--,0,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 投资活动现金流入小计(万元),3589,3540,3554,1512,17117,11086,7051,3010,4097,12056,12060,8034,25683,8475,4138,5297,45649,24544,17100,7299,20559,7476,136,4535,28925,22263,18411,664,7835,199,120,0,403,47,15,17,563,375,375,14,301,1486,1256,2,608,548,375,1756,687,214, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),497,59,489,7,3108,186,1022,105,2769,548,1415,78,2593,499,223,91,897,441,288,19,689,446,119,21,306,246,92,19,2764,165,278,29,4180,4101,3344,2583,5040,2599,1585,680,6009,3841,2617,475,2318,1299,591,3823,3055,2875, 
 投资所支付的现金(万元),2096,2096,2096,1999,18500,11900,7000,4000,--,13186,8000,13186,16511,4500,4504,3000,45449,28301,21499,11135,21728,12219,--,4491,28683,1060,18483,660,6310,--,--,--,1020,--,--,--,--,--,--,--,48,658,30,--,700,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,5186,--,5186,--,20829,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-15,--,--,--,--,--,--,--,0,--,0,300,0,0, 
 支付的其他与投资活动有关的现金(万元),777,2,--,0,--,2,--,1,--,1,225,--,386,49,85,16,--,16,--,--,--,--,100,--,--,21123,0,--,--,4,3,--,--,--,--,--,--,587,328,--,--,808,424,--,0,--,0,33,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 投资活动现金流出小计(万元),3370,2156,2585,2006,21608,12089,8022,4106,7955,13735,14826,13264,40318,5048,4812,3107,46346,28757,21787,11154,22417,12665,219,4513,28989,22429,18574,679,9074,168,281,29,5200,4101,3344,2583,5025,3187,1914,680,6058,5307,3071,475,3018,1299,591,4156,3055,2875, 
 投资活动产生的现金流量净额(万元),219,1383,969,-494,-4491,-1003,-970,-1096,-3858,-1680,-2767,-5230,-14635,3428,-674,2190,-698,-4213,-4687,-3855,-1857,-5189,-83,22,-64,-166,-163,-15,-1239,31,-161,-29,-4797,-4054,-3328,-2566,-4462,-2812,-1539,-666,-5757,-3821,-1815,-472,-2410,-751,-216,-2399,-2368,-2661, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,32717,--,--,--,--,--,--,134,--,--,--,--,--,--,--,--,980,980,980,--,--,--,--,--,275,255,--,--,604,144,144,--,19300,206,0,400,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,980,--,--,--,--,--,--,--,275,--,--,--,--,--,144,--,206,206,0,400,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2884,2713,500,1666,12184,8230,6200,600,10700,7494,6650,500,11285,3996,3696,1609,8880,7150,1500,7072,7205,7860, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),7470,5500,4633,1600,2947,--,347,--,--,--,--,--,--,--,--,--,--,--,--,--,31,31,31,--,75,75,75,--,335,--,2333,--,132,54,54,--,25,6,0,0,401,163,133,--,0,--,0,125,74,650, 
 筹资活动现金流入小计(万元),7470,5500,4633,1600,2947,0,347,0,0,0,0,0,32717,0,0,0,0,0,0,134,31,31,31,0,75,75,75,0,4198,3693,3813,1666,12316,8284,6254,600,11000,7755,6650,500,12289,4303,3973,1609,28180,7356,1500,7597,7278,8510, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3297,2662,2023,1038,15771,9416,5816,1287,10494,7735,5710,4635,9912,8342,7728,2428,9043,6553,590,7922,5826,7174, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,319,--,--,--,--,--,--,--,25,-12,--,--,--,-23,--,--,115,26,143,--,973,886,823,65,245,184,111,--,1629,1966,1328,86,1271,1251,816,738,660,942, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25,--,--,--,--,--,--,--,20,--,--,--,--,--,--,--,17,--,--,--,--,--,4,4,2,--,0,9,25,122, 
 支付其他与筹资活动有关的现金(万元),570,--,--,--,2621,--,5199,--,347,84,--,84,--,--,--,--,--,--,--,--,253,--,--,--,31,390,182,--,75,--,--,22,335,--,--,--,--,--,--,37,25,141,141,--,725,--,0,65,15,0, 
 筹资活动现金流出小计(万元),570,0,0,0,2621,0,5199,0,347,84,0,84,319,0,0,0,0,0,0,0,277,-12,0,0,31,367,182,0,3487,2688,2166,1060,17079,10302,6639,1352,10739,7919,5821,4672,11566,10449,9197,2514,11039,7804,1406,8726,6502,8116, 
 筹资活动产生的现金流量净额(万元),6900,5500,4633,1600,325,0,-4852,0,-347,-84,0,-84,32398,0,0,0,0,0,0,134,-246,43,31,0,44,-292,-106,0,712,1005,1647,606,-4762,-2018,-385,-752,261,-164,829,-4172,723,-6147,-5225,-905,17141,-448,94,-1129,777,395, 
 汇率变动对现金及现金等价物的影响(万元),118,164,31,-42,-196,-177,-77,-41,388,116,190,29,46,24,-215,-112,-65,-6,30,-6,-40,-27,-120,-110,79,108,36,127,-13,15,-25,-40,-11,-233,-359,-118,20,32,30,-30,-104,-84,-69,-35,-99,-46,-19,-51,-46,-24, 
 现金及现金等价物净增加额(万元),-3287,-79,-3033,-1236,-5569,-3890,-1265,-248,-7822,-6866,-3449,-8409,14994,884,-2486,1448,-2578,-5165,-5480,-4154,-3454,-6465,-578,-528,4273,3959,1914,1454,426,-2890,-1843,765,-3865,-2637,-1687,1,-5182,-2525,-818,-4767,-2712,-8254,-5767,-791,15228,-1899,-311,180,361,-332, 
 加:期初现金及现金等价物余额(万元),6234,6234,6234,6234,11804,11562,11804,12150,19626,19626,19626,19626,4632,1632,4632,1632,7210,7210,7210,7210,10664,10664,10664,10695,6390,6390,6390,6466,5965,6300,6300,5965,9830,10005,9878,9805,15066,15143,15143,15125,17778,17778,17778,17778,2550,2550,2550,2370,2009,2341, 
 期末现金及现金等价物余额(万元),2948,6155,3202,4998,6234,7672,10539,11903,11804,12760,16177,11217,19626,2516,2146,3080,4632,2045,1731,3057,7210,4199,10086,10167,10664,10349,8304,7919,6390,3410,4457,6730,5965,7369,8191,9806,9884,12617,14324,10358,15066,9524,12011,16987,17778,651,2239,2550,2370,2009, 
 净利润(万元),-64086,--,-14683,--,-203342,--,2128,--,9338,--,1214,--,1061,--,-961,--,-2020,--,-574,--,546,--,-1289,--,-1528,--,249,--,12,--,--,--,377,--,--,--,1741,--,--,0,1313,0,841,--,2403,--,612,2919,2093,1856, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,124,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 资产减值准备(万元),21218,--,1253,--,160914,--,161,--,1766,--,250,--,450,--,211,--,405,--,-5,--,-128,--,96,--,1512,--,-28,--,193,--,--,--,814,--,--,--,223,--,--,--,143,--,-26,--,-105,--,-53,-28,244,213, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2700,--,1562,--,2866,--,1351,--,2332,--,1123,--,1308,--,581,--,1214,--,627,--,1722,--,890,--,1943,--,983,--,1861,--,--,--,1654,--,--,--,1179,--,--,0,1117,0,520,--,990,--,229,876,737,587, 
 无形资产摊销(万元),76,--,38,--,216,--,109,--,309,--,154,--,68,--,13,--,25,--,12,--,24,--,12,--,25,--,15,--,27,--,--,--,34,--,--,--,29,--,--,--,29,--,15,--,44,--,23,25,21,37, 
 长期待摊费用摊销(万元),124,--,108,--,155,--,49,--,68,--,109,--,43,--,8,--,10,--,1,--,--,--,--,--,1,--,0,--,--,--,--,--,29,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),263,--,12,--,97,--,21,--,130,--,63,--,2,--,--,--,27,--,-0,--,-3839,--,-0,--,-0,--,--,--,-18,--,--,--,-40,--,--,--,0,--,--,--,-187,--,-2,--,-21,--,-65,4,-323,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,3,5,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,-25,--,--,--,-25,--,8,--,1,--,111,--,-289,--,-118,--,120,--,-70,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 财务费用(万元),241,--,30,--,219,--,78,--,-387,--,-189,--,-51,--,210,--,56,--,-30,--,38,--,116,--,-78,--,-10,--,102,--,--,--,294,--,--,--,209,--,--,--,-27,--,197,--,535,--,110,420,369,360, 
 投资损失(万元),-8686,--,205,--,-152,--,-35,--,-187,--,-23,--,-1169,--,-630,--,-1516,--,-669,--,-1016,--,-53,--,-158,--,-46,--,-302,--,--,--,14,--,--,--,32,--,--,--,32,--,18,--,61,--,0,-16,0,0, 
 递延所得税资产减少(万元),--,--,--,--,799,--,397,--,-109,--,167,--,283,--,1,--,134,--,3,--,258,--,53,--,-16,--,-9,--,35,--,--,--,-119,--,--,--,-60,--,--,--,-50,--,7,--,60,--,0,12,-70,-62, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,-0,--,-17,--,29,--,7,--,-10,--,10,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,--,0,--,0,0, 
 存货的减少(万元),1118,--,-11,--,-778,--,-595,--,369,--,60,--,-1154,--,-1118,--,-127,--,696,--,338,--,-80,--,1008,--,1539,--,-29,--,--,--,-1680,--,--,--,-1756,--,--,--,266,--,258,--,-752,--,75,-986,-869,-895, 
 经营性应收项目的减少(万元),762,--,-65,--,-4096,--,3440,--,-24693,--,-4992,--,-1352,--,619,--,-170,--,510,--,681,--,628,--,4612,--,1872,--,1094,--,--,--,853,--,--,--,-4263,--,--,0,1082,0,1215,--,-1387,--,894,-5038,-1382,1683, 
 经营性应付项目的增加(万元),35229,--,2885,--,46589,--,-2468,--,7058,--,1217,--,-2690,--,-506,--,92,--,-1393,--,-49,--,-519,--,-2996,--,-2527,--,-2033,--,--,--,3475,--,--,--,1738,--,--,0,-1294,0,-1700,--,-1355,--,-2000,5531,1154,-1822, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 其他(万元),517,--,--,--,-4694,--,--,--,--,--,--,--,386,--,--,--,48,--,--,--,21,--,--,--,--,--,--,--,84,--,--,--,--,--,--,--,-74,--,--,--,--,--,--,--,0,--,5,40,18,3, 
 经营活动产生现金流量净额(万元),-10523,--,-8666,--,-1208,--,4634,--,-4006,--,-872,--,-2815,--,-1597,--,-1815,--,-823,--,-1310,--,-406,--,4214,--,2147,--,966,--,--,--,5705,--,--,--,-1002,--,--,--,2426,--,1342,--,596,--,-169,3760,1998,1959, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金的期末余额(万元),2948,6155,3202,4998,6234,7672,10539,11903,11804,12760,16177,11217,19626,2516,2146,3080,1632,2045,1731,3057,7210,4199,10086,10167,10664,10349,8304,7919,6390,3410,4457,6730,5965,7369,8191,9806,9884,12617,14324,10358,15066,9524,12011,16987,17778,651,2239,2550,2370,2009, 
 现金的期初余额(万元),6234,6234,6234,6234,11804,11562,11804,12150,19626,19626,19626,19626,1632,1632,1632,1632,7210,7210,7210,7210,10664,10664,10664,10695,6390,6390,6390,6466,5965,6300,6300,5965,9830,10005,9878,9805,15066,15143,15143,15125,17778,17778,17778,17778,2550,2550,2550,2370,2009,2341, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,3000,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-3287,-79,-3033,-1236,-5569,-3890,-1265,-248,-7822,-6866,-3449,-8409,14994,884,-2486,1448,-2578,-5165,-5480,-4154,-3454,-6465,-578,-528,4273,3959,1914,1454,426,-2890,-1843,765,-3865,-2637,-1687,1,-5182,-2525,-818,-4767,-2712,-8254,-5767,-791,15228,-1899,-311,180,361,-332, 

