 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 购买商品、接受劳务支付的现金(万元),21218,93750,83392,74825,57304,74850,61802,33668,13463,62301,41100,30290,21981,97157,78792,49934,29262,158323,117005,67933,38236,183693,128726,73092,33598,147471,99715,76937,43103,170438,124564,97984,49534,182981,117455,89732,71835,207673,105927,58614,25334,194147,174168,137682,63237,192212,110487,58027,29785,145551,113100,72329,15554, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),1651,5089,3885,2893,1849,4834,3690,2655,1476,5168,3771,2671,1375,6193,4622,3186,1761,7224,5575,3975,2255,8186,5634,3878,2255,7948,5524,3690,2081,6511,4986,3121,1765,5870,4477,3049,1853,5851,4856,3252,1837,6774,5372,3724,2143,5918,4639,3148,2041,4508,3573,2438,1128, 
 支付的各项税费(万元),5255,18011,16627,9009,6173,20777,20080,17944,12599,7989,6800,3697,1280,14741,10803,5444,2523,28095,25219,21246,7527,30675,26046,16786,5035,22425,14343,11165,3701,20595,16636,14394,7065,23751,21612,17197,9228,31834,18271,9001,2645,29453,27661,25653,16401,27890,16884,8065,3591,14204,11753,6912,1060, 
 支付的其他与经营活动有关的现金(万元),1740,8028,6202,5344,2735,9224,5798,4157,2114,11373,8925,4437,2697,17854,9546,4778,7453,12942,11658,7926,3453,14776,11807,10717,11058,15754,14101,6818,4208,15694,14787,7796,3913,13278,24611,8986,4334,15507,14040,9078,6805,20992,27564,11453,24971,24425,16135,118874,16556,20990,125666,67055,16051, 
 经营活动现金流出小计(万元),29864,124878,110107,92070,68061,109685,91370,58424,29652,86831,60596,41095,27333,135944,103763,63342,40999,206584,159457,101080,51470,237330,172212,104472,51946,193597,133683,98610,53093,213238,160974,123294,62277,225879,168155,118964,87249,260865,143094,79945,36620,251367,234765,178512,106752,250445,148145,188114,51973,185254,254091,148734,33794, 
 经营活动产生的现金流量净额(万元),55906,16278,-28597,-16193,-14288,62417,15154,-1652,23004,115329,123515,116731,-1093,24709,9912,7755,-14026,-52057,-16049,-13209,-5984,13566,19074,31581,21740,1288,4452,-8157,-18097,-52714,-26800,-30889,-12167,-72265,-56179,-33034,-38860,64363,56340,12441,-6875,-69154,-70111,-56891,-44336,180504,177202,37730,-12885,-11613,-4452,8193,-1908, 
 收回投资所收到的现金(万元),245,13385,23115,23060,10000,--,--,--,--,--,--,--,--,1105,--,--,--,25282,19782,11782,6300,19218,10182,--,--,--,--,--,--,2027,1250,1250,1250,256,6170,5170,4270,31886,434,240,--,5895,273,--,24762,2995,6634,0,100,18073,17874,11984,--, 
 取得投资收益所收到的现金(万元),3,3009,2530,94,36,2789,2434,--,--,2452,2086,225,--,239,239,239,--,236,236,236,--,4238,4236,230,230,3093,3093,3093,--,27,39,39,12,1465,34,34,0,1447,35,16,--,1443,1474,1443,1432,--,--,387,--,10,306,10,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,--,--,--,--,--,--,--,--,16,16,--,--,4544,4544,4544,--,9,9,0,0,13,4,2,2,1,1,0,0,41,31,15,--,2080,3,2,--,1229,16,9,7,239,60,24,15,2719,3,0,--,76,1,1,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,28752,200778,3576,--,--,--,--,--,25924,--,--,--,15048,15048,15048,--,34934,32721,--,--,--,--,--,--,3000,--,--,--,24965,24977,24965,20975,11509,7309,7309,7309,--,--,--,--,24751,24751,24762,--,4134,--,0,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),20,179622,5184,682,15,9544,7528,6906,283,9651,8598,8598,475,3557,2877,1932,1932,6623,--,--,--,495,--,--,--,2684,--,--,--,--,--,--,--,300,--,--,--,4223,1500,--,--,20562,11370,7312,--,29174,28969,0,12364,59449,16535,13227,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 投资活动现金流入小计(万元),268,224768,231607,27412,10051,12333,9961,6906,283,38043,10701,8823,475,24493,22708,21763,1932,67084,52747,12018,6300,23964,14422,232,232,8778,3094,3094,0,27060,26297,26269,22237,15609,13515,12514,11579,38786,1985,265,7,52890,37928,33541,26209,39022,35607,387,12464,77607,34716,25222,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1024,333,314,48,6,592,573,434,17,935,780,455,19,163,77,56,36,384,348,300,165,1432,886,746,359,1400,1369,1146,454,4320,3655,2861,1679,4715,4591,868,620,1095,762,603,392,3651,2236,1291,868,12362,7524,4078,2736,7183,4561,2563,1892, 
 投资所支付的现金(万元),150,13500,23000,23000,10000,300,--,--,--,4750,4000,2000,2000,--,1123,1023,10,1565,1565,1565,1000,92510,67700,67200,--,10,--,--,--,1798,164,--,--,--,6170,5170,4270,10095,355,155,155,6614,349,279,89,10774,1726,0,--,2065,104,104,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18110,18110,--,36890,30405,27500,27500,--,--,--,--,--,--,--,--,158,--,--,--,--,--,--,--,48327,22464,0,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,89101,19506,--,--,28,--,--,--,28,672,672,--,5348,329,--,--,3386,--,--,--,--,--,--,--,--,--,--,--,175,--,--,--,--,--,--,--,--,--,--,732,380,18291,16582,--,24722,44950,27,27,26919,11005,4775,11, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 投资活动现金流出小计(万元),1174,102934,42820,23048,10006,920,573,434,17,5712,5451,3127,2019,5510,1529,1079,47,5335,1913,1865,1165,93942,86696,86056,359,38301,31773,28646,27954,6293,3819,2861,1679,4715,10761,6038,4890,11348,1117,758,1279,10645,20876,18151,956,96185,76664,4105,2763,36168,15671,7442,1903, 
 投资活动产生的现金流量净额(万元),-906,121834,188787,4364,45,11414,9389,6472,266,32331,5249,5697,-1544,18983,21179,20683,1885,61748,50834,10153,5135,-69978,-72274,-85823,-127,-29522,-28679,-25552,-27954,20767,22478,23408,20558,10894,2754,6476,6689,27438,868,-493,-1272,42245,17052,15389,25253,-57163,-41058,-3718,9701,41440,19045,17780,-1902, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,10,10,10,--,--,--,--,--,25,--,--,--,16097,1574,--,--,15991,15945,13250,7018,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,0,--,600,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,10,10,10,--,--,--,--,--,25,--,--,--,16097,1574,--,--,15991,--,--,7018,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,600,--,0,--, 
 取得借款收到的现金(万元),24000,64050,19050,19050,19050,81700,80740,46240,2050,99110,86250,39050,36810,200470,129970,43034,19960,273538,206608,156981,46881,378930,317030,238120,81960,261190,227200,110310,38460,267520,169349,121559,43380,232869,142669,107260,22620,275660,226820,187760,32260,170240,142430,72730,48500,172020,172760,95680,52200,282517,313435,232470,50250, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),1075,14911,6968,300,4200,--,800,--,--,36301,18852,13252,33255,148919,149456,116577,87764,94578,215026,95397,42279,75236,190800,68893,72328,131745,181877,104369,36772,73054,228988,183724,79912,22368,149080,106832,63755,39831,124874,61666,26810,16832,158060,106569,63161,50916,178877,35863,36173,46565,80757,60193,21344, 
 筹资活动现金流入小计(万元),25075,78961,26018,19350,23250,81700,81540,46240,2050,135411,105102,52302,70065,349399,279436,159621,107724,368116,421634,252378,89160,454191,507830,307013,154288,409033,410651,214679,75232,356565,414282,318533,130310,255237,291749,214092,86375,315491,351694,249426,59070,187072,300490,179299,111661,224936,351637,131543,88373,329682,394192,292663,71594, 
 偿还债务支付的现金(万元),10000,57750,57750,35750,30050,31400,29440,2240,1050,197060,171350,124150,10860,332405,234830,136030,45260,283008,202108,131371,25460,267935,193530,113762,56075,224135,140963,71405,7055,285549,253870,214330,28960,130020,109620,85860,29220,296285,251086,181540,25938,188775,153290,77110,34200,223034,206174,112266,56148,258339,260030,194530,39554, 
 分配股利、利润或偿付利息所支付的现金(万元),1807,4840,3889,2949,1698,4968,3382,1843,497,12709,10010,8990,8987,47924,35911,29093,7856,58908,44907,34194,11029,51599,32275,20199,9457,49553,29006,12083,4156,23468,20103,16677,5536,26779,12982,8276,4249,16446,13908,9345,4574,24144,17188,11203,4857,22247,14567,8111,5742,24167,17483,10968,2708, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,225,--,0,--, 
 支付其他与筹资活动有关的现金(万元),547,17490,1353,1326,26,53599,53473,50778,28423,53874,40452,34687,44848,33394,50992,30244,57017,30049,209719,88655,36195,77951,212183,97693,67003,126285,226272,99800,23502,27886,163310,101462,117882,34674,153864,127796,46047,70184,122696,61493,21075,16941,140216,94232,62076,33206,202221,23749,8161,70021,112585,93159,24402, 
 筹资活动现金流出小计(万元),12354,80080,62992,40025,31774,89967,86295,54861,29969,263644,221812,167827,64695,413723,321733,195367,110134,371965,456734,254219,72683,397485,437988,231654,132536,399973,396241,183289,34713,336903,437283,332468,152378,191473,276466,221933,79516,382915,387691,252378,51587,229860,310693,182545,101132,278487,422963,144126,70051,352527,390098,298658,66664, 
 筹资活动产生的现金流量净额(万元),12722,-1119,-36974,-20675,-8524,-8267,-4755,-8621,-27919,-128232,-116710,-115525,5370,-64324,-42296,-35746,-2410,-3850,-35100,-1842,16477,56706,69841,75358,21752,9060,14410,31390,40519,19662,-23001,-13936,-22068,63765,15283,-7841,6859,-67424,-35997,-2952,7483,-42788,-10204,-3246,10529,-53551,-71326,-12584,18323,-22845,4094,-5995,4929, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,-1,-0,-0,-0,0,-0,-0,-0,-215,-16,--,--,-86,-39,-33,-20,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--, 
 现金及现金等价物净增加额(万元),67722,136993,123216,-32504,-22767,65564,19787,-3800,-4650,19428,12055,6903,2734,-20632,-11205,-7308,-14551,5842,-315,-4897,15628,294,16642,21116,43364,-19389,-9833,-2319,-5532,-12371,-27361,-21450,-13698,2394,-38142,-34398,-25311,24376,21211,8995,-665,-69697,-63262,-44748,-8555,69789,64819,21428,15138,6982,18687,19978,1120, 
 加:期初现金及现金等价物余额(万元),226805,89812,89812,89812,89812,24248,24248,24248,24248,4820,4820,4820,4820,25453,25453,25453,25453,19611,19611,19611,19611,19317,19317,19317,19317,38707,38707,38707,38653,51024,51024,51024,51024,48630,48630,48630,48630,24254,24253,24253,28649,93950,93971,93961,93940,24161,--,25855,13490,17179,--,26879,6398, 
 期末现金及现金等价物余额(万元),294527,226805,213028,57307,67045,89812,44036,20448,19598,24248,16875,11724,7554,4820,14247,18144,10902,25453,19296,14714,35239,19611,35959,40433,62682,19317,28873,36387,33121,38653,23663,29575,37327,51024,10488,14232,23319,48630,45464,33248,27984,24253,30709,49213,85385,93950,--,47283,28629,24161,--,46858,7518, 
 净利润(万元),--,11782,--,10419,--,18859,--,3218,--,35748,--,48891,--,-65620,--,-6698,--,21594,--,-12035,--,5028,--,2698,--,3461,--,-7154,--,28455,--,20067,--,12871,--,16619,--,43805,--,-1567,0,36722,0,18831,--,18075,--,8626,--,-29538,--,-6031,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 资产减值准备(万元),--,9612,--,-359,--,1868,--,646,--,8977,--,2700,--,60192,--,-481,--,11651,--,304,--,4751,--,3799,--,3555,--,3253,--,6562,--,1040,--,1193,--,735,--,3951,--,-599,--,3506,--,475,--,-1845,--,-164,--,15089,--,-3173,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,885,--,442,--,837,--,385,--,785,--,400,--,958,--,527,--,1541,--,920,--,1690,--,839,--,1855,--,968,--,2001,--,1012,--,1993,--,1032,--,2436,--,1215,0,2606,0,1243,--,4918,--,2586,--,5043,--,2391,--, 
 无形资产摊销(万元),--,39,--,19,--,39,--,19,--,38,--,19,--,64,--,33,--,162,--,115,--,225,--,112,--,223,--,111,--,222,--,111,--,223,--,111,--,224,--,85,--,236,--,121,--,280,--,34,--,62,--,33,--, 
 长期待摊费用摊销(万元),--,330,--,162,--,325,--,162,--,244,--,98,--,97,--,50,--,290,--,205,--,527,--,254,--,494,--,265,--,290,--,127,--,287,--,147,--,337,--,82,--,3872,--,-280,--,3854,--,1890,--,271,--,450,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,0,--,--,--,1,--,14,--,4,--,-320,--,-323,--,4,--,4,--,2,--,3,--,4,--,0,--,-290,--,-294,--,734,--,5,--,-183,--,14,--,40,--,10,--,-2495,--,2,--,18,--,0,--, 
 固定资产报废损失(万元),--,11,--,--,--,1,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,1,--,31,--,0,--,0,--,--,--,2,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,39,--,-70,--,-93,--,54,--,69,--,62,--,-4,--,-71,--,-21,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 财务费用(万元),--,607,--,1573,--,1376,--,1646,--,5185,--,2458,--,26185,--,11590,--,27632,--,13401,--,27091,--,10790,--,26024,--,11442,--,22135,--,7530,--,11631,--,3241,--,8063,--,5120,--,10177,--,5132,--,10579,--,8322,--,13454,--,7730,--, 
 投资损失(万元),--,-14176,--,-11554,--,-10983,--,-1384,--,-47784,--,-52743,--,-17692,--,-186,--,-53957,--,-82,--,-4606,--,-3797,--,-4583,--,-2760,--,-30245,--,-29165,--,-2480,--,1285,--,-22517,--,508,--,-13464,--,-10551,--,-321,--,-917,--,1116,--,948,--, 
 递延所得税资产减少(万元),--,-2873,--,-2117,--,-2758,--,-731,--,-1187,--,-1665,--,3539,--,-903,--,-1622,--,-1357,--,-337,--,-691,--,52,--,-350,--,-663,--,-1466,--,1295,--,319,--,3162,--,2094,--,14753,--,-1880,--,-6425,--,4,--,-2480,--,115,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,-0,--,0,--,--,0,0,0,--,--,--,--,0,--,--,--,0,--, 
 存货的减少(万元),--,-27028,--,-56964,--,-9016,--,-17423,--,82060,--,-1267,--,80255,--,-31186,--,-27654,--,-43001,--,-138771,--,-89212,--,-35220,--,26594,--,-41130,--,-40489,--,-57790,--,-2140,--,142198,--,2080,--,32830,--,-81900,--,2056,--,69652,--,-80832,--,-6300,--, 
 经营性应收项目的减少(万元),--,-19956,--,-5068,--,11571,--,16015,--,-25290,--,26687,--,-10381,--,-17209,--,-6291,--,955,--,75524,--,37360,--,-24436,--,-68094,--,-51823,--,-45661,--,72235,--,2433,--,-36147,--,18256,0,-36379,0,19935,--,-13000,--,16677,--,18727,--,36014,--, 
 经营性应付项目的增加(万元),--,57046,--,47253,--,50300,--,-4206,--,56541,--,91150,--,-52568,--,52541,--,-25408,--,27362,--,42443,--,69427,--,29860,--,27568,--,11770,--,56297,--,-114457,--,-56862,--,-80898,--,-14755,0,-124107,0,-8407,--,164476,--,-69147,--,46822,--,-27488,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,278,--,289,--,170,--,707,--,3525,--, 
 经营活动产生现金流量净额(万元),--,16278,--,-16193,--,62417,--,-1652,--,115329,--,116731,--,24709,--,7755,--,-52057,--,-13209,--,13566,--,31581,--,1288,--,-8157,--,-52714,--,-30889,--,-72265,--,-33034,--,64363,--,12441,--,-69154,--,-56891,--,180504,--,37730,--,-11613,--,8193,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 现金的期末余额(万元),294527,226805,213028,57307,67045,89812,44036,20448,19598,24248,16875,11724,7554,4820,14247,18144,10902,25453,19296,14714,35239,19611,35959,40433,62682,19317,28873,36387,33121,38653,23663,29575,37327,51024,10488,14232,23319,48630,45464,33248,27984,24253,30709,49213,85385,93950,0,47283,28629,24161,0,46858,7518, 
 现金的期初余额(万元),226805,89812,89812,89812,89812,24248,24248,24248,24248,4820,4820,4820,4820,25453,25453,25453,25453,19611,19611,19611,19611,19317,19317,19317,19317,38707,38707,38707,38653,51024,51024,51024,51024,48630,48630,48630,48630,24254,24253,24253,28649,93950,93971,93961,93940,24161,0,25855,13490,17179,0,26879,6398, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),67722,136993,123216,-32504,-22767,65564,19787,-3800,-4650,19428,12055,6903,2734,-20632,-11205,-7308,-14551,5842,-315,-4897,15628,294,16642,21116,43364,-19389,-9833,-2319,-5532,-12371,-27361,-21450,-13698,2394,-38142,-34398,-25311,24376,21211,8995,-665,-69697,-63262,-44748,-8555,69789,0,21428,15138,6982,0,19978,1120, 

