 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2006-12-31,2005-12-31,2004-12-31, 
 经营活动产生的现金流量净额(万元),-48623,-42145,-33499,11335,8049,-21441,-35531,-17044,-13971,-250,-17281,3820,-7506,-12380,-1320,-33294,-36303,-34015,-8635,115858,81519,89961,8922,103712,66278,56575,22499,14555,2441,826,-1281,-16502,-19888,-17670,-5787,30592,11095,2802,4846,1105,-1557,-5676,-2022,14315,6713,5062,3136,415, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 取得投资收益所收到的现金(万元),1150,1150,1150,2068,918,--,--,3448,3448,3448,--,--,--,--,--,919,919,612,--,1516,1516,904,--,1483,1483,1100,--,234,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6,--,0,415,397,262,154,254,118,118,114,101,130,89,72,35,22,10,6,522,458,341,313,152,152,18,18,237,--,--,--,--,--,--,--,12,--,0,--,102,--,--,--,38,--,3459,44,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,6000,--,--,--,--,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流入小计(万元),1156,1150,1150,2483,1315,262,154,3702,3566,3566,114,101,130,89,72,954,940,622,6,2037,1973,1245,313,1635,1635,1117,18,471,0,0,0,0,0,--,--,12,--,0,--,6102,--,--,--,38,--,3459,44,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1375,1375,158,4548,2609,281,229,1075,914,508,322,2290,1631,1182,630,4383,3761,2850,1085,2817,2289,1461,664,8561,6117,3203,2071,38702,10580,4903,4047,8490,8138,1469,1301,29996,21190,8553,9966,50538,39482,19562,7562,11591,7766,5758,3120,1440, 
 投资所支付的现金(万元),--,--,--,42,42,42,42,3360,3360,3360,--,--,--,--,--,--,--,--,--,--,--,--,--,740,--,--,--,2480,--,--,--,--,--,--,1000,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流出小计(万元),1375,1375,158,4590,2651,323,271,4435,4274,3868,622,2290,1631,1182,630,4383,3761,2850,1085,2817,2289,1461,664,9300,6117,3203,2071,41183,10580,4903,4047,8490,8138,1469,2301,29996,21190,8553,9966,50538,39482,19562,7562,11591,7766,5758,3120,1440, 
 投资活动产生的现金流量净额(万元),-219,-225,992,-2108,-1336,-61,-117,-734,-708,-302,-508,-2190,-1502,-1093,-558,-3429,-2821,-2228,-1079,-779,-316,-217,-351,-7665,-4482,-2086,-2053,-40711,-10580,-4903,-4047,-8490,-8138,-1469,-2301,-29984,-21190,-8553,-9966,-44436,-39482,-19562,-7562,-11553,-7766,-2299,-3076,-1440, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,6000,6000,1000,--,--,0,--,56466,56466,56466,56466,6644,6644,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 取得借款收到的现金(万元),55000,55000,20000,40000,20000,20000,--,23800,--,--,--,99033,79033,39033,--,41660,30000,20000,20000,25000,20000,--,--,128000,105000,42000,19600,210000,25500,16500,13000,37356,33356,21500,10000,38873,22873,0,--,24000,19000,9000,--,2500,2500,5200,4000,5900, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,1531,600,600,--,2494,557,82,--,633,748,236,--,1885,1404,618,104,2805,533,160,25,1094,--,--,--,4135,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,1, 
 筹资活动现金流入小计(万元),55000,55000,20000,41531,20600,20600,0,26294,557,82,0,99666,79780,39268,0,43545,31404,20618,20104,27805,20533,160,25,129094,105000,42000,19600,214135,25500,16500,13000,43356,39356,27500,11000,38873,22873,0,--,80466,75466,65466,56466,9144,9144,5200,4000,5901, 
 偿还债务支付的现金(万元),20000,20000,--,63800,40000,--,--,20858,828,828,--,83517,52600,42600,2000,25000,25000,22000,22000,129000,104000,64000,25000,230856,205856,130000,54500,175500,19500,11500,10000,18000,18000,10000,10000,44373,27673,4800,2700,10500,9600,600,--,5700,3200,6000,5200,820, 
 分配股利、利润或偿付利息所支付的现金(万元),4103,1414,578,3730,2798,1421,240,3254,2836,2367,331,4761,3909,3391,704,6048,5327,4786,544,9450,8525,3027,2426,16453,15402,6841,3199,12652,3499,1954,601,4958,4325,1326,335,5040,4676,4245,419,5039,4516,3210,353,1446,1103,273,200,297, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25,--,--,--,--,--,--,--,--,445,--,--,--,--,--,--,--,--,0,--,582,585,1010,450,461,415,--,0,--, 
 筹资活动现金流出小计(万元),24103,21414,578,67530,42798,1421,240,24112,3664,3195,331,88278,56509,45991,2704,31048,30327,26786,22544,138475,112525,67027,27426,247310,221259,136841,57699,188152,23443,13454,10601,22958,22325,11326,10335,49413,32349,9045,3119,16121,14702,4820,802,7607,4718,6273,5400,1117, 
 筹资活动产生的现金流量净额(万元),30897,33586,19422,-26000,-22198,19179,-240,2181,-3107,-3113,-331,11388,23272,-6723,-2704,12497,1077,-6168,-2440,-110670,-91992,-66866,-27401,-118216,-116259,-94841,-38099,25983,2057,3046,2399,20398,17031,16174,665,-10540,-9476,-9045,-3119,64344,60764,60646,55663,1537,4426,-1073,-1400,4783, 
 汇率变动对现金及现金等价物的影响(万元),1019,413,-650,-1417,-443,-95,61,3216,1381,1077,-220,1755,1428,770,260,105,411,542,121,-596,-514,-403,-205,88,239,24,-42,-81,-10,-8,-3,-32,-29,-27,-15,-167,-163,-164,-169,-15,-36,-10,0,--,--,--,0,--, 
 现金及现金等价物净增加额(万元),-16926,-8372,-13735,-18190,-15928,-2418,-35828,-12380,-16405,-2589,-18340,14773,15692,-19426,-4322,-24121,-37635,-41869,-12034,3813,-11303,22475,-19036,-22081,-54224,-40328,-17694,-254,-6091,-1039,-2932,-4625,-11024,-2992,-7439,-10098,-19734,-14960,-8409,20998,19690,35398,46080,4299,3374,1690,-1340,3758, 
 加:期初现金及现金等价物余额(万元),42174,42174,42174,60364,60364,60364,60364,72744,72744,72744,72744,57971,57971,57971,57971,82092,82092,82092,82092,78279,78279,78279,78279,100360,100360,100360,100360,100614,15534,15534,15534,20159,20159,20159,20159,30257,30257,30257,30257,9259,9259,9259,9259,4960,4960,3270,4609,851, 
 期末现金及现金等价物余额(万元),25248,33802,28439,42174,44435,57946,24536,60364,56340,70155,54404,72744,73663,38545,53648,57971,44457,40223,70058,82092,66976,100754,59243,78279,46136,60032,82666,100360,9443,14495,12602,15534,9135,17167,12720,20159,10524,15297,21848,30257,28949,44657,55339,9259,8334,4960,3270,4609, 
 净利润(万元),--,-4960,--,1868,--,1365,--,912,--,3127,--,599,--,1062,--,596,--,1413,--,33337,--,7507,--,36059,--,31802,--,90865,--,2019,--,13665,--,6227,--,15471,--,7530,0,12910,0,5774,--,7768,--,5225,0,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 资产减值准备(万元),--,1615,--,-16343,--,-26189,--,9350,--,-18712,--,32104,--,10121,--,31268,--,1330,--,15535,--,-1655,--,15771,--,3888,--,4671,--,807,--,1975,--,675,--,411,--,280,--,152,--,220,--,80,--,61,0,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,15018,--,31399,--,15807,--,33103,--,12534,--,33509,--,17058,--,33822,--,17236,--,30876,--,15571,--,30560,--,15446,--,32725,--,4394,--,8824,--,4392,--,8487,--,4127,0,2625,0,1314,--,2386,--,1618,0,--, 
 无形资产摊销(万元),--,604,--,1213,--,608,--,1220,--,19227,--,1210,--,463,--,1279,--,535,--,1221,--,497,--,1216,--,471,--,1053,--,186,--,315,--,213,--,248,--,110,--,122,--,58,--,38,--,--,0,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,141,--,77,--,154,--,77,--,154,--,--,--,--,--,--,--,--,--,0,--,--,--,461,--,--,--,--,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-0,--,-800,--,-341,--,-35,--,-14,--,-233,--,-9,--,597,--,-56,--,-122,--,-70,--,-295,--,-56,--,-105,--,--,--,287,--,282,--,--,--,0,--,-11,--,-3,--,-38,--,-50,0,--, 
 固定资产报废损失(万元),--,32,--,43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 财务费用(万元),--,1043,--,3260,--,1844,--,-1148,--,2428,--,2035,--,1574,--,2526,--,662,--,-762,--,2015,--,9068,--,7197,--,8551,--,1022,--,1762,--,717,--,1782,--,985,--,1844,--,791,--,1344,--,1277,0,--, 
 投资损失(万元),--,7,--,-2802,--,37,--,229,--,134,--,-3170,--,-162,--,-252,--,-203,--,-1364,--,-463,--,-1878,--,-933,--,-813,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 递延所得税资产减少(万元),--,-1966,--,7972,--,5744,--,-6658,--,-1886,--,-6746,--,-1640,--,-1564,--,-166,--,-615,--,298,--,5939,--,439,--,1233,--,80,--,-502,--,-108,--,-49,--,-51,--,-60,--,-49,--,-2,--,-18,0,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,0,--, 
 存货的减少(万元),--,-96921,--,109410,--,-23060,--,-41973,--,-13032,--,1452,--,26747,--,-66769,--,-80227,--,-6387,--,-36942,--,76919,--,998,--,186733,--,-5720,--,-4153,--,-10032,--,5326,--,3454,--,-14681,--,-6128,--,-6654,--,-2783,0,--, 
 经营性应收项目的减少(万元),--,33391,--,-28797,--,19547,--,42178,--,23501,--,117928,--,27998,--,-17376,--,1546,--,88976,--,58567,--,107172,--,157106,--,-332012,--,9122,--,-42264,--,-23279,--,-46143,--,-36560,0,-12103,0,-33250,--,687,--,-2943,0,--, 
 经营性应付项目的增加(万元),--,9990,--,-92421,--,-16804,--,-51161,--,-27557,--,-169999,--,-93727,--,-14198,--,25397,--,-39971,--,44559,--,-176974,--,-159860,--,21501,--,-11085,--,3590,--,3242,--,45059,--,22928,0,10305,0,25138,--,8705,--,2675,0,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 其他(万元),--,--,--,-2667,--,--,--,-3062,--,--,--,-4869,--,-1865,--,-3224,--,-1482,--,-5008,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 经营活动产生现金流量净额(万元),--,-42145,--,11335,--,-21441,--,-17044,--,-250,--,3820,--,-12380,--,-33294,--,-34015,--,115858,--,89961,--,103712,--,56575,--,14555,--,826,--,-16502,--,-17670,--,30592,--,2802,--,1105,--,-5676,--,14315,--,5062,0,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 现金的期末余额(万元),25248,33802,28439,42174,44435,57946,24536,60364,56340,70155,54404,72744,73663,38545,53648,57971,44457,40223,70058,82092,66976,100754,59243,78279,46136,60032,82666,100360,9443,14495,12602,15534,9135,17167,12720,20159,10524,15297,21848,30257,28949,44657,55339,9259,8334,4960,3270,4609, 
 现金的期初余额(万元),42174,42174,42174,60364,60364,60364,60364,72744,72744,72744,72744,57971,57971,57971,57971,82092,82092,82092,82092,78279,78279,78279,78279,100360,100360,100360,100360,100614,15534,15534,15534,20159,20159,20159,20159,30257,30257,30257,30257,9259,9259,9259,9259,4960,4960,3270,4609,851, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-16926,-8372,-13735,-18190,-15928,-2418,-35828,-12380,-16405,-2589,-18340,14773,15692,-19426,-4322,-24121,-37635,-41869,-12034,3813,-11303,22475,-19036,-22081,-54224,-40328,-17694,-254,-6091,-1039,-2932,-4625,-11024,-2992,-7439,-10098,-19734,-14960,-8409,20998,19690,35398,46080,4299,3374,1690,-1340,3758, 

