 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),9595,36724,26049,17950,11001,25998,19045,11946,6739,18660,14848,8922,5535,14468,10743,7283,3852,11467,8307,5414,2735,8492,6427,4228,2013,5844,4538,2948,1465,5001,3270,2313,1442,3547,1804,2496,2007,1719, 
 支付的各项税费(万元),3918,8378,11553,8550,3948,7066,8273,5749,2178,4119,3518,2506,255,9913,9508,7447,567,3527,2785,1531,412,3467,2136,1609,362,2135,1430,682,490,1807,1639,1357,512,2761,1562,2216,2349,651, 
 支付的其他与经营活动有关的现金(万元),5020,21077,12948,10362,4980,14852,8820,4487,2172,8067,5336,4006,925,6383,3247,2048,1335,6742,2328,1404,655,3650,1396,890,414,3283,2153,1562,1166,2192,1812,1084,638,1523,1126,1000,884,798, 
 经营活动现金流出小计(万元),48659,169366,150938,107381,47165,153335,123534,75035,37233,132570,86521,54652,23539,82935,65510,46960,21269,76549,56909,34251,14480,62981,48062,31094,12028,44565,33558,21056,9573,49494,28798,19591,10171,42933,20152,29719,29310,43835, 
 经营活动产生的现金流量净额(万元),2272,10867,-14870,-11774,-12637,17826,-4348,-11268,-12375,-17657,-20827,-10496,-458,10740,1143,1507,-2638,12183,7378,7491,1590,5839,-1448,2393,2413,12739,5417,3273,1635,5514,-2768,-1911,-3494,7393,4539,9104,5516,4462, 
 收回投资所收到的现金(万元),26601,149683,109083,60500,25000,102309,--,--,--,20000,20000,20000,--,--,--,--,--,2500,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),188,1009,773,421,285,--,106,--,--,29,29,29,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,15,15,15,2,158,21,21,--,53,53,53,0,330,57,30,18,127,19,12,8,32,2,1,1,48,3,2,--,--,--,--,--,1,65,0,265,0, 
 处置子公司及其他营业单位收到的现金净额(万元),-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),36,210,880,330,100,650,1225,--,59,1576,1574,861,650,4305,4680,1567,45,24024,18741,0,--,2010,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),26823,150917,110751,61266,25386,103117,1352,21,59,21658,21656,20943,650,4635,4738,1597,63,26651,18761,12,8,2042,2,1,1,48,3,2,0,0,0,0,0,1,65,0,265,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),19140,68362,50589,33672,16552,45912,31641,22358,12491,73066,51857,46769,29168,58367,27128,8780,3250,37170,35445,8006,1613,14334,10716,8305,5266,27382,23634,19224,9302,20963,16215,6803,1223,11269,3859,2116,928,1081, 
 投资所支付的现金(万元),17535,146120,111670,60250,27500,113888,29360,--,--,20000,20000,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,15503,--,--,--,--,--,--,--,--,--,--,--,5813,--,0,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,1190,1018,998,948,6985,492,398,83,2476,4003,1714,1521,402,1369,291,114,2819,--,0,--,0,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),36675,215672,163276,94919,44999,182287,61493,22755,12574,95542,75860,68483,30689,58769,28497,9071,3364,45802,35445,8006,1613,14334,10716,8305,5266,27382,23634,19224,9302,20963,16215,6803,1223,11269,3859,2116,928,1081, 
 投资活动产生的现金流量净额(万元),-9852,-64755,-52525,-33654,-19613,-79170,-60141,-22734,-12516,-73883,-54204,-47540,-30039,-54135,-23759,-7474,-3301,-19151,-16684,-7994,-1605,-12292,-10714,-8303,-5265,-27334,-23631,-19221,-9302,-20963,-16215,-6803,-1223,-11268,-3794,-2116,-663,-1081, 
 吸收投资收到的现金(万元),--,--,--,--,--,23911,23885,23885,--,102046,102046,102046,102046,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,75082,75559,75559,75559,0,0,0,1500,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 取得借款收到的现金(万元),25500,85763,38500,16000,11500,85309,69125,41125,22500,57334,26969,13469,13469,37350,14760,--,--,3000,3000,--,--,--,--,--,--,0,0,0,--,2500,2500,2500,2500,14800,8700,12000,5000,3500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),20600,115372,76000,64000,51000,32502,16000,9000,8636,9000,9000,9000,9000,3000,--,--,--,--,6502,0,--,0,--,--,--,0,0,0,--,--,368,65,30,0,0,5000,11000,3000, 
 筹资活动现金流入小计(万元),46100,201134,114500,80000,62500,141721,109010,74010,31136,168380,138015,124515,124515,40350,14760,0,0,3000,9502,0,0,0,0,0,0,0,0,0,0,77582,78427,78124,78089,14800,8700,17000,17500,6500, 
 偿还债务支付的现金(万元),9510,88971,39025,16525,11525,42132,19030,2500,2500,47050,47050,47050,2000,3769,--,--,--,3000,3000,--,--,--,--,--,--,1640,1640,1640,1640,9160,7840,7840,7840,12500,7000,6000,8500,5000, 
 分配股利、利润或偿付利息所支付的现金(万元),1924,10162,7159,5595,1101,4934,2702,2006,241,2205,1711,1417,226,1511,1287,1264,--,1582,1580,--,--,1580,1580,--,--,2418,2268,7,7,257,167,118,75,367,158,116,6335,119, 
 其中：子公司支付给少数股东的股利、利润(万元),--,500,500,500,6,398,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),28500,39800,9000,18000,18000,20341,14000,7000,7000,25489,13915,13915,9806,3000,--,--,--,--,6500,0,--,0,--,--,--,0,0,0,--,--,498,498,498,96,111,15095,7321,7868, 
 筹资活动现金流出小计(万元),39934,138933,55184,40120,30626,67407,35732,11506,9741,74744,62676,62382,12032,8280,1287,1264,0,4582,11080,0,0,1580,1580,0,0,4058,3908,1647,1647,9417,8505,8456,8413,12964,7269,21211,22156,12987, 
 筹资活动产生的现金流量净额(万元),6166,62201,59316,39880,31874,74314,73278,62504,21395,93636,75339,62133,112483,32070,13473,-1264,0,-1582,-1578,0,0,-1580,-1580,0,0,-4058,-3908,-1647,-1647,68165,69922,69668,69676,1836,1431,-4211,-4656,-6487, 
 汇率变动对现金及现金等价物的影响(万元),-293,464,45,-58,-74,-863,121,57,--,291,35,35,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-1707,8777,-8035,-5605,-450,12107,8911,28559,-3496,2386,344,4132,81986,-11325,-9143,-7231,-5939,-8549,-10884,-502,-15,-8032,-13741,-5910,-2852,-18654,-22122,-17594,-9314,52716,50939,60954,64958,-2039,2176,2776,197,-3106, 
 加:期初现金及现金等价物余额(万元),31679,22299,22299,22299,22299,10192,10192,10192,26056,7806,7806,7806,7806,19131,19131,19131,19131,27680,27658,27658,27658,35691,35691,35691,35691,54344,54344,54344,54344,1628,1628,1628,1628,3667,3667,890,693,3799, 
 期末现金及现金等价物余额(万元),29972,31076,14264,16694,21849,22299,19103,38751,22560,10192,8150,11938,89792,7806,9988,11900,13192,19131,16774,27156,27644,27658,21949,29781,32838,35691,32222,36750,45030,54344,52567,62582,66586,1628,5843,3667,890,693, 
 净利润(万元),--,30151,--,20982,--,25581,--,8627,--,10055,--,4397,--,11894,--,8468,--,11549,--,5740,--,8985,--,4157,--,8613,--,3949,--,7894,--,3345,--,8128,4656,6606,3781,4199, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),--,10356,--,720,--,1497,--,456,--,1287,--,877,--,360,--,271,--,404,--,777,--,356,--,317,--,339,--,207,--,268,--,115,--,-93,-77,938,75,-94, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,26398,--,11899,--,20110,--,8334,--,13152,--,4630,--,7354,--,3530,--,6736,--,3165,--,6436,--,3185,--,3758,--,1862,--,2631,--,1314,--,2175,1058,2177,2149,2041, 
 无形资产摊销(万元),--,834,--,367,--,740,--,404,--,726,--,341,--,795,--,76,--,152,--,72,--,132,--,62,--,120,--,60,--,120,--,60,--,33,12,24,23,26, 
 长期待摊费用摊销(万元),--,297,--,480,--,62,--,--,--,15,--,10,--,42,--,19,--,39,--,15,--,39,--,17,--,29,--,12,--,--,--,--,--,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,7,--,-5,--,-21,--,0,--,156,--,51,--,1391,--,8,--,-13,--,-6,--,-9,--,1,--,19,--,2,--,--,--,--,--,575,-1,0,-6,0, 
 固定资产报废损失(万元),--,66,--,66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,-8271,--,--,--,352,--,--,--,-188,--,40,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),--,4186,--,1786,--,2891,--,779,--,335,--,259,--,204,--,--,--,2,--,--,--,--,--,--,--,45,--,3,--,247,--,104,--,403,173,317,508,247, 
 投资损失(万元),--,-639,--,-3956,--,352,--,25,--,36,--,-26,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延所得税资产减少(万元),--,1945,--,-181,--,805,--,--,--,-269,--,45,--,-936,--,--,--,-5044,--,--,--,-51,--,8,--,-11,--,67,--,-11,--,-12,--,5,25,-157,21,43, 
 递延所得税负债增加(万元),--,1188,--,--,--,-28,--,--,--,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),--,-3325,--,-10266,--,-14809,--,-10758,--,-13801,--,-8356,--,908,--,-206,--,-3329,--,-1420,--,-6511,--,-3652,--,1051,--,-1533,--,-4027,--,-1059,--,-2667,-502,462,3542,-1634, 
 经营性应收项目的减少(万元),--,-54577,--,-30515,--,-15403,--,-8311,--,-25089,--,10132,--,1384,--,-5757,--,-6502,--,-5637,--,-2731,--,-2566,--,496,--,-2021,--,-765,--,-5748,--,-477,-338,-5271,299,836, 
 经营性应付项目的增加(万元),--,2404,--,-3137,--,-2944,--,-10823,--,-3293,--,-22776,--,-12441,--,-4796,--,8286,--,4898,--,-627,--,870,--,-1720,--,664,--,-843,--,-29,--,-689,-468,4007,-4872,-1200, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,-152,--,-16,--,-1360,--,--,--,-806,--,-120,--,-213,--,-107,--,-98,--,-113,--,-180,--,-6,--,0,--,--,--,--,--,--,--,0,0,0,-6,-2, 
 经营活动产生现金流量净额(万元),--,10867,--,-11774,--,17826,--,-11268,--,-17657,--,-10496,--,10740,--,1507,--,12183,--,7491,--,5839,--,2393,--,12739,--,3273,--,5514,--,-1911,--,7393,4539,9104,5516,4462, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),29972,31076,14264,16694,21849,22299,19103,38751,22560,10192,8150,11938,89792,7806,9988,11900,13192,19131,16774,27156,27644,27658,21949,29781,32838,35691,32222,36750,45030,54344,52567,62582,66586,1628,5843,3667,890,693, 
 现金的期初余额(万元),31679,22299,22299,22299,22299,10192,10192,10192,26056,7806,7806,7806,7806,19131,19131,19131,19131,27680,27658,27658,27658,35691,35691,35691,35691,54344,54344,54344,54344,1628,1628,1628,1628,3667,3667,890,693,3799, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-1707,8777,-8035,-5605,-450,12107,8911,28559,-3496,2386,344,4132,81986,-11325,-9143,-7231,-5939,-8549,-10884,-502,-15,-8032,-13741,-5910,-2852,-18654,-22122,-17594,-9314,52716,50939,60954,64958,-2039,2176,2776,197,-3106, 

