 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 客户贷款及垫款净增加额(万元),-5069,-6438,-3704,3273,-414,187,3359,17971,17808,12058,599,--,3621,1295,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,440,--,--,--,232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),144067,104741,61646,185302,140381,101448,62964,186412,145079,105481,65487,187007,143765,103442,63164,174396,133730,95510,60790,131338,95886,64233,37156,78113,59937,41811,26498,56329,42124,29841,19107,40119,30531,22305,13968,27520,20260,21177,15046, 
 支付的各项税费(万元),24283,19123,10775,30941,22438,14826,7352,28508,22700,14871,8154,24648,17526,13498,8587,28096,21374,15958,8512,22404,16416,11960,5399,17010,12663,9302,4478,11504,8459,5718,2905,8996,6601,4562,1960,9212,6658,3591,1563, 
 支付的其他与经营活动有关的现金(万元),98660,65556,35732,134622,133892,66174,34633,124914,95651,63337,33733,146592,106267,77580,35498,140208,107624,73612,30088,113900,76592,42710,18483,68239,58699,35032,17129,55907,44808,24734,12376,47535,34728,22402,9189,38156,27423,32551,22054, 
 经营活动现金流出小计(万元),1304232,886335,483238,1770410,1262444,803850,402560,1612169,1122624,712736,338239,1477631,1051169,707914,363382,1743616,1250004,808223,397920,1622697,1079008,648399,290136,996080,710137,453134,215525,733071,493933,302999,143137,502751,335779,217282,102840,380063,250094,340862,228246, 
 经营活动产生的现金流量净额(万元),29230,-59725,-73603,71502,-5763,-39596,-58824,64240,-7228,-21131,-53713,129948,45597,-34172,-68382,84742,-1965,-44391,-62084,52201,-14020,-35356,-22579,69487,3381,-22316,-18453,66541,38451,1093,-10321,38996,25795,3258,204,27200,23724,29361,7861, 
 收回投资所收到的现金(万元),33974,549,--,18387,520,490,5000,5287,5287,5239,--,--,668,80,--,3298,1830,100,--,--,--,--,--,--,0,--,--,50,90,90,--,8626,--,--,--,0,--,11,96, 
 取得投资收益所收到的现金(万元),4437,2169,1009,7444,4379,3133,1403,7449,6063,4486,1963,3594,1969,1564,659,2433,657,657,504,531,481,24,24,160,160,106,--,415,375,375,96,15,15,15,--,16,16,2,21, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),231,106,35,335,287,182,21,358,233,101,11,295,257,206,155,171,89,79,90,35,26,23,20,57,81,43,2,158,30,23,9,117,92,17,3,184,168,112,475, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,2361,1750,1750,--,--,--,--,--,510,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,-426,-426,390,--,--,--,--,0,--,51,0, 
 收到的其他与投资活动有关的现金(万元),99552,89453,16201,236859,144251,123733,24558,202703,222982,100545,49575,225902,137680,72464,18486,42023,8518,8518,--,--,5000,5000,5000,--,167,50,50,662,--,--,--,--,--,--,--,800,800,50,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),138194,92277,17246,265386,151186,129288,30982,215798,234566,110372,51550,230301,140575,74314,19300,47925,11095,9354,594,565,5507,5047,5044,217,409,199,52,1284,69,62,495,8758,107,32,3,1000,984,226,592, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),89690,74006,40491,106577,66976,46433,22145,89066,70125,45735,21964,114845,64068,40569,24892,98457,77167,57870,28434,144290,92723,50682,22436,90947,63079,37081,14620,44840,26963,20420,8009,29708,21156,14153,4479,12777,8702,11221,14371, 
 投资所支付的现金(万元),87205,80676,38635,95163,72306,56437,24687,91862,85539,60560,11700,15247,9638,6716,1679,2988,1889,356,1191,16544,16469,15626,465,6642,5959,644,165,4874,2513,983,690,7739,--,--,--,497,300,380,1492, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),380,380,315,35293,1483,1483,2441,6508,11891,5743,--,21881,22366,9794,--,--,1077,--,--,1782,1870,50,--,4982,0,--,--,--,--,--,--,--,--,--,--,0,--,155,435, 
 支付的其他与投资活动有关的现金(万元),185803,140128,72866,100925,140445,124,14201,140079,178773,61159,66070,444752,288196,106534,62472,49025,248,77,--,2097,--,--,--,1000,0,0,--,426,--,--,--,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),363078,295191,152307,337959,281210,104477,63475,327515,346328,173198,99734,596725,384268,163612,89043,150470,80382,58303,29625,164713,111062,66358,22901,103571,69039,37725,14784,50141,29477,21403,8699,37446,21156,14153,4479,13275,9002,11755,16298, 
 投资活动产生的现金流量净额(万元),-224883,-202914,-135061,-72573,-130024,24811,-32492,-111717,-111762,-62826,-48184,-366425,-243694,-89298,-69743,-102545,-69287,-48949,-29031,-164148,-105556,-61311,-17857,-103355,-68630,-37526,-14732,-48857,-29408,-21342,-8204,-28689,-21050,-14120,-4476,-12275,-8018,-11529,-15705, 
 吸收投资收到的现金(万元),17522,10068,5266,112069,4404,2386,530,6377,5617,1707,731,223008,3890,3800,2000,25002,8974,1972,1138,34990,14969,4484,850,8214,2433,2103,--,720,720,720,720,209784,204638,204638,45,0,--,0,8643, 
 其中：子公司吸收少数股东投资收到的现金(万元),17522,10068,5266,58555,4404,2386,530,6377,5617,1707,731,3008,3890,3800,2000,767,690,265,225,3000,1185,1005,850,8214,2433,2103,--,720,720,720,720,6136,990,990,45,0,--,0,1005, 
 取得借款收到的现金(万元),237653,141478,36222,240647,213176,186609,114925,685155,565295,113810,2000,113723,106664,56878,5700,108589,101489,78909,15710,97633,60133,45264,21283,16967,16467,10600,600,1500,1500,--,--,17250,17250,13750,12350,55235,39935,54288,40791, 
 发行债券收到的现金(万元),60000,60000,--,--,--,--,--,--,--,--,--,--,100000,--,--,49882,50000,50000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),159743,157583,155781,219187,158592,106078,5827,160482,153920,3920,--,100624,124,26,--,60560,60,60,60,5898,698,498,498,687,0,0,92,344,--,--,--,--,--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),474918,369129,197268,571903,376171,295072,121282,852014,724832,119437,2731,437356,210679,60705,7700,244034,160523,130942,16908,138522,75800,50245,22631,25868,18899,12703,692,2564,2220,720,720,227034,221888,218388,12395,55235,39935,54288,49434, 
 偿还债务支付的现金(万元),174231,129663,62255,119308,105205,66795,43500,675955,549731,95878,6800,160115,125712,61881,14489,95559,43389,29529,3293,24585,1395,700,700,17834,13852,--,--,3000,2700,200,200,51346,50644,47644,6383,60759,44835,49368,28585, 
 分配股利、利润或偿付利息所支付的现金(万元),54438,49246,6950,39550,37695,34650,1045,33704,32145,27255,1008,29778,25489,23094,1387,25177,23038,19381,1192,16845,15891,14827,32,13870,12134,10168,48,11242,9811,6088,43,9535,6293,1082,545,6953,6021,9587,10664, 
 其中：子公司支付给少数股东的股利、利润(万元),1417,1417,1032,1747,1655,860,407,264,264,264,--,885,885,--,--,1895,1806,143,33,143,176,176,--,1546,150,--,--,1085,1085,--,--,80,80,--,--,0,--,98,0, 
 支付其他与筹资活动有关的现金(万元),213003,122165,113029,225171,151499,151479,8361,112126,104417,3397,1457,70546,52,2,115,124,118,118,--,336,--,--,--,4017,0,0,449,92,--,--,196,1788,1409,1283,22,136,111,82,0, 
 筹资活动现金流出小计(万元),441672,301074,182235,384029,294399,252924,52906,821785,686292,126529,9265,260438,151254,84977,15991,120861,66545,49027,4485,41767,17286,15527,732,35721,25985,10168,497,14334,12511,6288,439,62668,58347,50009,6950,67848,50967,59038,39249, 
 筹资活动产生的现金流量净额(万元),33247,68055,15033,187873,81772,42149,68376,30228,38539,-7092,-6534,176917,59425,-24272,-8291,123174,93978,81915,12423,96755,58514,34718,21899,-9853,-7086,2534,196,-11770,-10291,-5568,281,164366,163541,168379,5445,-12613,-11032,-4750,10185, 
 汇率变动对现金及现金等价物的影响(万元),-196,-210,-216,-434,-163,-81,-2,17,5,3,-4,10,7,-0,1,-3,-1,1,2,-6,-5,-4,-1,-7,-3,-5,-4,-2,-2,-1,-0,-3,-0,-0,-0,-1,-1,-9,-11, 
 现金及现金等价物净增加额(万元),-162603,-194794,-193847,186369,-54177,27283,-22942,-17231,-80447,-91046,-108435,-59549,-138664,-147742,-146415,105367,22725,-11424,-78690,-15198,-61067,-61953,-18537,-43727,-72338,-57313,-32993,5913,-1250,-25818,-18245,174671,168287,157516,1173,2311,4673,13073,2329, 
 加:期初现金及现金等价物余额(万元),370905,370905,370905,184535,184535,184535,184535,201767,201767,201767,201767,261316,261316,261316,261316,155948,155948,155948,155948,171146,171146,171146,171146,214873,214873,214873,214873,208960,208960,208960,208488,34289,34289,34289,34289,31978,31978,18905,16576, 
 期末现金及现金等价物余额(万元),208302,176110,177058,370905,130358,211818,161594,184535,121320,110721,93332,201767,122652,113574,114900,261316,178673,144525,77259,155948,110079,109193,152609,171146,142536,157561,181880,214873,207710,183142,190243,208960,202576,191805,35462,34289,36651,31978,18905, 
 净利润(万元),--,8459,--,131814,--,54792,--,93582,--,37609,--,70823,--,19671,--,81115,--,29072,--,78292,--,32693,--,70702,--,32670,--,52787,--,23575,--,31399,--,13506,--,28111,--,14385,11037, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),--,5702,--,11215,--,5794,--,9094,--,5661,--,5855,--,4020,--,2625,--,3058,--,2553,--,2715,--,1182,--,1372,--,2424,--,684,--,1102,--,458,--,357,--,959,-1367, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,21758,--,35179,--,17128,--,34950,--,16855,--,33787,--,15784,--,24493,--,10926,--,15634,--,7197,--,10175,--,4625,--,6837,--,3015,--,4693,--,2220,--,4034,--,3199,2101, 
 无形资产摊销(万元),--,3710,--,6537,--,3192,--,5974,--,2973,--,3468,--,1552,--,2719,--,1135,--,1621,--,801,--,1192,--,546,--,989,--,499,--,903,--,439,--,1116,--,1098,728, 
 长期待摊费用摊销(万元),--,2702,--,3653,--,1603,--,2795,--,1660,--,2949,--,1457,--,2313,--,889,--,967,--,346,--,403,--,169,--,324,--,142,--,256,--,146,--,251,--,161,104, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,95,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-181,--,618,--,169,--,1518,--,376,--,200,--,66,--,475,--,236,--,184,--,41,--,234,--,2,--,189,--,-4,--,206,--,0,--,22,--,0,-56, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35,--,--,--,72,--,0,0, 
 公允价值变动损失(万元),--,-62,--,1,--,9,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),--,11169,--,16331,--,6676,--,11577,--,5413,--,12501,--,6075,--,9983,--,3673,--,2726,--,601,--,275,--,97,--,145,--,78,--,1199,--,1078,--,2497,--,3349,1972, 
 投资损失(万元),--,-2832,--,-29953,--,-8976,--,-8520,--,-5707,--,-12533,--,-1273,--,-1413,--,375,--,-257,--,141,--,-455,--,-244,--,-130,--,-282,--,-655,--,58,--,149,--,13,160, 
 递延所得税资产减少(万元),--,-747,--,-766,--,-188,--,-2168,--,104,--,-910,--,-495,--,-2881,--,304,--,-669,--,199,--,-507,--,363,--,-780,--,63,--,-376,--,-117,--,11,--,-116,-44, 
 递延所得税负债增加(万元),--,-61,--,-151,--,-75,--,-149,--,-73,--,-152,--,70,--,-68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),--,18923,--,-57618,--,536,--,-40351,--,-10827,--,40912,--,34584,--,6073,--,6288,--,-76809,--,-26602,--,-19104,--,2239,--,-15660,--,-5297,--,-12739,--,3215,--,-14618,--,-188,-17756, 
 经营性应收项目的减少(万元),--,-82625,--,-44660,--,-78717,--,-42458,--,-65770,--,-22402,--,-78008,--,-26795,--,-67367,--,-34204,--,-46342,--,-15765,--,-43303,--,-5285,--,-12186,--,-1979,--,-9326,--,-1343,--,5179,-1324, 
 经营性应付项目的增加(万元),--,-55727,--,-699,--,-41538,--,-1602,--,-9405,--,-4550,--,-37674,--,-11912,--,-33510,--,60045,--,-8205,--,17704,--,-22515,--,24701,--,-9195,--,14686,--,-8419,--,6541,--,1226,12307, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,10087,--,--,--,--,--,--,--,--,--,--,--,--,--,-1985,--,524,--,2118,--,1059,--,3451,--,1662,--,-0,--,--,--,267,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,-59725,--,71502,--,-39596,--,64240,--,-21131,--,129948,--,-34172,--,84742,--,-44391,--,52201,--,-35356,--,69487,--,-22316,--,66541,--,1093,--,38996,--,3258,--,27200,--,29361,7861, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),208302,176110,177058,370905,130358,211818,161594,184535,121320,110721,93332,201767,122652,113574,114900,261316,178673,144525,77259,155948,110079,109193,152609,171146,142536,157561,181880,214873,207710,183142,190243,208960,202576,191805,35462,34289,36651,31978,18905, 
 现金的期初余额(万元),370905,370905,370905,184535,184535,184535,184535,201767,201767,201767,201767,261316,261316,261316,261316,155948,155948,155948,155948,171146,171146,171146,171146,214873,214873,214873,214873,208960,208960,208960,208488,34289,34289,34289,34289,31978,31978,18905,16576, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-162603,-194794,-193847,186369,-54177,27283,-22942,-17231,-80447,-91046,-108435,-59549,-138664,-147742,-146415,105367,22725,-11424,-78690,-15198,-61067,-61953,-18537,-43727,-72338,-57313,-32993,5913,-1250,-25818,-18245,174671,168287,157516,1173,2311,4673,13073,2329, 

