 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),98,27,11,79,59,7,2,4,2,1,1,0,--,--,11,0,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,190,--,0,0,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),41964,1964,--,69388,69388,69388,67011,12210,--,--,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18,--,--,--,--,--,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),48895,3525,116,76161,69744,69395,143014,12322,6083,6082,6001,5656,5656,5656,5666,7691,405,405,405,1002,911,811,56,1150,1150,1150,0,5768,0,0,0,190,0,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),19016,14801,8931,261145,247971,202842,165943,546995,405198,180414,107852,280935,207323,128305,60195,127387,88884,56311,29312,90683,69369,48904,26734,77525,55543,34782,16141,81185,70761,40470,17464,26538,15821,9694,12818,10375,6660,3189,497, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,365878,326614,223799,400,14223,8928,620,0,8951,--,--,--,--,--,--,--,--,--,--,--,11000,2200,--,--,--,--,0,0,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23920,20497,20497,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),66996,40400,--,10000,13600,--,6700,66988,--,--,--,8973,454,453,--,0,0,0,0,85,65,65,0,5,5,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),86012,55201,8931,271145,261571,202842,172643,979860,731812,404213,108252,304131,216705,129378,60195,160258,109382,76808,29312,90768,69434,48969,26734,77531,55549,34782,16141,92185,72961,40470,17464,26538,15821,9694,12818,10375,6660,3189,497, 
 投资活动产生的现金流量净额(万元),-37117,-51676,-8815,-194984,-191827,-133448,-29629,-967538,-725729,-398131,-102251,-298475,-211049,-123722,-54528,-152568,-108977,-76403,-28907,-89767,-68523,-48158,-26678,-76381,-54399,-33632,-16141,-86417,-72961,-40470,-17464,-26348,-15821,-9694,-12818,-10375,-6660,-3189,-497, 
 吸收投资收到的现金(万元),73000,61000,11000,315765,545950,425714,218774,1114451,881733,395178,100225,4791,15369,--,--,42040,41559,41559,28840,55148,55114,21853,13128,3548,2828,--,--,--,--,--,--,68496,68156,0,0,--,0,5280,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),73000,61000,11000,311100,311100,320100,--,--,400438,395178,100225,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),77070,49250,75000,374620,424564,48631,1311,628956,311654,316613,26329,904657,660590,392409,191377,266060,126579,62900,18000,135000,92000,51000,-16400,78300,80200,45500,6800,44200,23000,15000,--,20350,13850,9850,4045,3545,845,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,189526,98200,--,--,--,--,--,--,20000,--,--,39400,39400,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),100500,100500,--,268916,38740,38405,8776,27246,46719,25097,--,40093,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),250570,210750,86000,959301,1009253,512750,228861,1770653,1240106,736889,126554,1139068,774159,392409,191377,308100,168138,104459,46840,210148,147114,72853,36128,121248,83028,45500,6800,44200,23000,15000,0,88846,82006,9850,4045,3545,845,5280,0, 
 偿还债务支付的现金(万元),101886,72608,20485,443534,516606,165268,119146,494710,197355,76449,36882,674693,346007,231888,82611,173841,97781,24728,2014,84645,59931,22918,5514,43840,20100,8800,2800,10700,2000,2000,--,17350,15230,4300,45,45,45,0,300, 
 分配股利、利润或偿付利息所支付的现金(万元),20154,13206,7256,68127,32521,10300,7858,43612,25994,8032,2328,14411,12614,8053,2505,16179,15414,9454,2008,11479,8446,5230,1064,5143,3161,2013,736,2769,2224,1859,92,448,398,216,74,26,1,0,13, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),46153,13579,1811,62279,57697,51655,479,284581,296128,222084,2447,13430,9945,8917,3401,2753,1779,590,184,2557,135,55,10,483,48,26,--,--,--,--,--,269,--,0,0,--,0,0,0, 
 筹资活动现金流出小计(万元),168193,99393,29552,573941,606823,227222,127482,822903,519478,306565,41657,702533,368566,248858,88517,192773,114974,34772,4206,98682,68513,28202,6587,49466,23309,10839,3536,13469,4224,3859,92,18067,15628,4516,119,71,46,0,313, 
 筹资活动产生的现金流量净额(万元),82377,111357,56448,385360,402430,285527,101379,947750,720629,430324,84896,436535,405594,143551,102860,115327,53165,69688,42634,111466,78601,44651,29540,71782,59719,34661,3264,30731,18776,11141,-92,70779,66378,5334,3926,3474,799,5280,-313, 
 汇率变动对现金及现金等价物的影响(万元),19,6,-10,-699,-583,-242,2,2037,121,171,-181,1113,-26,-285,31,-14,81,-5,16,-65,-0,-0,15,-9,2,0,-1,--,--,--,--,--,--,0,1,--,0,0,0, 
 现金及现金等价物净增加额(万元),-50618,-25583,-17929,-74377,-71444,-66706,-2366,-124557,49364,61283,-11078,226743,275490,66052,20337,-13837,-21361,39413,28442,39220,32143,2669,11762,6012,10192,10266,-3129,-40995,-43227,-22852,-16870,50979,53253,-1305,-550,-631,-1150,3741,136, 
 加:期初现金及现金等价物余额(万元),72544,72544,72544,146921,146921,146921,146057,271478,271478,271478,271478,44735,44735,44735,49985,58572,58572,58572,58555,19352,19352,19352,19352,13340,13340,13340,13340,54335,54335,54335,54335,3356,3356,3356,3907,3907,3907,166,30, 
 期末现金及现金等价物余额(万元),21926,46961,54615,72544,75476,80215,143692,146921,320842,332761,260400,271478,320225,110787,70322,44735,37211,97985,86998,58572,51495,22021,31114,19352,23532,23606,10210,13340,11109,31483,37466,54335,56609,2051,3356,3276,2756,3907,166, 
 净利润(万元),--,-130853,--,-1818431,--,-83001,--,-22189,--,8030,--,21712,--,10924,--,12880,--,6630,--,23238,--,11208,--,18997,--,9046,--,13088,--,5840,--,7010,--,0,4448,--,0,3025,1468, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,13926,--,1088154,--,23916,--,35197,--,4986,--,12015,--,2946,--,5369,--,2005,--,2777,--,838,--,690,--,348,--,394,--,267,--,172,--,0,410,--,0,96,10, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,7916,--,32273,--,16841,--,20927,--,9139,--,11357,--,3791,--,4669,--,2172,--,3893,--,3123,--,4789,--,--,--,3693,--,1685,--,2131,--,0,952,--,0,124,55, 
 无形资产摊销(万元),--,33690,--,308409,--,110723,--,207144,--,90412,--,152612,--,65510,--,103264,--,46236,--,58709,--,24269,--,38119,--,--,--,12710,--,2811,--,3081,--,0,1666,--,0,854,673, 
 长期待摊费用摊销(万元),--,81,--,74,--,28,--,68,--,62,--,94,--,41,--,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,631,--,10797,--,--,--,3542,--,--,--,3763,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,0,0,--,0,0,1, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,38512,--,88340,--,30081,--,55014,--,19469,--,28432,--,5792,--,15129,--,7566,--,11418,--,4608,--,5848,--,--,--,1269,--,284,--,458,--,0,76,--,0,0,13, 
 投资损失(万元),--,-7397,--,-17365,--,-25910,--,-3664,--,-1507,--,-7875,--,-8526,--,-1,--,71,--,136,--,135,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延所得税资产减少(万元),--,249,--,70817,--,-14932,--,-25609,--,-12456,--,-31103,--,-12132,--,-16913,--,-6186,--,-2438,--,-117,--,-63,--,--,--,-67,--,-47,--,-26,--,0,-73,--,0,-9,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,-345,--,125,--,649,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,-8022,--,9733,--,-49649,--,16706,--,-90495,--,-40371,--,4622,--,-47115,--,-49191,--,-12316,--,-3197,--,-2137,--,--,--,-164,--,-87,--,-246,--,0,-76,--,0,1,-1, 
 经营性应收项目的减少(万元),--,17287,--,-151307,--,-174706,--,-480668,--,-63220,--,-422698,--,-56850,--,-160244,--,-95765,--,-97826,--,-19203,--,-77419,--,--,--,-21646,--,-7854,--,-4737,--,0,1274,--,0,-2584,-406, 
 经营性应付项目的增加(万元),--,-51290,--,121095,--,-48506,--,73498,--,57968,--,355565,--,29716,--,99484,--,129443,--,27184,--,-15749,--,21092,--,--,--,5267,--,3579,--,-1298,--,0,-343,--,0,142,-867, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,-6643,--,-3429,--,13573,--,6405,--,3416,--,674,--,6865,--,3154,--,2811,--,261,--,704,--,--,--,147,--,--,--,--,--,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,-85270,--,-264055,--,-218544,--,-106806,--,28919,--,87570,--,46508,--,23418,--,46134,--,17585,--,6176,--,10620,--,9237,--,14690,--,6478,--,6549,--,0,8340,--,0,1649,946, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,25763,--,7513,--,4827,--,1162,--,19849,--,3214,--,3470,--,--,--,14565,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),21926,46961,54615,72544,75476,80215,143692,146921,320842,332761,260400,271478,320225,110787,70322,44735,37211,97985,86998,58572,51495,22021,31114,19352,23532,23606,10210,13340,11109,31483,37466,54335,56609,2051,3356,3276,2756,3907,166, 
 现金的期初余额(万元),72544,72544,72544,146921,146921,146921,146057,271478,271478,271478,271478,44735,44735,44735,49985,58572,58572,58572,58555,19352,19352,19352,19352,13340,13340,13340,13340,54335,54335,54335,54335,3356,3356,3356,3907,3907,3907,166,30, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-50618,-25583,-17929,-74377,-71444,-66706,-2366,-124557,49364,61283,-11078,226743,275490,66052,20337,-13837,-21361,39413,28442,39220,32143,2669,11762,6012,10192,10266,-3129,-40995,-43227,-22852,-16870,50979,53253,-1305,-550,-631,-1150,3741,136, 

