 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 经营活动现金流出小计(万元),140781,96853,47655,168673,128328,87611,39299,91788,59237,38951,16945,65329,49269,25728,12396,61654,48583,31644,10098,43076,31877,21003,9358,38200,28135,17622,8729,38851,25777,15510,6800,19270,12917,7893,3972,13807,10366,13248,11047, 
 经营活动产生的现金流量净额(万元),15979,797,-2653,39570,18862,7050,1823,16722,4447,2821,1176,7820,3147,1615,-108,4638,1292,1542,209,2459,919,428,260,994,-212,-656,-1019,-5963,-6137,-4169,-2508,2054,3060,1752,-826,2705,1339,427,472, 
 收回投资所收到的现金(万元),104413,86648,38182,81186,--,--,7807,830,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),606,566,265,1047,753,451,144,69,28,23,--,44,--,--,--,50,--,--,--,33,--,164,--,--,--,--,--,3,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),244,221,154,81,33,10,9,85,20,14,11,17,20,12,7,16,77,66,34,116,58,10,10,4,0,0,--,--,3,3,0,30,30,--,--,5,5,10,6, 
 处置子公司及其他营业单位收到的现金净额(万元),115,115,--,155,155,155,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,230,830,--,--,--,--,3,690,--,--,690,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),105378,87549,38600,82469,941,615,7959,984,278,867,11,61,20,12,10,755,77,66,724,148,58,174,10,7,0,0,0,3,3,3,0,30,30,--,--,5,5,10,6, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8724,5594,2737,11886,10064,6222,1895,7178,4088,2601,1261,4024,2682,1990,1028,5392,3978,3021,1465,2512,1361,1189,810,4096,3743,2738,1197,9664,7016,3583,1947,7112,4536,3125,1221,2457,1644,1513,2160, 
 投资所支付的现金(万元),135811,107765,36311,82656,11512,7375,10775,13302,302,302,302,3520,2310,2310,419,1997,--,--,--,--,--,--,--,42,449,258,126,--,2100,2100,--,--,40,--,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,24542,--,--,--,78251,--,--,--,--,--,--,--,--,--,--,--,687,--,--,--,--,--,--,--,1963,--,--,--,--,--,--,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,652,--,207,207,207,853,--,1141,908,986,--,120,103,952,690,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),144535,113359,39048,119085,21576,14249,12670,98939,4598,3111,2416,7544,6133,5207,2434,7389,4098,3124,2417,3889,1361,1189,810,4139,4191,2996,1323,11628,9116,5683,1947,7112,4576,3125,1221,2457,1644,1513,2160, 
 投资活动产生的现金流量净额(万元),-39157,-25810,-447,-36616,-20635,-13633,-4711,-97954,-4320,-2244,-2405,-7483,-6113,-5195,-2424,-6633,-4022,-3059,-1692,-3741,-1303,-1015,-800,-4131,-4191,-2996,-1323,-11624,-9114,-5680,-1947,-7082,-4546,-3125,-1221,-2453,-1640,-1503,-2154, 
 吸收投资收到的现金(万元),524,524,412,1833,1556,860,470,121576,665,665,--,1479,1378,1378,1378,--,--,--,--,1239,--,--,--,--,--,--,--,1053,1216,490,490,25280,25990,25990,25990,0,--,0,900, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,660,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1053,1216,490,490,20,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),26639,18669,3300,54132,33149,25033,19101,36544,31645,14400,8500,27399,22500,10300,4900,27904,19079,11902,8038,17400,15300,9300,2400,22500,21400,14900,4500,15200,12100,11100,3500,10100,9000,9000,3600,8000,6500,8500,9000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,867,--,--,--,159,--,--,--,239,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),27163,19193,3712,56832,34704,25893,19571,158279,32310,15065,8500,29117,23878,11678,6278,27904,19079,11902,8038,18639,15300,9300,2400,22500,21400,14900,4500,16253,13323,11590,3990,35380,34990,34990,29590,8000,6500,8500,9900, 
 偿还债务支付的现金(万元),27646,16286,7386,34840,28821,16855,11701,37994,31645,13600,7000,25800,19700,7900,3900,22390,16965,8965,5840,19040,16420,10420,3000,21720,20600,16600,5500,4000,2900,2900,1000,12600,10800,9800,2100,6500,5000,8000,6600, 
 分配股利、利润或偿付利息所支付的现金(万元),3844,903,471,2577,1962,544,266,1701,1261,693,256,1856,1577,1119,307,1603,1101,761,247,1143,865,782,275,1140,860,579,293,811,480,258,84,494,401,284,137,599,450,639,474, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),2460,--,--,23,--,--,--,426,--,--,--,--,--,--,215,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,325,879,879,682,0,--,0,0, 
 筹资活动现金流出小计(万元),33950,17189,7857,37440,30783,17399,11967,40121,32906,14293,7256,27656,21277,9019,4423,23993,18066,9726,6087,20183,17285,11202,3275,22860,21460,17179,5793,4811,3380,3158,1084,13419,12080,10963,2919,7099,5450,8639,7074, 
 筹资活动产生的现金流量净额(万元),-6788,2003,-4145,19392,3921,8494,7604,118158,-596,771,1244,1461,2601,2659,1856,3911,1012,2176,1951,-1544,-1985,-1902,-875,-360,-60,-2279,-1293,11442,9943,8432,2906,21960,22910,24027,26671,901,1050,-139,2826, 
 汇率变动对现金及现金等价物的影响(万元),298,-11,-140,-358,-361,-179,302,88,213,297,-28,163,300,155,51,-4,-114,321,-18,-73,-175,-135,-60,-7,8,-9,-7,-12,-29,-21,-5,-91,-53,-75,-5,-1,1,-37,-46, 
 现金及现金等价物净增加额(万元),-29668,-23020,-7386,21988,1787,1731,5018,37013,-257,1646,-13,1961,-65,-765,-625,1912,-1830,981,450,-2899,-2544,-2624,-1473,-3505,-4455,-5941,-3642,-6158,-5336,-1438,-1554,16842,21371,22579,24619,1152,751,-1252,1098, 
 加:期初现金及现金等价物余额(万元),69442,69442,69442,47204,47660,47660,47660,10191,10191,10191,10191,8230,8230,8230,8230,6318,6318,6318,6318,9216,9216,9216,9216,12721,12721,12721,12721,18879,18879,18879,18879,2037,2037,2037,2037,885,885,2137,1039, 
 期末现金及现金等价物余额(万元),39774,46422,62057,69192,49447,49391,52678,47204,9934,11836,10177,10191,8164,7464,7604,8230,4487,7298,6767,6318,6673,6592,7743,9216,8266,6780,9079,12721,13542,17441,17325,18879,23407,24616,26656,2037,1636,885,2137, 
 净利润(万元),--,10956,--,32322,--,11364,--,11489,--,3046,--,5674,--,2297,--,4204,--,2280,--,3436,--,865,--,44,--,178,--,1134,--,803,--,1596,--,1012,--,2140,--,1465,1271, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),--,1189,--,3721,--,752,--,1150,--,362,--,746,--,320,--,295,--,8,--,152,--,--,--,236,--,--,--,112,--,--,--,-9,--,--,--,60,--,92,27, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1901,--,3559,--,1662,--,3036,--,1549,--,2789,--,1223,--,2568,--,1159,--,2196,--,969,--,1827,--,900,--,1213,--,470,--,751,--,352,--,616,--,592,477, 
 无形资产摊销(万元),--,370,--,3228,--,145,--,846,--,46,--,104,--,23,--,96,--,8,--,59,--,14,--,49,--,14,--,38,--,10,--,23,--,6,--,23,--,25,16, 
 长期待摊费用摊销(万元),--,648,--,796,--,292,--,294,--,90,--,149,--,65,--,119,--,21,--,176,--,29,--,122,--,36,--,73,--,40,--,24,--,10,--,15,--,7,9, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,10, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,221,--,154,--,19,--,177,--,49,--,24,--,14,--,23,--,-66,--,-50,--,6,--,4,--,0,--,5,--,3,--,213,--,--,--,13,--,1,0, 
 固定资产报废损失(万元),--,113,--,45,--,--,--,190,--,--,--,--,--,--,--,--,--,6,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),--,893,--,2700,--,544,--,1041,--,486,--,1242,--,782,--,1078,--,528,--,1017,--,525,--,870,--,579,--,935,--,279,--,688,--,284,--,611,--,807,573, 
 投资损失(万元),--,-566,--,-1046,--,-451,--,-33,--,-36,--,-52,--,--,--,-50,--,21,--,-33,--,-33,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延所得税资产减少(万元),--,1014,--,-1432,--,179,--,-735,--,-66,--,-296,--,4,--,-272,--,--,--,-27,--,--,--,-12,--,-0,--,-25,--,--,--,2,--,--,--,-9,--,-14,-4, 
 递延所得税负债增加(万元),--,-286,--,-166,--,-215,--,-158,--,-6,--,-1,--,--,--,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),--,24,--,101,--,-1633,--,-4023,--,-2484,--,-129,--,-443,--,-4002,--,-1484,--,-283,--,-240,--,-2774,--,-687,--,-7610,--,-4480,--,-1586,--,-677,--,856,--,-775,-493, 
 经营性应收项目的减少(万元),--,-15808,--,-3667,--,-3831,--,-2416,--,-2467,--,-2611,--,-1882,--,-144,--,-1407,--,-1589,--,-1576,--,150,--,-2403,--,-2487,--,-3019,--,-336,--,-1361,--,-1585,--,-1699,-420, 
 经营性应付项目的增加(万元),--,127,--,-745,--,-1777,--,5863,--,2253,--,181,--,-788,--,699,--,468,--,-139,--,-196,--,478,--,728,--,647,--,1725,--,687,--,2126,--,-36,--,-76,-994, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2461,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,797,--,39570,--,7050,--,16722,--,2821,--,7820,--,1615,--,4638,--,1542,--,2459,--,428,--,994,--,-656,--,-5963,--,-4169,--,2054,--,1752,--,2705,--,427,472, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),39774,46422,62057,69192,49447,49391,52678,47204,9934,11836,10177,10191,8164,7464,7604,8230,4487,7298,6767,6318,6673,6592,7743,9216,8266,6780,9079,12721,13542,17441,17325,18879,23407,24616,26656,2037,1636,885,2137, 
 现金的期初余额(万元),69442,69442,69442,47204,47660,47660,47660,10191,10191,10191,10191,8230,8230,8230,8230,6318,6318,6318,6318,9216,9216,9216,9216,12727,12721,12721,12721,18879,18879,18879,18879,2037,2037,2037,2037,885,885,2137,1039, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-29668,-23020,-7386,21988,1787,1731,5018,37013,-257,1646,-13,1961,-65,-765,-625,1912,-1830,981,450,-2899,-2544,-2624,-1473,-3510,-4455,-5941,-3642,-6158,-5336,-1438,-1554,16842,21371,22579,24619,1152,751,-1252,1098, 

