 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 经营活动现金流出小计(万元),9821,45680,28950,17595,7837,14944,8368,4627,2739,17042,13316,9267,4519,15026,11967,8809,5459,19001,14844,8797,3482,14703,9711,5584,2470,9621,6967,4332,1730,8872,5308,3619,1836,13808,8996,6285,2967,8231,5322,3827,1667,8015,4448,3120,1526,11698,9401,7739,3423,32203,7677,2671,3011, 
 经营活动产生的现金流量净额(万元),397,-5331,-243,447,887,1444,441,-584,-999,14793,13433,10506,115,926,-579,-651,-1184,-553,-357,-771,-998,-2104,-2709,-1045,-472,1756,-319,-400,-113,1937,1371,1112,1002,-1174,-801,-511,483,4660,2441,780,259,143,539,405,154,-695,2638,1610,-824,642,3399,2021,-2062, 
 收回投资所收到的现金(万元),3609,3690,--,--,--,--,--,--,--,--,--,--,--,58,58,58,58,--,--,--,--,10,164,164,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,10,11,--,--,--,--,0,--,2153,--,12,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1,--,--,--,--,--,0,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,1396,1396,1350,1350,0,--,--,--,109,1,1,1,2,0,--,--,--,--,--,164,1,1,1,--,2,2,2,2,44,40,40,--,8,2,2,2,3,3,3,3,4,4,0,1,163,2,2,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,45,--,--,--,--,--,--,--,--,--,--,--,--,--,154,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,-99,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,2600,--,0,--,--,3692,3692,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 投资活动现金流入小计(万元),3609,3690,0,0,0,1396,1396,1396,1350,0,0,0,0,167,59,59,59,2,0,0,0,164,164,164,164,1,1,1,0,2,2,2,2,44,40,40,--,8,2,2,2,14,14,3,3,2604,4,0,1,2217,3694,3706,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),507,1754,150,71,22,585,119,95,24,224,194,144,61,413,350,530,234,1121,964,834,421,216,79,49,18,1835,1766,883,625,734,477,329,164,2292,1682,491,32,144,242,189,124,398,751,723,2680,309,147,41,23,2838,154,119,26, 
 投资所支付的现金(万元),--,--,--,--,--,1827,--,--,--,2925,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,7,7,--,--,--,--,0,--,2072,1588,1000,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2400,2400,2400,--,--,--,0,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,3814,--,--,--,--,--,--,--,2463,--,--,--,--,113,--,--,--,--,--,--,--,0,0,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,489,489,--,--,--,3,--,162,12,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 投资活动现金流出小计(万元),507,5568,150,71,22,2412,119,95,24,5613,194,144,61,413,463,530,234,1121,964,834,421,216,79,49,18,1847,1766,883,625,734,477,329,164,2292,1682,491,32,144,242,189,124,2805,3647,3612,2680,309,147,44,23,5072,1754,1119,26, 
 投资活动产生的现金流量净额(万元),3103,-1878,-150,-71,-22,-1016,1276,1301,1327,-5612,-194,-144,-61,-246,-404,-470,-175,-1119,-964,-834,-421,-52,85,115,145,-1846,-1765,-883,-625,-732,-475,-327,-162,-2247,-1643,-451,-32,-136,-239,-187,-122,-2791,-3633,-3610,-2677,2294,-144,-44,-22,-2855,1940,2587,-26, 
 吸收投资收到的现金(万元),--,2100,2100,2100,2100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1920,1920,1920,1920,--,--,0,--,--,--,--,--,--,--,0,--,120,600,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,2100,2100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,--,--,800,800,800,800,2200,2903,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,1950,950,950,950,2150,1150,1150,1150,1650,1150,1150,1150,3240,2440,2440,2440, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2100,2100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,1,0,0,4,--,1,--,3,3,2,1, 
 筹资活动现金流入小计(万元),0,2100,2100,2100,2100,0,0,0,0,0,0,0,0,1000,1000,0,0,800,2900,2900,800,2200,2903,1000,0,0,0,0,0,0,0,0,0,1920,1920,1920,1920,1950,950,950,950,2150,1151,1150,1150,1654,1150,1151,1150,3363,3043,2442,2441, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,4000,4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1950,1950,1950,1950,1650,650,650,650,2150,1163,1163,1163,2440,1640,1640,1640,3540,2440,2440,2440, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,--,--,--,--,--,--,751,343,304,151,523,440,293,20,780,780,780,780,20,--,--,--,--,--,--,--,--,--,--,--,13,13,13,13,119,90,58,26,259,210,169,26,175,129,86,43,176,132,87,38, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,523,--,--,--,780,--,780,--,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,102,--,--,--,0,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2100,2100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,-0,-0,0,5,--,0,-1,-1,1,0,0, 
 筹资活动现金流出小计(万元),0,0,0,0,0,0,0,0,0,4751,4343,304,151,523,440,293,20,780,2880,2880,780,20,0,--,0,0,0,0,0,0,0,0,0,1963,1963,1963,1963,1769,740,708,676,2409,1373,1332,1189,2620,1769,1726,1682,3715,2573,2527,2478, 
 筹资活动产生的现金流量净额(万元),0,2100,2100,2100,2100,0,0,0,0,-4751,-4343,-304,-151,477,560,-293,-20,20,20,20,20,2180,2903,1000,0,0,0,0,0,0,0,0,0,-43,-43,-43,-43,181,210,242,274,-259,-222,-181,-38,-967,-619,-575,-532,-352,470,-85,-37, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0, 
 现金及现金等价物净增加额(万元),3499,-5109,1707,2476,2965,428,1718,717,328,4430,8896,10058,-97,1158,-423,-1414,-1378,-1653,-1301,-1585,-1399,24,278,70,-326,-90,-2084,-1283,-738,1204,896,785,840,-3464,-2486,-1005,408,4705,2411,835,411,-2907,-3316,-3386,-2562,633,1875,991,-1378,-2566,5810,4523,-2125, 
 加:期初现金及现金等价物余额(万元),4900,10010,10581,10010,10581,9582,10113,10113,10113,5152,5152,5152,5152,3994,3994,3994,3994,5647,5647,5647,5647,5623,5623,5623,5505,5713,5713,5713,5713,4508,4508,4508,4508,7973,7973,7973,7973,3268,3268,3268,3268,6174,6174,6174,6174,5542,5542,5542,5542,8107,3191,3191,3191, 
 期末现金及现金等价物余额(万元),8400,4900,12289,12486,13547,10010,11831,10830,10441,9582,14048,15209,5054,5152,3571,2580,2616,3994,4346,4061,4248,5647,5901,5693,5179,5623,3629,4430,4975,5713,5404,5293,5349,4508,5486,6968,8381,7973,5679,4103,3679,3268,2858,2788,3612,6174,7417,6533,4164,5542,9000,7714,1066, 
 净利润(万元),--,-2161,--,140,--,589,--,-576,--,3972,--,299,--,686,--,441,--,1562,--,-474,--,580,--,416,--,781,--,138,--,919,--,291,--,2020,--,643,--,453,--,-83,0,-1148,0,-126,--,-1000,--,-380,--,289,--,-169,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,27,--,--,--,97,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 资产减值准备(万元),--,2321,--,16,--,6,--,--,--,-14,--,--,--,12,--,--,--,6,--,--,--,134,--,--,--,13,--,0,--,-33,--,--,--,-266,--,-276,--,-185,--,20,--,535,--,-0,--,439,--,0,--,-102,--,0,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,363,--,213,--,366,--,184,--,371,--,488,--,412,--,214,--,407,--,221,--,480,--,241,--,462,--,219,--,488,--,202,--,403,--,200,--,428,--,193,0,418,0,194,--,397,--,199,--,378,--,170,0, 
 无形资产摊销(万元),--,69,--,35,--,64,--,29,--,74,--,69,--,105,--,45,--,81,--,37,--,67,--,35,--,73,--,37,--,73,--,37,--,67,--,33,--,70,--,33,--,67,--,30,--,79,--,9,--,59,--,27,0, 
 长期待摊费用摊销(万元),--,140,--,34,--,26,--,13,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,175,--,11,--,20,--,10,--,2,--,--,--,5,--,3,--,--,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,-26,--,-28,--,17,--,--,--,-59,--,-1,--,6,--,--,--,-2,--,--,--,16,--,6,--,4,--,4,--,11,--,-3,--,124,--,42,--,7,--,1,--,-0,--,0,--,--,--,22,0, 
 固定资产报废损失(万元),--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,73,--,28,--,0,--,22,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 财务费用(万元),--,--,--,--,--,--,--,--,--,343,--,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,--,13,--,119,--,58,--,157,--,--,--,124,--,77,--,100,--,54,0, 
 投资损失(万元),--,-354,--,-309,--,-1385,--,--,--,-2647,--,13,--,-82,--,13,--,26,--,13,--,-120,--,-149,--,-243,--,19,--,21,--,12,--,10,--,3,--,22,--,14,--,16,--,--,--,26,--,0,--,--,--,5,0, 
 递延所得税资产减少(万元),--,-137,--,--,--,-77,--,--,--,4,--,10,--,2,--,12,--,-12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,31,--,0,--,-31,--,0,0, 
 递延所得税负债增加(万元),--,-346,--,--,--,346,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,0,--,--,--,0,0, 
 存货的减少(万元),--,-184,--,11,--,-795,--,-570,--,24269,--,3251,--,-5546,--,-2434,--,-11226,--,-3946,--,-3267,--,-548,--,-728,--,-863,--,193,--,428,--,2420,--,-509,--,-2151,--,228,--,-1275,--,-154,--,-494,--,-402,--,366,--,-44,0, 
 经营性应收项目的减少(万元),--,-4268,--,-1431,--,138,--,-318,--,-551,--,171,--,609,--,463,--,1070,--,-597,--,-1724,--,-136,--,-155,--,-362,--,82,--,-208,--,594,--,326,--,-763,--,-61,0,494,0,337,--,-6708,--,1423,--,-2351,--,-1905,0, 
 经营性应付项目的增加(万元),--,-779,--,1739,--,2192,--,682,--,-11052,--,6175,--,4789,--,597,--,7525,--,3975,--,1747,--,-903,--,1244,--,406,--,189,--,375,--,-6621,--,-952,--,6522,--,327,0,871,0,50,--,6378,--,655,--,1834,--,3766,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,292,--,--,--,--,--,-28,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,78,--,0,0, 
 经营活动产生现金流量净额(万元),--,-5331,--,447,--,1444,--,-584,--,14793,--,10506,--,926,--,-651,--,-553,--,-771,--,-2104,--,-1045,--,1756,--,-400,--,1937,--,1112,--,-1174,--,-511,--,4660,--,780,--,143,--,405,--,-695,--,1610,--,642,--,2021,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,2021,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,1745,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0, 
 现金的期末余额(万元),8400,4900,12289,12486,13547,10010,11831,10830,10441,9582,14048,15209,5054,5152,3571,2580,2616,3994,4346,4061,4248,5647,5901,5693,5179,5623,3629,4430,4975,5713,5404,5293,5349,4508,5486,6968,8381,7973,5679,4103,3679,3268,2858,2788,3612,6174,7417,6533,4164,5542,9000,7714,1066, 
 现金的期初余额(万元),4900,10010,10581,10010,10581,9582,10113,10113,10113,5152,5152,5152,5152,3994,3994,3994,3994,5647,5647,5647,5647,5623,5623,5623,5505,5713,5713,5713,5713,4508,4508,4508,4508,7973,7973,7973,7973,3268,3268,3268,3268,6174,6174,6174,6174,5542,5542,5542,5542,8107,3191,3191,3191, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),3499,-5109,1707,2476,2965,428,1718,717,328,4430,8896,10058,-97,1158,-423,-1414,-1378,-1653,-1301,-1585,-1399,24,278,70,-326,-90,-2084,-1283,-738,1204,896,785,840,-3464,-2486,-1005,408,4705,2411,835,411,-2907,-3316,-3386,-2562,633,1875,991,-1378,-2566,5810,4523,-2125, 

