 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 支付的其他与经营活动有关的现金(万元),816,3972,2643,2055,1025,4119,2888,1777,914,2566,1522,698,219,1304,1011,531,214,1341,844,512,332,2179,1728,623,247,2136,1501,1006,647,1680,2601,1064,3537,1128,1490,264,1553,907, 
 经营活动现金流出小计(万元),35617,102939,89876,57619,23865,91228,59035,33879,15183,49673,31175,18922,7670,38828,30673,21315,11854,38355,27707,16712,9059,32409,26428,15373,7988,59826,44362,33573,14648,72425,58451,38454,20151,44644,29823,6839,52255,45433, 
 经营活动产生的现金流量净额(万元),6092,14000,3846,-8981,-1578,-7147,-8955,-5356,-3311,1014,-379,1592,46,-20,-545,-1322,-3697,-7323,-7534,-1914,-2143,14840,8275,8687,660,-2309,-2658,-973,-3553,-14847,-16467,-12279,-8267,2761,966,-3212,3473,-6241, 
 收回投资所收到的现金(万元),--,2334,2334,2334,--,--,--,--,--,333,333,333,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,2687,2687,2687,--,--,--,--,--,1163,1163,1163,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,7,7,7,1,0,0,--,--,3,3,3,--,--,--,--,--,11,11,11,--,61,61,0,--,4,4,4,--,--,--,--,0,0,--,0,14,13, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),0,5027,5027,5027,1,0,0,0,0,1499,1499,1499,0,0,0,0,0,11,11,11,0,61,61,0,0,4,4,4,0,0,0,0,0,0,0,0,14,13, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),191,5795,5460,5073,1995,4836,1899,304,91,3721,2521,1653,1339,1228,1054,991,829,12584,10468,6811,3992,11443,8889,7785,724,2757,1912,1530,1354,5679,3430,1611,282,3052,1871,95,975,3514, 
 投资所支付的现金(万元),900,--,--,--,--,--,8275,8275,8275,--,2108,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2667,--,--,--,--,--,--,0,0,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,836,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,2,2,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),1091,5795,5460,5073,1995,4836,10174,8579,8366,4558,4631,1655,1339,1228,1054,991,829,12584,10468,6811,3992,11443,8889,7785,724,5424,1912,1530,1354,5679,3430,1611,282,3052,1871,95,975,3514, 
 投资活动产生的现金流量净额(万元),-1091,-768,-433,-46,-1994,-4836,-10174,-8579,-8366,-3059,-3133,-156,-1339,-1228,-1054,-991,-829,-12572,-10457,-6800,-3992,-11382,-8828,-7785,-724,-5421,-1909,-1527,-1354,-5679,-3430,-1611,-282,-3052,-1871,-95,-961,-3501, 
 吸收投资收到的现金(万元),148820,--,--,--,--,--,--,--,--,9765,9765,317,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,66440,66440,66440,0,0,--,0,0,3049, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),2633,52096,39664,26647,6429,37884,21720,12723,8062,10076,4791,2043,643,9699,7789,6527,4601,10466,9880,9880,4940,20787,14192,14192,4438,32080,24926,23513,9133,50215,38067,27881,14840,21979,8417,2000,16933,6300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,343,--,--,--,394,164,164,164,313,313,320,193,5376,5429,5376,216,7819,--,--,157,--,--,--,--,36,--,--,--,76,--,--,0,9323,--,0,10194,7125, 
 筹资活动现金流入小计(万元),151453,52439,39664,26647,6429,38278,21884,12887,8226,20154,14870,2679,835,15074,13218,11903,4818,18285,9880,9880,5097,20787,14192,14192,4438,32116,24926,23513,9133,116731,104507,94321,14840,31303,8417,2000,27127,16474, 
 偿还债务支付的现金(万元),2169,41485,26315,10136,3614,13146,10193,6869,2637,6132,4438,2573,1362,7715,7136,1913,591,9880,9880,9880,--,26228,19632,19632,6309,32580,29563,25685,6532,58049,42824,32699,7832,17181,9503,2000,13933,2800, 
 分配股利、利润或偿付利息所支付的现金(万元),347,3472,3043,2542,260,352,194,77,24,61,53,34,27,374,340,317,29,843,819,34,--,125,105,105,0,1852,1753,1687,88,433,362,313,150,509,490,197,540,276, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,8275,--,--,--,164,905,30,25,5313,5370,5317,46,7876,493,302,--,337,4,4,0,56,38,38,--,416,441,310,1,14005,--,0,11805,3435, 
 筹资活动现金流出小计(万元),2516,44957,29358,12678,3874,21773,10387,6946,2661,6357,5396,2637,1414,13402,12846,7547,667,18599,11192,10216,0,26690,19741,19741,6310,34488,31353,27410,6621,58897,43627,33322,7983,31696,9993,2197,26278,6510, 
 筹资活动产生的现金流量净额(万元),148937,7482,10306,13969,2556,16505,11497,5941,5565,13797,9474,42,-579,1672,372,4356,4151,-314,-1312,-336,5097,-5902,-5549,-5549,-1871,-2372,-6427,-3897,2512,57833,60880,60998,6856,-393,-1576,-197,848,9964, 
 汇率变动对现金及现金等价物的影响(万元),-823,-781,-457,-205,-12,169,-51,-74,-115,155,73,-4,7,21,26,24,9,-117,-83,-86,-39,-88,7,-0,-16,-96,-39,-10,-4,-41,-17,-18,-4,-14,-17,-3,-2,-0, 
 现金及现金等价物净增加额(万元),153115,19933,13261,4738,-1028,4691,-7682,-8068,-6227,11907,6036,1473,-1865,445,-1202,2068,-367,-20327,-19386,-9135,-1078,-2532,-6095,-4647,-1952,-10198,-11033,-6407,-2398,37265,40966,47091,-1697,-698,-2499,-3507,3358,222, 
 加:期初现金及现金等价物余额(万元),45087,25154,25154,25154,25154,20463,20463,20463,20463,8555,9978,8555,8555,8110,8110,8110,8110,28437,28437,28437,28437,30970,30970,30970,30970,41167,41167,41167,41167,3902,3902,3902,3975,4600,4600,4600,1242,1020, 
 期末现金及现金等价物余额(万元),198202,45087,38415,29892,24126,25154,12780,12395,14235,20463,16013,10029,6691,8555,6908,10178,7744,8110,9052,19302,27360,28437,24875,26323,29018,30970,30135,34761,38769,41167,44868,50993,2278,3902,2100,1092,4600,1242, 
 净利润(万元),--,25017,--,14492,--,9929,--,3653,--,1328,--,96,--,-2559,--,191,--,970,--,231,--,1487,--,214,--,-74,--,273,--,3463,--,1678,0,4012,--,0,3418,1524, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,830,--,548,--,1010,--,396,--,438,--,37,--,798,--,90,--,146,--,60,--,82,--,-64,--,79,--,279,--,198,--,97,0,-147,--,0,574,50, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3836,--,1783,--,3691,--,1723,--,3320,--,1574,--,2690,--,1150,--,1940,--,984,--,1726,--,780,--,1389,--,1763,--,842,--,398,0,657,--,0,602,328, 
 无形资产摊销(万元),--,141,--,75,--,138,--,75,--,79,--,18,--,36,--,18,--,36,--,18,--,35,--,18,--,43,--,22,--,45,--,22,0,15,--,0,9,9, 
 长期待摊费用摊销(万元),--,68,--,35,--,74,--,37,--,114,--,58,--,116,--,59,--,118,--,59,--,86,--,41,--,83,--,41,--,204,--,30,0,36,--,0,23,4, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,41,--,-1,--,339,--,0,--,-7,--,0,--,-4,--,--,--,-10,--,-10,--,6,--,--,--,--,--,--,--,-3,--,--,0,0,--,0,31,-10, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,1483,--,563,--,273,--,119,--,123,--,48,--,124,--,114,--,45,--,34,--,112,--,-317,--,311,--,56,--,546,--,347,0,658,--,0,843,352, 
 投资损失(万元),--,-11504,--,-11504,--,-1556,--,-599,--,-1565,--,-1222,--,-225,--,-111,--,-345,--,-238,--,-133,--,-1,--,-5,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延所得税资产减少(万元),--,-48,--,81,--,136,--,20,--,-381,--,28,--,-311,--,-9,--,-1,--,12,--,12,--,23,--,-26,--,-42,--,-27,--,-15,0,41,--,0,-93,-3, 
 递延所得税负债增加(万元),--,-19,--,-10,--,-39,--,-15,--,179,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,-1756,--,-15140,--,-3923,--,-8840,--,-5593,--,-4359,--,457,--,-4919,--,-1231,--,444,--,-1191,--,-1003,--,-5461,--,-11412,--,-984,--,-5248,0,-2818,--,0,-1604,-837, 
 经营性应收项目的减少(万元),--,-17588,--,-16947,--,-29324,--,-8500,--,-17795,--,-2009,--,-5072,--,-1047,--,-14236,--,-5378,--,9447,--,1996,--,3276,--,5319,--,-17508,--,-10950,0,-2683,--,0,1452,-7482, 
 经营性应付项目的增加(万元),--,13499,--,17043,--,12106,--,6575,--,20774,--,7323,--,3932,--,3142,--,5244,--,1870,--,3171,--,6999,--,-1923,--,2728,--,-1623,--,1361,0,2991,--,0,-1783,-649, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,474, 
 经营活动产生现金流量净额(万元),--,14000,--,-8981,--,-7147,--,-5356,--,1014,--,1592,--,-20,--,-1322,--,-7323,--,-1914,--,14840,--,8687,--,-2309,--,-973,--,-14847,--,-12279,0,2761,--,0,3473,-6241, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),198202,45087,38415,29793,24126,25154,12780,12395,14235,20463,16013,10029,6691,8555,6908,10178,7744,8110,9052,19302,27360,28437,24875,26323,29018,30970,30135,34761,38769,41167,44868,50993,2278,3902,2100,1092,4600,1242, 
 现金的期初余额(万元),45087,25154,25154,25154,25154,20463,20463,20463,20463,8555,9978,8555,8555,8110,8110,8110,8110,28437,28437,28437,28437,30970,30970,30970,30970,41167,41167,41167,41167,3902,3902,3902,3975,4600,4600,4600,1242,1020, 
 现金等价物的期末余额(万元),--,--,--,99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),153115,19933,13261,4738,-1028,4691,-7682,-8068,-6227,11907,6036,1473,-1865,445,-1202,2068,-367,-20327,-19386,-9135,-1078,-2532,-6095,-4647,-1952,-10198,-11033,-6407,-2398,37265,40966,47091,-1697,-698,-2499,-3507,3358,222, 

