 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 经营活动现金流入小计(万元),2558602,4537629,3548796,3627296,3654385,3295193,4119341,3477834,2254123,960079,516911,305123,44917,62725,40774,33600,15148,94165,71137,50915,28254,111274,75828,47458,23190,90982,71219,50152,28760,128721,96442,64784,27349,149696,108386,73604,38562,120603,72174,37812,17901,109888,88522,57428,23112,101480,65013,47440,19070,75681,61611,34629,14625, 
 购买商品、接受劳务支付的现金(万元),9585,36249,26190,20013,10996,26037,29623,20910,10382,44371,29266,21184,10990,53770,33998,25345,10915,94960,69546,53543,32051,87355,62258,34085,18852,72063,55343,41373,22930,111398,80610,50591,22088,116148,78459,60181,29811,114587,66236,34305,13370,102285,80561,50625,18738,80665,52467,36821,13920,52792,40979,26587,10609, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),32633,135091,109077,81546,51453,179724,142472,96060,52812,105859,39659,34579,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),140677,204510,175074,165280,123705,203722,172404,132050,68195,78613,57230,46194,23713,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),1325,5847,4789,3963,2627,10026,8237,5778,3154,7362,5684,3337,633,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),31430,82760,57739,40568,22000,64948,47688,31050,15569,43373,32388,20397,6695,7317,5270,3611,1869,7244,5434,3705,1948,7069,5119,3499,1810,6017,4121,2942,1448,5313,3622,2429,1247,4748,3991,2428,1319,3732,3238,2266,1124,3768,3121,1927,998,3395,2698,1832,905,2745,2356,1501,700, 
 支付的各项税费(万元),30808,22111,27697,24274,2335,14966,8550,5201,1462,4611,3138,1791,477,2559,2297,2157,874,1300,1177,940,280,1274,850,492,249,1085,849,639,367,1485,887,547,169,3001,2673,1586,555,1481,1372,833,268,3213,4065,2288,1284,3215,2299,1317,654,1901,1385,805,314, 
 支付的其他与经营活动有关的现金(万元),668545,2552927,2270273,2137068,1938016,2604383,1755405,1211784,797418,583374,486290,259735,49066,3752,2343,3384,1207,2789,6308,5804,2736,2522,4174,3428,3475,2438,3321,2857,1692,3830,2709,2098,1255,3341,2510,1857,1196,2857,2576,2268,1033,1972,1417,1085,942,2350,5402,2308,1173,5424,6259,1888,1876, 
 经营活动现金流出小计(万元),916583,3039495,2670837,2472711,2151132,3252035,3218841,2319956,1354516,1194314,1091555,727181,98836,67398,43908,34497,14865,106292,82465,63992,37016,98220,72401,41503,24385,81603,63634,47812,26438,122026,87827,55665,24760,127238,87633,66052,32881,122657,73422,39672,15794,111237,89164,55925,21963,89625,62866,42278,16651,62862,50979,30782,13499, 
 经营活动产生的现金流量净额(万元),1642019,1498134,877958,1154585,1503253,43158,900500,1157878,899606,-234235,-574643,-422059,-53919,-4673,-3134,-897,283,-12127,-11328,-13077,-8761,13053,3427,5954,-1195,9379,7584,2339,2322,6695,8615,9119,2589,22458,20753,7552,5681,-2054,-1248,-1860,2107,-1349,-642,1503,1149,11856,2147,5162,2419,12819,10632,3846,1126, 
 收回投资所收到的现金(万元),1814129,6065917,8360390,3690099,2020638,12232976,9336468,6533156,3346641,9920623,7744906,5057833,430034,16791,16791,3791,--,45526,39525,39525,--,8900,8900,8900,--,13000,--,--,--,--,--,--,--,--,--,--,--,1533,1533,1533,3500,6090,5703,5703,5400,4324,1991,0,0,2670,1461,50,--, 
 取得投资收益所收到的现金(万元),273147,737584,582736,403347,219560,672178,504513,745073,504747,532039,302914,199132,109064,1419,1164,1093,125,913,1440,174,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,246,246,246,250,3182,3182,3182,3182,0,2427,1,0,--,2,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),27,612,3708,2593,10022,138,178,108,6,347,613,12,--,706,0,0,0,10307,10303,9000,45525,1905,2,2,2,252,3,2,--,2059,--,--,--,18972,16550,5850,--,169,--,--,--,3,11,0,--,112,95,387,87,--,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,33425,48423,48423,--,--,--,--,--,--,--,--,--,319,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,--,4434,4085,4085,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,17441,--,--,--,--,--,--,--,1723032,1723032,1723032,--,--,--,--,--,530,500,500,500,--,--,--,--,--,80,30,--,--,--,--,--,1788,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--, 
 投资活动现金流入小计(万元),2087303,6854979,8995256,4144461,2250220,12905293,9841159,7278336,3851394,12176041,9771466,6980008,539098,19236,17955,4884,125,57275,51768,49199,46025,10805,8902,8902,2,13252,3083,3032,0,6493,4085,4085,0,20760,16550,5850,--,1947,1779,1779,3750,9275,8896,8885,8582,4437,4513,388,87,2670,1463,50,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),656,27467,9332,4789,939,77895,7329,4788,3135,367829,6751,3235,995,4077,1821,1445,1194,18554,17156,15424,5465,14380,4969,2773,2543,12850,8505,6874,4049,14937,8372,6091,1079,9309,2102,3228,2016,26167,26510,24645,13246,36174,41029,21663,28345,6476,5545,2522,885,13012,5651,4618,316, 
 投资所支付的现金(万元),3324582,7737270,10303933,5490554,2965404,13909158,10923028,8313666,4496255,11540347,9192369,5951699,1609582,622,522,1043,--,23000,23100,17100,4100,14670,14670,14670,--,6000,6000,--,--,4000,4000,--,--,12008,12008,12008,--,3998,3998,--,1453,18899,17677,17567,11000,6005,6037,5997,0,5558,6137,94,20, 
 质押贷款净增加额(万元),-1957,7775,3507,-881,-6126,4782,2023,-593,-3059,9205,6028,2614,255,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31,0,31,0,--,0,0,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--, 
 投资活动现金流出小计(万元),3323281,7772512,10316771,5494461,2960217,13991835,10932381,8317860,4496331,11917381,9205148,5957548,1610833,4698,2342,2488,1194,41554,40256,32524,9565,29050,19639,17443,2543,18850,14505,6874,4049,18937,12372,6091,1079,21317,14110,15236,2016,30165,30508,24645,14698,55074,58736,39230,39376,12481,11582,8519,885,18570,11788,4712,336, 
 投资活动产生的现金流量净额(万元),-1235978,-917533,-1321515,-1350001,-709997,-1086543,-1091222,-1039524,-644937,258659,566317,1022460,-1071734,14538,15613,2397,-1069,15721,11512,16674,36459,-18244,-10737,-8542,-2541,-5598,-11422,-3842,-4049,-12444,-8287,-2006,-1079,-557,2440,-9386,-2016,-28218,-28729,-22866,-10948,-45799,-49841,-30345,-30794,-8044,-7070,-8131,-798,-15900,-10325,-4662,-336, 
 吸收投资收到的现金(万元),--,467498,2000,--,--,481000,--,--,-46,980000,980000,980000,1341,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,66106,66106,66106,67076,3294,3294,0,0,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,467498,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 取得借款收到的现金(万元),--,11400,11400,11400,11400,33600,23500,15200,8700,41400,29900,20300,7600,39350,32750,26150,8350,50276,47479,27344,7400,51710,38500,19200,6500,36437,30557,27957,14080,30370,25480,18380,8880,39080,39080,25880,13580,39675,36075,32375,17375,48651,39751,39751,13445,27945,22045,15345,6675,26525,22425,17125,6825, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,1220,--,--,--,650,1450,1450,650,3755,2500,--,--,3250,--,--,--,--,3345,3345,--,--,--,0,--,--,--,--,--,--,--,--,--,1009,1012,--,0,--,--,0,--,3,--,0,1,7897,--,--,--, 
 筹资活动现金流入小计(万元),0,478898,13400,-337239,11400,1161547,23500,15200,8654,1122050,1169350,1001750,9591,43105,35250,26150,8350,53526,47479,27344,7400,51710,41845,22545,6500,36437,30557,27957,14080,30370,25480,18380,8880,39080,39080,25880,13580,40684,37087,32375,17375,114757,105857,105857,80521,31242,25339,15345,6676,34422,22425,17125,6825, 
 偿还债务支付的现金(万元),2900,28800,28150,28150,12800,79000,67920,58200,29200,44750,24350,17750,5350,46490,40690,20740,5950,57346,51549,31600,13850,46330,37200,24600,11750,29477,23070,19014,7330,22330,17680,16680,10180,59480,56480,20180,8880,27966,19336,18736,11365,41321,28841,30841,6675,23195,16791,13491,6825,25575,20465,16041,7510, 
 分配股利、利润或偿付利息所支付的现金(万元),3448,31165,13540,10806,4341,14799,14400,14029,1420,11713,5235,3960,1042,2455,1835,1382,698,3058,2284,1472,773,3045,2193,1468,788,2870,2285,1373,714,2165,1340,801,315,3726,2923,2423,411,1998,1534,921,589,5237,2565,1388,450,1775,1310,770,286,1231,813,680,327, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),--,226,--,--,--,1833,--,--,-46,3018,1336,1336,983,2405,1605,--,--,2000,--,--,--,3250,--,--,--,--,--,0,--,--,--,--,--,--,1011,1010,506,--,1,--,1,2792,2792,2792,3793,6499,2600,0,0,--,--,0,--, 
 筹资活动现金流出小计(万元),148553,344818,339429,38956,762868,95632,182320,172229,130573,59480,30921,23046,7374,51350,44130,22122,6648,62404,53834,33072,14623,52625,39393,26068,12538,32347,25356,20387,8044,24495,19020,17481,10495,63206,60414,23613,9797,29964,20871,19657,11955,49350,34198,35021,10918,31469,20701,14261,7111,26806,21278,16722,7837, 
 筹资活动产生的现金流量净额(万元),-148553,134080,-326029,-376196,-751468,1065915,-158820,-157029,-121920,1062570,1138429,978704,2217,-8245,-8880,4028,1702,-8878,-6354,-5728,-7223,-915,2452,-3523,-6038,4090,5201,7570,6036,5875,6460,899,-1615,-24126,-21334,2267,3783,10720,16216,12718,5421,65407,71659,70836,69603,-228,4638,1084,-435,7615,1147,403,-1012, 
 汇率变动对现金及现金等价物的影响(万元),-99,160,183,44,-130,-215,-160,-86,-20,375,-38,-40,-44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-15,0,--,0,--,0,0,--,--,--,--, 
 现金及现金等价物净增加额(万元),257389,714840,-769403,-571567,41658,22316,-349702,-38761,132730,1087369,1130065,1579066,-1123481,1620,3599,5527,917,-5284,-6170,-2131,20475,-6106,-4858,-6111,-9774,7871,1363,6067,4309,126,6788,8012,-105,-2224,1859,434,7448,-19552,-13760,-12008,-3421,18259,21161,41994,39958,3584,-285,-1885,1185,4534,1455,-412,-222, 
 加:期初现金及现金等价物余额(万元),1830542,1115199,1116000,1116000,1116000,1092883,1094103,1094103,1092883,5514,5514,5514,2452204,3894,3894,5894,5894,9178,12428,12428,12428,15284,15284,15284,15284,7413,7413,7413,7413,7287,7287,7287,7287,9511,9511,9511,9511,29063,29063,29063,29063,10805,10805,10805,10805,7221,7221,7221,7221,2687,2687,2687,2687, 
 期末现金及现金等价物余额(万元),2087931,1830039,346596,544432,1157657,1115199,744400,1055342,1225613,1092883,1135578,1584580,1328723,5514,7493,11421,6810,3894,6258,10297,32903,9178,10426,9173,5509,15284,8776,13480,11722,7413,14075,15299,7182,7287,11371,9946,16959,9511,15303,17056,25643,29063,31966,52799,50763,10805,6936,5336,8406,7221,4142,2275,2465, 
 净利润(万元),--,237726,--,147060,--,267829,--,126040,--,310884,--,120045,--,25054,--,-3687,--,8412,--,17837,--,-10045,--,-1645,--,1381,--,-7532,--,-10718,--,-3437,--,2909,--,3865,--,5529,--,2649,0,1714,0,4688,--,10005,--,2800,0,--,--,2245,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,156,--,0,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--, 
 资产减值准备(万元),--,--,--,25,--,247,--,99,--,6699,--,6014,--,13217,--,639,--,8818,--,113,--,2747,--,11,--,2215,--,65,--,1054,--,369,--,914,--,209,--,83,--,126,--,1414,--,38,--,-105,--,110,0,--,--,-106,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,105522,--,1640,--,6647,--,3204,--,10807,--,3455,--,5168,--,2316,--,6086,--,3095,--,5613,--,2272,--,4033,--,1911,--,5009,--,2539,--,5381,--,2302,--,4188,--,1828,0,3000,0,1844,--,3347,--,1654,0,--,--,1328,--, 
 无形资产摊销(万元),--,6872,--,1302,--,5640,--,2698,--,3121,--,1190,--,1312,--,615,--,1264,--,610,--,1270,--,570,--,1205,--,600,--,1282,--,508,--,1267,--,491,--,1040,--,514,--,1048,--,434,--,850,--,255,0,--,--,234,--, 
 长期待摊费用摊销(万元),--,2406,--,2340,--,688,--,1819,--,591,--,194,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11,--,11,--,35,--,6,--,123,--,82,--,197,--,108,0,--,--,4,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1111,--,-3,--,-21,--,-1,--,588,--,4,--,85,--,--,--,-625,--,1,--,-1124,--,8,--,84,--,1,--,312,--,--,--,-553,--,0,--,-5,--,--,--,31,--,5,--,-84,--,-82,0,--,--,0,--, 
 固定资产报废损失(万元),--,290,--,42,--,10,--,--,--,--,--,--,--,--,--,-1,--,--,--,--,--,--,--,--,--,--,--,118,--,--,--,20,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,-0,0,--,--,0,--, 
 公允价值变动损失(万元),--,34,--,-113,--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,76,--,76,--,117,--,204,--,-192,--,-110,0,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--, 
 财务费用(万元),--,-47973,--,-3998,--,5793,--,2202,--,8108,--,3100,--,2455,--,1334,--,3058,--,1301,--,3045,--,1465,--,2870,--,1433,--,2165,--,801,--,2575,--,1272,--,2332,--,921,--,3206,--,1388,--,1775,--,718,0,--,--,507,--, 
 投资损失(万元),--,11478,--,-427122,--,-768279,--,-346640,--,48217,--,-274494,--,-54351,--,-1082,--,-31251,--,-30778,--,-127,--,-1506,--,-10208,--,4546,--,2419,--,1141,--,-4971,--,-2058,--,-3048,--,-1129,--,-2121,--,-59,--,-6855,--,-1,0,--,--,10,--, 
 递延所得税资产减少(万元),--,-878733,--,-74099,--,3034,--,-6,--,-53,--,-66,--,-3875,--,-251,--,1515,--,3746,--,-2843,--,-963,--,148,--,37,--,-982,--,-34,--,18,--,-38,--,-148,--,-18,--,--,--,32,--,0,--,-36,0,--,--,35,--, 
 递延所得税负债增加(万元),--,-26448,--,-7616,--,1235,--,-56206,--,31906,--,60656,--,11694,--,--,--,364,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-19,--,-19,0,0,0,-3,--,34,--,36,0,--,--,--,--, 
 存货的减少(万元),--,12054,--,-187412,--,-13085,--,-403,--,-30241,--,1184,--,170,--,-392,--,-650,--,-6971,--,52,--,-1769,--,1583,--,1192,--,1225,--,-784,--,7969,--,-1661,--,-1472,--,-3322,--,-5875,--,-2341,--,-4437,--,0,0,--,--,-813,--, 
 经营性应收项目的减少(万元),--,-324835,--,212287,--,-552330,--,131243,--,-857411,--,154477,--,1073,--,-825,--,-2226,--,-667,--,6064,--,1287,--,6964,--,3830,--,3463,--,3558,--,8111,--,265,--,-6238,--,-2388,0,1911,0,-3575,--,3126,--,0,0,--,--,-838,--, 
 经营性应付项目的增加(万元),--,-1461014,--,1490254,--,1085734,--,1293830,--,232548,--,-497818,--,-6674,--,438,--,-6892,--,-1364,--,8401,--,6226,--,-896,--,-3861,--,1465,--,4437,--,-1172,--,2893,--,-4407,--,-1104,0,-5641,0,-1233,--,4038,--,2749,0,--,--,1348,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--, 
 其他(万元),--,3859645,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-277,--,0,--,0,--,0,0,--,--,-109,--, 
 经营活动产生现金流量净额(万元),--,1498134,--,1154585,--,43158,--,1157878,--,-234235,--,-422059,--,-4673,--,-897,--,-12127,--,-13077,--,13053,--,5954,--,9379,--,2339,--,6695,--,9119,--,22458,--,7552,--,-2054,--,-1860,--,-1349,--,1503,--,11856,--,5162,0,--,--,3846,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,369,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2539,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,508,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--, 
 现金的期末余额(万元),2087931,1830039,346596,544432,1157657,1115199,744400,1055342,1225613,1092883,1135578,1584580,1328723,5514,7493,11421,6810,3894,6258,10297,32903,9178,10426,9173,5509,15284,8776,13480,11722,7413,14075,--,7182,7287,11371,9946,16959,9511,15303,17056,25643,29063,31966,52799,50763,10805,6936,5336,8406,7221,4142,2275,2465, 
 现金的期初余额(万元),1830542,1115199,1116000,1116000,1116000,1092883,1094103,1094103,1092883,5514,5514,5514,2452204,3894,3894,5894,5894,9178,12428,12428,12428,15284,15284,15284,15284,7413,7413,7413,7413,7287,7287,20,7287,9511,9511,9511,9511,29063,29063,29063,29063,10805,10805,10805,10805,7221,7221,7221,7221,2687,2687,2687,2687, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,801,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--, 
 现金及现金等价物的净增加额(万元),257389,714840,-769403,-571567,41658,22316,-349702,-38761,132730,1087369,1130065,1579066,-1123481,1620,3599,5527,917,-5284,-6170,-2131,20475,-6106,-4858,-6111,-9774,7871,1363,6067,4309,126,6788,1141,-105,-2224,1859,434,7448,-19552,-13760,-12008,-3421,18259,21161,41994,39958,3584,-285,-1885,1185,4534,1455,-412,-222, 

