 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),17545,66807,50286,35150,16902,59410,43307,29442,15050,54840,40008,27142,14612,48123,34784,23140,12083,41216,29465,19483,9800,34453,25187,16903,8616,26818,20803,14349,6950,22673,15425,10120,5114,16480,11434,14234,10446, 
 支付的各项税费(万元),4793,24120,14878,10283,5830,22295,16244,11260,5774,25916,17794,12640,8537,19707,16276,10645,5630,16130,11919,7792,3126,15609,10810,5834,2115,18115,11152,6738,2976,11422,8158,6043,2555,5561,4117,4542,2590, 
 支付的其他与经营活动有关的现金(万元),4650,15652,14219,8862,4595,15287,12351,8726,5605,18102,13499,9251,4734,15107,12320,7758,4240,14295,12239,7570,3586,14630,9491,5424,2583,13487,8673,4647,2547,10373,7416,4353,2134,7256,4857,5890,4093, 
 经营活动现金流出小计(万元),94315,439179,306553,191368,90390,377723,275104,177870,88112,314542,253481,174918,85868,245316,213470,138932,73540,334658,227076,143159,73262,282569,179277,122377,52074,269117,192902,133427,70756,232937,159324,103890,47408,155733,97082,139066,124313, 
 经营活动产生的现金流量净额(万元),12711,29576,30862,15700,2225,28542,27860,22240,6225,49540,33927,14917,-2688,62224,47708,35302,14499,34075,20563,17046,4734,31615,21973,12112,4954,34963,29605,18051,-2180,14863,11863,-51,-348,23015,15005,19177,12931, 
 收回投资所收到的现金(万元),228399,1527599,692633,330615,186090,464184,270292,196424,155862,590170,319200,237559,115777,273600,130000,130000,70000,272500,129503,65000,--,50000,--,--,--,--,1730,1730,1280,1416,--,0,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),840,10554,7947,4988,2326,9249,5841,5986,1776,6956,3019,1780,793,6851,4208,3226,1259,5260,3521,2185,849,236,--,--,--,270,224,48,3,49,--,0,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),12,1816,1834,1048,768,73,74,53,7,1185,805,2,3,269,4155,3737,3007,10219,8916,3643,493,11314,8458,8233,1630,1367,783,749,513,332,51,39,19,20,19,91,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,592,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),1,--,--,--,--,--,--,0,--,208,--,--,7,38,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 投资活动现金流入小计(万元),229252,1540561,702414,336651,189184,473505,276207,202463,157644,598519,323024,239342,116580,280758,138362,136963,74266,287979,141940,70829,1341,61550,8458,8233,1630,1637,2737,2527,1797,1797,51,39,19,20,19,91,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2031,11530,10612,7073,2810,25290,16136,10481,4235,23579,16102,12097,6794,20383,14940,11087,7860,37602,30597,25998,14652,27174,17784,12060,9279,48998,30782,20044,7205,33159,23621,13187,5695,16872,13651,20582,13850, 
 投资所支付的现金(万元),234605,1473599,687788,337149,199626,449086,255760,189860,146960,631339,304214,239750,64890,378695,180150,150000,100000,304799,186503,130303,50000,50500,250,250,--,--,1031,1031,800,2129,405,405,--,0,--,2250,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,0,--,--,50,50,--,--,15,--,--,--,289,289,289,569,--,--,--,--,--,--,--,--,--,0,--,1302,1302,0,1321, 
 支付的其他与投资活动有关的现金(万元),1,--,7,1,1,--,--,0,0,--,1,0,0,37,2,--,--,--,0,0,--,--,--,0,--,--,0,0,--,--,--,0,--,123,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 投资活动现金流出小计(万元),236637,1485129,698407,344223,202437,474376,271896,200341,151195,654918,320366,251898,71684,399115,195107,161087,107860,342401,217388,156589,64940,78243,18034,12310,9279,48998,31813,21076,8005,35288,24026,13592,5695,18297,14953,22832,15170, 
 投资活动产生的现金流量净额(万元),-7385,55431,4007,-7572,-13253,-871,4311,2122,6449,-56399,2658,-12556,44895,-118357,-56745,-24124,-33594,-54422,-75449,-85761,-63599,-16694,-9577,-4077,-7649,-47362,-29076,-18549,-6208,-33491,-23975,-13553,-5676,-18277,-14934,-22741,-15167, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,490,490,490,--,529,40,40,--,3920,2025,--,--,135,110,60,50,116705,116705,116705,--,15,15,1145,3050, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,490,--,--,--,529,--,--,--,3920,--,--,--,135,--,--,--,--,--,0,--,15,15,1145,0, 
 取得借款收到的现金(万元),26540,64926,28310,17800,14500,49700,43300,5000,1500,58642,43142,20642,8546,26931,20031,15616,11757,30345,24445,14914,8976,43408,33508,22944,11544,42215,32940,18881,11713,38405,32251,25305,16140,47006,33429,57125,21580, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,79040,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,231,60,60,231,232,232,232,832,653,237,27,27,1100,2092,981,763,5543,9539,9088,5543,3252,3252,3252,3252,--,--,--,--,--,--,0,--,0,--,0,11240, 
 筹资活动现金流入小计(万元),26540,65157,28370,17860,14731,49932,43532,5232,2332,59294,43379,20669,8573,28520,22612,17087,12520,36418,34024,24042,14519,129621,38785,26196,14796,42349,33050,18941,11763,155110,148956,142010,16140,47021,33444,58270,35870, 
 偿还债务支付的现金(万元),23092,125717,40817,2517,--,48017,43017,15017,5000,41042,31558,19163,14017,29123,23658,17749,10417,38752,31308,22022,14681,38470,31670,21476,9360,44356,33542,20150,5246,56486,47911,34011,10400,47259,33301,37060,2100, 
 分配股利、利润或偿付利息所支付的现金(万元),711,23076,11040,10480,408,25944,10739,13108,436,25805,20456,9213,715,18641,9269,5806,1284,16278,10995,5711,1036,9792,9432,5068,347,8842,8445,4305,546,6033,2153,1752,585,2399,1800,4643,4990, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,0,--,--,3258,2037,--,1547,945,945,945,1641,1226,--,--,595,577,--,--,766,712,222,--,754,--,454,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,303,200,0,--,231,834,1081,--,320,82,276,441,443,1018,1009,60,1310,4517,3948,0,5592,6,3,--,3252,15,13,--,282,1115,1105,--,30,--,6394,21923, 
 筹资活动现金流出小计(万元),23804,149096,52056,12997,408,74192,54589,29206,5436,67166,52096,28652,15173,48206,33945,24565,11761,56340,46821,31681,15717,53853,41108,26548,9707,56449,42002,24468,5793,62802,51179,36869,10985,49688,35100,48097,29013, 
 筹资活动产生的现金流量净额(万元),2736,-83939,-23687,4863,14323,-24260,-11057,-23974,-3105,-7872,-8718,-7983,-6600,-19685,-11333,-7478,759,-19922,-12797,-7639,-1198,75767,-2322,-352,5089,-14100,-8953,-5527,5970,92309,97778,105142,5155,-2667,-1656,10173,6857, 
 汇率变动对现金及现金等价物的影响(万元),-548,-783,-661,-170,-74,1863,966,449,110,1226,148,-3,-77,244,76,130,99,-181,1446,640,338,324,513,426,325,19,585,347,106,24,39,62,25,42,25,-116,-71, 
 现金及现金等价物净增加额(万元),7514,286,10521,12822,3221,5275,22080,836,9679,-13504,28015,-5626,35531,-75574,-20293,3831,-18237,-40450,-66237,-75713,-59725,91012,10587,8109,2719,-26479,-7839,-5678,-2312,73704,85705,91600,-843,2113,-1561,6493,4550, 
 加:期初现金及现金等价物余额(万元),28847,28562,28733,28733,28562,23287,23287,23287,23287,36791,36791,36791,36791,112365,112365,112365,112365,152816,152816,152816,152816,61804,61750,61804,61804,88283,88283,88283,88283,14579,14579,14579,14579,12466,12466,5973,1423, 
 期末现金及现金等价物余额(万元),36361,28847,39253,41554,31783,28562,45366,24123,32966,23287,64806,31165,72322,36791,92072,116196,94128,112365,86579,77102,93090,152816,72336,69913,64523,61804,80444,82606,85971,88283,100284,106179,13736,14579,10905,12466,5973, 
 净利润(万元),--,35599,--,13768,--,38357,--,14237,--,29395,--,11919,--,31509,--,11707,--,29082,--,10909,--,23965,--,8797,--,30655,--,11640,--,22397,--,8647,--,18012,--,9806,11892, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 资产减值准备(万元),--,961,--,426,--,1342,--,2046,--,2251,--,246,--,202,--,-171,--,1160,--,147,--,156,--,43,--,86,--,-39,--,159,--,87,--,15,--,56,58, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,18680,--,9238,--,18231,--,8931,--,18057,--,8657,--,16547,--,8067,--,14853,--,7196,--,12947,--,6136,--,11135,--,5272,--,9125,--,4263,--,7150,--,5673,3909, 
 无形资产摊销(万元),--,242,--,104,--,239,--,145,--,219,--,99,--,292,--,149,--,333,--,161,--,213,--,96,--,128,--,64,--,138,--,72,--,109,--,66,26, 
 长期待摊费用摊销(万元),--,280,--,79,--,213,--,186,--,204,--,204,--,667,--,267,--,524,--,240,--,335,--,125,--,103,--,28,--,28,--,10,--,36,--,16,7, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-490,--,-308,--,118,--,77,--,589,--,40,--,-10,--,-218,--,-581,--,-271,--,-161,--,-153,--,-20,--,-9,--,-6,--,2,--,11,--,62,0, 
 固定资产报废损失(万元),--,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 公允价值变动损失(万元),--,-1053,--,44,--,1474,--,39,--,70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-305,--,-305,--,305,--,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 财务费用(万元),--,6762,--,3744,--,4652,--,3013,--,5176,--,3133,--,6018,--,2887,--,6607,--,2544,--,2518,--,392,--,1623,--,390,--,1986,--,1268,--,2340,--,2598,1400, 
 投资损失(万元),--,-10400,--,-5634,--,-9249,--,-4847,--,-6866,--,-3512,--,-7108,--,-3215,--,-5364,--,-2185,--,-236,--,--,--,426,--,649,--,-1008,--,0,--,0,--,0,0, 
 递延所得税资产减少(万元),--,318,--,73,--,-542,--,-587,--,-588,--,66,--,24,--,46,--,302,--,-92,--,-691,--,-11,--,-172,--,-315,--,-448,--,-201,--,-84,--,-26,-108, 
 递延所得税负债增加(万元),--,171,--,-5,--,146,--,--,--,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 存货的减少(万元),--,-2015,--,-419,--,-15859,--,5575,--,597,--,2783,--,11269,--,14761,--,-14923,--,-2399,--,-6315,--,-3604,--,-3263,--,-4401,--,-24015,--,-16351,--,-7575,--,2505,-5168, 
 经营性应收项目的减少(万元),--,-10526,--,1667,--,-11567,--,-12368,--,6260,--,-4463,--,-11657,--,4412,--,-10742,--,-3198,--,-2686,--,-6065,--,-3240,--,951,--,-3790,--,1739,--,-1894,--,3243,3711, 
 经营性应付项目的增加(万元),--,-8863,--,-7075,--,624,--,5792,--,-6080,--,-4256,--,14476,--,-3389,--,12867,--,3997,--,1549,--,6357,--,-2193,--,4126,--,9992,--,414,--,4895,--,-4822,-2797, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 其他(万元),--,-122,--,--,--,363,--,--,--,234,--,--,--,-4,--,--,--,-43,--,--,--,20,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,29576,--,15700,--,28542,--,22240,--,49540,--,14917,--,62224,--,35302,--,34075,--,17046,--,31615,--,12112,--,34963,--,18051,--,14863,--,-51,--,23015,--,19177,12931, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金的期末余额(万元),36361,28847,39253,--,31783,28562,45366,24123,32966,23287,64806,31165,72322,36791,92072,116196,94128,112365,86579,77102,93090,152816,72336,69913,64523,61804,80444,82606,85971,88283,100284,106179,13736,14579,10905,12466,5973, 
 现金的期初余额(万元),28847,28562,28733,--,28562,23287,23287,23287,23287,36791,36791,36791,36791,112365,112365,112365,112365,152816,152816,152816,152816,61804,61750,61804,61804,88283,88283,88283,88283,14579,14579,14579,14579,12466,12466,5973,1423, 
 现金等价物的期末余额(万元),--,--,--,41554,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,28733,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),7514,286,10521,12822,3221,5275,22080,836,9679,-13504,28015,-5626,35531,-75574,-20293,3831,-18237,-40450,-66237,-75713,-59725,91012,10587,8109,2719,-26479,-7839,-5678,-2312,73704,85705,91600,-843,2113,-1561,6493,4550, 

