 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 偿还债务支付的现金(万元),6820,770,1895,635,80,80,--,--,--,--,--,--,--,22000,11000,--,--,--,--,--,--,--,--,--,--,8300,8300,1900,500,5950,5475,--,--,13147,572,11404,5104, 
 分配股利、利润或偿付利息所支付的现金(万元),98,1276,1165,1099,51,739,721,721,--,427,427,427,--,1461,1216,217,--,1726,1717,837,--,1712,1629,729,--,570,937,874,70,671,616,535,254,531,82,921,492, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,2685,2000,2000,--,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,389,9,9,--,805,563,--,--,35,0,42,30, 
 筹资活动现金流出小计(万元),6918,4732,5060,3734,131,868,721,721,0,427,427,427,0,23461,12216,217,0,1726,1717,837,0,1762,1629,729,0,9259,9245,2783,570,7427,6654,535,254,13712,654,12368,5626, 
 筹资活动产生的现金流量净额(万元),19154,1114,3535,491,2749,1932,-721,-721,0,523,-277,-277,150,24294,-1016,-17,200,-1526,-1717,-837,0,-1562,-1629,-729,0,5641,5655,-1383,-570,13098,13672,15416,246,-51,46,-347,839, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),18510,1297,2775,1076,968,-8800,-11583,-11898,-2933,-11272,-11978,-7018,-2937,20462,-4223,-245,-325,-4144,-4036,-3096,-2054,-3006,-1936,-461,-79,818,934,-4499,-2330,10532,12157,16384,198,168,-361,152,30, 
 加:期初现金及现金等价物余额(万元),6715,5418,5418,5418,5418,14218,14218,14218,14218,25490,25490,25490,25490,5029,5029,5029,5029,9172,9172,9172,9172,12178,12178,12178,12178,11360,11360,11360,11360,828,828,828,828,659,659,507,477, 
 期末现金及现金等价物余额(万元),25225,6715,8193,6494,6387,5418,2635,2320,11285,14218,13513,18473,22554,25490,806,4784,4703,5029,5136,6076,7119,9172,10242,11717,12099,12178,12294,6861,9030,11360,12985,17212,1026,828,298,659,507, 
 净利润(万元),--,3398,--,1678,--,2242,--,1214,--,1923,--,835,--,589,--,401,--,489,--,438,--,4264,--,2492,--,3538,--,1463,--,2467,--,1259,--,2162,0,1137,1189, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,205,--,131,--,291,--,58,--,16,--,16,--,139,--,-10,--,-19,--,-11,--,204,--,12,--,-11,--,20,--,22,--,27,--,6,0,27,15, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3232,--,1612,--,2348,--,771,--,1567,--,783,--,1508,--,753,--,1420,--,680,--,1269,--,637,--,904,--,363,--,714,--,391,--,703,0,651,618, 
 无形资产摊销(万元),--,381,--,193,--,347,--,182,--,237,--,115,--,110,--,34,--,65,--,33,--,48,--,24,--,48,--,24,--,46,--,23,--,16,0,14,47, 
 长期待摊费用摊销(万元),--,18,--,18,--,150,--,75,--,225,--,138,--,207,--,52,--,106,--,48,--,41,--,8,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2,--,--,--,6,--,7,--,231,--,--,--,--,--,--,--,-0,--,-0,--,18,--,28,--,259,--,--,--,1,--,--,--,2,0,15,-223, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,308,--,129,--,51,--,--,--,--,--,--,--,821,--,505,--,1001,--,499,--,1040,--,514,--,581,--,145,--,361,--,197,--,458,0,486,418, 
 投资损失(万元),--,0,--,-0,--,-126,--,-77,--,-314,--,-238,--,-53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延所得税资产减少(万元),--,-452,--,14,--,-23,--,7,--,-135,--,-22,--,-34,--,3,--,-81,--,0,--,-31,--,-2,--,1,--,-3,--,-4,--,-4,--,-1,0,-4,-51, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-7468,--,-1424,--,-5885,--,-1659,--,2924,--,2877,--,3079,--,2588,--,-4552,--,-4047,--,-2039,--,-856,--,-4479,--,-117,--,401,--,-444,--,891,0,-480,-2265, 
 经营性应收项目的减少(万元),--,-10337,--,-6292,--,-5584,--,-1621,--,-2867,--,-4089,--,-1450,--,-2122,--,-1444,--,-342,--,-4732,--,-852,--,-1532,--,-1450,--,-1383,--,-704,--,-2049,0,44,284, 
 经营性应付项目的增加(万元),--,16625,--,5835,--,6046,--,1156,--,388,--,-1417,--,-192,--,-1222,--,1933,--,635,--,826,--,-572,--,1237,--,108,--,-203,--,574,--,-1000,0,-506,-447, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,92,--,-121,--,-175,--,--,--,-142,--,--,--,-167,--,--,--,-142,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,6000,--,1774,--,-312,--,114,--,4054,--,-1000,--,4557,--,981,--,-1224,--,-2067,--,908,--,1433,--,546,--,553,--,2422,--,1318,--,1188,0,1383,-417, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,3325,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),25225,6715,8193,6494,6387,5418,2635,2320,11285,14218,13513,18473,22554,25490,806,--,4703,5029,5136,--,7119,9172,10242,11717,12099,12178,12294,6861,9030,11360,12985,17212,1026,828,0,659,507, 
 现金的期初余额(万元),6715,5418,5418,5418,5418,14218,14218,14218,14218,25490,25490,25490,25490,5029,5029,--,5029,9172,9172,--,9172,12178,12178,12178,12178,11360,11360,11360,11360,828,828,828,828,659,0,507,477, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4784,--,--,--,6076,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5029,--,--,--,9172,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),18510,1297,2775,1076,968,-8800,-11583,-11898,-2933,-11272,-11978,-7018,-2937,20462,-4223,-245,-325,-4144,-4036,-3096,-2054,-3006,-1936,-461,-79,818,934,-4499,-2330,10532,12157,16384,198,168,0,152,30, 

