 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 投资活动现金流入小计(万元),1667,10173,6484,2238,7,364,8,8,0,12996,12560,12048,11985,2218,2894,1587,1246,4198,4776,3143,3137,2289,2265,2194,107,2309,2315,2300,2291,818,456,454,321,4302,6067,5708,2434,4683,4712,600,32,14347,14408,11401,10,141,1150,1194,1172,3406,3350,809,4, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23088,170891,133299,88881,41197,98692,51292,33824,15082,65907,15003,6900,2662,9922,9407,5811,3875,15432,8093,5559,2365,11376,8385,5614,3210,7160,4264,2388,766,6151,4582,3721,2623,12680,7813,4422,2775,7620,5497,3443,2007,10674,6724,3978,2552,8166,5988,3929,2100,3354,2296,466,265, 
 投资所支付的现金(万元),--,10253,10288,253,194,20077,--,--,670,10000,11494,11200,10000,--,--,--,--,10918,670,--,--,2557,2552,2240,200,2000,2000,2560,50,--,--,--,--,1099,1097,1097,739,3225,--,--,--,700,--,--,50,670,410,0,--,0,1238,0,2412, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,9494,9199,7794,--,--,--,--,--,915,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-157,-157,--,--,--,--,--,--,2800,2800,2800,8664,9950,200,--,646,66,66,--,1338,0,1238,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,15,15,--,--,--,--,--,--,--,--,102,102,--,8916,0,--,28862,0,0,2000,--,--,0,2000,--,--,--,--,170,2,2,2,62,--,--,--,--,50,50,--,68,1741,1714,1000,312,236,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--, 
 投资活动现金流出小计(万元),23088,181145,143587,89134,41392,128279,60506,41618,15752,75907,26496,18100,12662,10837,9502,5913,3977,26350,17678,5559,2365,42796,10937,7854,5410,9160,6264,4948,2816,6151,4424,3564,2623,13950,8912,5521,3516,10907,8297,6243,4807,20038,16724,4228,2602,9549,8204,5709,3100,5004,3770,1704,2677, 
 投资活动产生的现金流量净额(万元),-21421,-170972,-137103,-86896,-41385,-127915,-60498,-41610,-15752,-62910,-13937,-6052,-678,-8618,-6607,-4326,-2731,-22152,-12902,-2416,772,-40507,-8673,-5661,-5303,-6850,-3948,-2648,-526,-5333,-3968,-3110,-2301,-9648,-2845,187,-1082,-6224,-3585,-5643,-4775,-5692,-2315,7173,-2592,-9408,-7054,-4515,-1929,-1598,-420,-895,-2673, 
 吸收投资收到的现金(万元),30,235,210,--,--,146420,146670,146670,146670,135,--,--,--,44267,385,285,--,2234,2154,--,--,75,--,--,--,80,80,--,--,506,550,192,--,169,169,22,22,180,--,--,--,1116,140,140,--,17851,17763,17763,17763,100,0,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,235,210,--,--,--,--,--,--,135,--,--,--,130,--,--,--,--,--,--,--,75,--,--,--,80,80,--,--,506,550,--,--,169,--,--,--,180,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 取得借款收到的现金(万元),93457,272155,226165,197512,68200,72611,39478,35487,23002,76685,46651,36651,17521,154520,122850,94010,51320,160362,106750,56610,25420,104433,55135,36490,20140,50095,43505,28060,15520,50939,38685,25000,14790,52466,46193,23538,13984,41913,37107,28076,15480,71030,53700,32340,13510,52540,37490,24050,13100,51360,39460,24500,8730, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 收到其他与筹资活动有关的现金(万元),19517,41868,5808,--,--,--,--,--,--,91,--,--,--,--,--,--,--,13000,13000,--,--,5832,5832,3902,1949,7915,4000,2000,--,5442,--,--,--,1982,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,5458, 
 筹资活动现金流入小计(万元),113004,314258,232183,197512,68200,219031,186148,182157,169671,76911,46651,36651,17521,198787,123235,94295,51320,175596,121904,56610,25420,110340,60967,40392,22089,58090,47585,30060,15520,56887,39235,25192,14790,54616,46362,23560,14007,42092,37107,28076,15480,72146,53840,32480,13510,70391,55253,41813,30863,51460,39460,24500,14188, 
 偿还债务支付的现金(万元),78450,144854,96400,70900,9400,87147,76612,75612,--,72121,51660,48250,28820,193680,126150,97110,59620,154550,99445,52395,24575,58395,43605,28160,12720,50145,46445,27540,14100,43691,33655,20654,12405,41929,32497,17977,7812,47867,36925,28085,14560,62630,40825,20495,10835,46350,35350,26350,9150,45850,30440,17090,3100, 
 分配股利、利润或偿付利息所支付的现金(万元),2105,13932,11872,5600,674,11427,11058,10931,376,8063,7500,7036,510,7858,6515,2521,1259,6712,5335,4084,1008,5503,4658,3458,660,4861,4131,3516,659,4341,3669,2884,469,4284,3825,3262,301,3494,3170,2583,355,4065,3620,2186,363,1295,833,453,208,2438,2227,1970,1857, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,194,--,--,--,810,--,--,--,--,--,--,--,--,--,--,--,--,36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,233,0,--,0,0,0,--, 
 支付其他与筹资活动有关的现金(万元),2840,2148,--,--,--,330,35,35,35,499,--,--,--,68,--,--,--,2518,2000,2000,--,21211,--,--,--,6025,2000,2000,--,5544,32,19,19,--,--,--,--,--,--,--,--,--,--,--,--,390,430,428,249,400,400,400,19, 
 筹资活动现金流出小计(万元),83395,160934,108272,76500,10074,98904,87705,86578,411,80684,59160,55286,29330,201607,132665,99631,60879,163780,106780,58479,25583,85109,48263,31618,13380,61031,52576,33056,14759,53575,37355,23556,12892,46213,36322,21239,8113,51362,40094,30668,14915,66695,44445,22681,11198,48034,36612,27231,9607,48688,33067,19460,4976, 
 筹资活动产生的现金流量净额(万元),29609,153324,123911,121012,58126,120127,98443,95579,169261,-3773,-12509,-18634,-11808,-2820,-9430,-5337,-9559,11816,15124,-1869,-163,25231,12704,8774,8709,-2941,-4991,-2996,761,3312,1879,1635,1898,8404,10041,2322,5893,-9269,-2987,-2592,565,5451,9395,9799,2312,22356,18640,14581,21256,2772,6393,5040,9212, 
 汇率变动对现金及现金等价物的影响(万元),-54,65,65,26,-44,-36,-20,-107,-8,81,56,51,23,2,-3,-5,2,-17,66,9,21,-44,-5,-20,-5,21,0,-0,-1,-5,-26,-5,-5,-14,-7,7,-8,-156,-11,9,-5,-29,-62,-75,--,0,--,0,--,0,0,0,--, 
 现金及现金等价物净增加额(万元),3644,1413,-3193,26926,16846,25655,39987,56805,146913,-15300,-15930,-13160,-10321,10618,-2866,-2109,-12186,-1830,-2896,-4912,-3110,2983,6661,-7089,-7801,723,-3383,-4288,-1903,3927,-3591,1007,-1764,-1220,1208,-3517,957,-1005,-3169,-3603,-1700,1423,-2731,16273,-3809,7376,4295,6503,16071,1551,1802,5735,6765, 
 加:期初现金及现金等价物余额(万元),43191,41778,41778,41778,41778,16123,16123,16123,16123,31423,31423,31423,31840,20804,20804,20804,20804,22634,22634,18483,18483,15500,15500,15500,15500,14777,14777,14777,14777,10850,10850,10850,11007,12070,12070,12070,12070,13075,13075,13075,13075,11652,11652,11652,11652,4277,4277,4277,4277,2726,2726,2726,2726, 
 期末现金及现金等价物余额(万元),46835,43191,38585,68704,58624,41778,56110,72928,163036,16123,15493,18262,21519,31423,17938,18696,8619,20804,19739,13572,15373,18483,22161,8411,7699,15500,11394,10489,12874,14777,7259,11857,9243,10850,13278,8553,13027,12070,9906,9472,11374,13075,8922,27925,7843,11652,8571,10780,20348,4277,4528,8461,9491, 
 净利润(万元),--,-57516,--,7936,--,25929,--,13487,--,37274,--,20270,--,10760,--,-2400,--,2718,--,1457,--,6895,--,-699,--,5125,--,1350,--,4461,--,-912,--,4289,--,2525,--,5603,--,--,0,9312,0,--,--,2666,--,378,--,1980,0,-228,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--, 
 资产减值准备(万元),--,31606,--,322,--,165,--,37,--,1350,--,718,--,404,--,287,--,133,--,296,--,289,--,190,--,15,--,582,--,663,--,9,--,10,--,24,--,-101,--,--,--,628,--,--,--,175,--,-296,--,95,0,0,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,29480,--,17121,--,17730,--,8836,--,10454,--,4669,--,8783,--,4868,--,8027,--,2340,--,4002,--,1955,--,3782,--,1899,--,3251,--,1553,--,3114,--,1541,--,2856,--,--,0,2526,0,--,--,1928,--,757,--,1410,0,674,--, 
 无形资产摊销(万元),--,762,--,354,--,626,--,447,--,427,--,204,--,489,--,410,--,604,--,336,--,543,--,259,--,522,--,259,--,410,--,185,--,323,--,154,--,283,--,--,--,--,--,--,--,359,--,59,--,51,0,25,--, 
 长期待摊费用摊销(万元),--,9402,--,4438,--,6346,--,2005,--,2240,--,745,--,605,--,790,--,499,--,177,--,297,--,38,--,112,--,52,--,86,--,44,--,89,--,44,--,159,--,--,--,261,--,--,--,0,--,0,--,0,0,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,3641,--,372,--,1223,--,515,--,837,--,-250,--,1111,--,632,--,-2196,--,-2539,--,-70,--,5,--,210,--,12,--,-21,--,-46,--,-2034,--,-4318,--,68,--,--,--,-10942,--,--,--,13,--,0,--,-1,0,0,--, 
 固定资产报废损失(万元),--,194,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,6,--,0,--,0,0,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,74,--,--,--,--,--,--,--,--,--,43,--,61,--,-43,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--, 
 财务费用(万元),--,6378,--,2380,--,1709,--,1199,--,2160,--,1068,--,4897,--,2863,--,5450,--,2274,--,3224,--,1481,--,2884,--,1445,--,2463,--,1059,--,1591,--,667,--,1389,--,--,--,1599,--,--,--,859,--,370,--,787,0,437,--, 
 投资损失(万元),--,6979,--,-15370,--,911,--,558,--,-1487,--,-1576,--,-5183,--,-1353,--,56,--,0,--,40,--,-71,--,-46,--,-46,--,47,--,3,--,29,--,52,--,-3461,--,--,--,18,--,--,--,-124,--,-148,--,45,0,60,--, 
 递延所得税资产减少(万元),--,-18,--,-68,--,-221,--,-13,--,-111,--,-91,--,157,--,22,--,44,--,--,--,114,--,--,--,-116,--,--,--,33,--,--,--,-306,--,-5,--,67,--,--,--,-16,--,--,--,-43,--,0,--,0,0,0,--, 
 递延所得税负债增加(万元),--,-41,--,-20,--,366,--,-6,--,-16,--,-10,--,-35,--,-17,--,-24,--,-7,--,-10,--,-5,--,-11,--,-5,--,-400,--,-26,--,-435,--,386,--,-402,--,--,0,1170,0,--,--,0,--,0,--,0,0,0,--, 
 存货的减少(万元),--,-65472,--,-31023,--,-49041,--,-16476,--,-14142,--,-4562,--,7415,--,7012,--,-4106,--,-10632,--,382,--,-6368,--,-2697,--,-13025,--,-4447,--,-3802,--,-7973,--,-8705,--,567,--,--,--,1154,--,--,--,-4918,--,-4607,--,372,0,-984,--, 
 经营性应收项目的减少(万元),--,-10837,--,-15792,--,9476,--,-7521,--,-4936,--,-14297,--,-1280,--,-6445,--,-1340,--,-5585,--,-729,--,-10981,--,-6802,--,-3069,--,-5211,--,-4985,--,1040,--,-2591,--,4305,--,--,0,2034,0,--,--,-3228,--,497,--,-1311,0,-3009,--, 
 经营性应付项目的增加(万元),--,64437,--,22114,--,18262,--,-114,--,17253,--,4552,--,-6363,--,816,--,-1622,--,11042,--,3054,--,3939,--,7514,--,11901,--,4609,--,9405,--,89,--,4133,--,3355,--,--,0,-6033,0,--,--,-3122,--,-572,--,-3052,0,4616,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--, 
 其他(万元),--,--,--,20,--,--,--,-14,--,--,--,33,--,294,--,75,--,280,--,208,--,272,--,--,--,--,--,--,--,8,--,--,--,170,--,--,--,--,--,--,--,-17,--,--,--,-143,--,0,--,0,0,0,--, 
 经营活动产生现金流量净额(万元),--,18996,--,-7216,--,33480,--,2943,--,51302,--,11475,--,22055,--,7559,--,8523,--,-635,--,18303,--,-10183,--,10494,--,1357,--,5953,--,2486,--,39,--,-6032,--,14645,--,--,--,1692,--,--,--,-5572,--,-3563,--,377,0,1591,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 现金的期末余额(万元),46835,43191,38585,68704,58624,41778,56110,72928,163036,16123,15493,18262,21519,31423,17938,18696,8619,20804,19739,13572,15373,18483,22161,8411,7699,15500,11394,10489,12874,14777,7259,11857,9243,10850,13278,8553,13027,12070,9906,9472,11374,13075,8922,27925,7843,11652,8571,10780,20348,4277,4528,8461,9491, 
 现金的期初余额(万元),43191,41778,41778,41778,41778,16123,16123,16123,16123,31423,31423,31423,31840,20804,20804,20804,20804,22634,22634,18483,18483,15500,15500,15500,15500,14777,14777,14777,14777,10850,10850,10850,11007,12070,12070,12070,12070,13075,13075,13075,13075,11652,11652,11652,11652,4277,4277,4277,4277,2726,2726,2726,2726, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 现金及现金等价物的净增加额(万元),3644,1413,-3193,26926,16846,25655,39987,56805,146913,-15300,-15930,-13160,-10321,10618,-2866,-2109,-12186,-1830,-2896,-4912,-3110,2983,6661,-7089,-7801,723,-3383,-4288,-1903,3927,-3591,1007,-1764,-1220,1208,-3517,957,-1005,-3169,-3603,-1700,1423,-2731,16273,-3809,7376,4295,6503,16071,1551,1802,5735,6765, 

