 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),79963,53376,32242,13083,51826,35572,22720,10217,42161,27302,17392,7056,40087,27635,19773,10670,45961,33888,20618,10615,42765,30400,18685,8153,30015,19683,13167,6212,23577,17602,10611,5145,13588,13662,5678,11859,6602,6336,4817, 
 支付的各项税费(万元),28982,19214,14667,7327,22660,19567,12407,4938,17076,11893,9202,3738,20592,14982,9562,4717,17269,11221,6034,3141,14021,9089,5799,2578,13563,9510,6224,2484,13843,8601,5814,2895,6298,5538,2898,4642,3049,4505,2953, 
 支付的其他与经营活动有关的现金(万元),163204,90732,82946,23000,105540,26553,13913,9571,81777,12835,11266,7423,90465,29135,17382,3848,103392,43585,23292,10896,71423,27102,32469,5627,51365,25001,10142,5824,15227,5726,8049,4708,25936,12348,13077,6535,3271,10086,5983, 
 经营活动现金流出小计(万元),838756,577244,331447,131889,596638,441424,266144,115858,349116,298084,171989,81817,421092,228805,153819,97174,457050,294869,207207,106858,528882,382498,191790,100387,422328,285844,182710,96153,419462,271787,206258,107564,330700,185623,131353,170411,123491,138417,100558, 
 经营活动产生的现金流量净额(万元),157788,113803,85101,49551,19063,-4149,-21426,859,17144,9688,11289,12526,-3171,32076,22716,337,4128,26507,4838,-865,-15755,-17303,12521,380,-1798,-958,-4088,-4571,-19901,-38666,-34586,-24405,-5762,659,-4966,12755,9871,7496,1482, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,100,0,1154,1104,0,0, 
 取得投资收益所收到的现金(万元),14,14,--,--,14,14,--,--,18,18,18,--,10,--,--,--,20,20,20,--,20,--,--,--,--,--,--,--,--,--,--,--,7,7,0,15,15,0,3, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1120,0,0,--,330,165,4,--,10453,10087,10083,--,12399,7,1,--,153,--,--,--,202,--,--,--,797,--,--,--,684,73,71,1,--,6,0,268,250,94,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,96,96,--,1210,1210,1210,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,2476, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,387,--,--,--,--,--,--,--,--,--,--,--,160,--,--,--,--,--,--,--,1470,5460,--,124,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),1134,14,0,0,344,179,4,0,10858,10200,10197,0,13620,1218,1212,0,173,20,20,0,382,0,0,0,797,0,0,0,2154,5533,71,124,107,113,0,1437,1369,94,2479, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),135857,96485,55041,35338,80591,47223,16288,15810,25185,12350,7923,3292,12475,5858,4273,736,19382,13703,8892,2549,21768,10757,7157,813,35086,22785,15605,6527,53847,28074,13538,4387,12127,7706,5441,39559,22585,12182,11141, 
 投资所支付的现金(万元),1750,750,750,500,1250,300,300,300,155,--,0,--,--,0,0,0,2400,2400,2400,2400,--,--,--,--,--,--,--,--,--,--,--,--,--,0,250,1204,1204,0,235, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,422, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),137607,97235,55791,35838,81841,47523,16588,16110,25340,12350,7923,3292,12475,5858,4273,736,21782,16103,11292,4949,21768,10757,7157,813,35086,22785,15605,6527,53847,28074,13538,4387,12127,7706,5691,40763,23789,12182,11798, 
 投资活动产生的现金流量净额(万元),-136473,-97220,-55791,-35838,-81496,-47344,-16583,-16110,-14482,-2149,2274,-3292,1145,-4641,-3062,-736,-21609,-16082,-11272,-4949,-21386,-10757,-7157,-813,-34289,-22785,-15605,-6527,-51693,-22541,-13467,-4262,-12020,-7593,-5691,-39327,-22421,-12088,-9319, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,119800,118905,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,133524,132989,132989,132989,5,0,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,0,0,0,0,0,0, 
 取得借款收到的现金(万元),153100,128511,96011,23500,192069,151000,118700,35900,128145,118145,95645,41945,172795,115700,83600,51600,187880,114645,72695,34495,152650,107300,49200,33000,108700,74400,52500,33000,74300,58800,35600,26000,86050,72050,53950,75200,55450,40000,21330, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,815,--,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),158100,128511,96011,23500,192069,151000,118700,35900,247945,237050,95645,41945,172795,115700,83600,51600,187880,114645,72695,34495,152650,107300,49200,33000,108700,74400,52500,33000,207824,192604,168589,158989,86055,72050,53950,75200,55450,40000,21330, 
 偿还债务支付的现金(万元),194558,162500,115100,33500,128095,105395,82895,34995,175145,146995,92195,46095,177485,136390,106290,55790,168945,114150,60400,28800,120400,84100,57800,44000,72600,54100,30600,25600,80350,62850,49450,32950,60450,49450,38050,51250,36350,25330,10762, 
 分配股利、利润或偿付利息所支付的现金(万元),9686,7826,6149,3351,8519,6296,4492,1312,9088,7663,5792,1964,10887,9153,7127,3220,11785,9289,6694,1981,8949,8407,5223,2159,11609,9141,7501,1497,5131,3793,2710,1322,4370,3436,2255,3528,2358,3131,1359, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,1013,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,535,2567,--,--,--,0,0,0,6686,0,0, 
 筹资活动现金流出小计(万元),204244,170326,121249,36851,136614,111691,87387,36307,185246,154658,97987,48059,188372,145543,113417,59010,180730,123439,67094,30781,129349,92507,63023,46159,84209,63241,38101,27097,86017,69211,52160,34272,64820,52886,40305,54778,45394,28461,12121, 
 筹资活动产生的现金流量净额(万元),-46144,-41816,-25238,-13351,55456,39309,31313,-407,62699,82392,-2342,-6114,-15577,-29843,-29817,-7410,7150,-8794,5601,3714,23301,14793,-13823,-13159,24491,11159,14399,5903,121807,123393,116429,124716,21235,19164,13645,20422,10056,11539,9209, 
 汇率变动对现金及现金等价物的影响(万元),244,254,51,-186,-284,-162,-107,-32,320,132,109,-28,469,367,114,89,-28,13,14,13,-69,-56,-47,-9,9,48,20,-11,-31,-37,-37,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-24584,-24979,4123,177,-7262,-12346,-6804,-15689,65682,90063,11329,3092,-17134,-2041,-10049,-7720,-10359,1643,-819,-2087,-13908,-13322,-8506,-13602,-11588,-12536,-5273,-5206,50183,62149,68339,96049,3453,12230,2987,-6150,-2494,6947,1372, 
 加:期初现金及现金等价物余额(万元),61464,61479,61464,61464,68725,68725,68725,68725,3043,3043,3043,3043,20177,20177,20177,20177,30536,30536,30536,30536,44443,44443,44443,44443,56031,56031,56031,56031,5848,5848,--,5848,2395,0,2395,8545,0,1598,225, 
 期末现金及现金等价物余额(万元),36879,36500,65586,61640,61464,56380,61921,53036,68725,93106,14373,6135,3043,18136,10128,12458,20177,32179,29717,28449,30536,31121,35937,30842,44443,43495,50758,50825,56031,67998,68339,101897,5848,0,5382,2395,0,8545,1598, 
 净利润(万元),41606,--,16184,--,20951,--,11112,--,14576,--,9256,--,17674,--,9181,--,13796,--,9525,--,16552,--,9412,--,16137,--,9298,--,21235,--,9018,--,16139,0,5603,8126,0,4670,3704, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),10616,--,10036,--,12158,--,757,--,7275,--,-544,--,6588,--,806,--,8578,--,1994,--,6894,--,1430,--,4031,--,1362,--,2043,--,1386,--,748,0,42,597,0,276,109, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),15560,--,7347,--,12570,--,5955,--,11785,--,5842,--,11620,--,5934,--,11151,--,5489,--,9392,--,4567,--,8010,--,3846,--,5774,--,2734,--,4504,0,2131,2515,0,1783,879, 
 无形资产摊销(万元),1213,--,489,--,775,--,373,--,551,--,270,--,553,--,278,--,537,--,233,--,495,--,247,--,487,--,237,--,328,--,127,--,234,0,116,189,0,140,119, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,3,0,-3,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),84,--,1,--,-16,--,106,--,26,--,--,--,-12294,--,10,--,51,--,2,--,9,--,--,--,-4,--,--,--,-2,--,-0,--,--,0,-0,1,0,103,26, 
 固定资产报废损失(万元),-32,--,--,--,111,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),10,--,13,--,9,--,-0,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),7078,--,3714,--,7193,--,2872,--,6802,--,3755,--,8470,--,5171,--,9982,--,4731,--,7968,--,4167,--,6703,--,2564,--,3852,--,2768,--,4370,0,2265,3528,0,3131,1359, 
 投资损失(万元),68,--,48,--,970,--,2,--,124,--,234,--,-1028,--,-1231,--,76,--,44,--,-20,--,--,--,--,--,--,--,--,--,--,--,-7,0,0,-15,0,0,-275, 
 递延所得税资产减少(万元),-4301,--,-670,--,-4719,--,-1128,--,1630,--,106,--,-3889,--,-38,--,-1171,--,-249,--,-928,--,-172,--,-1353,--,-207,--,-29,--,-17,--,-121,0,-13,-207,0,-79,3, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),-60930,--,-53947,--,-34062,--,-18084,--,-16543,--,-20070,--,11393,--,13217,--,-11105,--,-12454,--,-79868,--,-37961,--,-38063,--,-4438,--,-53232,--,-47292,--,-25443,0,-7979,-23599,0,-13200,-2650, 
 经营性应收项目的减少(万元),-59367,--,17687,--,-6130,--,10148,--,12314,--,-521,--,-12420,--,-11401,--,-72499,--,-41185,--,-73489,--,-66416,--,-53571,--,-21140,--,-25783,--,-32764,--,-8478,0,-13126,-4135,0,-11811,-832, 
 经营性应付项目的增加(万元),206184,--,84199,--,9253,--,-33539,--,-21402,--,12961,--,-29838,--,790,--,44732,--,36706,--,97240,--,97246,--,55825,--,4391,--,25913,--,29456,--,2294,0,5995,25752,0,22485,-958, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),157788,--,85101,--,19063,--,-21426,--,17144,--,11289,--,-3171,--,22716,--,4128,--,4838,--,-15755,--,12521,--,-1798,--,-4088,--,-19901,--,-34586,--,-5762,0,-4966,12755,0,7496,1482, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),36879,36500,--,61640,61464,56380,61921,53036,68725,93106,14373,6135,3043,18136,10128,12458,20177,32179,29717,28449,30536,31121,35937,30842,44443,43495,50758,50825,56031,67998,74188,101897,5848,0,5382,2395,0,8545,1598, 
 现金的期初余额(万元),61464,61479,--,61464,68725,68725,68725,68725,3043,3043,--,3043,20177,20177,20177,20177,30536,30536,30536,30536,44443,44443,44443,44443,56031,56031,56031,56031,5848,5848,5848,5848,2395,0,2395,8545,0,1598,225, 
 现金等价物的期末余额(万元),--,--,65586,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,61464,--,--,--,--,--,--,--,3043,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-24584,-24979,4123,177,-7262,-12346,-6804,-15689,65682,90063,11329,3092,-17134,-2041,-10049,-7720,-10359,1643,-819,-2087,-13908,-13322,-8506,-13602,-11588,-12536,-5273,-5206,50183,62149,68339,96049,3453,0,2987,-6150,0,6947,1372, 

