 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),0,1583,56,56,16,0,0,0,0,0,0,0,0,43,43,43,0,37,9,0,0,0,0,0,0,12,0,0,--,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2265,2985,792,587,433,5815,2770,2225,434,1781,949,504,129,709,381,363,293,1185,657,405,205,1394,805,738,331,5797,866,586,445,564,194,837,650, 
 投资所支付的现金(万元),6550,1500,--,--,--,21780,--,--,--,6000,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,30,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,90, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),8815,4485,792,587,433,27595,2770,2225,434,7781,6949,504,129,709,381,363,293,1185,657,405,205,1394,805,738,331,5797,866,586,445,564,194,867,740, 
 投资活动产生的现金流量净额(万元),-8815,-2902,-736,-531,-416,-27595,-2770,-2225,-434,-7781,-6949,-504,-129,-665,-338,-319,-293,-1148,-648,-405,-205,-1394,-805,-738,-331,-5786,-866,-586,-445,-564,-194,-867,-740, 
 吸收投资收到的现金(万元),58301,--,--,--,--,5731,5731,5731,--,1729,1729,1729,--,4449,--,--,--,--,--,--,--,--,--,--,--,16784,17383,17383,--,0,0,1040,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),3100,49173,27357,19829,9600,25797,24789,18950,9500,500,500,--,--,4033,4033,4033,1780,6239,5445,5271,3371,500,--,--,--,--,--,--,--,0,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,2700,2700,2700,--,--,--,--,--,2526,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,850,2030, 
 筹资活动现金流入小计(万元),61401,51873,30057,22529,9600,31528,30520,24681,9500,4755,2229,1729,0,8483,4033,4033,1780,6239,5445,5271,3371,500,0,0,0,16784,17383,17383,--,0,0,1890,2030, 
 偿还债务支付的现金(万元),18895,30523,15357,9245,5500,10010,6000,--,--,490,--,--,--,4033,1780,1780,--,6739,5771,5771,2881,--,--,--,--,--,--,--,--,0,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),328,6222,5658,303,204,3920,3543,134,--,2870,2831,2831,--,1225,890,653,1,1220,1216,1216,12,802,800,407,--,--,--,--,--,0,0,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,970,5,5,--,--,--,--,--,--,17,17,--,--,12,12,--,--,5,5,--,--,5,5,--,22,479,337,--,24,24,1893,1102, 
 筹资活动现金流出小计(万元),19223,37715,21020,9553,5704,13930,9543,134,0,3360,2849,2849,0,5258,2681,2444,1,7958,6992,6992,2892,802,805,411,0,22,479,337,--,24,24,1893,1102, 
 筹资活动产生的现金流量净额(万元),42177,14158,9037,12976,3896,17599,20977,24547,9500,1395,-620,-1120,0,3225,1352,1590,1778,-1720,-1547,-1721,478,-302,-805,-411,0,16762,16903,17045,--,-24,-24,-3,928, 
 汇率变动对现金及现金等价物的影响(万元),-133,-42,-24,-16,-8,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),22755,7901,6825,7597,-122,-9985,-11422,1877,-6126,-1890,-5790,-1640,1968,614,-10542,-7405,-9749,542,-1345,-3572,-6972,1206,-3350,-1107,-684,10710,14112,14309,-2784,3054,-2078,1685,-43, 
 加:期初现金及现金等价物余额(万元),21042,8101,8101,8101,8101,18086,18086,18086,18086,19976,19976,19976,19976,19362,19362,19362,20401,18819,18898,18898,18898,17613,17613,17613,17613,6902,6902,6902,6902,3848,3848,2164,2207, 
 期末现金及现金等价物余额(万元),43797,16003,14926,15698,7980,8101,6664,19963,11960,18086,14186,18336,21944,19976,8820,11957,10652,19362,17553,15327,11926,18819,14263,16506,16929,17613,21014,21211,4119,6902,1770,3848,2164, 
 净利润(万元),--,12300,--,6241,--,11597,--,5742,--,8331,--,4074,--,5773,--,2801,--,4721,--,2197,--,4022,--,1895,--,3459,--,1835,--,2678,0,1692,1094, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,422,--,289,--,456,--,290,--,183,--,178,--,262,--,90,--,62,--,16,--,84,--,19,--,95,--,79,--,56,0,56,77, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1881,--,839,--,1251,--,557,--,915,--,449,--,851,--,434,--,698,--,348,--,662,--,318,--,595,--,283,--,516,0,457,329, 
 无形资产摊销(万元),--,79,--,39,--,80,--,34,--,67,--,33,--,52,--,26,--,47,--,24,--,27,--,8,--,3,--,1,--,1,0,5,5, 
 长期待摊费用摊销(万元),--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-45,--,-33,--,-13,--,-0,--,-0,--,-0,--,-35,--,-35,--,-27,--,--,--,--,--,--,--,-10,--,--,--,0,0,0,0, 
 固定资产报废损失(万元),--,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,987,--,436,--,582,--,136,--,2,--,--,--,25,--,16,--,19,--,-13,--,3,--,--,--,--,--,--,--,1,0,10,42, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-54,0, 
 递延所得税资产减少(万元),--,-51,--,-84,--,-8,--,-90,--,-114,--,-146,--,-59,--,-13,--,-9,--,-2,--,-13,--,-3,--,-14,--,-12,--,-8,0,-21,-5, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-363,--,-618,--,-841,--,-673,--,-192,--,-252,--,-206,--,-67,--,117,--,-59,--,-447,--,-78,--,21,--,-15,--,234,0,1050,-711, 
 经营性应收项目的减少(万元),--,-14194,--,-8920,--,-13771,--,-32658,--,-12893,--,-3757,--,-6919,--,-7680,--,-2708,--,211,--,-6244,--,-1352,--,-4424,--,-2753,--,-193,0,-1129,208, 
 经营性应付项目的增加(万元),--,-4329,--,-3020,--,674,--,6218,--,8197,--,-595,--,-1688,--,-4246,--,490,--,-3992,--,4808,--,-765,--,9,--,-1568,--,358,0,488,-1269, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-173,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-3313,--,-4832,--,8,--,-20445,--,4496,--,-16,--,-1945,--,-8675,--,3410,--,-1446,--,2903,--,43,--,-266,--,-2150,--,3643,0,2555,-232, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),43797,16003,14926,15698,7980,8101,6664,19963,11960,18086,14186,18336,21944,19976,8820,11957,10652,19362,17553,15249,11926,18819,14263,16506,16929,17613,21014,21211,4119,6902,0,3848,2164, 
 现金的期初余额(万元),21042,8101,8101,8101,8101,18086,18086,18086,18086,19976,19976,19976,19976,19362,19362,19362,20401,18819,18898,18819,18898,17613,17613,17613,17613,6902,6902,6902,6902,3848,0,2164,2207, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),22755,7901,6825,7597,-122,-9985,-11422,1877,-6126,-1890,-5790,-1640,1968,614,-10542,-7405,-9749,542,-1345,-3572,-6972,1206,-3350,-1107,-684,10710,14112,14309,-2784,3054,0,1685,-43, 

