 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2012-12-31,2011-12-31, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3984,12852,8232,5642,3351,10180,7568,5251,3051,7930,5971,4104,2413,7351,5699,3962,2188,6201,5048,3849, 
 支付的各项税费(万元),1910,3127,2852,1981,1283,3909,2954,2191,1188,4336,3057,3283,1991,6808,4904,2232,1400,5730,3764,3069, 
 支付的其他与经营活动有关的现金(万元),3487,7610,7030,3857,2192,7874,6677,4424,3057,6345,4513,2631,997,5291,3330,2125,1129,4981,3776,3344, 
 经营活动现金流出小计(万元),19890,70847,54895,36049,15427,57600,45317,29002,16333,48207,37068,26786,14549,42314,33786,20624,11250,40608,30364,31425, 
 经营活动产生的现金流量净额(万元),-5051,2081,-1544,-272,-323,-6172,-9681,-4274,-4716,-4759,-6104,-6046,-3285,4547,-3925,64,-2420,10019,6735,1382, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,2113,2,2,2,2,--,--,--,--,--,--,--,6,6,4,--,145,--,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,632,632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1,2113,633,633,2,2,0,0,0,0,0,0,0,6,6,4,0,145,0,2, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1176,3289,1325,941,626,5234,2440,1525,1003,17750,6630,1737,1084,7044,2818,1260,676,3139,337,1023, 
 投资所支付的现金(万元),--,--,14891,14142,--,700,700,700,--,--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,12570,--,--,--,--,--,--,--,5905,--,--,--,--,--,--,--,--,--,3580, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,5991,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1176,15859,16216,15083,626,5934,3140,2225,1003,29646,6630,1737,1084,7044,2818,1260,676,3139,337,4603, 
 投资活动产生的现金流量净额(万元),-1175,-13745,-15583,-14450,-625,-5932,-3140,-2225,-1003,-29646,-6630,-1737,-1084,-7038,-2812,-1256,-676,-2994,-337,-4602, 
 吸收投资收到的现金(万元),--,--,--,--,--,500,500,500,500,43447,43447,43447,--,--,--,--,8000,--,--,2155, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,500,500,500,500,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),8797,12097,14037,6456,3800,5100,3100,--,--,--,--,--,--,8000,8000,8000,--,--,--,4500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1040,1381,1381,1381,500,500,500,500,2500,2500,2500,1000,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),8797,13137,15418,7837,5181,6100,4100,1000,1000,45947,45947,45947,1000,8000,8000,8000,8000,0,0,6655, 
 偿还债务支付的现金(万元),6804,4600,5220,120,37,--,--,--,--,--,--,--,--,8000,8000,8000,--,--,4500,3000, 
 分配股利、利润或偿付利息所支付的现金(万元),169,1055,584,484,334,727,676,676,--,--,--,--,--,40,40,40,2,191,743,205, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,500,--,1041,--,1391,--,--,--,1327,2327,1311,50,2731,151,83,--,118,179,2647, 
 筹资活动现金流出小计(万元),6974,6155,5803,1645,371,2117,676,676,0,1327,2327,1311,50,10771,8191,8123,2,309,5422,5852, 
 筹资活动产生的现金流量净额(万元),1823,6981,9615,6192,4810,3983,3424,324,1000,44620,43620,44636,950,-2771,-191,-123,7998,-309,-5422,803, 
 汇率变动对现金及现金等价物的影响(万元),0,-4,--,--,--,-0,--,--,--,0,0,0,0,1,1,0,--,-1,-1,-55, 
 现金及现金等价物净增加额(万元),-4403,-4688,-7513,-8529,3862,-8122,-9397,-6175,-4720,10215,30886,36853,-3418,-5262,-6927,-1315,4902,6715,974,-2471, 
 加:期初现金及现金等价物余额(万元),6318,11005,11005,11005,11005,19127,19127,19127,19127,8912,8912,8912,8912,14175,14175,14175,14175,7459,6485,8956, 
 期末现金及现金等价物余额(万元),1915,6318,3493,2476,14868,11005,9730,12952,14408,19127,39798,45765,5494,8912,7247,12860,19076,14175,7459,6485, 
 净利润(万元),--,998,--,400,--,-56,--,106,--,5007,--,2704,--,9084,5943,4125,--,8759,7200,5617, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,1805,--,202,--,2736,--,268,--,1316,--,543,--,615,694,337,--,212,473,376, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2775,--,1150,--,1301,--,526,--,925,--,459,--,797,581,373,--,737,703,644, 
 无形资产摊销(万元),--,314,--,151,--,173,--,86,--,54,--,27,--,57,43,28,--,56,53,52, 
 长期待摊费用摊销(万元),--,14,--,5,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-137,--,--,--,2,--,--,--,--,--,--,--,0,0,0,--,223,--,-0, 
 固定资产报废损失(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,-17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,559,--,238,--,50,--,0,--,-0,--,0,--,18,18,18,--,1,124,265, 
 投资损失(万元),--,-168,--,--,--,-14,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-558,--,-224,--,-167,--,-23,--,-228,--,-106,--,-100,-227,-201,--,-44,-72,52, 
 递延所得税负债增加(万元),--,-19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-4578,--,-3770,--,-10101,--,-3825,--,14,--,1346,--,-291,-2048,-3043,--,-6009,-4144,-2219, 
 经营性应收项目的减少(万元),--,-3865,--,-2600,--,-16018,--,-4844,--,4396,--,-6398,--,-7451,-9593,-5065,--,-2962,-1719,-6785, 
 经营性应付项目的增加(万元),--,4959,--,4176,--,15920,--,3433,--,-16243,--,-4620,--,1818,664,3492,--,9047,4116,3381, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,2081,--,-272,--,-6172,--,-4274,--,-4759,--,-6046,--,4547,-3925,64,--,10019,6735,1382, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),1915,6318,3493,2476,14868,11005,9730,12952,14408,19127,39798,45765,5494,8912,7247,12860,19076,14175,7459,6485, 
 现金的期初余额(万元),6318,11005,11005,11005,11005,19127,19127,19127,19127,8912,8912,8912,8912,14175,14175,14175,14175,7459,6485,8956, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4403,-4688,-7513,-8529,3862,-8122,-9397,-6175,-4720,10215,30886,36853,-3418,-5262,-6927,-1315,4902,6715,974,-2471, 

