 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 经营活动现金流出小计(万元),407347,1873518,1301637,798500,441348,1032651,663582,375171,211817,745184,513981,307920,142631,398178,296941,181417,89159,261953,185588,104646,53095,189091,112099,65948,43518,125179,134009,69641,27128,167590,135894,90199,53933,100230,59822,38204,19750,44378,100650,20626, 
 经营活动产生的现金流量净额(万元),93834,117327,106101,116882,-71650,124191,71314,11394,-81862,53576,9439,53059,14910,36456,-61397,-25544,-9788,36750,6519,11930,4521,5714,19173,22230,-2171,-7671,-41934,-3932,2855,-11061,48,3560,-11339,77516,58179,15361,4231,8888,-2228,5731, 
 收回投资所收到的现金(万元),10000,1342700,360000,330000,280000,660567,581449,433671,217761,209647,235268,127516,31252,199110,51954,5879,--,--,--,--,--,2360,2360,2360,2360,--,--,--,--,--,--,--,0,5850,450,--,0,0,3800,79, 
 取得投资收益所收到的现金(万元),26,21086,11962,8243,967,5156,4033,3370,1011,872,638,748,356,1421,454,--,--,1,1,1,1,1400,--,--,--,--,--,--,--,--,--,--,0,0,5400,--,0,0,0,278, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),116,69,15,3,1,35,18,9,9,482,7860,7570,144,1733,1492,31,19,172,19,19,16,965,34,24,6,27,13,6,--,23,18,2,0,4,4,4,3,52,1,75, 
 处置子公司及其他营业单位收到的现金净额(万元),11812,51397,33277,20121,15798,6774,139,139,139,3715,3715,3327,--,797,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,7880,14232,10405,37,18327,6957,6937,300,68,135,58,--,27050,6181,212,300,1859,129,129,15,1020,1020,--,--,2423,1582,1387,1181,328,256,256,8401,40,174,38,3,0,0,1112, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 投资活动现金流入小计(万元),21954,1423132,419486,368772,296803,690859,592596,444126,219220,214784,247616,139218,31752,230111,60081,6121,319,2032,150,149,33,5745,3414,2384,2366,2450,1595,1393,1181,351,274,258,8401,5895,6028,42,6,52,3802,1544, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),51891,382407,366547,274653,79196,394516,318270,251292,63939,208183,162067,124301,65230,98004,50323,24468,15715,49629,26366,18417,7670,32855,20154,12123,4421,16127,12669,6654,1584,52028,36143,31398,13377,59093,41209,19929,5593,31272,25686,6457, 
 投资所支付的现金(万元),60057,1350674,365974,335974,315850,665990,578590,432390,284800,220602,243015,127950,106449,216194,145086,80904,6026,--,--,--,--,308,308,--,--,7738,7738,7588,--,6863,3000,--,0,3191,3182,240,240,0,1060,1343, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,817,167,167,--,643,--,--,--,--,--,--,--,701,650,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),5632,6950,5897,4580,214,6941,8244,8666,2006,539,31,31,--,37492,37470,37470,1523,30,30,30,11,81,69,59,49,1484,392,130,--,314,14442,316,140,0,1115,53,19,0,0,53, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 投资活动现金流出小计(万元),117580,1740030,738417,615206,395259,1068264,905271,692515,350745,429967,405112,252282,171678,351689,232878,142841,23264,50361,27047,18448,7681,33244,20532,12182,4470,25349,20798,14373,1584,59206,53585,31714,13517,62284,45507,20222,5852,31272,26746,7853, 
 投资活动产生的现金流量净额(万元),-95626,-316899,-318932,-246434,-98456,-377404,-312675,-248389,-131525,-215184,-157496,-113064,-139927,-121578,-172797,-136720,-22945,-48329,-26897,-18298,-7649,-27499,-17118,-9798,-2104,-22899,-19203,-12980,-403,-58855,-53311,-31456,-5116,-56390,-39478,-20180,-5846,-31220,-22944,-6308, 
 吸收投资收到的现金(万元),7329,30784,30614,12000,6000,6280,6280,1080,400,303610,294420,100,--,197893,208390,196000,--,9730,495,400,--,--,--,--,--,152360,152360,152360,152360,20,20,20,0,23457,23457,5133,2816,7536,14137,4500, 
 其中：子公司吸收少数股东投资收到的现金(万元),7329,30784,30614,12000,6000,6280,6280,1080,400,410,100,100,--,40,--,--,--,550,495,400,--,--,--,--,--,--,--,--,--,20,--,20,0,-7840,0,--,0,1960,1,0, 
 取得借款收到的现金(万元),50964,207173,275933,157883,29087,369092,363804,307037,155680,209502,101551,57382,27671,71916,26433,33130,2630,86788,37788,23464,1378,52180,15156,9000,4000,65171,72459,56350,24900,27871,21934,20371,2000,32753,24423,23616,5518,43716,13048,1700, 
 发行债券收到的现金(万元),--,49820,--,--,--,276300,--,--,--,99200,99200,99200,99200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,5000,0,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),109638,23519,20053,10629,631,47844,25636,868,149,8201,847,421,150,13406,27000,12000,12000,14500,5226,5226,--,7830,7830,--,--,--,--,--,--,30689,30689,18490,250,0,0,--,0,0,0,0, 
 筹资活动现金流入小计(万元),167930,311296,326599,180512,35718,699516,395720,308984,156230,620513,496018,157103,127021,283214,261823,241130,14630,111018,43509,29091,1378,60010,22986,9000,4000,217531,224819,208710,177260,58581,52643,38881,2250,61210,47880,28749,8334,51251,27185,6200, 
 偿还债务支付的现金(万元),62651,180414,242890,218286,46080,149145,113856,53160,28289,92291,86671,75915,41719,72567,54121,37195,4530,42181,28281,15279,8690,70557,48557,48557,3565,86207,43539,39539,4900,12152,11952,9908,5000,31916,23805,10706,3418,15973,2938,0, 
 分配股利、利润或偿付利息所支付的现金(万元),13052,66947,57547,52636,10191,43083,36993,31695,8152,12625,11358,10362,1783,14641,12387,9904,1498,7803,6419,2159,998,4613,3445,2683,1454,10205,8654,7019,1472,4312,2781,1497,710,2606,2031,1242,513,1506,557,942, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,796,796,--,1320,1320,190,152,380,190,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),34390,37190,25512,14840,2948,31420,17189,10925,5272,15488,11983,8094,33147,20106,15915,12007,4403,10504,8426,6228,1748,16658,12764,4643,2305,9260,7436,4744,1808,11993,9601,4709,2332,2175,1878,1860,794,2821,96,814, 
 筹资活动现金流出小计(万元),110093,284551,325949,285763,59219,223649,168038,95779,41713,120404,110013,94371,76649,107314,82423,59105,10432,60489,43126,23667,11435,91828,64766,55883,7324,105672,59629,51302,8180,28457,24334,16114,8042,36697,27714,13808,4725,20299,3591,1755, 
 筹资活动产生的现金流量净额(万元),57837,26745,651,-105251,-23501,475867,227682,213205,114516,500109,386005,62732,50372,175900,179400,182025,4198,50529,384,5424,-10057,-31819,-41780,-46883,-3324,111859,165189,157408,169080,30123,28309,22768,-5792,24513,20166,14942,3609,30952,23594,4445, 
 汇率变动对现金及现金等价物的影响(万元),-4161,3770,4505,52,-4174,-5579,-3239,-1508,-61,3626,2830,2528,-162,1069,826,583,317,10,145,174,27,-770,-587,-384,-114,60,137,183,-8,-195,-193,-129,-8,28,34,54,-3,-6,-16,0, 
 现金及现金等价物净增加额(万元),51884,-169056,-207675,-234751,-197781,217075,-16918,-25297,-98932,342128,240778,5255,-74807,91848,-53968,20343,-28218,38959,-19849,-770,-13158,-54374,-40312,-34834,-7714,81349,104189,140680,171523,-39987,-25147,-5258,-22255,45668,38900,10176,1991,8615,-1594,3868, 
 加:期初现金及现金等价物余额(万元),566504,735560,735560,735560,735560,518485,518485,518485,518485,176358,176358,176358,176358,84510,84510,84510,84510,45551,45551,45551,45551,99925,99925,99925,99925,18576,18576,18576,18576,58563,58563,58563,58563,12896,13113,13113,12896,4281,5875,2007, 
 期末现金及现金等价物余额(万元),618388,566504,527885,500809,537779,735560,501568,493188,419554,518485,417136,181613,101551,176358,30543,104854,56292,84510,25702,44781,32393,45551,59613,65091,92211,99925,122765,159256,190099,18576,33416,53306,36308,58563,52013,23289,14887,12896,4281,5875, 
 净利润(万元),--,256662,--,130348,--,354940,--,122872,--,155106,--,86856,--,52073,--,13340,--,29860,--,11146,--,7232,--,2206,--,-5270,--,3239,1256,28680,24837,--,13334,44670,25048,10442,0,10538,10123,8354, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,837,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 资产减值准备(万元),--,72773,--,22382,--,20735,--,4676,--,33278,--,5487,--,13518,--,3044,--,1517,--,606,--,-3979,--,-1976,--,13664,--,799,788,2434,3729,--,953,480,-519,254,0,1413,0,191, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,105506,--,47739,--,65551,--,25291,--,38996,--,17454,--,27504,--,12979,--,22692,--,11179,--,18309,--,8831,--,16528,--,7847,3843,11118,7228,--,1894,5321,3566,2495,0,2763,888,239, 
 无形资产摊销(万元),--,1173,--,549,--,950,--,455,--,831,--,354,--,712,--,359,--,836,--,459,--,905,--,406,--,820,--,405,202,515,312,--,102,392,239,160,0,161,10,37, 
 长期待摊费用摊销(万元),--,13475,--,5400,--,6466,--,2756,--,2786,--,597,--,238,--,79,--,54,--,0,--,--,--,--,--,--,--,0,--,--,--,--,0,4,0,--,0,0,0,18, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,431,--,270,--,831,--,812,--,1489,--,604,--,1458,--,-212,--,139,--,12,--,9,--,38,--,-7,--,-2,-13,115,21,--,5,52,52,-1,0,53,33,0, 
 固定资产报废损失(万元),--,462,--,107,--,1837,--,--,--,--,--,--,--,2,--,--,--,88,--,--,--,-176,--,--,--,--,--,0,0,--,--,--,0,1,0,--,0,0,0,6, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 财务费用(万元),--,37119,--,19127,--,32577,--,10881,--,8264,--,1348,--,8775,--,4322,--,7481,--,3252,--,8279,--,4338,--,9369,--,4787,2754,6285,3355,--,870,4086,3543,2590,0,2613,687,13, 
 投资损失(万元),--,-79376,--,-31825,--,-58161,--,-5110,--,-5091,--,-1145,--,-61,--,-4829,--,-195,--,-14,--,29,--,17,--,-4569,--,-410,--,-1664,-883,--,0,-3174,-2165,-267,0,-324,-2765,-2180, 
 递延所得税资产减少(万元),--,-4006,--,-2386,--,-15319,--,-1517,--,-5636,--,-1233,--,-2185,--,-1507,--,-1011,--,-179,--,1188,--,157,--,-4034,--,-972,--,-629,24,--,-226,-53,0,--,0,-262,-297,-78, 
 递延所得税负债增加(万元),--,4799,--,832,--,-186,--,-186,--,185,--,6,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-691,--,--,--,0,0,0,--,0,0,0,0, 
 存货的减少(万元),--,-193108,--,-231377,--,-114994,--,-34858,--,30015,--,39934,--,-42034,--,-79045,--,-41271,--,-20679,--,2124,--,-5232,--,-37928,--,-26342,1480,-20328,-13602,--,-16099,-2800,59,-5539,0,-976,-15630,-2016, 
 经营性应收项目的减少(万元),--,-295004,--,-129764,--,-218510,--,-112753,--,-220918,--,-123018,--,-212932,--,-94665,--,-42104,--,-22963,--,15378,--,23695,--,-3107,--,41505,26190,-45648,-19340,--,-14289,17855,14967,-11916,0,-2849,-24276,629, 
 经营性应付项目的增加(万元),--,323468,--,375660,--,111416,--,92789,--,23888,--,49142,--,194490,--,130391,--,59989,--,33116,--,-18029,--,-10250,--,6862,--,-34786,-32955,8062,-5633,--,2117,10682,13388,17143,0,-4242,28162,518, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 其他(万元),--,-127046,--,-90181,--,-63943,--,-94715,--,-9617,--,-23327,--,-5102,--,-9799,--,-1325,--,-4005,--,-25556,--,--,--,--,--,0,--,--,--,--,0,0,0,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,117327,--,116882,--,124191,--,11394,--,53576,--,53059,--,36456,--,-25544,--,36750,--,11930,--,5714,--,22230,--,-7671,--,-3932,2855,-11061,48,--,-11339,77516,58179,15361,0,8888,-2228,5731, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 现金的期末余额(万元),618388,566504,527885,500809,537779,735560,501568,493188,419554,518485,417136,181613,101551,176358,30543,104854,56292,84510,25702,44781,32393,45551,59613,65091,92211,99925,122765,159256,190099,18576,33416,53306,36308,58563,52013,23289,14887,12896,4281,5875, 
 现金的期初余额(万元),566504,735560,735560,735560,735560,518485,518485,518485,518485,176358,176358,176358,176358,84510,84510,84510,84510,45551,45551,45551,45551,99925,99925,99925,99925,18576,18576,18576,18576,58563,58563,58563,58563,12896,13113,13113,12896,4281,5875,2007, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),51884,-169056,-207675,-234751,-197781,217075,-16918,-25297,-98932,342128,240778,5255,-74807,91848,-53968,20343,-28218,38959,-19849,-770,-13158,-54374,-40312,-34834,-7714,81349,104189,140680,171523,-39987,-25147,-5258,-22255,45668,38900,10176,1991,8615,-1594,3868, 

