 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 收到的税费返还(万元),464,406,208,98,98,227,223,204,92,547,471,211,211,1943,1447,1349,629,923,859,580,302,2369,1338,900,737,1844,803,219,144,327,229,162,151,149,81,0,757, 
 收到的其他与经营活动有关的现金(万元),140,510,889,606,242,794,3076,311,245,324,416,57,325,186,206,59,52,610,1048,481,670,657,554,448,137,1051,441,311,470,1392,704,357,44,932,871,630,3668, 
 经营活动现金流入小计(万元),23286,92753,64128,41888,15708,59201,46319,30933,12225,59474,45187,31872,13240,70037,48528,28589,13374,58488,45083,27255,14323,50341,36437,23613,11836,44406,31947,19113,7651,34119,23967,16809,8885,30831,22096,47993,33359, 
 购买商品、接受劳务支付的现金(万元),10735,53662,41142,26000,14098,36279,24886,17671,8584,37570,30233,21876,8113,56980,40258,22851,11769,41153,32810,20158,10898,34447,23815,13858,6862,29305,24210,15221,5267,24450,17118,12071,7735,19746,14616,24956,21009, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),3177,8088,6162,4355,2392,6611,4719,3517,1918,6706,4998,3572,1893,5929,4323,3082,1671,5425,3755,2680,1430,3518,2072,1383,885,2204,1607,1164,687,2122,1788,1229,774,1968,1571,1868,1279, 
 支付的各项税费(万元),1365,4108,2752,1378,359,2722,1964,1161,342,2946,2174,1808,523,1461,1422,1227,399,2311,1907,1684,110,1862,2457,1668,89,1366,1344,1268,331,763,569,286,198,3875,3539,3360,1488, 
 支付的其他与经营活动有关的现金(万元),2737,7163,5594,2395,1609,5136,7359,2571,1486,5191,4931,2334,1730,3740,2525,1538,1435,3234,2966,1779,1037,3438,2037,1809,806,2407,1637,774,367,2377,1377,895,479,1599,1324,1962,3475, 
 经营活动现金流出小计(万元),18014,73021,55650,34128,18458,50748,38928,24920,12329,52413,42336,29590,12259,68110,48527,28697,15274,52123,41439,26302,13475,43266,30381,18719,8642,35283,28797,18427,6651,29713,20852,14481,9186,27188,21050,32146,27251, 
 经营活动产生的现金流量净额(万元),5272,19732,8479,7760,-2750,8453,7391,6013,-104,7061,2851,2282,982,1926,1,-108,-1900,6365,3645,953,847,7075,6056,4895,3194,9123,3150,686,1000,4406,3115,2328,-302,3643,1047,15847,6108, 
 收回投资所收到的现金(万元),7562,7256,56129,35085,395,1648,45499,26247,2502,--,27900,27900,3000,--,21000,21000,3000,--,18000,18000,--,7000,28500,25000,25000,--,15000,15000,15000,--,19000,4000,--,0,--,0,30, 
 取得投资收益所收到的现金(万元),355,1897,1210,847,407,1417,977,652,267,1255,893,553,271,1040,583,403,77,866,582,346,151,855,668,408,264,661,267,210,79,149,87,10,--,0,--,0,10, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,5,5,5,--,--,--,--,--,27,24,24,10,171,--,--,5,37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1126, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,615,--,--,--,--,0,--,--,--,--,--,--,110,--,--,--,--,--,--,--,182,--,--,118,--,--,--,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),7920,9773,57343,35937,802,3065,46476,26899,2769,1283,28816,28476,3281,1320,21583,21403,3082,903,18582,18346,151,8037,29168,25408,25382,661,15267,15210,15079,149,19087,4010,--,0,0,0,1166, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11598,28947,12608,4983,340,4013,2099,1454,924,3412,3072,2308,1908,5069,5003,3988,1808,9993,8543,5787,3422,12018,8901,5842,3634,24803,21287,16151,4384,10452,7883,5404,1477,4598,3896,7219,6077, 
 投资所支付的现金(万元),2587,5680,61745,42445,5170,5221,47805,29151,1000,1400,27300,26300,--,6900,22800,17000,--,3000,16000,14000,1500,--,20000,20000,25000,10000,19400,15000,15000,15000,34000,19000,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53,1005,--,952,952,952,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),14185,34627,74353,47428,5510,9234,49904,30606,1924,4812,30372,28608,1908,12036,27803,20988,1808,12993,24543,19787,4922,12018,28901,25842,28634,34803,40740,32156,19384,26404,42836,25357,1477,4598,3896,7219,6077, 
 投资活动产生的现金流量净额(万元),-6265,-24854,-17009,-11491,-4708,-6170,-3428,-3707,845,-3529,-1556,-132,1372,-10716,-6220,415,1273,-12090,-5961,-1441,-4771,-3981,268,-434,-3252,-34142,-25473,-16945,-4305,-26255,-23749,-21347,-1477,-4598,-3896,-7219,-4911, 
 吸收投资收到的现金(万元),--,12783,12783,12783,12783,--,--,--,--,450,450,450,450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,69517,69517,69517,69517,0,--,0,2198, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,450,450,450,450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,1006,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,3000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,1200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),0,13983,12783,12783,12783,1006,0,0,0,450,450,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69517,69517,69517,69517,0,0,0,5198, 
 偿还债务支付的现金(万元),--,982,982,982,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,3000, 
 分配股利、利润或偿付利息所支付的现金(万元),--,1883,1883,1883,--,561,562,--,--,1122,1109,--,--,561,552,552,--,3938,3938,3938,--,3737,3583,3583,--,3051,3051,3051,--,4235,4238,--,--,3500,2850,286,1274, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,1200,-100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,297,725,715,675,0,--,0,0, 
 筹资活动现金流出小计(万元),0,2865,2865,2865,0,1761,462,0,0,1122,1109,0,0,561,552,552,0,3938,3938,3938,0,3737,3583,3583,0,3051,3051,3051,0,4531,4963,715,675,3500,2850,286,4274, 
 筹资活动产生的现金流量净额(万元),0,11118,9918,9918,12783,-755,-462,0,0,-672,-659,450,450,-561,-552,-552,0,-3938,-3938,-3938,0,-3737,-3583,-3583,0,-3051,-3051,-3051,0,64986,64555,68803,68842,-3500,-2850,-286,924, 
 汇率变动对现金及现金等价物的影响(万元),-292,-461,-339,-180,-20,233,-14,6,-1,18,4,-0,-2,1,1,1,1,-7,-5,-4,-1,-0,2,2,--,-11,-11,-1,--,-5,-3,-1,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),-1285,5535,1048,6007,5305,1761,3487,2312,740,2877,640,2599,2802,-9350,-6771,-245,-625,-9669,-6260,-4429,-3924,-644,2742,879,-58,-28081,-25384,-19310,-3305,43132,43918,49783,67063,-4455,-5699,8342,2121, 
 加:期初现金及现金等价物余额(万元),13236,7701,8901,8901,7701,5940,5940,5940,5940,3063,3063,3063,3063,12413,12413,12413,12413,22082,22082,22082,22082,22726,22726,22726,22726,50807,50807,50807,50807,7674,7674,7674,7674,12129,12129,3787,1666, 
 期末现金及现金等价物余额(万元),11951,13236,9949,14908,13006,7701,9426,8251,6679,5940,3702,5662,5864,3063,5642,12168,11788,12413,15823,17653,18158,22082,25468,23605,22668,22726,25422,31496,47502,50807,51592,57457,74737,7674,6429,12129,3787, 
 净利润(万元),--,13296,--,7156,--,6199,--,3434,--,1718,--,1206,--,3172,--,1916,--,2301,--,1941,--,7536,--,3951,--,6977,--,3428,--,4611,--,2540,--,6505,--,10258,6895, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),--,1530,--,269,--,156,--,12,--,863,--,388,--,869,--,234,--,64,--,-136,--,77,--,35,--,208,--,159,--,22,--,10,--,119,--,-110,83, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6535,--,3352,--,6729,--,3320,--,6581,--,3238,--,5311,--,2141,--,3830,--,1211,--,1734,--,842,--,1512,--,695,--,1232,--,614,--,968,--,692,608, 
 无形资产摊销(万元),--,453,--,205,--,409,--,205,--,397,--,192,--,254,--,122,--,208,--,88,--,160,--,79,--,133,--,54,--,108,--,54,--,99,--,89,42, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1869,--,15,--,38,--,--,--,-6,--,-6,--,145,--,75,--,3,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,36, 
 固定资产报废损失(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 公允价值变动损失(万元),--,50,--,53,--,-52,--,-34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),--,13,--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,19, 
 投资损失(万元),--,-1897,--,-847,--,-1465,--,-691,--,-1339,--,-720,--,-1198,--,-568,--,-809,--,-293,--,-940,--,-536,--,-718,--,-263,--,-171,--,-10,--,0,--,0,-10, 
 递延所得税资产减少(万元),--,-191,--,-14,--,39,--,24,--,5,--,-9,--,-25,--,13,--,38,--,40,--,26,--,0,--,4,--,-6,--,32,--,16,--,12,--,-15,-508, 
 递延所得税负债增加(万元),--,45,--,25,--,-18,--,-6,--,14,--,25,--,22,--,24,--,-20,--,-14,--,10,--,12,--,-22,--,-20,--,50,--,38,--,0,--,0,0, 
 存货的减少(万元),--,-1927,--,36,--,-832,--,816,--,-914,--,-963,--,-1777,--,-334,--,-609,--,-1100,--,-183,--,-70,--,133,--,13,--,-1004,--,-1091,--,15,--,458,524, 
 经营性应收项目的减少(万元),--,-8592,--,-6272,--,-916,--,-452,--,-1377,--,-4013,--,-1078,--,-622,--,836,--,144,--,-2702,--,360,--,-1925,--,-2860,--,-1161,--,-457,--,-2496,--,2329,-3085, 
 经营性应付项目的增加(万元),--,8550,--,3769,--,-1834,--,-614,--,1118,--,2944,--,-3769,--,-3108,--,523,--,-929,--,1358,--,221,--,2820,--,-514,--,688,--,613,--,-1579,--,2145,1502, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,19732,--,7760,--,8453,--,6013,--,7061,--,2282,--,1926,--,-108,--,6365,--,953,--,7075,--,4895,--,9123,--,686,--,4406,--,2328,--,3643,--,15847,6108, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),11951,13236,9949,14908,13006,7701,9426,8251,6679,5940,3702,5662,5864,3063,5642,12168,11788,12413,15823,17653,18158,22082,25468,23605,22668,22726,25422,31496,47502,50807,51592,57457,74737,7674,6429,12129,3787, 
 现金的期初余额(万元),13236,7701,8901,8901,7701,5940,5940,5940,5940,3063,3063,3063,3063,12413,12413,12413,12413,22082,22082,22082,22082,22726,22726,22726,22726,50807,50807,50807,50807,7674,7674,7674,7674,12129,12129,3787,1666, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-1285,5535,1048,6007,5305,1761,3487,2312,740,2877,640,2599,2802,-9350,-6771,-245,-625,-9669,-6260,-4429,-3924,-644,2742,879,-58,-28081,-25384,-19310,-3305,43132,43918,49783,67063,-4455,-5699,8342,2121, 

