 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),23405,14423,9668,5014,21985,14772,9345,4602,21661,11160,6903,3878,21401,15141,4868,2853,21694,17315,11915,6567,20869,17457,12220,5337,20308,12351,7513,3669,13951,11064,7671,3732,12852,10180,7075,2923,10922,8547,9462,8021, 
 支付的各项税费(万元),20661,16344,10864,5021,16786,13000,9298,4054,12206,9848,6478,2852,10992,9427,6820,2061,12313,10474,7856,4997,20304,15655,11952,5291,20859,14716,9681,5342,15950,12976,9709,3929,13208,10487,7361,3624,10377,9862,11077,8104, 
 支付的其他与经营活动有关的现金(万元),63907,40862,26165,9088,24783,15373,9856,4888,17975,15657,11458,5144,15585,11191,13258,6553,22277,7649,6592,4028,25767,11489,8228,3671,21845,4818,2816,1261,11229,2872,2398,1418,10125,2555,1694,1525,9349,3949,8787,15231, 
 经营活动现金流出小计(万元),130215,88757,57308,24844,81940,64783,43405,20206,65588,49631,33555,16561,59674,48454,33580,16103,71633,48590,33747,19664,80897,58777,42738,19841,81153,46478,29168,14644,63181,47811,34285,15390,60415,39782,26600,12872,48522,36262,43794,45263, 
 经营活动产生的现金流量净额(万元),16269,15550,8730,6411,17925,11295,1683,-1228,17360,10989,3097,3218,19813,10912,8964,7348,7224,7829,-780,-447,28962,13941,1474,4342,25072,22843,7023,985,13458,7891,2084,7242,18655,12008,8747,6769,19614,12172,12659,17494, 
 收回投资所收到的现金(万元),70000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2393,2000,2000,4000,3000,3000,--,4190,4147,4147,--,--,--,0,--,0,21,8314,27000, 
 取得投资收益所收到的现金(万元),3907,1234,19,--,1852,19,--,--,1621,217,217,--,1053,1053,--,-56,351,351,--,--,1756,1756,1756,1,824,-511,-311,-388,7881,6451,7129,11050,220,220,76,--,97,-94,200,559, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),148,80,4,--,10,0,-13,-13,92,0,0,--,9,1,1054,1,1,63,22,-5,34,510,498,--,70,22,0,--,8,5,0,0,248,210,210,5,181,152,6,42, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,53021,69,--,--,860,863,400,400,2000,2000,--,--,1000,1000,1000,--,1820,--,--,--,--,--,0,--,--,--,--,--,--,3,0,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 投资活动现金流入小计(万元),74055,1314,22,0,54883,88,-13,-13,2573,1080,617,400,3062,3054,1054,-55,1353,1415,1022,-5,5610,4660,4254,2001,4895,2511,2689,-388,12078,10603,11276,11051,468,433,286,5,278,78,8519,27600, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10443,7021,4215,2908,5009,5179,3520,1882,13720,10154,9104,8390,20460,16850,12549,9554,29065,21141,10464,4971,31311,20534,11689,4721,22435,15869,10837,5117,16594,10839,7381,2553,6969,4203,1721,1058,1760,1190,6486,1392, 
 投资所支付的现金(万元),70000,--,--,--,--,--,--,--,7500,7500,7500,--,--,--,--,--,--,--,--,--,--,--,--,--,2944,--,0,603,424,--,--,--,4278,2236,2236,--,0,--,3100,35631, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,218,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44676,44676,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,70000,70000,70000,133,--,--,--,--,--,21,--,--,--,--,--,--,938,938,938,--,--,--,--,--,98,98,--,--,-2,-2,-2,43,0,0,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 投资活动现金流出小计(万元),80443,77021,74215,72908,5360,5179,3520,1882,21220,17654,16626,8390,20460,16850,12549,9554,29065,22080,11403,5909,31311,20534,11689,4721,25379,60643,55611,5721,17018,10837,7379,2551,11289,6440,3957,1058,1760,1190,9586,37023, 
 投资活动产生的现金流量净额(万元),-6388,-75707,-74192,-72908,49522,-5091,-3532,-1894,-18647,-16574,-16009,-7990,-17398,-13796,-11495,-9609,-27712,-20665,-10380,-5915,-25701,-15875,-7435,-2721,-20484,-58132,-52922,-6108,-4940,-234,3897,8500,-10821,-6007,-3671,-1053,-1482,-1111,-1067,-9422, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,125,125,--,--,--,-125,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,201274,200001,200001,--,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得借款收到的现金(万元),2000,2000,2000,2000,3700,3500,2000,2000,2000,2235,2235,2000,3000,3000,3000,--,4850,2850,2850,--,13800,11850,2850,--,--,--,--,--,--,--,--,--,9000,7000,7000,8600,38120,24020,35795,16000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,102,102,--,--,101,101,--,252,-32,-113,-169,110,-23,34,125,437,32,32,--,402,350,150,--,80,--,0,--,--,--,--,--,--,100,0,--,0,--,0,0, 
 筹资活动现金流入小计(万元),2000,2102,2102,2000,3700,3601,2101,2000,2252,2203,2247,1956,3110,2977,3034,0,5287,2882,2882,0,14202,12200,3000,0,80,0,0,0,0,0,0,0,210274,207101,207001,8600,38120,24020,35795,16000, 
 偿还债务支付的现金(万元),5500,4000,2500,2000,4200,3000,2200,2000,5000,4000,4000,3000,4000,2000,1000,1000,7650,7650,3150,300,--,--,--,--,--,--,--,--,2000,2000,2000,2000,25000,24600,24600,15600,36707,27187,40111,10223, 
 分配股利、利润或偿付利息所支付的现金(万元),5729,5784,5724,74,5828,5837,5750,84,7720,7546,7447,18,5834,5770,5705,27,11154,11153,11086,78,16207,15584,984,983,15796,16434,16434,13,18549,16449,16449,3028,15069,14498,14471,13177,4787,4556,14480,10750, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,983,--,--,--,--,2100,--,--,--,--,--,0,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,27,--,--,--,22,--,--,--,552,500,500,500,50252,--,0,--,10,--,--,--,376,--,0,--,0,--,0,1000, 
 筹资活动现金流出小计(万元),11229,9784,8224,2074,10028,8837,7950,2084,12720,11546,11447,3018,9861,7770,6705,1027,18826,18803,14236,378,16759,16084,1484,1483,66048,16434,16434,13,20559,18449,18449,5028,40445,39098,39071,28777,41494,31743,54591,21972, 
 筹资活动产生的现金流量净额(万元),-9229,-7682,-6122,-74,-6328,-5236,-5848,-84,-10468,-9343,-9200,-1062,-6751,-4793,-3671,-1027,-13539,-15921,-11354,-378,-2556,-3884,1516,-1483,-65968,-16434,-16434,-13,-20559,-18449,-18449,-5028,169829,168003,167930,-20177,-3374,-7724,-18796,-5972, 
 汇率变动对现金及现金等价物的影响(万元),8,--,--,--,-0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,-1,1,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),660,-67839,-71584,-66571,61119,968,-7698,-3207,-11755,-14928,-22113,-5834,-4336,-7676,-6202,-3287,-34027,-28757,-22515,-6740,704,-5818,-4445,139,-61381,-51723,-62333,-5136,-12041,-10792,-12468,10714,177663,174004,173006,-14460,14758,3337,-7204,2100, 
 加:期初现金及现金等价物余额(万元),147432,147432,147432,147432,86313,88225,86313,88123,98068,98782,98782,98782,102404,102404,102404,107579,136431,136431,136431,136431,135727,135727,135727,135727,197108,192392,192392,192579,204432,204432,204432,204432,26770,26770,26770,26692,12011,12011,19215,17115, 
 期末现金及现金等价物余额(万元),148092,79593,75847,80861,147432,89193,78615,84917,86313,83854,76669,92948,98068,94728,96202,104291,102404,107674,113916,129691,136431,129909,131282,135866,135727,140669,130059,187442,192392,193640,191965,215147,204432,200774,199776,12231,26770,15348,12011,19215, 
 净利润(万元),18498,--,6880,--,11682,--,7838,--,11561,--,6928,--,11422,--,10648,--,9289,--,9488,--,29806,--,20951,--,30174,--,18496,--,33339,--,24506,--,21926,--,14253,--,16625,--,14346,13195, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 资产减值准备(万元),966,--,1,--,425,--,7,--,2311,--,1,--,979,--,-14,--,394,--,-4,--,136,--,-0,--,301,--,349,--,212,--,-3,--,-6,--,-1,--,141,--,-18,-195, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5071,--,2613,--,5190,--,2800,--,4630,--,1299,--,2248,--,1090,--,2265,--,1086,--,2064,--,1075,--,2162,--,716,--,1430,--,710,--,1481,--,742,--,1501,--,1462,1388, 
 无形资产摊销(万元),408,--,161,--,453,--,147,--,281,--,138,--,294,--,105,--,317,--,166,--,335,--,167,--,339,--,127,--,255,--,123,--,243,--,122,--,246,--,245,110, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),3,--,--,--,2,--,2,--,-48,--,--,--,28,--,2,--,12,--,8,--,19,--,1,--,-22,--,0,--,6,--,1,--,-208,--,-209,--,-24,--,11,-5, 
 固定资产报废损失(万元),10,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 财务费用(万元),257,--,-40,--,354,--,114,--,249,--,3,--,170,--,-46,--,201,--,55,--,24,--,-8,--,6,--,-1,--,25,--,22,--,202,--,88,--,400,--,847,694, 
 投资损失(万元),-3486,--,--,--,-2631,--,--,--,-1495,--,81,--,-920,--,-947,--,-774,--,-141,--,-2401,--,-2031,--,-636,--,-165,--,-10002,--,-10113,--,4,--,-38,--,1179,--,557,-456, 
 递延所得税资产减少(万元),-21,--,--,--,637,--,98,--,-670,--,--,--,-22,--,--,--,-27,--,--,--,-49,--,6,--,-22,--,--,--,-1,--,0,--,115,--,0,--,-106,--,60,54, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,-205, 
 存货的减少(万元),-1950,--,-3013,--,-3276,--,-1804,--,-3447,--,683,--,-92,--,-140,--,-443,--,-760,--,-913,--,-3825,--,228,--,983,--,893,--,315,--,4086,--,204,--,836,--,4453,-7752, 
 经营性应收项目的减少(万元),-20569,--,-15269,--,-5293,--,-12597,--,-4972,--,-15613,--,4605,--,-6906,--,-766,--,-8205,--,3335,--,-13900,--,-8184,--,-16005,--,-12633,--,-19267,--,-4569,--,-9830,--,-699,--,-250,14909, 
 经营性应付项目的增加(万元),17081,--,17424,--,10378,--,5018,--,8959,--,9319,--,1101,--,5053,--,-3244,--,-2780,--,-3396,--,1815,--,727,--,8711,--,-66,--,5790,--,-4619,--,3415,--,-485,--,-9054,-4341, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 其他(万元),--,--,-28,--,--,--,59,--,--,--,258,--,--,--,119,--,--,--,308,--,--,--,-2776,--,--,--,-6188,--,--,--,--,--,--,--,0,--,0,--,0,98, 
 经营活动产生现金流量净额(万元),16269,--,8730,--,17925,--,1683,--,17360,--,3097,--,19813,--,8964,--,7224,--,-780,--,28962,--,1474,--,25072,--,7023,--,13458,--,2084,--,18655,--,8747,--,19614,--,12659,17494, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金的期末余额(万元),148092,79593,76429,80861,147432,89193,78615,84917,86313,83854,76669,92948,98068,94728,96202,104291,102404,107674,113916,129691,136431,129909,131282,135866,135727,140669,130059,187442,192392,193640,191965,215147,204432,200774,199776,12231,26770,15348,12011,19215, 
 现金的期初余额(万元),147432,147432,147432,147432,86313,88225,86313,88123,98068,98782,98782,98782,102404,102404,102404,107579,136431,136431,136431,136431,135727,135727,135727,135727,197108,192392,192392,192579,204432,204432,204432,204432,26770,26770,26770,26692,12011,12011,19215,17115, 
 现金等价物的期末余额(万元),--,--,-582,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),660,-67839,-71584,-66571,61119,968,-7698,-3207,-11755,-14928,-22113,-5834,-4336,-7676,-6202,-3287,-34027,-28757,-22515,-6740,704,-5818,-4445,139,-61381,-51723,-62333,-5136,-12041,-10792,-12468,10714,177663,174004,173006,-14460,14758,3337,-7204,2100, 

