 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 购买商品、接受劳务支付的现金(万元),47446,29127,16850,100453,81426,35717,18273,47328,31976,19424,16263,56554,37603,22181,13752,61299,39154,22773,13469,110965,92198,75705,59371,74807,41469,29663,19475,47628,32217,20279,13116,42499,34755,17910,7638,74864,60807,58403,51751,34434,25319,13690,2172,40510,12226,9286,6501,41064,19920,16603,4152, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0, 
 支付给职工以及为职工支付的现金(万元),39824,26299,13775,48200,30788,20315,9702,43692,27269,18041,8594,39019,25194,15771,8130,40401,26505,17754,8710,36535,24511,15607,8624,31643,22472,15357,6200,27136,18902,11374,5610,21947,16336,10842,3897,18871,12139,7694,3116,15257,10427,6957,3654,12951,9234,6075,3069,11087,8468,6105,2235, 
 支付的各项税费(万元),45710,25848,11755,42401,28432,17917,6302,33510,26645,20479,7110,48422,36282,30402,5362,29675,24405,15930,6170,37157,26801,15300,6374,24533,18003,11582,5017,25886,20736,17606,10807,28192,21600,13919,5891,18993,14721,8701,3993,25645,23800,15818,5593,34533,31810,22726,9648,32907,26602,19493,10504, 
 支付的其他与经营活动有关的现金(万元),31864,6858,3873,17355,162861,173745,68936,43300,40194,37445,4232,17881,17391,12475,10790,13689,10219,6075,2664,45182,41233,32513,43417,30735,17813,6971,4765,71172,33418,32968,9462,61933,45691,35039,17032,29932,24929,2765,4215,4486,9493,8379,3377,3750,2798,1801,726,3102,2341,1595,303, 
 经营活动现金流出小计(万元),164845,88132,46252,208409,303508,247693,103214,167830,126084,95389,36198,161876,116470,80829,38034,145064,100283,62531,31014,229840,184742,139126,117785,161717,99757,63574,35457,171823,105273,82228,38996,154572,118383,77710,34458,142659,112596,77564,63076,79822,69039,44843,14796,91744,56069,39889,19944,88159,57331,43796,17194, 
 经营活动产生的现金流量净额(万元),296386,183931,80901,291603,215761,96069,76270,337051,254939,128470,65949,257412,184381,109965,48772,254122,212101,143272,53093,217858,150307,86597,-10262,186436,157478,99675,37026,184616,149122,98231,36679,233062,134978,86434,40163,76127,39892,16084,-23339,121923,81791,49709,29885,97772,85469,47387,21061,96841,62029,36117,16597, 
 收回投资所收到的现金(万元),44020,43529,967,110822,10729,729,729,425151,284941,83541,31400,825279,583988,270000,51500,564500,416500,205000,--,--,--,--,--,--,--,--,--,1069,--,664,635,7458,--,0,0,0,--,0,0,--,--,--,0,0,0,0,--,0,0,--,0, 
 取得投资收益所收到的现金(万元),11559,6303,2731,12913,4565,3428,3428,14461,13889,1649,229,23189,21705,7613,2950,7976,6144,3541,3004,11977,8775,1031,15,967,920,827,38,137,--,--,--,--,--,0,0,44,44,44,0,--,--,--,0,0,0,--,--,0,0,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,4,1,--,--,--,--,351,340,94,--,840,787,138,--,10,--,--,--,32420,31897,15762,14,213,10,1,9,515,1,1,--,220,14,14,0,6,1,1,0,1,0,--,0,1,0,--,--,1024,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,0,--,--,0,0,--,0, 
 收到的其他与投资活动有关的现金(万元),2,1,--,2009,9,5,3,309,56,44,26,1380,928,110,89,1350,30350,709,20,9847,14712,62512,23258,3467,36,27,1058,5954,6235,6120,137,35434,38161,5074,5183,31670,19365,18224,765,2663,1972,1237,533,13387,31166,10401,505,1626,1012,674,230, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),55585,49837,3699,125743,15303,4162,4160,440272,299226,85328,31656,850688,607408,277861,54539,573836,452995,209251,3024,54244,55385,79304,23286,4647,965,854,1105,7675,6236,6785,772,43112,38175,5088,5183,31721,19411,18270,765,2664,1973,1237,533,13388,31166,10401,505,2650,1013,674,230, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),92746,49186,33383,213494,145760,89646,77098,280749,232539,118407,109785,629432,466616,284692,156504,438108,312781,223426,80376,261672,191323,85030,44705,153726,120054,74783,40671,313840,190504,144264,101774,411543,311493,174134,89234,243837,180917,116032,75942,228124,154473,112783,81730,363020,258416,158357,65546,368249,275834,205358,117468, 
 投资所支付的现金(万元),9527,9373,4484,276966,117760,45830,38050,480722,445022,166950,105400,790574,670683,338283,170000,599502,495502,366500,25000,54883,54183,51713,33536,22085,13680,7329,595,46518,42331,32839,13829,24285,1350,1280,800,6275,5475,1455,1455,59040,58540,40490,0,0,0,--,--,0,0,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,--,--,0,0,--,0, 
 支付的其他与投资活动有关的现金(万元),551,343,39,2427,2225,1822,702,7867,26142,26132,15641,15573,17574,7755,7894,1947,147,9392,4294,208,174,120,37,12427,5984,3396,--,1880,20907,13686,10144,12131,12119,19928,11386,17,--,2900,0,19148,12158,4870,540,471,471,--,--,0,0,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),102825,58902,37906,492887,265745,137298,115851,769338,703703,311489,230826,1435579,1154873,630729,334398,1039557,808430,599318,109670,316764,245680,136863,78277,188238,139718,85508,41266,362238,253743,190789,125748,447959,324962,195342,101419,250129,186392,120387,77397,306313,225171,158143,82270,363492,258887,158357,65546,368249,275834,205358,117468, 
 投资活动产生的现金流量净额(万元),-47240,-9065,-34207,-367143,-250442,-133136,-111691,-329066,-404477,-226160,-199170,-584891,-547464,-352868,-279859,-465721,-355435,-390067,-106646,-262520,-190296,-57559,-54991,-183591,-138753,-84654,-40161,-354563,-247507,-184004,-124975,-404847,-286787,-190254,-96237,-218408,-166981,-102117,-76632,-303648,-223199,-156906,-81736,-350104,-227721,-147956,-65041,-365599,-274821,-204684,-117238, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,337111,337111,337500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7000,7000,7000,0,30,30,30,30,2080,780,80,0,0,0,--,--,0,0,--,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7000,7000,7000,0,30,30,30,0,--,--,--,0,0,0,--,--,0,0,--,0, 
 取得借款收到的现金(万元),568000,458000,383000,800000,938000,628000,518000,614700,594700,414700,362700,773020,704316,584100,423500,561500,454500,454500,205500,713557,691877,507510,397510,510776,291276,232276,89776,432436,303226,262921,250741,755759,614372,370000,130000,574000,310000,313500,168500,442494,388494,375494,195494,404000,336000,117000,57500,513500,329000,272000,251300, 
 发行债券收到的现金(万元),479160,480000,350000,518738,319420,219420,119520,448500,450000,200000,50000,99600,50000,50000,--,199730,99730,99730,--,299325,298325,199000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0, 
 收到其他与筹资活动有关的现金(万元),24616,16040,12040,24982,20982,12982,7000,--,--,--,--,39863,17590,15000,15000,27376,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,16850,7088,7088,5000,20950,8950,--,0,--,--,--,0,0,0,--,--,0,0,--,0, 
 筹资活动现金流入小计(万元),1071776,954040,745040,1343720,1278402,860402,644520,1063200,1044700,614700,412700,1249594,1109017,986600,438500,788606,554230,554230,206000,1012882,990202,706510,397510,510776,291276,232276,89776,432436,303226,262921,250741,779609,628460,384088,135000,594980,318980,313530,168530,444574,389274,375574,195494,404000,336000,117000,57500,513500,329000,272000,251300, 
 偿还债务支付的现金(万元),978734,835929,284006,1053868,957328,663362,408284,956624,780172,481513,260415,688687,613331,331312,223814,505939,415996,339141,219773,652879,555255,430568,64859,401945,181878,145074,57208,231576,216749,205043,177892,446455,405455,200455,80455,343455,157455,175955,45955,133449,133449,133449,82994,188455,103455,70455,55455,84909,44909,909,909, 
 分配股利、利润或偿付利息所支付的现金(万元),199338,101788,32112,195666,163390,105025,28653,213718,182263,105641,38269,189745,154807,117575,38579,160993,129000,78150,35000,154121,122690,69584,35587,122028,93352,63204,33716,122396,96848,50531,27519,86246,67676,53494,22572,75857,60415,45430,20066,63651,49208,30835,17632,39569,28726,19900,12895,27927,16523,16407,1855, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,189,149,--,--,165,165,165,--,28,28,--,--,--,--,--,--,64,64,--,--,169,169,169,--,143,--,--,--,88,--,--,0,0,--,0,0,--,--,80,0,0,0,--,--,0,0,--,0, 
 支付其他与筹资活动有关的现金(万元),170293,170241,66,180,276,185,10,37898,1792,672,215,598,234,234,200,7378,6042,6030,6000,1459,1426,105,105,12,12,12,--,20,20,--,--,4332,12,12,1,4,32,26,10,41,38,32,2,646,0,--,620,3161,2749,2749,0, 
 筹资活动现金流出小计(万元),1348366,1107959,316184,1249714,1120994,768572,436947,1208240,964227,587826,298900,879031,768372,449121,262593,674310,551039,423322,260773,808458,679371,500257,100551,523985,275242,208289,90923,353992,313617,255574,205411,537032,473143,253960,103027,419315,217902,221411,66031,197141,182694,164316,100628,228669,132181,90355,68969,115997,64182,20066,2764, 
 筹资活动产生的现金流量净额(万元),-276590,-153919,428856,94006,157408,91830,207573,-145040,80473,26874,113800,370564,340645,537479,175907,114296,3191,130908,-54773,204424,310831,206253,296959,-13209,16034,23987,-1147,78444,-10391,7347,45330,242577,155317,130128,31973,175665,101078,92119,102499,247433,206580,211258,94866,175331,203819,26645,-11469,397503,264818,251934,248536, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,0,--,--,0,0,--,0, 
 现金及现金等价物净增加额(万元),-27445,20948,475550,18466,122726,54763,172152,-137055,-69065,-70816,-19421,43084,-22437,294575,-55179,-97302,-140143,-115887,-108326,159761,270843,235291,231706,-10364,34759,39008,-4282,-91504,-108776,-78426,-42966,70792,3508,26308,-24101,33384,-26011,6085,2528,65708,65172,104061,43015,-77002,61568,-73924,-55449,128746,52026,83367,147895, 
 加:期初现金及现金等价物余额(万元),190235,190235,190235,171769,171769,171769,171769,308824,308824,308824,308895,265740,265740,265740,265740,363042,363042,363042,363042,203281,203281,203281,203281,213645,213645,213645,213789,305149,305149,305149,305149,234357,234357,234357,234357,200973,200973,200973,200973,135265,135265,135265,135265,212267,212267,212267,212267,83521,83521,83521,83418, 
 期末现金及现金等价物余额(万元),162790,211183,665785,190235,294495,226532,343921,171769,239760,238009,289475,308824,243303,560315,210561,265740,222900,247155,254716,363042,474124,438572,434987,203281,248405,252653,209506,213645,196373,226723,262183,305149,237865,260665,210256,234357,174963,207059,203501,200973,200437,239326,178280,135265,273835,138343,156818,212267,135548,166888,231313, 
 净利润(万元),--,62911,--,119196,--,78696,--,75125,--,37846,--,115368,--,79869,--,89583,--,31073,--,39688,--,24541,--,52539,--,15726,--,29854,--,18242,--,52807,--,35754,--,44668,--,24076,0,27491,0,20243,--,59040,--,35236,--,56580,--,29191,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,788,--,2307,--,465,--,274,--,218,--,1952,--,530,--,2177,--,434,--,470,--,1001,--,1512,--,288,--,-237,--,-471,--,5379,--,386,--,1384,--,543,0,-40,--,163,--,422,--,286,--,169,--,220,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,42108,--,87383,--,42397,--,67953,--,31177,--,54418,--,27535,--,49747,--,24847,--,60291,--,25027,--,66217,--,33922,--,62797,--,26034,--,35879,--,16470,--,35107,--,16331,0,31945,0,15497,--,19860,--,8644,--,15982,--,7689,0, 
 无形资产摊销(万元),--,20634,--,33230,--,15239,--,26991,--,13660,--,17253,--,8675,--,14934,--,7055,--,18288,--,10068,--,12441,--,5658,--,4033,--,2108,--,2202,--,991,--,1953,--,876,0,1870,--,959,--,779,--,11,--,23,--,5,0, 
 长期待摊费用摊销(万元),--,716,--,1416,--,704,--,1417,--,712,--,1455,--,730,--,1462,--,697,--,1388,--,683,--,1557,--,809,--,1606,--,802,--,1584,--,662,--,8623,--,7762,0,22362,--,11139,--,22278,--,11139,--,22278,--,11139,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-32,--,-32,--,-103,--,-40,--,3919,--,-96,--,278,--,--,--,-8096,--,-8099,--,--,--,--,--,-1,--,--,--,-1,--,-1,--,6325,--,38,0,--,--,0,--,-1,--,0,--,-1,--,0,0, 
 固定资产报废损失(万元),--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,64,--,--,--,231,--,-6,--,16,--,-1,--,-112,--,6,--,0,--,0,0,-0,--,0,--,0,--,0,--,0,--,-0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,--,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--, 
 财务费用(万元),--,81781,--,145050,--,68350,--,139563,--,70903,--,110558,--,59093,--,123539,--,62127,--,132877,--,65618,--,118682,--,59042,--,92798,--,43296,--,67966,--,28820,--,51167,--,24171,0,48977,--,23415,--,9285,--,3376,--,9121,--,4431,0, 
 投资损失(万元),--,-22601,--,-35242,--,-19108,--,-34783,--,-18544,--,-41162,--,-24552,--,-41709,--,-16334,--,-34303,--,-10838,--,-10960,--,-4186,--,-8381,--,-2166,--,-5800,--,-2951,--,-3681,--,-2047,0,708,--,-593,--,123,--,98,--,126,--,-0,0, 
 递延所得税资产减少(万元),--,-95,--,-38,--,-822,--,-53,--,121,--,-4840,--,-3767,--,-3407,--,-390,--,-1418,--,-1112,--,-2083,--,-67,--,-315,--,155,--,-24,--,49,--,-536,--,-92,0,1089,--,-596,--,-244,--,66,--,-1006,--,-397,0, 
 递延所得税负债增加(万元),--,3294,--,8768,--,4944,--,13800,--,5991,--,7221,--,2871,--,8008,--,3959,--,5976,--,2203,--,4979,--,1606,--,506,--,2259,--,2481,--,1992,--,2372,--,1367,0,2255,0,-164,--,-591,--,281,--,945,--,489,0, 
 存货的减少(万元),--,3210,--,25077,--,53549,--,-1669,--,-2866,--,22283,--,26514,--,-3423,--,-10793,--,-95114,--,-76014,--,14653,--,-19803,--,-23650,--,-10491,--,-20456,--,-11840,--,-43004,--,-40266,0,-39,--,-23,--,0,--,0,--,0,--,0,0, 
 经营性应收项目的减少(万元),--,-4782,--,-6364,--,-65935,--,-12954,--,-44785,--,7712,--,1957,--,-11410,--,-13654,--,21125,--,22530,--,-5037,--,8840,--,2182,--,3862,--,13059,--,12593,--,-21916,--,-8490,0,-3511,0,-3467,--,-5456,--,-5937,--,634,--,-4123,0, 
 经营性应付项目的增加(万元),--,-4041,--,-89148,--,-82377,--,61488,--,34078,--,-38726,--,-69395,--,24342,--,54250,--,76620,--,30987,--,-68294,--,-2153,--,23409,--,14600,--,78097,--,3501,--,-6335,--,-8184,0,-11184,0,-16866,--,-7722,--,-5812,--,-8012,--,-12527,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,--,0,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,183931,--,291603,--,96069,--,337051,--,128470,--,257412,--,109965,--,254122,--,143272,--,217858,--,86597,--,186436,--,99675,--,184616,--,98231,--,233062,--,86434,--,76127,--,16084,0,121923,--,49709,--,97772,--,47387,--,96841,--,36117,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,--,0,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,--,0,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,--,0,--,0,--,0,0, 
 现金的期末余额(万元),162790,211183,665785,190235,294495,226532,343921,171769,239760,238009,289475,308824,243303,560315,210561,265740,222900,247155,254716,363042,474124,438572,434987,203281,248405,251173,209506,213645,196373,226723,262183,305149,237865,260665,210256,234357,174963,207059,203501,200973,200437,239326,178280,135265,273835,138343,156818,212267,135548,166888,231313, 
 现金的期初余额(万元),190235,190235,190235,171769,171769,171769,171769,308824,308824,308824,308895,265740,265740,265740,265740,363042,363042,363042,363042,203281,203281,203281,203281,213645,213645,213645,213789,305149,305149,305149,305149,234357,234357,234357,234357,200973,200973,200973,200973,135265,135265,135265,135265,212267,212267,212267,212267,83521,83521,83521,83418, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1480,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-27445,20948,475550,18466,122726,54763,172152,-137055,-69065,-70816,-19421,43084,-22437,294575,-55179,-97302,-140143,-115887,-108326,159761,270843,235291,231706,-10364,34759,39008,-4282,-91504,-108776,-78426,-42966,70792,3508,26308,-24101,33384,-26011,6085,2528,65708,65172,104061,43015,-77002,61568,-73924,-55449,128746,52026,83367,147895, 

