 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),142,98,1,84,0,0,--,491,--,--,--,528,--,--,--,--,--,--,--,--,--,--,--,444,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),3874,1685,805,2238,6676,5672,2217,640,6891,1534,17408,2432,4396,414,1372,1028,1153,354,1130,2378,633,2151,1580,8181,2042,1709,1370,1483,388,119,75,122,191,780,1072,643, 
 经营活动现金流入小计(万元),63514,38726,19894,86210,71404,48665,21415,63751,67059,36996,36893,68462,87242,55411,15807,73383,83899,54622,21590,60888,66747,42931,17613,50100,60411,36348,12408,65887,60099,44439,20974,77568,52977,50029,69353,39910, 
 购买商品、接受劳务支付的现金(万元),46250,27514,9256,66706,58139,39782,18429,42552,53013,24343,13693,51459,70809,43882,8284,59199,74519,47544,17637,44361,56775,36320,13742,31517,46242,25888,7738,62696,64600,50748,28755,62546,46048,37973,55897,30984, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),7494,4978,2576,11946,8158,3866,1911,9430,4219,4548,4697,9024,4649,3964,2505,8772,6080,4059,2190,8495,6484,3595,1732,7219,5407,2970,1730,7080,5223,3492,1667,5306,3897,4105,3928,1966, 
 支付的各项税费(万元),2677,1699,855,2815,1475,1870,876,2234,1167,1265,971,2227,1346,780,670,2478,1912,1127,426,2277,1922,1381,743,2556,2165,1845,551,3392,2454,1498,486,3438,2389,2845,2764,1513, 
 支付的其他与经营活动有关的现金(万元),4661,1701,997,5246,4275,2198,1160,9291,7179,6225,18928,4025,8276,6697,1930,5343,9206,4615,2770,3881,3630,3531,1196,3634,2860,1954,1397,3847,2700,1448,217,3610,2424,2599,2485,1617, 
 经营活动现金流出小计(万元),61082,35891,13684,86713,72046,47715,22377,63506,65578,36381,38289,66735,85080,55323,13390,75792,91717,57346,23023,59014,68810,44826,17414,44927,56673,32656,11416,77016,74977,57186,31125,74900,54758,47521,65074,36081, 
 经营活动产生的现金流量净额(万元),2432,2835,6210,-504,-643,949,-962,245,1481,616,-1396,1727,2162,88,2417,-2409,-7818,-2723,-1433,1874,-2064,-1895,199,5173,3738,3692,993,-11129,-14878,-12747,-10151,2668,-1780,2508,4279,3830, 
 收回投资所收到的现金(万元),40579,29079,14579,113011,7450,7750,300,75089,46977,37851,264,98142,73459,53800,27401,80949,54822,39521,--,53684,22451,1,--,--,--,--,--,--,--,--,--,--,0,7300,9730,400, 
 取得投资收益所收到的现金(万元),413,294,129,408,--,--,67,181,104,60,27,1067,992,882,716,763,244,243,201,273,7,--,--,--,--,--,--,--,--,--,--,--,0,1,1,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),54,23,22,124,64,62,47,151,22,56,54,1020,619,5,5,20,221,21,5,27,107,15,--,97,122,121,61,--,--,--,--,16,8,7,71,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,7450,--,--,7450,6802,7800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,300,--,--,--,--,--,--,68,--,--,--,--,--,--,--,--,--,--,--,266,--,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),41045,29396,14730,120993,7814,7812,7863,82223,54903,37967,345,100297,75071,54686,28122,81732,55286,39784,206,53984,22565,16,0,363,122,121,61,0,0,0,0,16,8,7308,9802,400, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),575,413,237,1033,448,314,179,3093,1395,2296,495,4291,1434,1050,712,6887,3541,1963,1155,3520,2888,2015,1221,5703,3852,2559,1536,4252,2888,1601,738,5017,4283,6024,4543,5377, 
 投资所支付的现金(万元),40579,29879,14579,113011,--,300,300,73088,56955,37894,1000,85325,76958,44566,27396,73689,54822,39521,--,76325,35641,11600,--,--,--,--,--,--,--,--,--,--,0,7300,9730,400, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,1000,1000,--,--,7000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,242,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),41154,30292,14816,114044,748,614,479,77181,59351,40190,1495,96616,78392,45616,28108,80576,58363,41484,1155,79845,38529,13615,1221,5703,3852,2559,1536,4252,2888,1601,738,5017,4283,13324,14515,5777, 
 投资活动产生的现金流量净额(万元),-109,-896,-86,6948,7065,7198,7384,5041,-4448,-2223,-1150,3682,-3321,9071,14,1156,-3076,-1699,-949,-25861,-15964,-13599,-1221,-5340,-3730,-2438,-1475,-4252,-2888,-1601,-738,-5002,-4275,-6016,-4713,-5377, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,200,200,200,--,--,--,--,55986,55161,55161,--,2000,2000,0,3000,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,3000,1000,500,3050,1150,4000,--,17258,9579,10577,9554,31105,24820,11376,5500,20186,17686,10140,6392,19400,15900,11500,4000,32230,24860,24330,--,48830,38960,50491,41640,12550, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13600,--,0,0,0,0, 
 筹资活动现金流入小计(万元),0,0,0,0,3000,1000,500,3050,1150,4000,0,17258,9579,10577,9554,31105,24820,11376,5500,20386,17886,10340,6592,19400,15900,11500,4000,88216,80021,79491,13600,50830,40960,50491,44640,14550, 
 偿还债务支付的现金(万元),--,--,--,1000,3500,3000,--,8227,1900,6253,1181,24296,20779,16778,11054,21053,14753,7222,3500,22186,18186,10640,6392,20800,16300,11400,2500,38030,31160,21630,--,46921,33721,50100,34940,10830, 
 分配股利、利润或偿付利息所支付的现金(万元),165,165,--,198,173,173,8,722,615,653,60,836,573,596,336,1201,874,626,67,825,754,665,81,3808,3709,3599,138,1001,874,708,6900,2418,2077,529,555,302, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,118,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,815,--,--,283,--,0,0,0,0, 
 筹资活动现金流出小计(万元),165,165,0,1198,3674,3173,8,8948,2515,6906,1242,25132,21352,17373,11390,22253,15627,7847,3567,23010,18940,11305,6472,24608,20009,14999,2638,39846,32034,22338,7183,49339,35798,50629,35495,11132, 
 筹资活动产生的现金流量净额(万元),-165,-165,0,-1198,-673,-2173,492,-5898,-1365,-2906,-1242,-7874,-11773,-6797,-1836,8851,9193,3529,1933,-2625,-1054,-965,119,-5208,-4109,-3499,1362,48370,47986,57153,6417,1491,5162,-138,9145,3418, 
 汇率变动对现金及现金等价物的影响(万元),5,-23,-39,-64,-16,-16,-7,66,24,14,-9,56,22,4,2,-12,-5,-1,-3,-6,-23,-13,-4,-5,13,7,2,-18,-30,-16,-13,-24,-9,-2,-0,2, 
 现金及现金等价物净增加额(万元),2163,1750,6084,5183,5734,5958,6907,-546,-4308,-4500,-3797,-2409,-12909,2366,597,7587,-1706,-895,-453,-26617,-19105,-16472,-906,-5381,-4089,-2237,882,32971,30191,42790,-4485,-867,-902,-3649,8711,1872, 
 加:期初现金及现金等价物余额(万元),17647,17647,17647,12465,12465,12465,13166,13010,13016,13016,13016,15419,17061,15465,15419,7832,10599,10599,10599,34450,34450,34450,34450,39830,41332,39830,39830,6860,6860,6860,6860,7726,7726,11375,2664,791, 
 期末现金及现金等价物余额(万元),19810,19398,23731,17647,18198,18423,20073,12465,8708,8516,9218,13010,4152,17831,16016,15419,8893,9704,10146,7832,15345,17977,33543,34450,35995,37593,40712,39830,37050,49650,2374,6860,6824,7726,11375,2664, 
 净利润(万元),--,618,--,-115,--,1541,--,-560,--,-1141,--,863,--,216,--,-1656,--,636,--,1076,--,486,--,1777,--,1689,--,5865,--,3132,--,5766,4115,3819,4013,3340, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,293,--,419,--,280,--,734,--,297,--,176,--,204,--,785,--,154,--,543,--,338,--,-82,--,132,--,375,--,455,--,49,74,112,553,15, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1376,--,3067,--,1498,--,3564,--,1882,--,3230,--,1551,--,2626,--,1235,--,2270,--,1110,--,2067,--,1011,--,1733,--,813,--,1382,1008,1195,1047,609, 
 无形资产摊销(万元),--,77,--,157,--,79,--,437,--,315,--,293,--,65,--,149,--,73,--,142,--,68,--,123,--,56,--,113,--,53,--,103,77,65,31,21, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,16,--,13,--,5,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-18,--,31,--,2,--,-14,--,1,--,-35,--,0,--,-1,--,-2,--,12,--,3,--,-18,--,-25,--,1,--,1,--,-2,1,-1,19,0, 
 固定资产报废损失(万元),--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,-330,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,-48,--,97,--,227,--,191,--,125,--,776,--,586,--,600,--,131,--,335,--,177,--,512,--,290,--,1019,--,723,--,1092,736,531,555,293, 
 投资损失(万元),--,-169,--,-363,--,-1566,--,-1622,--,-109,--,-1062,--,-877,--,-763,--,-245,--,-273,--,-1,--,--,--,--,--,--,--,--,--,--,0,-1,-1,-0, 
 递延所得税资产减少(万元),--,--,--,-170,--,--,--,55,--,-0,--,-28,--,-19,--,-66,--,-35,--,-108,--,-35,--,18,--,-15,--,-58,--,-68,--,-10,-11,65,-121,-3, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,-39,--,-33,--,308,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-2152,--,-3224,--,5970,--,-3585,--,-2844,--,-380,--,-4444,--,1441,--,994,--,-5523,--,-2083,--,1795,--,2105,--,-5944,--,-4423,--,-4796,-2878,-149,-1466,-1975, 
 经营性应收项目的减少(万元),--,-1763,--,-7295,--,-3802,--,140,--,-2323,--,-1656,--,-8876,--,4553,--,-1668,--,-10553,--,-7601,--,2385,--,-5235,--,-15204,--,-13799,--,-4065,-7143,-2072,-364,-443, 
 经营性应付项目的增加(万元),--,4621,--,6893,--,-3282,--,928,--,4432,--,-434,--,11681,--,-10077,--,-3997,--,13952,--,5643,--,-3403,--,3683,--,971,--,366,--,3149,2242,-1057,13,1973, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,2835,--,-504,--,949,--,245,--,616,--,1727,--,88,--,-2409,--,-2723,--,1874,--,-1895,--,5173,--,3692,--,-11129,--,-12747,--,2668,-1780,2508,4279,3830, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),19810,19398,23731,17647,18198,18423,20073,12465,8708,8516,9218,13010,4152,17831,16016,15419,8893,9704,10146,7832,15345,17977,33543,34450,35995,37593,40712,39830,37050,49650,2374,6860,6824,7726,11375,2664, 
 现金的期初余额(万元),17647,17647,17647,12465,12465,12465,13166,13010,13016,13016,13016,15419,17061,15465,15419,7832,10599,10599,10599,34450,34450,34450,34450,39830,41332,49650,39830,6860,6860,6860,6860,7726,7726,11375,2664,791, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),2163,1750,6084,5183,5734,5958,6907,-546,-4308,-4500,-3797,-2409,-12909,2366,597,7587,-1706,-895,-453,-26617,-19105,-16472,-906,-5381,-4089,-2237,882,32971,30191,42790,-4485,-867,-902,-3649,8711,1872, 

