 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 收到的税费返还(万元),825,3669,2750,1746,490,2987,1208,692,279,3582,2428,1683,746,2341,1684,1025,361,2304,1573,678,214,2585,1353,1297,1128,1569,1295,696,138,2382,1520,775,539,1684,1039,529,2393,1670, 
 收到的其他与经营活动有关的现金(万元),523,8575,280,246,113,1193,634,608,568,1321,6511,828,367,2660,2142,1731,657,6795,2314,1954,161,2030,1903,1372,1286,2064,2809,850,353,1414,583,308,53,240,93,20,223,383, 
 经营活动现金流入小计(万元),15023,76468,53522,36062,13086,51187,38870,21907,10799,47177,39649,21484,11077,52865,39645,26639,14058,49608,35208,23068,10983,41435,25009,19277,11329,40272,32178,17959,7531,34156,24748,16637,7888,30920,21575,7757,29864,25201, 
 购买商品、接受劳务支付的现金(万元),5733,39392,31364,20245,6349,24376,25178,13924,6330,32274,21007,13537,6872,33682,26247,13851,8476,35330,24793,15806,7278,25937,14102,10760,6814,29781,23211,11865,5412,25360,17957,10442,3224,17855,10172,4217,22883,16029, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),5701,21035,18587,12142,5053,14598,15060,7143,4580,17253,13245,9806,5039,13771,10698,6868,3527,9773,8573,5828,3006,8365,6252,4324,2548,8863,6003,3872,2112,6857,4989,3336,1898,5491,3879,1395,4117,2587, 
 支付的各项税费(万元),1511,3742,2624,1805,705,5906,1429,508,241,1494,1320,951,311,1320,1242,1032,316,788,676,441,176,943,960,677,507,800,877,525,346,839,891,697,493,565,456,156,688,632, 
 支付的其他与经营活动有关的现金(万元),4794,21487,13060,8836,4465,9958,11253,7241,1827,9103,21363,4247,2494,10985,8549,6917,3435,11164,6756,4834,2511,5666,4186,2559,1489,4001,6111,2902,1645,3705,3090,2237,962,2737,2325,832,1922,2239, 
 经营活动现金流出小计(万元),17739,85657,65635,43029,16571,54837,52921,28815,12978,60124,56936,28541,14717,59758,46737,28668,15754,57055,40797,26908,12971,40911,25499,18320,11358,43445,36203,19164,9515,36761,26928,16712,6577,26649,16832,6601,29611,21487, 
 经营活动产生的现金流量净额(万元),-2716,-9189,-12112,-6967,-3485,-3650,-14051,-6908,-2180,-12947,-17287,-7057,-3640,-6892,-7092,-2030,-1696,-7447,-5589,-3840,-1989,523,-490,956,-28,-3174,-4025,-1205,-1984,-2605,-2181,-75,1311,4271,4743,1157,254,3714, 
 收回投资所收到的现金(万元),--,50400,32000,25000,--,--,--,--,--,18000,15840,0,--,0,--,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,110,420, 
 取得投资收益所收到的现金(万元),962,1134,1025,768,--,--,--,--,--,849,--,--,--,0,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,46,396, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,2,40,39,3,4,--,--,--,2,2,0,--,36,4,35,--,3,3,3,--,5,4,4,--,2,0,0,--,0,0,0,0,0,--,0,3,0, 
 处置子公司及其他营业单位收到的现金净额(万元),0,7488,7533,7609,0,7366,--,--,--,3432,3409,--,--,3977,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,891,--,--,--,--,--,--,--,--,--,19211,--,0,0,0,--,--,--,--,--,--,--,21,--,--,--,--,--,--,92,0,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),963,59915,40598,33416,3,7370,0,0,0,22282,19250,19211,0,4013,5005,5036,0,3,3,3,0,5,4,24,0,2,0,0,0,0,92,0,0,0,0,0,159,816, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1807,5650,370,271,1338,6962,243,81,119,3160,1035,1841,321,5849,1918,1290,774,6062,2531,1395,598,4373,2361,1277,649,4855,4042,1910,395,1785,1601,587,141,5439,5010,2466,3996,230, 
 投资所支付的现金(万元),0,25400,25400,7000,0,25000,25000,--,--,3000,--,10,--,15300,24800,23800,300,--,123,--,--,--,--,--,-1,--,--,--,--,--,--,0,0,0,--,0,110,420, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),0,5117,5146,4802,4814,32442,48339,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),4050,5535,107,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,1,0,0,0,--,0,205,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),5857,41702,31023,12073,6152,64404,73582,81,119,6160,1035,1851,321,21149,26719,25090,1074,6062,2654,1395,598,4373,2361,1277,648,4855,4042,1910,395,1785,1602,587,141,5439,5010,2466,4312,651, 
 投资活动产生的现金流量净额(万元),-4895,18214,9574,21343,-6149,-57034,-73582,-81,-119,16122,18215,17360,-321,-17136,-21714,-20055,-1074,-6058,-2651,-1392,-598,-4368,-2358,-1253,-648,-4853,-4042,-1910,-395,-1785,-1510,-587,-141,-5439,-5010,-2466,-4153,166, 
 吸收投资收到的现金(万元),12582,0,0,--,0,91425,91339,95564,--,--,--,0,--,3060,220,220,--,31,-0,--,--,13,-426,9,--,--,--,--,--,58478,58478,58478,0,0,--,0,0,1592, 
 其中：子公司吸收少数股东投资收到的现金(万元),12582,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,31,--,--,--,13,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得借款收到的现金(万元),0,7000,7000,--,0,45443,45169,2000,--,9798,8905,8964,3504,15272,10506,9197,7452,13355,7544,1200,--,--,32,6,--,--,--,--,--,--,--,0,0,600,1600,1000,866,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),0,0,0,--,0,5920,5612,--,--,5436,--,6,--,0,6,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,58,0,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),12582,7000,7000,0,0,142789,142120,97564,0,15234,8905,8970,3504,18332,10732,9424,7452,13386,7544,1200,0,13,-395,15,0,0,0,0,0,58478,58536,58478,0,600,1600,1000,866,1592, 
 偿还债务支付的现金(万元),27909,14650,14620,--,0,7103,2000,10976,5201,15475,10020,11979,4660,14658,12607,14027,5360,3600,3485,--,--,--,31,--,--,--,--,--,--,--,49,49,0,600,1606,0,1088,0, 
 分配股利、利润或偿付利息所支付的现金(万元),99,1096,791,485,241,450,398,82,--,976,947,477,--,367,--,--,--,73,--,--,--,2480,2480,830,--,2480,2480,2480,--,--,2,2,2,7,7,0,1112,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),25,76,0,--,0,12200,1143,--,--,500,--,--,--,3353,-1642,858,--,--,--,--,--,--,--,--,--,--,--,--,--,1395,1322,470,5,10,15,0,103,52, 
 筹资活动现金流出小计(万元),28033,15822,15411,485,241,19754,3541,11058,5201,16951,10967,12456,4660,18378,10964,14885,5360,3673,3485,0,0,2480,2511,830,0,2480,2480,2480,0,1395,1373,521,6,617,1628,0,2303,52, 
 筹资活动产生的现金流量净额(万元),-15451,-8822,-8411,-485,-241,123035,138580,86506,-5201,-1717,-2061,-3485,-1156,-46,-232,-5461,2092,9713,4059,1200,0,-2467,-2906,-815,0,-2480,-2480,-2480,0,57083,57163,57957,-6,-17,-28,1000,-1437,1540, 
 汇率变动对现金及现金等价物的影响(万元),-1436,-927,-199,251,68,466,675,461,12,461,48,1,--,-4,-2,-2,149,-16,2,2,--,-37,1,1,-20,-55,-21,-1,0,-33,--,0,0,-51,-1,-1,46,0, 
 现金及现金等价物净增加额(万元),-24498,-724,-11148,14141,-9807,62817,51622,79977,-7488,1919,-1085,6819,-5116,-24078,-29041,-27548,-529,-3809,-4179,-4030,-2587,-6349,-5753,-1110,-697,-10561,-10567,-5596,-2379,52660,53472,57295,1164,-1236,-296,-311,-5291,5419, 
 加:期初现金及现金等价物余额(万元),73802,74526,74526,74526,74526,11709,27451,11709,11709,9790,9790,9790,9753,33868,33757,33757,33706,37677,37093,37093,37154,44025,44010,44025,44025,54587,54576,54587,54582,1926,1893,1942,1926,3162,3162,3181,8453,3034, 
 期末现金及现金等价物余额(万元),49304,73802,63378,88667,64719,74526,79073,91686,4221,11709,8705,16609,4636,9790,4716,6209,33177,33868,32914,33063,34567,37677,38257,42915,43328,44025,44009,48991,52202,54587,55366,59237,3090,1926,2867,2871,3162,8453, 
 净利润(万元),--,-16587,--,-4789,--,1450,--,-4366,--,-15076,--,-3996,--,839,--,-790,--,-854,--,566,--,695,--,669,--,2081,--,--,--,2372,--,1198,0,3904,--,0,3130,4391, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 资产减值准备(万元),--,357,--,-108,--,-26,--,140,--,761,--,85,--,74,--,7,--,704,--,--,--,202,--,--,--,62,--,--,--,77,--,-2,0,64,--,0,15,5, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2171,--,1060,--,1919,--,864,--,1502,--,629,--,1209,--,521,--,534,--,223,--,478,--,220,--,407,--,--,--,314,--,140,0,225,--,0,101,81, 
 无形资产摊销(万元),--,2508,--,992,--,1582,--,518,--,968,--,73,--,869,--,187,--,534,--,241,--,272,--,118,--,158,--,--,--,95,--,66,0,90,--,0,10,0, 
 长期待摊费用摊销(万元),--,62,--,13,--,47,--,60,--,60,--,10,--,20,--,10,--,65,--,44,--,88,--,44,--,102,--,--,--,14,--,7,0,38,--,0,14,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-59,--,-15,--,1,--,-129,--,1,--,--,--,1317,--,--,--,0,--,--,--,-2,--,--,--,4,--,--,--,2,--,0,0,1,--,0,-0,1, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,-466,--,718,--,-594,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 财务费用(万元),--,-1689,--,-505,--,-436,--,46,--,180,--,-201,--,411,--,122,--,73,--,128,--,37,--,-15,--,38,--,--,--,--,--,59,0,25,--,0,10,0, 
 投资损失(万元),--,-35,--,-325,--,-14179,--,488,--,1389,--,552,--,-10174,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,-46,-396, 
 递延所得税资产减少(万元),--,-121,--,-273,--,-433,--,-772,--,-249,--,-1015,--,112,--,63,--,-575,--,-48,--,113,--,51,--,-302,--,--,--,-15,--,0,0,-11,--,0,-5,0, 
 递延所得税负债增加(万元),--,-71,--,-94,--,-71,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,0,0,--,0,0,0, 
 存货的减少(万元),--,2738,--,312,--,4927,--,2286,--,234,--,-646,--,-6830,--,-2378,--,-7366,--,-3562,--,348,--,1005,--,-5587,--,--,--,-3350,--,-1749,0,1335,--,0,-1918,-2107, 
 经营性应收项目的减少(万元),--,-23,--,-1484,--,6062,--,-3548,--,-385,--,-14624,--,3263,--,-1861,--,-2279,--,-5970,--,-2242,--,248,--,-779,--,--,--,-1295,--,794,0,-3542,--,0,-1313,938, 
 经营性应付项目的增加(万元),--,2027,--,-2471,--,-3897,--,-2494,--,-2332,--,12077,--,1997,--,1946,--,1717,--,5270,--,585,--,-1465,--,644,--,--,--,-1749,--,-442,0,2142,--,0,256,801, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,144,--,--,--,-734,--,-50,--,82,--,--,--,--,--,930,--,-117,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,-9189,--,-6967,--,-3650,--,-6908,--,-12947,--,-7057,--,-6892,--,-2030,--,-7447,--,-3840,--,523,--,956,--,-3174,--,--,--,-2605,--,-75,0,4271,--,0,254,3714, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金的期末余额(万元),49304,73802,63378,88667,64719,74526,79073,91686,4221,11709,8705,--,4636,9790,4716,6209,33177,33868,32914,33063,34567,37677,38257,42915,43328,44025,44009,48991,52202,54587,55366,59237,3090,1926,2867,2871,3162,8453, 
 现金的期初余额(万元),73802,74526,74526,74526,74526,11709,27451,11709,11709,9790,9790,--,9753,33868,33757,33757,33706,37677,37093,37093,37154,44025,44010,44025,44025,54587,54576,54587,54582,1926,1893,1942,1926,3162,3162,3181,8453,3034, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,16609,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,9790,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-24498,-724,-11148,14141,-9807,62817,51622,79977,-7488,1919,-1085,6819,-5116,-24078,-29041,-27548,-529,-3809,-4179,-4030,-2587,-6349,-5753,-1110,-697,-10561,-10567,-5596,-2379,52660,53472,57295,1164,-1236,-296,-311,-5291,5419, 

