 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 无形资产摊销(万元),--,15968,--,7453,--,11922,--,8145,--,8267,--,2312,--,5150,--,2520,--,4253,--,2102,--,2584,--,1214,--,358,--,16,--,32,--,14,--,18,0,2,4,0,4,4, 
 长期待摊费用摊销(万元),--,636,--,275,--,808,--,314,--,687,--,332,--,374,--,656,--,149,--,92,--,127,--,49,--,79,--,30,--,27,--,12,--,20,0,10,20,0,8,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-11,--,7,--,--,--,-1,--,10,--,5,--,34,--,3,--,14,--,14,--,3,--,8,--,2,--,2,--,-0,--,--,--,-31,0,-23,1,0,0,4, 
 固定资产报废损失(万元),--,13,--,--,--,10,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,-17,--,-1,--,3,--,-2,--,-6,--,2,--,2,--,-1,--,-5,--,-1,--,-6,--,-5,--,-4,--,-2,--,-1,--,--,--,2,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,18484,--,8369,--,15895,--,6545,--,11360,--,5399,--,8824,--,3781,--,3659,--,1112,--,1435,--,512,--,949,--,450,--,669,--,296,--,610,0,260,739,0,798,269, 
 投资损失(万元),--,-5532,--,-4026,--,-5469,--,-37,--,-2641,--,-1157,--,-202,--,43,--,-524,--,-29,--,24,--,72,--,6,--,7,--,-56,--,--,--,-47,0,-2,-32,0,-117,-16, 
 递延所得税资产减少(万元),--,3,--,3,--,-2,--,-2,--,3,--,1,--,-1,--,-0,--,56,--,32,--,-41,--,6,--,46,--,48,--,18,--,16,--,93,0,30,-174,0,0,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,12347,--,-1580,--,-23316,--,-9466,--,-8774,--,-8856,--,-41462,--,-36107,--,-35524,--,-20589,--,-10539,--,-8825,--,-2370,--,-3322,--,-570,--,-5261,--,-489,0,-1513,-41,0,-292,-435, 
 经营性应收项目的减少(万元),--,-38305,--,-72868,--,-91005,--,-47548,--,-55517,--,-36403,--,-22040,--,-14938,--,-20755,--,-18122,--,-13676,--,-13334,--,-6920,--,-8978,--,-10640,--,-7029,--,-6018,0,-4665,1798,0,319,-2782, 
 经营性应付项目的增加(万元),--,-34385,--,757,--,26047,--,-16656,--,26800,--,-19617,--,17633,--,-4599,--,12773,--,1495,--,5316,--,3575,--,1082,--,-2991,--,2390,--,-2564,--,1003,0,132,-42,0,52,116, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,2769,--,--,--,-3597,--,--,--,650,--,1590,--,5166,--,1665,--,2436,--,129,--,491,--,309,--,871,--,431,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,7226,--,-49484,--,-23404,--,-51815,--,11517,--,-51055,--,1250,--,-43237,--,-10032,--,-30596,--,1173,--,-14080,--,6097,--,-12331,--,1533,--,-12929,--,1772,0,-3899,7446,0,4411,640, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),119133,104111,63583,76015,125453,187543,42518,51037,68519,82399,60458,66174,62319,67995,59270,49662,60106,61777,42786,45048,50515,74221,60913,61474,62335,77996,63256,67752,75820,86582,69722,72743,80359,17131,10652,13688,14653,9011,12081,13487, 
 现金的期初余额(万元),104489,187543,187543,187543,187543,82399,82399,82399,82399,67995,67995,67995,67995,61777,61777,61777,61777,74221,74221,74221,74221,77996,77996,77996,77996,86738,86582,86582,86582,17131,17131,17131,17131,14653,14653,14653,12081,12081,13487,9338, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),14644,-83432,-123960,-111528,-62090,105144,-39881,-31362,-13881,14404,-7537,-1821,-5676,6218,-2507,-12115,-1671,-12444,-31435,-29173,-23705,-3776,-17083,-16523,-15662,-8742,-23326,-18830,-10762,69451,52591,55612,63227,2478,-4001,-965,2572,-3070,-1406,4149, 

