 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 支付的其他与经营活动有关的现金(万元),2267,4350,6186,2762,2910,7529,5277,3840,1476,46046,5285,2957,2355,6279,5667,3933,1800,5990,4816,2988,1972,6297,13707,5305,2120,5493,4378,2594,1509,3360,121,3854,3014, 
 经营活动现金流出小计(万元),25872,74735,75559,42314,25077,72743,56812,40565,12194,90232,52219,35832,11785,72229,45788,31769,11513,58637,45465,26801,13678,55487,43660,30849,14412,61909,45718,28756,16741,41491,7086,29763,18155, 
 经营活动产生的现金流量净额(万元),-887,6320,-2693,-2725,-5011,42134,6388,1156,1231,-24420,3307,2987,3526,-1319,2208,-3515,-1226,1236,-324,-297,-3747,5897,33,-2732,-733,-4152,-5810,-3493,-5057,-696,-461,900,682, 
 收回投资所收到的现金(万元),--,--,--,--,--,1300,--,--,500,2800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,4,4,4,1,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,0,--,--,--,96,--,--,--,21,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,102,11,--,--,76,0,4,97, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),0,500,0,0,0,1400,4,4,501,2852,0,0,0,10,0,0,0,0,0,0,0,--,0,0,0,102,11,0,--,76,0,4,97, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2545,2294,3594,2093,1306,874,832,812,666,5477,5580,4096,2889,4805,8189,1243,1597,9688,6016,4345,1951,10816,1929,257,552,2550,1698,1680,1116,2850,425,1163,1814, 
 投资所支付的现金(万元),--,70,--,--,--,1300,--,--,1300,2800,2800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6500,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),2545,2364,3594,2093,1306,3174,832,812,1966,8277,8380,4096,2889,4805,8189,1243,1597,9688,6016,4345,1951,10816,8429,257,552,2550,1698,1680,1116,2850,425,1163,1814, 
 投资活动产生的现金流量净额(万元),-2545,-1864,-3594,-2093,-1306,-1774,-829,-808,-1465,-5426,-8380,-4096,-2889,-4795,-8189,-1243,-1597,-9688,-6016,-4345,-1951,-10816,-8429,-257,-552,-2447,-1687,-1680,-1116,-2774,-425,-1159,-1717, 
 吸收投资收到的现金(万元),--,--,--,--,--,333,--,--,--,--,--,--,--,--,--,--,--,512,--,--,--,--,--,--,--,19250,18945,--,--,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),9081,31000,22976,17126,6800,44973,28745,8355,10000,41513,31177,12577,2000,47775,31662,17626,8796,26163,13000,6200,3200,33456,22510,14511,11700,23590,15745,12545,11100,12697,2400,9151,7239, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),36,481,--,--,--,8145,8000,8000,--,38012,--,572,--,23,5,5,5,194,138,92,--,436,--,--,--,9,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),9117,31481,22976,17126,6800,53451,36745,16355,10000,79524,31177,13149,2000,47798,31667,17631,8801,26868,13138,6292,3200,33891,22510,14511,11700,42849,34690,12545,11100,12697,2400,9151,7239, 
 偿还债务支付的现金(万元),4295,36245,20450,10450,1900,46116,22450,10350,12500,45809,28254,13212,4336,37917,23042,8700,3000,23045,13100,2900,1900,28055,18110,11790,5200,20737,11695,5895,3850,7635,1400,7148,5739, 
 分配股利、利润或偿付利息所支付的现金(万元),321,1449,1173,630,326,4782,1519,1046,767,2091,1762,1256,404,1868,1357,870,442,1738,1459,1072,331,2100,982,698,438,1108,829,570,318,568,108,548,497, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,49041,24407,8443,--,256,167,154,--,205,1905,1000,--,--,--,--,--,134,307,307,--,641,210,150,--,255,0,109,46, 
 筹资活动现金流出小计(万元),4616,37694,21623,11080,2226,99939,48376,19839,13267,48155,30183,14623,4740,39990,26304,10570,3442,24783,14559,3972,2231,30289,19399,12795,5638,22486,12734,6614,4168,8458,1508,7805,6282, 
 筹资活动产生的现金流量净额(万元),4500,-6213,1353,6046,4574,-46488,-11631,-3484,-3267,31369,994,-1474,-2740,7808,5363,7061,5358,2086,-1421,2320,969,3602,3111,1715,6062,20363,21956,5931,6932,4239,892,1346,958, 
 汇率变动对现金及现金等价物的影响(万元),-1,-80,53,53,0,79,1,1,2,70,43,23,--,7,-11,-11,14,-82,97,-71,--,-39,-15,25,--,-55,52,-22,--,-19,0,-1,1, 
 现金及现金等价物净增加额(万元),1068,-1836,-4881,1281,-1743,-6050,-6071,-3135,-3500,1592,-4036,-2560,-2103,1702,-629,2293,2549,-6448,-7664,-2392,-4729,-1356,-5300,-1249,4778,13708,14511,736,759,750,5,1087,-76, 
 加:期初现金及现金等价物余额(万元),3737,5569,8609,8609,8609,11618,11618,11618,11618,10026,13233,10026,13233,8324,8344,8344,8344,14772,14772,14772,14772,16128,16186,16186,16186,2420,2420,2420,2420,1670,1670,583,659, 
 期末现金及现金等价物余额(万元),4805,3733,3728,9889,6865,5569,5548,8483,8118,11618,9197,7466,11130,10026,7715,10637,10894,8324,7108,12381,10043,14772,10886,14937,20964,16128,16931,3156,3179,2420,1676,1670,583, 
 净利润(万元),--,3062,--,1482,--,1781,--,1554,--,4731,--,2372,--,3493,--,1717,--,2821,--,1523,--,3431,--,2354,--,3907,--,2713,--,4367,0,3440,1497, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,1238,--,270,--,1806,--,102,--,425,--,230,--,840,--,208,--,525,--,332,--,373,--,318,--,207,--,333,--,121,0,-32,108, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3144,--,1610,--,3133,--,1539,--,2284,--,915,--,1801,--,904,--,1734,--,794,--,1263,--,623,--,1293,--,643,--,896,0,809,313, 
 无形资产摊销(万元),--,170,--,86,--,169,--,85,--,170,--,69,--,138,--,71,--,112,--,29,--,39,--,18,--,35,--,18,--,28,0,34,35, 
 长期待摊费用摊销(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,-49,--,--,--,11,--,--,--,40,--,18,--,-12,--,--,--,14,--,--,--,77,--,0,--,43,0,7,28, 
 固定资产报废损失(万元),--,267,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34,0,7,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,1328,--,706,--,4395,--,2826,--,1622,--,851,--,1869,--,874,--,1277,--,636,--,901,--,644,--,1159,--,603,--,575,0,540,597, 
 投资损失(万元),--,--,--,--,--,-4,--,-4,--,-31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延所得税资产减少(万元),--,-401,--,-45,--,-748,--,41,--,-341,--,-58,--,-493,--,-69,--,-363,--,-74,--,-167,--,-159,--,-31,--,-50,--,-18,0,42,-6, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-42,--,-1141,--,-814,--,-1150,--,2707,--,-602,--,1292,--,-974,--,-2812,--,-1115,--,148,--,1552,--,-1883,--,-2637,--,-568,0,-2934,478, 
 经营性应收项目的减少(万元),--,-5808,--,-7561,--,32394,--,-4396,--,-34120,--,-1645,--,-8148,--,-4775,--,-11350,--,-6278,--,1792,--,-4735,--,-10098,--,-7643,--,-5229,0,-1065,-1877, 
 经营性应付项目的增加(万元),--,3362,--,1869,--,72,--,558,--,-1880,--,854,--,-2151,--,-1490,--,9305,--,3859,--,-1897,--,-3346,--,1182,--,2527,--,-946,0,52,-491, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,6320,--,-2725,--,42134,--,1156,--,-24420,--,2987,--,-1319,--,-3515,--,1236,--,-297,--,5897,--,-2732,--,-4152,--,-3493,--,-696,0,900,682, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),4805,3733,3728,9889,6865,5569,5548,8483,8118,11618,9197,7466,11130,10026,7715,10637,10894,8324,7108,12381,10043,14772,10886,14937,20964,16128,16931,3156,3179,2420,0,1670,583, 
 现金的期初余额(万元),3737,5569,8609,8609,8609,11618,11618,11618,11618,10026,13233,10026,13233,8324,8344,8344,8344,14772,14772,14772,14772,16128,16186,16186,16186,2420,2420,2420,2420,1670,0,583,659, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),1068,-1836,-4881,1281,-1743,-6050,-6071,-3135,-3500,1592,-4036,-2560,-2103,1702,-629,2293,2549,-6448,-7664,-2392,-4729,-1356,-5300,-1249,4778,13708,14511,736,759,750,0,1087,-76, 

