 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到的税费返还(万元),753,847,542,455,427,625,391,163,96,606,18,18,18,193,175,--,--,97,--,--,--,697,259,259,195,1203,688,466,391,0,0,925,667,292, 
 收到的其他与经营活动有关的现金(万元),450,6037,5613,3849,3478,3542,2006,1001,226,17066,3044,979,421,2269,1132,881,496,7732,1383,1012,544,1793,735,579,225,3137,557,444,254,1633,515,1031,1407,568, 
 经营活动现金流入小计(万元),18257,99620,116133,70821,32430,130053,88320,54479,23518,117184,78344,48561,20014,101392,73970,48109,20333,107243,74909,47178,20010,88570,65206,42605,19582,97955,71405,47686,24136,73869,32041,46382,38948,36818, 
 购买商品、接受劳务支付的现金(万元),9463,53836,85382,47577,20905,88816,62275,36931,15709,69398,51413,33522,12154,67357,51716,32259,14035,70961,52932,34110,13755,62827,49784,35809,21167,76645,63624,41177,20200,54714,23412,32936,28907,26284, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),5140,14307,10911,7532,4428,11977,9057,6240,3644,10292,7892,5432,3211,9522,7442,5234,3068,8630,6551,4505,2572,7445,5606,3830,2063,7063,4808,2988,1545,4786,2120,3181,2544,2658, 
 支付的各项税费(万元),1304,9359,8016,6762,2240,6181,4924,2810,1183,6114,5199,3453,1758,5485,4684,2943,1692,2575,1717,1168,331,3863,2972,2029,1640,2720,2360,2156,1277,1405,966,1701,1268,1339, 
 支付的其他与经营活动有关的现金(万元),2487,10682,8417,5476,3109,10690,6925,4555,1897,9841,5919,3691,1684,7146,7169,4410,1761,9077,5535,3436,1548,8122,5066,2936,1309,8176,5347,3613,2118,6476,3083,3736,3957,2854, 
 经营活动现金流出小计(万元),18394,88184,112727,67347,30682,117664,83180,50536,22432,95645,70423,46098,18807,89511,71012,44847,20556,91244,66735,43218,18207,82256,63428,44604,26179,94604,76140,49934,25141,67382,29581,41553,36677,33136, 
 经营活动产生的现金流量净额(万元),-137,11436,3406,3474,1747,12389,5140,3943,1086,21539,7921,2463,1207,11881,2959,3262,-224,15999,8174,3960,1803,6314,1778,-1999,-6597,3351,-4735,-2248,-1005,6488,2460,4830,2271,3682, 
 收回投资所收到的现金(万元),--,18520,17750,12000,2200,14521,8552,3000,--,--,--,--,--,--,--,--,--,2591,--,--,--,--,--,--,--,--,--,--,--,0,0,50,0,156, 
 取得投资收益所收到的现金(万元),--,293,290,226,29,207,68,28,--,--,--,--,--,--,--,--,--,187,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,14,11,8,8,11,11,11,--,177,175,169,111,39,12,12,--,42,31,23,--,95,95,88,--,9,9,--,--,14,7,20,0,20, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),4,18827,18051,12233,2237,14739,8631,3039,0,177,175,169,111,39,12,12,0,2821,31,23,0,95,95,88,0,9,9,0,0,15,8,70,0,175, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1308,6741,5404,3067,1867,6501,5786,4069,1395,6896,6230,4429,2933,10398,7522,3993,1685,2917,2042,1549,1472,9567,7980,6026,3981,16085,12362,9662,3188,9612,4488,4618,2706,4102, 
 投资所支付的现金(万元),0,18529,11654,11654,11654,23905,22580,19900,15100,2318,503,503,503,1421,754,0,--,338,0,0,0,0,0,0,0,0,0,0,0,77,77,0,2,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,1770,1770,1770,--,--,--,--,--,2190,3190,--,--,--,--,--,--,--,--,--,--,57,--,--,--,--,--,--,--,2499,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,432,--,--,396,--,3000,--,--,--,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),1308,27471,18827,16490,13917,30406,31366,23969,16495,11404,9922,4931,3435,14819,8276,3993,1685,3254,2042,1549,1472,9625,7980,6026,3981,16086,12362,9662,3188,12188,4565,4618,2708,4102, 
 投资活动产生的现金流量净额(万元),-1305,-8644,-776,-4257,-11681,-15667,-22735,-20930,-16495,-11227,-9747,-4763,-3324,-14781,-8264,-3981,-1685,-433,-2011,-1527,-1472,-9530,-7885,-5938,-3981,-16077,-12353,-9662,-3188,-12173,-4557,-4548,-2708,-3927, 
 吸收投资收到的现金(万元),--,526,520,70,--,4607,--,--,--,2991,2991,24,--,2054,143,143,143,72,72,--,--,--,--,--,--,83945,83945,83945,83945,0,0,0,1164,4254, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,456,--,--,--,--,--,--,--,73,--,--,--,2054,--,--,--,72,--,--,--,--,--,--,--,--,--,--,--,0,0,0,1164,0, 
 取得借款收到的现金(万元),--,--,--,--,--,400,200,200,--,1750,1250,150,--,2735,3148,3148,--,2490,2490,2490,2490,3300,3300,2500,500,6400,6400,5600,4400,18120,3600,17060,8406,2375, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),11,--,--,--,--,--,3782,3782,--,2535,2535,2535,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 筹资活动现金流入小计(万元),11,526,520,70,0,5007,3982,3982,0,7276,6776,2709,0,4789,3291,3291,143,2562,2562,2490,2490,3300,3300,2500,500,90345,90345,89545,88345,18120,3600,17060,9570,6629, 
 偿还债务支付的现金(万元),--,200,--,--,--,2150,1450,850,500,3935,3185,3185,--,1340,740,740,490,1400,1300,1300,1300,4500,3300,2500,500,22172,21672,19872,5212,12131,2700,12251,4990,3885, 
 分配股利、利润或偿付利息所支付的现金(万元),--,6905,6721,6723,3,5782,5768,5508,32,4313,4296,4282,17,4828,4801,4065,32,3435,3673,3637,15,2799,2775,2740,34,1946,1897,1596,251,1956,1082,1383,2006,1760, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,4557,--,--,--,375,--,--,--,177,96,--,--,2535,--,--,--,--,--,--,--,--,--,--,--,830,694,694,--,0,0,0,0,0, 
 筹资活动现金流出小计(万元),0,11662,6721,6723,3,8307,7218,6358,532,8425,7577,7467,17,8703,5541,4805,522,4835,4973,4937,1315,7299,6075,5240,534,24948,24263,22161,5463,14087,3782,13634,6996,5645, 
 筹资活动产生的现金流量净额(万元),11,-11136,-6201,-6653,-3,-3300,-3236,-2376,-532,-1149,-801,-4758,-17,-3914,-2251,-1514,-379,-2273,-2411,-2447,1175,-3999,-2775,-2740,-34,65397,66082,67384,82882,4033,-182,3426,2574,983, 
 汇率变动对现金及现金等价物的影响(万元),-381,-547,-409,-165,-33,217,67,50,6,223,242,-69,-238,-126,-25,21,37,-122,-90,-76,-17,9,30,-26,6,-38,-36,-3,11,-18,4,-4,-37,-0, 
 现金及现金等价物净增加额(万元),-1812,-8891,-3981,-7602,-9969,-6360,-20763,-19312,-15935,9386,-2385,-7127,-2373,-6940,-7580,-2212,-2251,13170,3663,-90,1490,-7206,-8851,-10703,-10606,52634,48958,55471,78699,-1671,-2275,3704,2099,738, 
 加:期初现金及现金等价物余额(万元),54384,63275,63275,63275,63275,69635,69635,69635,69635,60250,60250,60250,60250,67190,67190,67190,67190,54020,54020,54020,54020,61226,61226,61226,61226,8592,8904,8904,8904,10263,10263,6559,4460,3722, 
 期末现金及现金等价物余额(万元),52572,54384,59294,55673,53306,63275,48872,50323,53700,69635,57865,53122,57877,60250,59609,64978,64939,67190,57682,53930,55509,54020,52374,50523,50620,61226,57862,64375,87603,8592,7988,10263,6559,4460, 
 净利润(万元),--,9876,--,4991,--,11602,--,4545,--,7283,--,5156,--,8396,--,5304,--,8185,--,4722,--,7865,--,5301,--,9510,--,5206,--,7561,0,3949,3684,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),--,4013,--,851,--,852,--,767,--,514,--,586,--,1307,--,420,--,396,--,215,--,311,--,79,--,480,--,211,--,366,0,-257,95,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2860,--,1363,--,2728,--,1389,--,2696,--,1322,--,2591,--,1281,--,2470,--,1203,--,1687,--,736,--,1315,--,635,--,944,0,595,573,0, 
 无形资产摊销(万元),--,1275,--,637,--,1231,--,602,--,1027,--,451,--,425,--,144,--,148,--,71,--,137,--,70,--,140,--,70,--,136,0,106,72,0, 
 长期待摊费用摊销(万元),--,20,--,--,--,10,--,10,--,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,17,--,11,--,1,--,806,--,3458,--,2563,--,81,--,-8,--,1,--,-2,--,4,--,10,--,-7,--,--,--,-11,0,-18,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),--,699,--,172,--,-122,--,-6,--,-35,--,168,--,232,--,40,--,247,--,124,--,128,--,97,--,467,--,388,--,458,0,390,441,0, 
 投资损失(万元),--,-988,--,-226,--,-171,--,-28,--,--,--,--,--,--,--,--,--,-187,--,-3,--,122,--,63,--,1,--,0,--,-96,0,26,-43,0, 
 递延所得税资产减少(万元),--,-154,--,-35,--,-906,--,-108,--,-30,--,-96,--,-190,--,-68,--,-54,--,-30,--,-50,--,-14,--,-24,--,38,--,-142,0,54,26,0, 
 递延所得税负债增加(万元),--,-19,--,-10,--,-19,--,-10,--,-8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),--,-4059,--,-4226,--,-679,--,3022,--,-1197,--,3824,--,619,--,1319,--,-4638,--,-2995,--,615,--,1099,--,-10333,--,-9655,--,-5811,0,-597,-4964,0, 
 经营性应收项目的减少(万元),--,-15847,--,-9973,--,-9501,--,-6497,--,-2903,--,-3994,--,-5868,--,-9662,--,913,--,-3748,--,-339,--,-5191,--,-1519,--,-741,--,-7846,0,826,1708,0, 
 经营性应付项目的增加(万元),--,12460,--,9783,--,7657,--,-548,--,10701,--,-7517,--,4289,--,4493,--,8519,--,4403,--,-4167,--,-4250,--,3321,--,1600,--,10930,0,-244,679,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,1284,--,136,--,-295,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,11436,--,3474,--,12389,--,3943,--,21539,--,2463,--,11881,--,3262,--,15999,--,3960,--,6314,--,-1999,--,3351,--,-2248,--,6488,0,4830,2271,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),52572,54384,59294,55673,53306,63275,48872,50323,53700,69635,57865,53122,57877,60250,59609,64978,64939,67190,57682,53930,55509,54020,52374,50523,50620,61226,57862,64375,87603,8592,7988,10263,6559,4460, 
 现金的期初余额(万元),54384,63275,63275,63275,63275,69635,69635,69635,69635,60250,60250,60250,60250,67190,67190,67190,67190,54020,54020,54020,54020,61226,61226,61226,61226,8592,8904,8904,8904,10263,10263,6559,4460,3722, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-1812,-8891,-3981,-7602,-9969,-6360,-20763,-19312,-15935,9386,-2385,-7127,-2373,-6940,-7580,-2212,-2251,13170,3663,-90,1490,-7206,-8851,-10703,-10606,52634,48958,55471,78699,-1671,-2275,3704,2099,738, 

