 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付的其他与投资活动有关的现金(万元),--,--,--,5367,1556,1541,349,6116,4276,2158,--,--,--,--,0,--,--,--,2,124,--,--,--,--,--,--,--,--,--,--,--,80,--,--,--,100,100,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),568871,284144,154259,385082,258557,213717,41413,460494,340535,48446,8565,85936,54299,37699,9193,71557,46696,33192,29568,21324,14951,9449,3931,39409,26496,15768,10161,39309,28066,20759,13127,54057,35099,16214,3499,6449,4901,6312,9725, 
 投资活动产生的现金流量净额(万元),-537894,-274396,-147581,-360355,-127231,-204535,-21688,-399634,-308071,-20447,7331,-69601,-50232,-37697,-9193,-57480,-33284,-33149,-29525,-19817,-14625,-9126,-3730,-39123,-26332,-15645,-10137,-38999,-27969,-20673,-13031,-53931,-35099,-16214,-3499,-6332,-4901,-6312,-8466, 
 吸收投资收到的现金(万元),162,25,23144,450735,446286,446275,--,249,1541,1549,1500,116967,116967,116598,--,--,--,--,--,--,--,--,--,400,--,--,--,800,400,400,400,97100,104200,104200,--,0,--,0,5051, 
 其中：子公司吸收少数股东投资收到的现金(万元),162,25,--,735,736,726,--,249,41,1549,1500,1270,--,--,--,--,--,--,--,--,--,--,--,400,--,--,--,--,400,400,400,--,200,200,--,0,--,0,0, 
 取得借款收到的现金(万元),1173772,641338,281332,590484,532717,360806,178483,651096,708723,127092,76558,280417,179181,119838,65124,187653,182414,133233,75356,119323,76290,45905,28811,106126,79042,40834,24476,14810,8500,4500,--,24037,22537,22537,14737,24132,16120,20134,10027, 
 发行债券收到的现金(万元),--,--,--,60000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),43150,33650,--,200887,15000,15000,--,217182,18300,18300,--,55568,--,--,16517,79442,6160,6160,6160,13627,--,--,--,320,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),1217083,675012,304476,1302106,994003,822082,178483,868527,728564,146941,78058,452953,296149,236435,81642,267095,188574,139393,81516,132950,76290,45905,28811,106846,79042,40834,24476,15610,8900,4900,400,121137,126737,126737,14737,24132,16120,20134,15078, 
 偿还债务支付的现金(万元),781815,468257,172735,661318,768206,415829,150214,284212,200661,122371,69442,254975,185635,124099,46491,174520,113000,68930,33131,102478,67763,41236,28334,56980,41398,22881,10517,2126,--,--,--,33549,32549,28561,7160,23474,15680,19647,8007, 
 分配股利、利润或偿付利息所支付的现金(万元),32505,20356,7192,41453,21939,13501,7883,21243,8248,5153,1827,8125,6347,4215,1860,7410,5226,3531,1120,3463,2135,1436,856,3945,2864,2106,313,253,137,50,--,3421,3471,248,126,548,367,860,457, 
 其中：子公司支付给少数股东的股利、利润(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),22551,12917,4465,233654,33374,22090,2334,116933,95799,2305,5999,62587,10907,10907,8813,24815,21573,19664,17729,1297,--,--,--,--,--,--,--,--,--,--,--,637,8176,8099,--,0,--,0,0, 
 筹资活动现金流出小计(万元),836871,501529,184391,936424,823519,451420,160431,422388,304709,129830,77269,325687,202889,139221,57165,206745,139799,92124,51981,107238,69898,42672,29190,60924,44262,24987,10830,2379,137,50,0,37607,44197,36908,7286,24022,16047,20507,8464, 
 筹资活动产生的现金流量净额(万元),380212,173483,120085,365682,170484,370662,18051,446139,423856,17112,789,127266,93260,97215,24477,60350,48775,47268,29536,25712,6392,3233,-379,45922,34780,15846,13646,13231,8763,4850,400,83530,82541,89829,7451,110,73,-373,6614, 
 汇率变动对现金及现金等价物的影响(万元),611,954,-3628,4330,-2929,-1599,-709,2577,99,279,149,778,198,89,76,-702,-22,0,66,-536,-473,-248,-139,-85,-7,8,9,-496,-70,-27,-14,-285,-29,-9,-5,-38,-47,-47,-9, 
 现金及现金等价物净增加额(万元),-50044,-25410,48926,25733,48525,120589,-6251,56586,102994,-2125,3955,44196,26783,41150,10894,-12010,126,1153,-8639,19017,3795,-1933,3540,4589,1870,415,-720,-24819,-20981,-17177,-15666,29541,49763,71475,2080,2165,93,-126,-272, 
 加:期初现金及现金等价物余额(万元),146408,146408,146408,120674,120674,120674,120674,64089,64089,64089,64089,19892,19892,19892,19892,31902,31902,31902,31902,12885,12885,13662,13662,8296,8296,8296,8465,33116,33116,33116,33116,3575,3575,3575,3672,1409,3697,1535,1808, 
 期末现金及现金等价物余额(万元),96364,120998,195333,146408,169199,241263,114423,120674,167083,61963,68044,64089,46675,61043,30786,19892,32028,33055,23264,31902,16680,11729,17202,12885,10166,8711,7745,8296,12134,15939,17449,33116,53338,75050,5752,3575,3789,1409,1535, 
 净利润(万元),--,26102,--,53044,--,12233,--,14913,--,15158,--,3943,--,5455,--,4444,--,2067,--,2437,--,2828,--,-11446,--,3168,--,6239,--,5904,--,9072,--,4073,--,7231,--,6489,5535, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),--,10034,--,13253,--,3246,--,5672,--,803,--,-2109,--,-4122,--,2788,--,672,--,979,--,366,--,13674,--,546,--,170,--,549,--,933,--,314,--,356,--,124,253, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,31427,--,42286,--,21859,--,30953,--,11950,--,20562,--,8640,--,16033,--,6908,--,12313,--,5817,--,8741,--,3934,--,5358,--,2271,--,3532,--,1688,--,2842,--,2148,1651, 
 无形资产摊销(万元),--,1022,--,1823,--,521,--,1575,--,307,--,516,--,221,--,409,--,109,--,168,--,73,--,117,--,51,--,97,--,49,--,92,--,31,--,72,--,67,43, 
 长期待摊费用摊销(万元),--,3587,--,4566,--,3025,--,2856,--,1139,--,1583,--,763,--,1320,--,410,--,756,--,379,--,586,--,289,--,273,--,84,--,25,--,--,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-887,--,-2495,--,-2260,--,-605,--,10,--,-175,--,-25,--,-5,--,-6,--,54,--,42,--,-37,--,10,--,25,--,29,--,36,--,--,--,-8,--,0,0, 
 固定资产报废损失(万元),--,--,--,72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,34, 
 公允价值变动损失(万元),--,--,--,1076,--,3261,--,-1055,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),--,24665,--,38177,--,13657,--,24618,--,4666,--,9782,--,4502,--,7788,--,3625,--,4025,--,1754,--,2292,--,747,--,644,--,215,--,558,--,314,--,657,--,976,521, 
 投资损失(万元),--,-10760,--,-4715,--,-2714,--,-7297,--,-6721,--,-957,--,-84,--,-592,--,-180,--,214,--,328,--,7679,--,933,--,2796,--,1387,--,751,--,--,--,-3,--,0,0, 
 递延所得税资产减少(万元),--,-957,--,3337,--,-1264,--,-2443,--,-1,--,-1077,--,-575,--,-1072,--,-649,--,-648,--,-374,--,-1601,--,-518,--,-615,--,-330,--,-189,--,130,--,-105,--,-46,63, 
 递延所得税负债增加(万元),--,--,--,--,--,167,--,--,--,888,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),--,-32768,--,-111047,--,-84061,--,-84905,--,-45081,--,-35851,--,-22740,--,-32869,--,-12901,--,-4694,--,-8572,--,-22237,--,-8252,--,-13589,--,-7113,--,-9525,--,2541,--,-3807,--,-1634,-965, 
 经营性应收项目的减少(万元),--,-35022,--,-350168,--,-87648,--,-133612,--,-30268,--,-57275,--,-2059,--,-83560,--,-21549,--,-20433,--,-2736,--,-47443,--,-14048,--,-5019,--,-12581,--,-12399,--,-6766,--,-6496,--,-5077,-4743, 
 经营性应付项目的增加(万元),--,58105,--,326867,--,76039,--,156833,--,48081,--,46810,--,-8432,--,71137,--,8526,--,18488,--,4303,--,47550,--,13346,--,5064,--,8209,--,7342,--,-4456,--,7686,--,3558,-803, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,74549,--,16077,--,-43938,--,7504,--,931,--,-14247,--,-18456,--,-14178,--,-12967,--,13658,--,4208,--,-2124,--,205,--,1444,--,-1327,--,226,--,-2130,--,8425,--,6606,1588, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),96364,120998,195333,146408,169199,241263,114423,120674,167083,61963,68044,64089,46675,61043,30786,19892,32028,33055,23264,31902,16680,11729,17202,12885,10166,8711,7745,8296,12134,15939,17449,33116,53338,75050,5752,3575,3789,1409,1535, 
 现金的期初余额(万元),146408,146408,146408,120674,120674,120674,120674,64089,64089,64089,64089,19892,19892,19892,19892,31902,31902,31902,31902,12885,12885,13662,13662,8296,8296,8296,8465,33116,33116,33116,33116,3575,3575,3575,3672,1409,3697,1535,1808, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-50044,-25410,48926,25733,48525,120589,-6251,56586,102994,-2125,3955,44196,26783,41150,10894,-12010,126,1153,-8639,19017,3795,-1933,3540,4589,1870,415,-720,-24819,-20981,-17177,-15666,29541,49763,71475,2080,2165,93,-126,-272, 

