 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 取得借款收到的现金(万元),--,--,--,3800,3800,--,--,4400,4400,1400,1400,10900,7900,7900,4400,5500,5500,5500,2000,10500,5500,5500,2000,5000,--,0,--,9500,9500,3500,3500,10100,10100,7600,7600,8900,8900,8100,3500,9446,8600,6600,3500,6240,6240,5400,0,6514,6514,6514,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,0,--,0,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,1218,35016,4565,--,4800,--,4800,--,5450,--,5450,--,8731,--,8223,--,4885,--,4885,--,5825,--,5825,--,6200,8242,6200,--,500,--,0,0,--,--,0,--,0,0,--,--,0,--,0,0,0,--,0,--, 
 筹资活动现金流入小计(万元),3534,3277,0,7118,39916,4565,0,9200,4400,6200,1400,16350,7900,13350,4400,14231,5500,13723,2000,15385,5500,10385,2000,10825,0,5825,0,15700,17742,9700,3500,10600,10100,7600,7600,8900,8900,8100,3500,9446,8600,6600,3500,6240,6240,5400,0,6514,6514,6514,--, 
 偿还债务支付的现金(万元),2829,2829,--,850,--,1450,1400,4500,4450,1450,1400,7950,4900,4900,1400,11100,5705,5505,2000,5000,--,--,--,6000,6000,0,--,9500,9500,3500,3500,13000,13000,12200,8100,9146,9146,8300,3500,6540,6140,5300,1500,6514,6514,5570,0,6830,6830,6830,150, 
 分配股利、利润或偿付利息所支付的现金(万元),76,76,56,1275,1125,198,102,234,176,118,60,405,342,265,126,710,565,372,184,644,351,221,76,334,119,119,119,408,288,180,79,326,246,189,117,619,477,331,169,685,603,420,154,439,324,208,105,420,308,207,103, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,1189,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,0,--,0,--,0,--,0,--, 
 支付其他与筹资活动有关的现金(万元),0,0,0,2800,2830,3598,--,4565,--,3300,--,4806,6,5804,2,5450,--,6120,--,8228,5,6631,--,4885,--,6439,1555,5825,7597,5592,--,6203,3,0,1000,501,1,1,--,10,10,10,--,0,--,0,0,0,--,0,--, 
 筹资活动现金流出小计(万元),2906,2906,56,4925,3955,5246,1502,9299,4626,4868,1460,13161,5248,10969,1528,17260,6270,11997,2184,13872,356,6851,76,11219,6119,6559,1674,15733,17385,9272,3579,19529,13249,12389,9217,10266,9624,8632,3669,7235,6753,5730,1654,6953,6838,5778,105,7250,7138,7037,253, 
 筹资活动产生的现金流量净额(万元),628,371,-56,2192,35961,-681,-1502,-99,-226,1332,-60,3189,2652,2381,2872,-3028,-770,1726,-184,1514,5144,3534,1924,-394,-6119,-733,-1674,-33,357,428,-79,-8929,-3149,-4789,-1617,-1366,-724,-532,-169,2211,1847,870,1846,-713,-598,-378,-105,-736,-624,-523,-253, 
 汇率变动对现金及现金等价物的影响(万元),107,-33,-76,156,-83,-3,--,9,3,3,--,14,3,3,--,4,3,3,--,11,-4,-4,--,-2,-4,-4,--,-29,-6,-6,--,-11,-11,-11,0,-6,-2,-2,--,-4,-7,-7,--,-6,--,0,0,-10,--,0,--, 
 现金及现金等价物净增加额(万元),267,4235,363,22564,23401,-2219,-2591,932,2584,-1109,-1447,-2806,-4436,-2281,-2455,2811,-613,-157,-2484,-1883,-778,-2482,-1281,2660,-226,1876,139,-2810,-2847,-2220,-1039,-1989,1112,338,1014,-1935,-6214,-2781,-317,7361,7711,3016,2678,-200,-437,-244,-225,-420,-523,-556,-469, 
 加:期初现金及现金等价物余额(万元),41163,41163,41163,18598,18598,2836,7401,1904,6704,1904,6704,4710,10160,4710,10160,1898,10121,1898,10121,3781,8667,3781,8667,1121,6946,1121,1121,3931,3931,3931,10131,5919,6419,6419,6419,7854,7854,7854,7854,493,493,493,493,693,693,693,693,1112,1112,1112,1112, 
 期末现金及现金等价物余额(万元),41429,45398,41525,41163,41999,617,4810,2836,9287,795,5257,1904,5724,2429,7705,4710,9508,1741,7637,1898,7888,1299,7386,3781,6720,2997,1260,1121,1084,1711,9092,3931,7531,6757,7433,5919,1639,5073,7537,7854,8293,3508,3171,493,255,449,468,693,589,556,643, 
 净利润(万元),--,14572,--,24445,--,-736,--,-419,--,-164,--,-1301,--,-483,--,679,--,-467,--,-623,--,-275,--,22,--,14,--,28,--,22,--,758,--,667,0,1017,--,408,0,277,0,79,--,-1269,--,133,0,111,--,102,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,--,0,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,--,0,--,--,--, 
 资产减值准备(万元),--,41,--,564,--,114,--,218,--,187,--,34,--,26,--,321,--,46,--,27,--,-22,--,115,--,-61,--,100,--,-47,--,65,--,-78,0,631,--,150,--,107,0,-13,--,321,--,71,0,-14,--,7,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3220,--,5230,--,468,--,507,--,334,--,647,--,319,--,626,--,312,--,614,--,303,--,591,--,303,--,754,--,385,--,749,--,372,0,744,--,369,0,740,0,374,--,721,--,364,0,848,--,428,--, 
 无形资产摊销(万元),--,129,--,200,--,17,--,34,--,17,--,34,--,17,--,34,--,17,--,33,--,17,--,11,--,4,--,8,--,4,--,8,--,4,0,8,--,4,--,8,0,4,--,8,--,4,0,8,--,4,--, 
 长期待摊费用摊销(万元),--,203,--,414,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,0,--,0,0,0,--,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,--,0,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,--,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-20,--,2,--,38,--,34,--,16,--,8,--,-2,--,-3,--,5,--,4,--,1,--,-8,--,-9,--,-2,--,-1,--,-6,0,-5,--,-4,--,-49,0,-42,--,3,--,-35,0,-12,--,-12,--, 
 固定资产报废损失(万元),--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,2,--,--,--,44,0,--,--,0,--,0,0,0,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,0,0,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,--,0,--,--,--, 
 财务费用(万元),--,96,--,-199,--,198,--,234,--,118,--,405,--,265,--,710,--,377,--,644,--,221,--,334,--,119,--,408,--,180,--,326,--,189,0,619,--,331,--,699,0,420,--,439,--,208,0,420,--,207,--, 
 投资损失(万元),--,677,--,121,--,-1651,--,-2656,--,-1243,--,-2791,--,-1026,--,-4178,--,-880,--,-933,--,--,--,--,--,--,--,--,--,12,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,0,0,--,0,--, 
 递延所得税资产减少(万元),--,-293,--,-103,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,534,--,6,--,-19,--,15,--,-10,--,--,--,196,--,19,0,-31,--,-38,--,-30,0,5,--,102,--,-21,0,8,--,0,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,--, 
 存货的减少(万元),--,-5534,--,-2561,--,-1433,--,-77,--,-352,--,86,--,-206,--,-603,--,-652,--,37,--,-186,--,67,--,-32,--,-524,--,-46,--,-914,--,296,0,7,--,878,--,21,0,-278,--,192,--,-229,0,564,--,308,--, 
 经营性应收项目的减少(万元),--,-5508,--,-27347,--,2577,--,-936,--,-1542,--,-873,--,-145,--,-3262,--,-1216,--,-163,--,-2897,--,4257,--,1207,--,834,--,-1671,--,3612,--,-1026,0,-7275,--,-6242,0,-451,0,-3126,--,275,--,-1244,0,-1547,--,-267,--, 
 经营性应付项目的增加(万元),--,3608,--,6692,--,-4493,--,1637,--,1632,--,-3339,--,-2872,--,7567,--,460,--,1387,--,1415,--,-618,--,1214,--,-3734,--,-1160,--,2821,--,4927,0,4049,--,1999,0,4416,0,4778,--,-322,--,863,0,783,--,15,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,66,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,-7,0,--,--,0,--,0,0,0,--,0,--, 
 经营活动产生现金流量净额(万元),--,11212,--,7435,--,-4936,--,-1419,--,-981,--,-7081,--,-4097,--,1891,--,-2007,--,1563,--,-1415,--,4827,--,2776,--,-2146,--,-2323,--,7619,--,5363,0,-233,--,-2144,--,5776,0,2202,--,470,--,114,0,1168,--,791,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,0,0,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,0,0,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,0,0,--,0,--, 
 现金的期末余额(万元),41429,45398,41525,41163,41999,617,4810,2836,9287,795,5257,1904,5724,2429,7705,4710,9508,1741,7637,1898,7888,1299,7386,3781,6720,2997,1260,1121,1084,1711,9092,3931,7531,6757,7433,5919,1639,5073,7537,7854,8293,3508,3171,493,255,449,468,693,589,556,643, 
 现金的期初余额(万元),41163,41163,41163,18598,18598,2836,7401,1904,6704,1904,6704,4710,10160,4710,10160,1898,10121,1898,10121,3781,8667,3781,8667,1121,6946,1121,1121,3931,3931,3931,10131,5919,6419,6419,6419,7854,7854,7854,7854,493,493,493,493,693,693,693,693,1112,1112,1112,1112, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,0,0,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,--,0,0,0,--,0,--, 
 现金及现金等价物的净增加额(万元),267,4235,363,22564,23401,-2219,-2591,932,2584,-1109,-1447,-2806,-4436,-2281,-2455,2811,-613,-157,-2484,-1883,-778,-2482,-1281,2660,-226,1876,139,-2810,-2847,-2220,-1039,-1989,1112,338,1014,-1935,-6214,-2781,-317,7361,7711,3016,2678,-200,-437,-244,-225,-420,-523,-556,-469, 

