 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 收到的税费返还(万元),--,--,--,27,--,--,--,--,--,--,--,--,--,1,2,--,--,--,--,1,--,--,--,0,8,8,0,5,5,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),814,646,528,1388,1372,983,316,754,635,370,37,14815,6210,4983,4180,11928,11818,7776,7727,21648,16676,13135,13378,50778,24993,24089,11351,26035,18578,11346,7691,18243,10389,4436,1629,6731,3532,2465,2055,8838,4064,1613,330,10442,5955,2078,376, 
 经营活动现金流入小计(万元),41063,23897,13092,40270,34505,20904,10457,60902,45803,31185,15422,85163,60451,37099,16197,84586,70594,43720,28301,94971,67280,45734,30299,145376,95868,73213,40550,129568,89666,52830,28350,83720,59505,37406,17043,107410,85850,52227,23312,108422,77668,50251,22996,103385,78564,51087,22837, 
 购买商品、接受劳务支付的现金(万元),37073,22096,11306,31404,28090,17671,7525,43026,33044,23707,10208,64996,52237,31626,13747,66853,62326,37576,20203,73143,54221,35124,18249,94616,76098,53779,27032,90745,60293,38928,19978,60619,42639,27363,14228,80796,71066,45116,18806,87200,65776,42965,19147,73979,60286,38900,17227, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2413,1541,730,3284,2294,1507,647,3402,2315,1604,783,3719,3028,2025,1240,5117,4301,3556,2193,6898,4805,3230,1848,7217,5640,4334,2370,6373,4023,2647,1319,5787,4336,2995,1534,6669,4860,3562,1503,6568,4122,3102,1342,6928,5154,3466,1611, 
 支付的各项税费(万元),849,347,135,1390,1390,974,246,1918,1437,993,180,1263,725,291,205,1855,1442,1127,504,2208,2013,1897,1073,2897,2141,1627,534,2906,1956,1588,448,2841,2215,1811,998,4344,3096,2467,924,4055,3109,2188,580,2993,2250,1626,660, 
 支付的其他与经营活动有关的现金(万元),1658,1110,804,3271,2581,1143,682,2962,2431,1650,518,14560,4913,2757,1302,7081,6204,5085,3150,12622,11152,10184,9301,28526,2760,3594,1640,7971,8818,7133,3660,9337,6769,3811,1360,8621,5602,3180,1464,8888,4349,2507,1484,10077,5088,3116,1036, 
 经营活动现金流出小计(万元),41993,25094,12975,39350,34355,21296,9099,51308,39227,27954,11689,84538,60903,36699,16493,80906,74274,47344,26051,94872,72191,50434,30470,133255,86639,63334,31577,107994,75090,50297,25405,78585,55959,35981,18119,100429,84624,54325,22697,106711,77356,50762,22554,93977,72778,47108,20534, 
 经营活动产生的现金流量净额(万元),-930,-1197,116,920,150,-392,1358,9594,6576,3231,3732,625,-453,399,-295,3680,-3680,-3624,2250,99,-4911,-4700,-171,12120,9229,9879,8973,21574,14576,2533,2945,5135,3545,1425,-1077,6981,1225,-2098,615,1711,312,-511,443,9409,5786,3979,2303, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,20,20,--,10,34,34,34,--,--,--,0,140,140,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,2,2,--,36,--,--,0,--,--,--,0,2,2,1,--,10,10,10,--,1,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),84,50,7,90,90,100,--,2,2,--,--,1361,1361,1327,--,8,8,3,3,81,81,81,81,2,2,2,--,115,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,15,--,--,5, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,420,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,100,0,860,--,--,0,--,--,--,--,--,--,--,--,--,1,1,1, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),84,50,7,90,90,100,0,421,7,0,0,1361,1361,1327,0,8,8,3,3,81,81,81,81,25,24,24,0,161,134,134,34,860,--,--,0,142,142,1,--,10,10,10,--,16,1,1,6, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),183,77,41,210,18,18,7,560,559,559,559,380,237,219,6,140,217,214,133,3333,2958,2083,2030,2532,1351,278,107,3132,3165,3029,2236,4686,1242,963,335,3789,3357,2669,1386,7716,3966,2438,881,5796,3685,2998,1540, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,313,3,3,3,1846,3971,3971,929,504,--,--,0,657,657,--,0,120,120,20,--,40,40,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,1,--,--,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,--,0,--,--,--,0,--,--,--,--,--,--,--,--,57,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),183,77,41,210,18,18,7,560,560,559,559,430,237,219,6,140,217,214,133,3646,2962,2086,2033,4378,5322,4249,1036,3637,3179,3029,2236,5343,1898,963,335,3909,3477,2689,1386,7756,4006,2438,881,5853,3685,2998,1540, 
 投资活动产生的现金流量净额(万元),-98,-27,-34,-120,73,83,-7,-139,-553,-559,-559,931,1124,1108,-6,-132,-209,-211,-130,-3565,-2881,-2006,-1952,-4353,-5298,-4225,-1036,-3476,-3045,-2895,-2202,-4483,-1898,-963,-335,-3767,-3335,-2689,-1386,-7746,-3996,-2429,-881,-5837,-3684,-2997,-1534, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2001,4424,4424,--,--,--,--,0,--,--,--,0,106,--,--,--,3530,530,530,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2001,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,3530,530,530,--,--,--,--,--, 
 取得借款收到的现金(万元),5000,3000,3000,7800,7000,6000,4000,11648,9423,9375,3775,17825,16600,14600,6000,18910,11800,11800,5000,24034,8244,7560,3000,21250,23250,17900,7900,31482,19777,19547,14090,27177,18794,13544,9157,36120,27934,21184,11457,43315,30139,20077,13750,30053,26372,19660,12160, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2800,--,--,--,--,--,--,--,0,545,1,1,--,100,--,--,0,--,--,--,0,--,--,--,--,--,1,1,0,--,2,1,1, 
 筹资活动现金流入小计(万元),5000,3000,3000,7800,7000,6000,4000,11648,9423,9375,3775,17825,16600,14600,8800,18910,11800,11800,5000,24034,8244,7560,3000,23796,27675,22325,7900,31582,19777,19547,14090,27177,18794,13544,9157,36226,27934,21184,11457,46845,30670,20608,13750,30053,26374,19661,12161, 
 偿还债务支付的现金(万元),5000,4000,2000,9225,7000,6000,3000,19648,14600,12600,4000,18530,16450,14450,6000,25254,12274,12274,8800,17660,3900,2900,2900,34807,35017,34927,20960,39510,25030,16277,10090,27357,22154,14304,7707,36980,27149,18707,9750,34053,26582,18960,11960,30503,26622,20460,12160, 
 分配股利、利润或偿付利息所支付的现金(万元),206,139,65,314,269,177,87,816,694,510,257,1023,741,549,253,1144,916,601,303,1455,1127,389,124,1645,1181,916,589,2967,2606,2065,1083,3448,2825,1716,1073,3295,2698,1903,1080,2496,1968,1228,564,2214,1790,1218,452, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,--,1092,--,--,--,--,0,958,--,--,0,--,--,--,--,422,--,265,--,412,--,270,--, 
 支付其他与筹资活动有关的现金(万元),17,17,17,35,35,35,17,--,47,39,8,57,57,57,64,36,--,--,64,--,--,--,--,17,17,17,17,92,38,28,18,134,76,49,15,203,92,21,--,171,114,52,47,369,73,49,--, 
 筹资活动现金流出小计(万元),5224,4157,2082,9574,7304,6211,3104,20464,15341,13149,4265,19610,17248,15056,6317,26434,13190,12875,9167,19115,5027,3289,3024,36469,36214,35860,21565,42568,27674,18370,11191,30940,25055,16069,8795,40478,29939,20631,10830,36720,28664,20239,12571,33086,28485,21727,12612, 
 筹资活动产生的现金流量净额(万元),-224,-1157,918,-1774,-304,-211,896,-8816,-5918,-3774,-490,-1785,-648,-456,2483,-7524,-1390,-1075,-4167,4919,3217,4271,-24,-12673,-8539,-13534,-13665,-10986,-7897,1177,2899,-3763,-6261,-2525,362,-4252,-2005,553,627,10125,2006,368,1179,-3033,-2111,-2065,-452, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-1252,-2381,1000,-974,-82,-521,2246,640,105,-1103,2683,-229,23,1052,2182,-3976,-5279,-4911,-2047,1453,-4575,-2435,-2148,-4906,-4608,-7881,-5728,7112,3635,815,3643,-3110,-4614,-2063,-1050,-1038,-4114,-4233,-144,4091,-1678,-2571,741,538,-8,-1084,317, 
 加:期初现金及现金等价物余额(万元),2954,2954,2954,3928,3928,3928,3928,3288,3288,3288,3288,3517,3517,3517,3517,7493,7493,7493,7493,6040,6040,6040,6040,10946,10945,10946,10946,3834,3834,3834,3834,6944,7444,7444,7444,8482,8482,8482,8482,4392,5511,5511,4392,3853,3736,3736,3736, 
 期末现金及现金等价物余额(万元),1702,573,3954,2954,3846,3407,6174,3928,3393,2185,5971,3288,3540,4569,5699,3517,2214,2582,5446,7493,1465,3605,3892,6040,6338,3065,5218,10946,7468,4649,7477,3834,2830,5381,6394,7444,4368,4249,8338,8482,3833,2939,5133,4392,3728,2652,4053, 
 净利润(万元),--,-1692,--,-4385,--,-1953,--,-2179,--,-440,--,4039,--,-1734,--,-20591,--,-4426,--,-16044,--,-8066,--,2162,--,-5940,--,-13749,--,-4474,0,-7495,--,-2490,0,2074,0,513,--,2095,--,1164,--,2017,--,990,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,104,--,1045,--,136,--,473,--,156,--,1112,--,288,--,11579,--,115,--,1576,--,185,--,871,--,-28,--,1173,--,745,0,-1339,--,161,0,670,--,57,--,649,--,668,--,-691,--,-167,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1409,--,2747,--,1394,--,2850,--,1415,--,2923,--,1808,--,4567,--,2208,--,4238,--,1170,--,4185,--,2111,--,3920,--,2096,0,4970,--,2096,0,4124,0,1743,--,3049,--,1733,--,3074,--,1395,--, 
 无形资产摊销(万元),--,82,--,164,--,82,--,159,--,78,--,142,--,72,--,147,--,74,--,143,--,71,--,143,--,71,--,143,--,71,0,161,--,90,0,199,--,104,--,209,--,35,--,70,--,35,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,9,--,6,--,46,--,19,--,106,--,48,--,215,--,86,--,368,--,222,0,512,--,269,0,522,--,273,--,288,--,118,--,210,--,165,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-50,--,-28,--,-14,--,110,--,0,--,-1124,--,-1089,--,73,--,-126,--,-114,--,-126,--,3,--,--,--,524,--,--,0,1015,--,31,0,-25,--,46,--,--,--,--,--,6,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,19,--,--,--,161,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,0,31,--,--,0,48,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,0,0,-2,--,-2,0,3,--,2,--,3,--,-3,--,-5,--,-3,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,139,--,315,--,246,--,806,--,516,--,1040,--,580,--,1177,--,1682,--,3717,--,128,--,3718,--,1633,--,2609,--,1236,0,2506,--,1350,0,3061,--,1525,--,2290,--,1083,--,1972,--,945,--, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,109,--,23,--,80,--,26,--,54,--,26,--,51,--,-2,0,54,--,-34,0,-48,--,-18,--,180,--,-10,--,91,--,35,--, 
 递延所得税资产减少(万元),--,--,--,-142,--,--,--,8,--,29,--,-25,--,-11,--,183,--,--,--,-184,--,20,--,15,--,-10,--,2570,--,-249,0,226,--,-89,0,-407,--,-50,--,-134,--,-219,--,155,--,59,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,-1,0,--,--,-10,--,--,--,-10,--,--,--, 
 存货的减少(万元),--,-1038,--,-744,--,-1375,--,3821,--,701,--,-1934,--,-1007,--,-2,--,-57,--,6216,--,-1074,--,-350,--,-2649,--,508,--,-1241,0,-1242,--,-1910,0,-1019,--,-1678,--,-3491,--,-322,--,-2673,--,-1018,--, 
 经营性应收项目的减少(万元),--,10585,--,10109,--,12090,--,6952,--,3405,--,1250,--,3368,--,-3606,--,2678,--,-553,--,1639,--,-3297,--,2629,--,10822,--,-6017,0,3027,--,-1435,0,-675,0,-1677,--,147,--,-3800,--,809,--,-4211,--, 
 经营性应付项目的增加(万元),--,-11058,--,-8627,--,-11303,--,-2893,--,-3135,--,-7286,--,-2080,--,9748,--,-6020,--,123,--,1278,--,4401,--,11948,--,12634,--,10146,0,2711,--,3390,0,-1544,0,-3066,--,-4060,--,-959,--,4732,--,5754,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,322,--,466,--,305,--,-532,--,508,--,317,--,200,--,252,--,205,--,795,--,--,--,--,--,1,--,--,--,--,0,--,--,--,0,--,--,129,--,497,--,--,--,-348,--,--,--, 
 经营活动产生现金流量净额(万元),--,-1197,--,920,--,-392,--,9594,--,3231,--,625,--,399,--,3680,--,-3624,--,99,--,-4700,--,12120,--,9879,--,21574,--,2533,0,5135,--,1425,0,6981,--,-2098,--,1711,--,-511,--,9409,--,3979,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),1702,573,3954,2954,3846,3407,6174,3928,3393,2185,5971,3288,3540,4569,5699,3517,2214,2582,5446,7493,1465,3605,3892,6040,6338,3065,5218,10946,7468,4649,7477,3834,2830,5381,6394,7444,4368,4249,8338,8482,3833,2939,5133,4392,3728,2652,4053, 
 现金的期初余额(万元),2954,2954,2954,3928,3928,3928,3928,3288,3288,3288,3288,3517,3517,3517,3517,7493,7493,7493,7493,6040,6040,6040,6040,10946,10945,10946,10946,3834,3834,3834,3834,6944,7444,7444,7444,8482,8482,8482,8482,4392,5511,5511,4392,3853,3736,3736,3736, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1252,-2381,1000,-974,-82,-521,2246,640,105,-1103,2683,-229,23,1052,2182,-3976,-5279,-4911,-2047,1453,-4575,-2435,-2148,-4906,-4608,-7881,-5728,7112,3635,815,3643,-3110,-4614,-2063,-1050,-1038,-4114,-4233,-144,4091,-1678,-2571,741,538,-8,-1084,317, 

