 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),7204,27212,14093,7282,2666,7891,6060,3889,2026,6947,5848,3663,1151,5744,4121,2800,1362,5410,3604,2393,1149,4135,2578,1993,623,3118,1622,1438,818,1776,1420,838,360,1167,737,487,429,70, 
 支付的各项税费(万元),5324,11131,7310,4213,1341,6134,3757,3177,1424,4176,1861,1448,1152,2165,2248,2389,983,2369,2279,1998,759,1380,866,809,261,981,718,552,231,1339,1107,730,475,1319,666,914,324,17, 
 支付的其他与经营活动有关的现金(万元),25296,14403,19678,12464,5534,23681,23438,11960,5557,8746,17024,6617,3199,5768,12007,2910,3348,6404,16216,2180,967,5426,6689,1950,1320,1447,4275,2109,655,1869,652,666,577,1411,1160,529,316,169, 
 经营活动现金流出小计(万元),119930,310351,184608,100854,43100,105406,72878,48784,24425,87205,67364,47830,16304,71429,59628,32486,19723,38912,43451,21331,10019,53294,45547,21169,10720,51309,31799,23488,14004,30692,21315,13327,6579,24852,19767,25350,6354,729, 
 经营活动产生的现金流量净额(万元),14806,28956,23098,15235,-1028,16075,422,-2044,-8109,13508,654,1428,10121,-17092,-14777,-13235,-8350,-13265,-15110,-8242,-3627,-12046,-4509,-3021,-4000,-5191,-4003,-1332,1685,-9374,-8302,-5875,-2036,-3680,-6865,-1892,515,-41, 
 收回投资所收到的现金(万元),--,2371,--,--,--,3274,--,--,--,--,--,--,--,200,--,--,--,7842,140,145,--,10000,600,600,--,--,--,--,--,--,--,--,--,0,0,75,0,0, 
 取得投资收益所收到的现金(万元),35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,2,1,4,2,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,62,56,51,35,6,5,5,5,0,--,--,--,40,11,11,--,246,8,8,--,1,1,1,1,--,--,--,--,8,8,8,8,10,10,253,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,2540,2540,--,--,5401,--,--,--,--,--,--,--,--,--,--,--,808,809,804,--,1165,--,1165,--,--,--,--,--,151,--,--,--,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),35,4973,2596,51,35,8681,5,5,5,0,0,0,0,240,11,11,0,8899,959,959,1,11170,602,1766,1,0,0,0,0,159,8,8,8,10,10,328,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13590,38147,8630,6815,2323,15422,8062,5493,3090,16436,11365,9569,130,1570,994,781,82,1326,554,275,164,820,488,384,27,3244,3222,3665,2577,10433,6334,5318,791,2390,2090,880,135,52, 
 投资所支付的现金(万元),7086,25331,20500,19000,--,2438,8540,8240,712,12657,13446,11610,3960,4348,1985,1500,185,10140,275,143,500,17318,6765,4077,--,600,600,1600,600,255,--,--,--,0,0,0,75,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),2023,191338,192241,-17759,-42254,8600,--,--,--,4354,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),459,326,968,56,517,326,--,--,62,--,--,--,--,--,--,--,0,--,620,--,575,--,39,--,--,63,--,--,--,--,--,--,--,0,0,200,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),23158,255142,222339,8112,-39413,26786,16602,13733,3864,33448,24811,21179,4090,5919,2978,2281,267,11466,1448,418,1239,18138,7292,4461,27,3906,3822,5265,3177,10688,6334,5318,791,2390,2090,1080,210,52, 
 投资活动产生的现金流量净额(万元),-23124,-250169,-219744,-8061,39448,-18105,-16597,-13728,-3859,-33447,-24811,-21179,-4090,-5679,-2967,-2270,-267,-2567,-489,542,-1238,-6968,-6690,-2696,-26,-3906,-3822,-5265,-3177,-10528,-6326,-5309,-782,-2380,-2080,-752,-210,-52, 
 吸收投资收到的现金(万元),--,336175,335775,--,--,430,1445,901,896,51592,22050,22050,--,338,338,--,--,1723,1608,250,113,--,10210,--,--,--,--,--,--,294,539,--,--,59350,3000,4000,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,875,--,--,--,250,--,--,--,23093,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,294,--,--,--,0,0,0,0,0, 
 取得借款收到的现金(万元),26980,111500,73600,69500,35000,69875,35232,28494,14000,43200,40400,28500,16000,41100,33810,26000,12000,29806,23980,14800,4000,15000,--,6000,2000,14000,10000,2000,--,22500,11500,6300,5500,8200,8200,2200,954,200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),8,2850,--,--,--,2479,1600,1600,--,--,5400,3300,--,5000,--,--,--,--,0,--,803,6182,--,--,--,--,--,--,--,148,--,--,--,0,0,0,0,0, 
 筹资活动现金流入小计(万元),26988,450525,409375,69500,35000,72784,38277,30995,14896,94792,67850,53850,16000,46438,34148,26000,12000,31529,25588,15050,4916,21182,10210,6000,2000,14000,10000,2000,0,22942,12039,6300,5500,67550,11200,6200,954,200, 
 偿还债务支付的现金(万元),25956,64282,39609,34177,14920,39670,30035,25930,18564,39550,32000,27800,16000,30060,24480,17200,8100,15170,11900,8000,4200,14000,12207,5200,200,18000,11000,5000,5000,11700,10700,7200,4600,3500,2400,1300,621,0, 
 分配股利、利润或偿付利息所支付的现金(万元),1209,6226,2358,1835,736,3041,2227,1275,563,6686,2676,1806,808,2757,2176,1013,418,2097,1608,495,200,2089,1448,1202,173,2219,1931,910,132,1284,1171,438,98,230,130,133,33,3, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,3347,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),988,5762,2989,1646,1005,530,4325,2923,--,5858,4343,1958,975,2167,282,185,149,989,355,850,51,411,203,81,--,264,107,107,5,891,839,718,647,431,347,122,13,5, 
 筹资活动现金流出小计(万元),28153,76271,44957,37658,16661,43241,36588,30129,19127,52095,39019,31564,17783,34984,26939,18398,8667,18256,13863,9344,4451,16500,13858,6483,373,20483,13038,6016,5137,13875,12710,8356,5346,4161,2878,1555,667,7, 
 筹资活动产生的现金流量净额(万元),-1165,374254,364418,31842,18339,29542,1689,866,-4231,42698,28831,22286,-1783,11453,7209,7602,3333,13273,11725,5706,464,4683,-3648,-483,1627,-6483,-3038,-4016,-5137,9067,-671,-2056,154,63389,8322,4645,287,193, 
 汇率变动对现金及现金等价物的影响(万元),-1470,-1937,-1854,-924,2,-40,-2,-12,-3,11,-3,-3,--,4,3,1,3,-5,-19,-2,-9,-29,--,--,--,-0,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-10953,151103,165918,38092,56762,27473,-14488,-14917,-16202,22770,4670,2532,4249,-11313,-10531,-7901,-5280,-2565,-3892,-1997,-4409,-14360,-14848,-6200,-2400,-15580,-10864,-10614,-6629,-10836,-15299,-13240,-2664,57329,-623,2001,592,100, 
 加:期初现金及现金等价物余额(万元),206841,55738,55738,55738,55739,28265,28265,28265,28275,5494,5494,5494,5494,16807,16807,16807,17076,19372,23211,23211,23211,33732,34761,33732,34371,49312,50223,50223,50223,60147,60147,60147,60147,2818,2818,817,225,125, 
 期末现金及现金等价物余额(万元),195888,206841,221656,93830,112501,55738,13777,13347,12073,28265,10164,8026,9743,5494,6276,8906,11796,16807,19319,21215,18802,19372,19913,27532,31971,33732,39359,39609,43594,49312,44848,46907,57483,60147,2195,2818,817,225, 
 净利润(万元),--,49552,--,18322,--,12275,--,4008,--,5617,--,2028,--,6165,--,1307,--,5956,--,1505,--,4191,--,1267,--,2763,--,1191,--,2555,--,1125,--,4577,3012,3965,1242,30, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),--,361,--,-1130,--,2714,--,-625,--,1226,--,-389,--,1357,--,-212,--,1203,--,1192,--,252,--,29,--,-118,--,-201,--,274,--,82,--,324,120,104,14,10, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4871,--,2923,--,3368,--,848,--,1316,--,633,--,1172,--,594,--,907,--,577,--,836,--,393,--,675,--,248,--,321,--,151,--,202,142,69,24,16, 
 无形资产摊销(万元),--,888,--,485,--,332,--,133,--,245,--,117,--,333,--,157,--,298,--,154,--,179,--,85,--,126,--,76,--,114,--,57,--,111,83,96,96,96, 
 长期待摊费用摊销(万元),--,231,--,638,--,150,--,67,--,55,--,52,--,15,--,8,--,15,--,8,--,15,--,7,--,55,--,30,--,60,--,30,--,60,45,10,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-94,--,-31,--,-9,--,-15,--,9,--,0,--,240,--,-4,--,-125,--,-43,--,--,--,7,--,4,--,--,--,--,--,-2,--,2,-1,-5,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,78,--,--,--,--,--,0,3,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),--,5747,--,2168,--,732,--,1519,--,3024,--,1433,--,2297,--,1013,--,1392,--,515,--,1177,--,607,--,1096,--,608,--,426,--,180,--,359,237,178,47,3, 
 投资损失(万元),--,-150,--,-11,--,-2388,--,7,--,-93,--,139,--,-71,--,-183,--,-179,--,427,--,-68,--,--,--,-29,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-1593,--,115,--,-369,--,212,--,-150,--,139,--,-114,--,144,--,-420,--,-108,--,-218,--,-1,--,20,--,--,--,-61,--,--,--,-24,6,-45,-1,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-10,--,-0,--,-36,--,28,--,46,--,--,--,0,0,0,0,0, 
 存货的减少(万元),--,-10669,--,-10918,--,-2535,--,-3808,--,-7194,--,-5135,--,-10296,--,-2032,--,849,--,755,--,-7128,--,-653,--,-13306,--,-4408,--,-1213,--,1240,--,1514,1058,-5495,-210,-122, 
 经营性应收项目的减少(万元),--,-24183,--,-30284,--,-61929,--,-4260,--,6818,--,8326,--,-30046,--,-13427,--,-27376,--,-9178,--,-9236,--,-15833,--,2957,--,-11013,--,-15226,--,-7451,--,-13968,-11097,-9103,-1551,-940, 
 经营性应付项目的增加(万元),--,3994,--,32958,--,63735,--,-130,--,2636,--,-5916,--,11856,--,-601,--,4215,--,4195,--,-2047,--,11072,--,601,--,12031,--,3329,--,-1287,--,3163,-474,8335,852,866, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,28956,--,15235,--,16075,--,-2044,--,13508,--,1428,--,-17092,--,-13235,--,-13265,--,-8242,--,-12046,--,-3021,--,-5191,--,-1332,--,-9374,--,-5875,--,-3680,-6865,-1892,515,-41, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),195888,206841,221656,93830,112501,55738,13777,13347,12073,28265,10164,8026,9743,5494,6276,8906,11796,16807,19319,21215,18802,19372,19913,27532,31971,33732,39359,39609,43594,49312,44848,46907,57483,60147,2195,2818,817,225, 
 现金的期初余额(万元),206841,55738,55738,55738,55739,28265,28265,28265,28275,5494,5494,5494,5494,16807,16807,16807,17076,19372,23211,23211,23211,33732,34761,33732,34371,49312,50223,50223,50223,60147,60147,60147,60147,2818,2818,817,225,125, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-10953,151103,165918,38092,56762,27473,-14488,-14917,-16202,22770,4670,2532,4249,-11313,-10531,-7901,-5280,-2565,-3892,-1997,-4409,-14360,-14848,-6200,-2400,-15580,-10864,-10614,-6629,-10836,-15299,-13240,-2664,57329,-623,2001,592,100, 

