 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 取得投资收益所收到的现金(万元),--,105,72,72,--,802,221,221,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,180,3,0,--,51,11,--,--,5,5,5,--,8,8,3,--,5,7,1,1,1,1,1,0,0,0,0,--,--,--,--,0,--,--,0,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,1032,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,373,405, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,10200,8200,8200,--,4517,5212,1211,--,2708,15224,13021,--,1250,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 投资活动现金流入小计(万元),0,10317,200,197,0,11415,10039,8421,0,4647,5342,1341,125,2716,15232,13024,0,1255,21088,5105,4893,3828,1,1,0,15090,0,0,0,0,0,--,25,25,25,457,431, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),83,1963,472,205,116,1911,532,151,75,2385,645,499,326,3086,1556,2119,191,4674,3960,3666,2910,2511,1504,1139,627,3538,1003,647,329,972,388,251,2555,2504,2237,1450,400, 
 投资所支付的现金(万元),56,37070,37380,6621,400,10626,5771,5377,--,540,514,--,--,--,508,--,--,--,13408,4624,4938,1901,422,422,354,15071,--,--,--,15000,--,--,0,--,--,0,386, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,887,--,--,--,--,--,--,--,494,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,26,--,3200,2906,--,2307,2350,1700,--,300,816,--,--,5720,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 投资活动现金流出小计(万元),139,39920,37852,6825,541,12536,9503,8434,75,5726,3509,2199,326,3386,2879,2119,191,10394,17368,8290,7848,4411,1926,1561,981,18609,1003,647,329,15972,388,251,2555,2504,2237,1450,786, 
 投资活动产生的现金流量净额(万元),-139,-29602,-37652,-6628,-541,-1122,536,-14,-75,-1079,1833,-858,-201,-670,12353,10906,-191,-9139,3721,-3185,-2955,-584,-1926,-1561,-981,-3518,-1003,-647,-329,-15972,-388,-251,-2529,-2479,-2212,-993,-355, 
 吸收投资收到的现金(万元),925,903,693,560,560,1825,746,7,--,4130,1240,250,3490,180,500,--,--,245,165,165,45,100,--,--,--,310,310,280,--,40395,39261,--,0,--,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,903,--,--,--,1825,--,--,--,4130,--,250,--,180,--,--,--,245,--,--,--,100,--,--,--,0,310,280,--,--,--,--,0,--,--,0,0, 
 取得借款收到的现金(万元),8000,54450,61450,25350,8000,31000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,1000,500,500,2285,1785,1685,150,100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,47500,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,106,106,--,134,132,132,--,43,0,0,0,--,--,--,0,--,--,0,0, 
 筹资活动现金流入小计(万元),8925,102853,62143,25910,8560,32825,10746,7,0,4130,1240,250,3490,180,500,0,0,245,271,271,45,234,132,132,0,353,310,280,0,41395,39761,500,2285,1785,1685,150,100, 
 偿还债务支付的现金(万元),8098,43711,18096,18000,8000,268,268,100,50,201,151,100,50,201,275,100,175,201,151,100,50,201,151,100,50,1201,1151,1100,550,801,251,100,363,313,112,100,2000, 
 分配股利、利润或偿付利息所支付的现金(万元),332,1988,953,448,155,548,300,222,4,238,226,220,37,1691,1712,22,11,1778,1766,1753,16,1791,1777,1594,18,1815,1840,57,29,148,112,75,407,30,27,1408,35, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,21406,--,--,--,910,152,--,--,--,--,--,--,625,--,--,--,--,--,--,--,106,--,--,--,175,--,--,--,696,--,--,0,--,--,0,0, 
 筹资活动现金流出小计(万元),8430,67105,19049,18448,8155,1726,719,323,54,439,376,321,87,2517,1987,122,186,1978,1916,1853,66,2098,1927,1694,68,3190,2990,1157,579,1645,363,175,770,343,139,1508,2035, 
 筹资活动产生的现金流量净额(万元),495,35748,43094,7462,405,31099,10027,-316,-54,3691,864,-70,3403,-2337,-1487,-122,-186,-1733,-1645,-1582,-21,-1864,-1795,-1562,-68,-2837,-2680,-877,-579,39750,39398,325,1515,1442,1546,-1358,-1935, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0, 
 现金及现金等价物净增加额(万元),-9435,6052,-11597,-11648,-9642,2418,-13805,-9000,-7408,8093,-7425,-8654,277,3243,4620,5089,-4395,-7820,-606,-8840,-5200,2687,-4486,-4048,-5186,2189,-4279,-1619,-1512,19916,36765,-1801,681,-1141,-701,-345,1657, 
 加:期初现金及现金等价物余额(万元),40564,34512,34512,34512,34512,32094,32094,32094,32094,24001,24001,24001,24001,20758,20758,20758,20758,28578,29828,29828,28578,25892,25892,25892,25892,23703,23703,23703,38743,3788,3790,3790,3106,3106,3106,3451,1794, 
 期末现金及现金等价物余额(万元),31129,40564,22914,22864,24870,34512,18289,23094,24686,32094,16577,15348,24279,24001,25378,25847,16363,20758,29223,20989,23378,28578,21406,21844,20706,25892,19424,22084,37232,23703,40555,1990,3788,1965,2406,3106,3451, 
 净利润(万元),--,2722,--,-4122,--,990,--,28,--,1856,--,946,--,4415,--,1555,--,3834,--,1382,--,5815,--,3159,--,8622,--,3478,--,3364,--,--,3220,--,--,2556,1505, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 资产减值准备(万元),--,2006,--,851,--,1234,--,842,--,648,--,945,--,701,--,949,--,629,--,316,--,873,--,172,--,714,--,442,--,516,--,--,92,--,--,335,-60, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1461,--,739,--,1677,--,835,--,1619,--,833,--,1299,--,562,--,969,--,446,--,830,--,369,--,444,--,212,--,320,--,--,184,--,--,100,86, 
 无形资产摊销(万元),--,1128,--,524,--,935,--,453,--,923,--,459,--,652,--,320,--,391,--,119,--,227,--,113,--,132,--,64,--,124,--,--,102,--,--,83,38, 
 长期待摊费用摊销(万元),--,203,--,115,--,195,--,98,--,221,--,130,--,174,--,58,--,146,--,67,--,125,--,35,--,54,--,26,--,44,--,--,24,--,--,60,60, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-157,--,2,--,-186,--,-163,--,8,--,1,--,-1,--,4,--,9,--,6,--,6,--,1,--,2,--,0,--,--,--,--,-8,--,--,4,2, 
 固定资产报废损失(万元),--,50,--,--,--,22,--,0,--,--,--,--,--,--,--,--,--,--,--,6,--,0,--,0,--,1,--,--,--,1,--,--,0,--,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 财务费用(万元),--,2683,--,930,--,375,--,36,--,24,--,14,--,39,--,21,--,-397,--,-279,--,-656,--,32,--,-73,--,53,--,35,--,--,79,--,--,8,35, 
 投资损失(万元),--,-5655,--,365,--,-609,--,221,--,-876,--,96,--,-176,--,-92,--,-214,--,0,--,-63,--,--,--,--,--,--,--,--,--,--,0,--,--,0,-154, 
 递延所得税资产减少(万元),--,100,--,-968,--,-1592,--,-569,--,-644,--,-95,--,-384,--,-332,--,-357,--,-67,--,-148,--,-27,--,-111,--,-82,--,-135,--,--,5,--,--,-14,6, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 存货的减少(万元),--,-1507,--,-1515,--,-1095,--,-3212,--,-1551,--,-606,--,-1788,--,-2888,--,-1138,--,72,--,334,--,-311,--,-1682,--,-331,--,-2474,--,--,-86,--,--,589,15, 
 经营性应收项目的减少(万元),--,-13190,--,-4420,--,-46402,--,-5729,--,3624,--,-5867,--,-5288,--,-7924,--,-2633,--,-1557,--,-1675,--,2253,--,-6485,--,-8269,--,-6279,--,--,-1560,--,--,-2167,3498, 
 经营性应付项目的增加(万元),--,10061,--,-4983,--,16896,--,-1512,--,-371,--,-4581,--,6605,--,2074,--,1812,--,-4543,--,-536,--,-6739,--,6592,--,4313,--,620,--,--,-357,--,--,452,-1084, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-41,--,--,--,18,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 经营活动产生现金流量净额(万元),--,-94,--,-12482,--,-27559,--,-8671,--,5481,--,-7726,--,6250,--,-5695,--,3052,--,-4073,--,5134,--,-925,--,8544,--,-95,--,-3863,--,--,1695,--,--,2006,3947, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 现金的期末余额(万元),31129,40564,22914,22864,24870,34512,18289,23094,24686,32094,16577,15348,24279,24001,25378,25847,16363,20758,29223,20989,23378,28578,21406,21844,20706,25892,19424,22084,37232,23703,40555,1990,3788,1965,2406,3106,3451, 
 现金的期初余额(万元),40564,34512,34512,34512,34512,32094,32094,32094,32094,24001,24001,24001,24001,20758,20758,20758,20758,28578,29828,29828,28578,25892,25892,25892,25892,23703,23703,23703,38743,3788,3790,3790,3106,3106,3106,3451,1794, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 现金及现金等价物的净增加额(万元),-9435,6052,-11597,-11648,-9642,2418,-13805,-9000,-7408,8093,-7425,-8654,277,3243,4620,5089,-4395,-7820,-606,-8840,-5200,2687,-4486,-4048,-5186,2189,-4279,-1619,-1512,19916,36765,-1801,681,-1141,-701,-345,1657, 

