 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-03-31, 
 经营活动现金流入小计(万元),18728,60480,-2207,111609,172668,112165,57668,119698,121284,74378,44482,134515,90388,76953,56882,75273,55368,36515,16125,70077,48042,31826,14543,55525,33082,19461,14451,26692,20671,12793,7135,33903,11400,11710,3611,22790,19211,13922,9021,39493,25261,20261,13163,50241,34338,15930,5883,71295,47360,8228, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1945,1945,1945,1924,4551,2116,1793,1041,7322,9270,5354,3437,14081,9950,7073,5177,20338,17069,11581,4984,31582,19718,2634, 
 客户贷款及垫款净增加额(万元),115000,-70000,-70000,-72300,--,--,--,17000,17000,50000,100000,--,10000,--,45000,21970,71970,52970,64970,46955,38725,49300,1900,89750,103955,72950,--,10050,10000,10000,7500,--,2500,--,--,--,901,5000,--,5000,4000,--,--,--,-196,-3,0,--,-8235,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,126,0,0,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),86,62,14,6071,7402,6746,71,1095,904,747,631,982,414,153,153,104,99,97,93,190,177,164,163,420,837,400,50,2103,879,528,183,910,522,309,--,--,143,83,--,--,--,--,--,43,0,0,11,580,600,400, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),20118,15174,12282,22556,15539,11925,9751,17142,12389,10663,8489,13328,10926,8784,6581,14535,10592,8918,7556,10420,7909,5075,6062,8527,4603,3204,2609,5344,3133,2288,1560,3168,2268,1728,617,2829,2045,1574,495,3386,2652,870,534,2873,1278,761,334,2006,1058,349, 
 支付的各项税费(万元),15856,13447,4817,29393,22718,17852,2813,32251,33876,27113,3841,21663,18246,13438,2454,20823,18799,16053,4748,13605,12223,11607,7349,10685,7718,4194,2588,5496,4626,3299,1913,1775,1170,788,381,3286,3258,2375,2044,5790,5154,3920,1963,3124,2744,793,257,793,977,527, 
 支付的其他与经营活动有关的现金(万元),86340,55589,12393,21627,10483,7245,5046,11241,2731,6039,807,15401,40456,5777,2109,9753,9668,4670,5873,4292,4066,3566,1175,2942,2645,2441,1052,3452,4270,1384,1022,7520,6400,4024,3276,8736,5374,6679,5430,2489,1391,3260,1641,2203,6244,2004,1136,4140,1333,7146, 
 经营活动现金流出小计(万元),237399,14272,-40495,7347,85958,68397,42447,103909,97908,125145,144085,98883,81073,28745,56573,105359,132071,96325,83477,78680,63100,69712,16650,113620,120006,83195,6299,28561,25977,19919,14895,17923,16652,13094,6265,22334,20991,21193,11464,31086,23467,15352,9429,29312,27139,15201,6722,79129,54709,11055, 
 经营活动产生的现金流量净额(万元),-218671,46208,38287,104263,86709,43768,15221,15789,23375,-50766,-99603,35631,9314,48208,309,-30085,-76703,-59810,-67352,-8603,-15057,-37886,-2107,-58096,-86925,-63734,8151,-1869,-5307,-7126,-7759,15980,-5252,-1383,-2654,455,-1780,-7271,-2443,8407,1794,4909,3734,20929,7198,729,-839,-7834,-7349,-2827, 
 收回投资所收到的现金(万元),438172,245882,156980,244872,141721,127780,39202,310420,137393,78464,64896,185977,158155,86433,10454,66659,55563,38922,32000,118804,111804,86279,70279,21583,21583,13683,6060,1078,--,0,--,7775,1963,1322,1233,5000,16854,8825,5000,56,--,--,92,13289,9751,9500,148,1648,7297,--, 
 取得投资收益所收到的现金(万元),646,532,7623,5337,13261,8082,2970,1828,10069,6663,2448,6340,3971,1930,315,3631,3390,2210,1102,7073,5947,3887,2447,6210,4042,1989,511,3386,1739,1156,509,1657,338,580,165,1784,155,100,40,2870,2228,2220,--,2062,1291,1039,0,631,250,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,0,0,0,0,--,--,--,--,24,24,24,24,194,128,114,33,28,0,0,0,961,0,--,--,420,273,0,--,980,980,980,773,2565,1,1,--,336,0,0,--,6,0,0,0,11,1634,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8236,8236,6583,--,--,2400,2400,2400,-4697,-916,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,-29,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 投资活动现金流入小计(万元),438817,246414,164603,250210,154983,135863,42172,312248,147462,85127,67344,192342,162150,88386,10792,70484,59081,41246,33135,125906,117751,90167,72726,28754,25625,15672,6571,13121,10248,7739,509,10413,5681,5282,4571,4624,16095,8927,5040,3262,2228,2221,92,15357,11042,10539,148,2290,9181,4, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),58,27,22,607,276,267,174,856,853,66,53,534,498,450,13,497,472,387,372,665,332,229,170,123,46,79,28,1005,941,35,14,488,509,479,247,126,931,681,165,560,245,118,55,215,74,45,38,217,138,28, 
 投资所支付的现金(万元),473761,308938,212776,373784,317094,280969,183577,556275,437686,126307,48716,377372,200643,162554,3868,84954,54344,48261,21250,101146,68135,67321,--,114610,26410,25400,7400,15139,8139,8060,6060,23727,19804,13826,--,100,9407,3521,--,5000,--,--,--,12733,7748,7668,3045,80,3080,2894, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1017,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 投资活动现金流出小计(万元),473819,308965,212798,374391,317370,281237,183751,557131,438539,126373,48768,377906,201141,163004,3881,85451,54815,48648,21622,101811,68468,67550,170,114733,26456,25479,7428,16144,9080,8095,7091,24215,20313,14304,247,226,10338,4202,165,5560,245,118,55,12948,7822,7713,3083,297,3218,2921, 
 投资活动产生的现金流量净额(万元),-35001,-62551,-48195,-124180,-162387,-145374,-141579,-244883,-291077,-41246,18575,-185564,-38991,-74618,6911,-14966,4266,-7402,11512,24094,49284,22616,72556,-85979,-831,-9807,-857,-3023,1168,-356,-6582,-13802,-14632,-9022,4324,4398,5756,4724,4874,-2298,1983,2102,36,2409,3220,2826,-2935,1993,5963,-2918, 
 吸收投资收到的现金(万元),224109,--,--,--,--,--,--,--,--,--,--,316800,--,--,--,--,--,--,--,--,--,--,--,189283,189298,189298,--,21230,1930,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2500,2500,2500,2500,16000,16000,--,--,--,--,--,--,3153,33000,23000,23000,17594,20116,2641, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),275000,150000,100000,250000,250000,200000,100000,274700,174800,--,--,80000,80000,80000,--,133,--,--,--,--,--,--,--,400,301,101,--,600,500,0,--,10776,11500,--,--,--,--,--,--,16,--,--,--,--,21,0,18,--,--,--, 
 筹资活动现金流入小计(万元),499109,150000,100000,250000,250000,200000,100000,274700,174800,0,0,396800,80000,80000,0,133,0,0,0,0,0,0,0,189683,189599,189399,--,21830,2430,0,0,13276,14000,2500,2500,16000,16000,--,--,16,--,--,--,3153,33021,23000,23018,17594,20116,2641, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2500,2500,2500,2500,16000,--,--,--,16000,19000,--,--,4000,2000,2000,2000,20253,40101,24720,15206,7840,10562,--, 
 分配股利、利润或偿付利息所支付的现金(万元),6181,6181,--,15865,6181,6181,--,4636,4636,4636,4710,3644,3644,3644,--,3644,3644,3644,--,2024,2024,--,--,3481,3481,3481,--,1825,1830,1830,1831,2510,2140,433,--,1847,2169,1847,374,1533,920,398,306,253,1172,718,21,2241,165,84, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),207705,104735,102123,249900,157688,104372,1254,190810,13627,13193,13193,71589,2921,1221,--,--,11,11,--,--,--,--,--,109,109,109,1930,108,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 筹资活动现金流出小计(万元),213886,110916,102123,265765,163869,110553,1254,195446,18262,17829,17903,75233,6565,4865,0,3644,3655,3655,0,2024,2024,0,0,3590,3590,3590,1930,4433,4330,4330,4331,18510,2140,433,--,17847,21169,1847,374,5533,2920,2398,2306,20506,41272,25438,15227,10081,10727,84, 
 筹资活动产生的现金流量净额(万元),285223,39084,-2123,-15765,86131,89447,98746,79254,156538,-17829,-17903,321567,73435,75135,0,-3511,-3655,-3655,0,-2024,-2024,0,0,186093,186009,185809,-1930,17397,-1900,-4330,-4331,-5234,11860,2067,2500,-1847,-5169,-1847,-374,-5516,-2920,-2398,-2306,-17354,-8251,-2438,7791,7513,9389,2557, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,-0,-0,-0,--,-5,-5,-5,--,-5,0,0,0,88,-1,--, 
 现金及现金等价物净增加额(万元),31551,22742,-12031,-35683,10453,-12159,-27612,-149840,-111164,-109841,-98931,171635,43759,48726,7220,-48562,-76092,-70866,-55839,13466,32202,-15269,70449,42019,98253,112268,5364,12505,-6039,-11813,-18672,-3056,-8024,-8338,4170,3006,-1193,-4394,2057,588,853,4609,1464,5980,2167,1117,4018,1760,8002,-3188, 
 加:期初现金及现金等价物余额(万元),31847,31847,31847,67530,67530,67530,67530,217370,217370,217370,217370,45735,45735,45735,45735,94298,94298,94298,94298,80831,80831,80831,80831,38813,38813,38813,38813,26308,26308,26308,26308,29364,29364,29364,29364,26358,26358,26358,26358,25770,25770,25770,25770,19790,19790,19790,19790,18031,18031,18031, 
 期末现金及现金等价物余额(万元),63398,54588,19815,31847,77983,55371,39918,67530,106205,107528,118439,217370,89494,94461,52955,45735,18206,23432,38458,94298,113033,65562,151280,80831,137065,151081,44177,38813,20269,14495,7636,26308,21340,21026,33534,29364,25166,21965,28416,26358,26623,30379,27234,25770,21957,20908,23808,19790,26032,14842, 
 净利润(万元),--,20409,--,35224,--,26752,--,51524,--,28298,--,45395,--,28891,--,35063,--,21950,--,31308,--,18576,--,26063,--,10300,--,15435,--,8328,--,8152,--,2888,--,4365,--,1644,--,6842,--,3979,--,7291,0,2968,0,997,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 资产减值准备(万元),--,5611,--,38104,--,151,--,1034,--,-511,--,16537,--,14816,--,12033,--,216,--,15599,--,117,--,23,--,19,--,889,0,104,0,-64,--,-4,--,-316,--,450,--,2353,--,-80,--,345,0,272,0,72,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,552,--,1094,--,360,--,727,--,298,--,642,--,232,--,323,--,174,--,498,--,236,--,519,--,220,--,512,--,202,--,526,--,232,--,296,--,155,--,1027,--,105,--,134,0,60,0,135,--,--, 
 无形资产摊销(万元),--,42,--,45,--,20,--,40,--,20,--,28,--,14,--,28,--,14,--,24,--,10,--,20,--,10,--,18,--,9,--,18,--,9,--,13,--,3,--,2,--,--,--,--,0,0,0,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,0,--,--,--,38,--,38,--,226,--,113,--,226,--,113,--,188,--,--,--,--,--,--,--,2,--,2,--,4,--,--,--,2,--,--,--,--,--,--,--,--,0,0,0,98,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,11,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,0,--,--,--,--,--,--,--,3,--,1,--,4,--,-10,--,-28,--,0,--,-256,--,--,--,-239,--,0,--,0,--,0,--,-0,--,-82,--,-107,--,0,--,4,0,0,0,-55,--,--, 
 固定资产报废损失(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 公允价值变动损失(万元),--,4164,--,-5670,--,-2689,--,1897,--,315,--,536,--,933,--,492,--,716,--,-427,--,323,--,-1864,--,-1588,--,1538,--,194,--,442,--,1267,--,-40,--,--,--,41,--,--,--,-45,0,11,0,-21,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,-6305,--,--,--,6020,0,0,--,285,--,--, 
 财务费用(万元),--,4847,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29,--,29,--,127,--,39,--,589,--,757,--,-77,--,2,--,94,0,35,0,203,--,--, 
 投资损失(万元),--,-9330,--,-14628,--,-7988,--,-26824,--,-18468,--,-51397,--,-38607,--,-10428,--,-6484,--,-14330,--,-3887,--,-6210,--,-1989,--,-9632,--,-7004,--,-6189,--,-1464,--,-3055,--,-1457,--,-2607,--,-2220,--,-10847,0,-7598,0,-1185,--,--, 
 递延所得税资产减少(万元),--,5869,--,-8823,--,193,--,-1956,--,-543,--,-6748,--,-4314,--,-2785,--,161,--,-5433,--,-189,--,-1301,--,531,--,-528,--,128,--,8,--,9,--,1303,--,626,--,342,--,-125,--,-1479,0,-1871,0,-745,--,--, 
 递延所得税负债增加(万元),--,-764,--,764,--,--,--,--,--,--,--,--,--,--,--,-464,--,-78,--,78,--,--,--,--,--,--,--,--,--,0,--,--,--,-1072,--,--,--,-144,--,--,--,--,--,-15,0,11,0,8,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1537,--,-1537,--,3718,--,1288,--,12880,--,5986,--,-18989,--,-1084,--,-25706,0,-5451,0,-9941,--,--, 
 经营性应收项目的减少(万元),--,28626,--,84985,--,54012,--,-19716,--,-12271,--,13785,--,40405,--,-30005,--,-68418,--,-48332,--,-6,--,-90178,--,-348,--,-9921,--,-3037,--,2421,--,364,--,399,--,-5996,--,-6196,--,8,--,15532,0,3975,0,-8192,--,--, 
 经营性应付项目的增加(万元),--,-14829,--,-26832,--,-31806,--,-3934,--,-42030,--,46365,--,6741,--,3177,--,-6935,--,13633,--,-1612,--,12288,--,-142,--,2440,--,-4515,--,10406,--,-6585,--,-16409,--,-9104,--,32931,--,4287,--,29271,0,1784,0,9686,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--, 
 其他(万元),--,-1770,--,--,--,4762,--,12959,--,-5912,--,-29740,--,-1017,--,-37751,--,-1228,--,-1380,--,-735,--,2800,--,11,--,-278,--,-83,--,--,--,8,--,--,--,--,--,-70,--,37,--,27,0,6521,0,-3,--,--, 
 经营活动产生现金流量净额(万元),--,46208,--,104263,--,43768,--,15789,--,-50766,--,35631,--,48208,--,-30085,--,-59810,--,-8603,--,-37886,--,-58096,--,-63734,--,-1869,--,-7126,--,15980,--,-1383,--,455,--,-7271,--,8407,--,4909,--,20929,0,729,0,-7834,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 现金的期末余额(万元),63398,54588,19815,31847,77983,55371,39918,67530,106205,107528,118439,217370,89494,94461,52955,45735,18206,23432,38458,94298,113033,65562,151280,80831,137065,151081,44177,38813,20269,14495,7636,26308,21340,21026,33534,29364,25166,21965,28416,26358,26623,30379,27234,25770,21957,20908,23808,19790,26032,14842, 
 现金的期初余额(万元),31847,31847,31847,67530,67530,67530,67530,217370,217370,217370,217370,45735,45735,45735,45735,94298,94298,94298,94298,80831,80831,80831,80831,38813,38813,38813,38813,26308,26308,26308,26308,29364,29364,29364,29364,26358,26358,26358,26358,25770,25770,25770,25770,19790,19790,19790,19790,18031,18031,18031, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 现金及现金等价物的净增加额(万元),31551,22742,-12031,-35683,10453,-12159,-27612,-149840,-111164,-109841,-98931,171635,43759,48726,7220,-48562,-76092,-70866,-55839,13466,32202,-15269,70449,42019,98253,112268,5364,12505,-6039,-11813,-18672,-3056,-8024,-8338,4170,3006,-1193,-4394,2057,588,853,4609,1464,5980,2167,1117,4018,1760,8002,-3188, 

