 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-03-31, 
 回购业务资金净增加额(万元),282474,113659,-105502,28506,154915,56823,175854,253969,104544,66582,-89324,66367,38133,-17862,8384,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 收到的税费返还(万元),--,--,--,--,--,292,292,269,76,706,484,275,63,601,423,268,158,562,385,187,53,386,192,162,33,425,121,121,121,255,212,150,118,209,187,131,86,149,113,67,38,140,87,68,30,132,103,22, 
 收到的其他与经营活动有关的现金(万元),551762,193412,210188,200788,214645,84351,72988,76359,290810,206670,227068,123985,65846,90067,68262,52851,6986,37075,34344,27568,20770,16103,252455,216256,91080,92566,294179,190673,185657,39719,59871,38253,111233,29375,112894,88829,67244,87013,106848,70730,33139,2508,1207,1394,70725,86567,1067,2281, 
 经营活动现金流入小计(万元),1287709,1446483,973251,979021,507035,2168831,1794571,1404049,881675,2038273,1549338,1651480,513525,1439359,784542,291673,142285,606789,401142,284388,133147,467799,462903,320150,123162,233681,386552,254498,221158,270060,219582,133929,154724,271764,301141,179617,84561,223053,221286,155678,77718,434743,334788,201555,133021,216558,42274,8916, 
 购买商品、接受劳务支付的现金(万元),181706,1711635,1425204,1198844,1266704,2130049,1566065,1014830,1002502,1173134,611638,462228,325477,773287,340467,213554,120182,609478,388972,269549,197009,378629,251622,176324,84897,288010,211699,113269,62041,182577,123263,73416,55911,118961,102024,77526,45406,151179,111861,82370,35539,159461,115214,29436,14309,606162,59346,22337, 
 客户贷款及垫款净增加额(万元),44574,48700,49700,39700,22000,-39000,21000,48800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),35555,150485,109303,70443,29993,140996,99742,64156,30996,16526,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),226061,102266,58907,37894,19473,59575,41130,26574,12706,43714,29498,20198,6444,16034,7898,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),120888,302558,244354,174641,80275,280498,206125,142126,71877,136875,95627,65809,33591,111832,83321,32214,20539,48492,36404,25378,16662,33925,24742,17194,10171,24903,19044,13235,7967,20488,15700,11288,7333,16101,12339,8272,4806,13929,10124,7184,4409,4765,4767,2634,1549,4926,2704,1122, 
 支付的各项税费(万元),120260,262129,236938,187191,82168,384384,345152,241284,75241,291271,229118,151765,76726,178792,151097,114763,30308,182992,153307,128227,44095,118504,93737,62029,12709,24969,21016,16099,12144,34266,30030,20833,4056,38106,33407,23613,1767,22442,20967,17100,11966,47677,36397,22563,9947,5857,2388,380, 
 支付的其他与经营活动有关的现金(万元),218668,282818,368020,162442,106293,484731,378637,294293,142779,222350,331802,158246,106070,104723,168209,95241,69250,48417,68668,43974,29056,107350,226320,81911,51897,29908,297053,193328,194404,275339,310403,232688,127190,252157,144164,81598,61706,60909,78761,42094,33995,46656,21412,5488,3574,205332,14407,4951, 
 经营活动现金流出小计(万元),948114,3372281,2829532,2108238,1781003,3691745,3025243,1971856,1464670,2056137,1251885,1094394,646772,1366580,853650,455772,240279,889379,647351,467128,286822,638407,596422,337459,159675,367791,548812,335932,276556,512670,479396,338224,194490,425326,291934,191008,113685,248459,221712,148749,85909,258559,177791,60120,29378,822277,78845,28791, 
 经营活动产生的现金流量净额(万元),339595,-1925799,-1856280,-1129217,-1273968,-1522914,-1230672,-567808,-582995,-17863,297453,557085,-133247,72778,-69108,-164098,-97994,-282590,-246209,-182740,-153675,-170608,-133519,-17309,-36513,-134110,-162259,-81434,-55398,-242611,-259813,-204296,-39766,-153562,9208,-11391,-29123,-25406,-426,6929,-8190,176183,156997,141435,103643,-605720,-36571,-19875, 
 收回投资所收到的现金(万元),592313,5667042,3043047,1959363,840549,4439732,1922349,736058,467015,163736,63166,9736,467,75083,110,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,9500,--,0,0,--,0,0,0,52922,24422,1251, 
 取得投资收益所收到的现金(万元),13300,212310,110180,42828,11757,84259,54294,28861,12949,10982,5575,1564,837,817,106,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,4,--,0,0,--,0,0,0,4202,4202,4202, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,55,4,3432,20,51,16,9,0,60,1,30,1,53,1,0,--,39,19,18,--,3,2,2,2,7,6,3,3,26,6,0,0,38,37,30,--,10,10,0,0,2,2,2,2,2,1,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,25698,25698,--,--,--,--,--,--,4098,--,--,--,--,--,--,--,18,18,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),754181,153587,363685,268250,188077,--,54916,21650,22626,91852,25356,11817,13,--,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,--,0,0,0,156,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),1359794,6032994,3516915,2273873,1040404,4549741,2057273,786578,502590,266631,94098,23147,1318,80051,261,0,0,39,19,18,0,21,20,2,2,7,6,3,3,26,6,0,0,38,37,30,--,9514,10,0,0,2,2,2,2,57282,28625,5453, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11857,101787,59252,43374,39583,103265,83887,42483,18022,63416,50559,3176,1686,8045,4076,1520,564,29958,28164,27716,375,709,281,197,147,1339,1060,483,108,1522,652,352,99,708,549,265,100,1109,521,163,49,370,317,248,110,457,217,49, 
 投资所支付的现金(万元),1031109,6175934,3498282,2250161,1194357,6067927,2637041,1108771,605831,662160,425127,324142,155209,322543,396064,100000,--,38772,27772,27772,--,5000,--,--,0,41467,43407,41467,26467,27262,27262,27262,27262,--,0,0,--,9500,10049,10049,10049,12992,12992,1992,0,17352,14550,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,--,--,0,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),89858,--,--,--,--,6899,6899,6899,6899,81431,--,184,--,81761,--,--,--,--,--,--,--,--,--,--,--,1936,--,--,--,--,--,0,--,--,0,0,--,10049,--,0,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),787793,4803,210922,141599,131739,2000,48914,15483,22799,56352,103,--,--,16469,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,--,0,0,0,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),1920617,6282524,3768456,2435133,1365679,6180091,2776741,1173636,653551,880258,475790,327502,156895,428817,400141,101520,564,68731,55936,55488,375,5709,281,197,147,44741,44466,41949,26575,28784,27915,27614,27361,708,549,265,100,20658,10570,10212,10098,13362,13309,2240,110,17810,14767,49, 
 投资活动产生的现金流量净额(万元),-560822,-249530,-251540,-161260,-325275,-1630350,-719468,-387059,-150961,-613628,-381692,-304355,-155577,-348766,-399879,-101520,-564,-68692,-55917,-55470,-375,-5688,-261,-195,-145,-44735,-44460,-41946,-26572,-28759,-27909,-27614,-27361,-670,-512,-235,-100,-11144,-10560,-10211,-10097,-13360,-13307,-2238,-108,39473,13858,5404, 
 吸收投资收到的现金(万元),--,121468,122650,1757,--,716926,632235,617208,606268,122821,128564,141486,--,--,--,--,--,0,--,--,--,--,--,--,31000,6000,6000,--,--,29794,112759,110759,89891,--,0,0,--,7600,7600,7600,1600,--,0,0,--,533400,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,121468,122650,1757,--,147265,62574,47548,36607,122821,128564,141486,--,--,--,--,--,0,--,--,--,--,--,--,--,--,6000,--,--,22868,105833,103833,82965,--,0,0,--,--,--,7600,1600,--,--,0,--,0,--,--, 
 取得借款收到的现金(万元),1112479,4024434,3120368,2499114,1467025,5176822,2711552,1718623,915733,3085030,2076388,1711989,816680,2637019,1585219,835652,242814,1425792,1334372,834066,646150,957937,598337,282187,42950,463906,312917,207570,98000,273965,119500,99500,63000,322500,322500,253000,120000,222350,94850,74850,20000,81540,7540,6940,2940,158360,50000,30000, 
 发行债券收到的现金(万元),150000,1332517,776888,189720,189720,1436076,1434552,1118749,974120,1423310,960699,310000,100000,272645,229094,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,317440,0,0,--,--,--,0,0,--,--,0,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),606177,669985,527250,318288,60065,499192,106645,4,4,200514,120061,119960,90350,102521,102429,102342,102326,46860,46850,46850,--,--,--,--,--,--,--,--,--,5000,6000,5914,5802,17035,312,61,6,5086,5460,2148,98,2864,234,99,86,0,121,90, 
 筹资活动现金流入小计(万元),1868656,6148404,4547157,3008880,1716810,7829016,4884984,3454584,2496125,4831675,3285712,2283435,1007030,3012185,1916742,937994,345140,1472652,1381222,880916,646150,957937,598337,282187,73950,469906,318917,207570,98000,308759,238260,216174,158693,656975,322812,253061,120006,235036,107910,84598,21698,84404,7774,7039,3026,691760,50121,30090, 
 偿还债务支付的现金(万元),1123398,3575236,1986419,1754253,600334,3520253,2344010,1899157,1054382,1780588,1335751,433819,48322,1490004,900756,446662,118014,626266,461559,289311,111138,329028,272814,226882,32314,320950,170050,65350,45150,187730,102580,59830,22750,146290,131180,84620,62560,57780,49720,41660,2600,227290,128251,77671,59741,125451,9488,1746, 
 分配股利、利润或偿付利息所支付的现金(万元),248950,805921,648251,355713,218779,682743,526884,335513,138361,529479,401725,268787,89329,344865,259490,183842,61622,311408,227641,114849,56216,168104,94122,45050,11504,93395,55197,20186,10583,81529,51731,42823,9996,45246,37444,28497,4184,29925,22492,16879,119,2112,8684,6765,3847,14186,11042,3355, 
 其中：子公司支付给少数股东的股利、利润(万元),9205,4875,135,135,--,25138,25113,25004,20399,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),478262,988199,875278,680403,490531,605408,438845,240194,206285,120000,89597,36031,21780,345309,37494,4469,605,109579,4831,4741,2014,53975,2442,1852,50,9901,3011,1877,1025,5533,9020,8970,5770,13677,6528,6364,112,3803,1718,679,354,1310,1234,645,601,324,37,3, 
 筹资活动现金流出小计(万元),1850609,5369356,3509948,2790369,1309645,4808405,3309739,2474864,1399028,2430068,1827073,738637,159430,2180179,1197740,634973,180241,1047253,694030,408901,169368,551108,369378,273784,43868,424246,228258,87412,56758,274791,163331,111622,38516,205213,175152,119481,66856,91508,73930,59217,3073,230711,138168,85082,64190,139961,20566,5104, 
 筹资活动产生的现金流量净额(万元),18046,779047,1037208,218510,407165,3020612,1575245,979720,1097097,2401607,1458639,1544798,847600,832006,719001,303021,164899,425399,687192,472015,476782,406829,228959,8403,30082,45660,90659,120158,41242,33968,74928,104551,120178,451762,147660,133581,53151,143529,33980,25381,18625,-146308,-130394,-78042,-61163,551799,29554,24986, 
 汇率变动对现金及现金等价物的影响(万元),-11045,-9767,-13720,-3751,-1279,10750,9116,13029,132,24460,10169,375,890,-3648,109,86,87,-232,-1,-1,-0,0,-0,0,--,-1,0,-1,--,-1,-1,0,--,--,0,0,-0,--,6,3,1,--,0,0,0,-19,0,0, 
 现金及现金等价物净增加额(万元),-214226,-1406048,-1084332,-1075718,-1193358,-121903,-365779,37882,363272,1794576,1384568,1797903,559665,552370,250123,37489,66427,73885,385065,233804,322732,230534,95179,-9100,-6576,-133186,-116060,-3223,-40728,-237402,-212795,-127358,53050,297530,156356,121954,23927,106979,22999,22102,339,16516,13296,61155,42372,-14467,6842,10516, 
 加:期初现金及现金等价物余额(万元),1799439,3205488,3205488,3205488,3205488,3327391,3327391,3327391,3360526,1359446,1354576,1354576,1354576,802205,801395,387718,387718,313832,313832,313832,361285,83299,83299,83299,83299,216484,216484,216484,216484,453887,453887,453887,453887,156357,156357,156357,156357,49378,49378,49378,49378,16096,24046,24046,24046,0,24447,24447, 
 期末现金及现金等价物余额(万元),1585213,1799439,2121156,2129770,2012130,3205488,2961612,3365273,3723798,3154021,2739143,3152479,1914241,1354576,1051518,425207,454145,387718,698897,547636,684017,313832,178478,74199,76722,83299,100424,213261,175756,216484,241092,326528,506937,453887,312713,278311,180284,156357,72377,71480,49717,32612,37342,85201,66417,0,31289,34963, 
 净利润(万元),--,309260,--,92098,--,305697,--,91155,--,236646,--,88809,--,166427,--,16635,--,117903,--,20010,--,77805,--,2790,--,24547,--,-3475,--,11949,--,8126,--,39040,0,12336,0,20890,0,17471,--,65071,--,28526,--,0,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),--,8494,--,-1919,--,8294,--,10232,--,-1085,--,-116,--,4576,--,-1192,--,3688,--,603,--,1295,--,105,--,790,--,524,--,9055,--,3888,--,62,0,-9,--,599,--,645,--,-25,--,290,--,0,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,8851,--,4158,--,7498,--,2905,--,4261,--,2016,--,3963,--,597,--,971,--,557,--,814,--,405,--,794,--,390,--,832,--,412,--,690,0,340,0,658,0,342,--,342,--,164,--,0,--,--, 
 无形资产摊销(万元),--,3334,--,1595,--,2837,--,1352,--,1575,--,669,--,980,--,148,--,233,--,107,--,193,--,119,--,237,--,118,--,243,--,116,--,150,0,23,--,47,--,5,--,28,--,4,--,0,--,--, 
 长期待摊费用摊销(万元),--,3025,--,1361,--,2415,--,555,--,1318,--,383,--,1089,--,41,--,28,--,10,--,20,--,10,--,46,--,39,--,76,--,37,--,89,0,55,--,116,--,40,--,64,--,26,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,75,--,13,--,102,--,22,--,60,--,11,--,64,--,-0,--,-9,--,-9,--,3,--,0,--,-2,--,-1,--,2,--,-28,--,12,0,4,--,1,--,0,--,-2,--,0,--,0,--,--, 
 固定资产报废损失(万元),--,9,--,--,--,1,--,--,--,0,--,--,--,22,--,--,--,0,--,--,--,1,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,1,--,0,--,0,--,0,--,--, 
 公允价值变动损失(万元),--,-57832,--,-2431,--,-73518,--,-4750,--,-35340,--,109,--,-53153,--,--,--,-2767,--,--,--,-1668,--,--,--,-173,--,--,--,-284,--,0,--,-425,0,0,--,568,--,0,--,--,--,0,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,0,--,--, 
 财务费用(万元),--,275256,--,98793,--,224687,--,124547,--,154031,--,40584,--,36814,--,5227,--,11411,--,8010,--,29372,--,4202,--,4151,--,2939,--,7963,--,158,--,325,0,70,--,189,--,92,--,2112,--,437,--,0,--,--, 
 投资损失(万元),--,-702313,--,-125877,--,-48678,--,-20741,--,-77469,--,-12840,--,-1049,--,--,--,--,--,--,--,162,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,-4,--,0,--,348,--,0,--,0,--,--, 
 递延所得税资产减少(万元),--,-25708,--,-17959,--,-79232,--,-23863,--,-38017,--,-13672,--,-11258,--,5656,--,-33264,--,-9227,--,-39028,--,-1172,--,730,--,-983,--,-1559,--,-583,--,-573,0,73,--,-398,--,-122,--,240,--,0,--,0,--,--, 
 递延所得税负债增加(万元),--,19372,--,485,--,44328,--,4985,--,10032,--,1087,--,27038,--,--,--,658,--,--,--,883,--,--,--,-374,--,--,--,107,--,0,--,110,0,0,0,-30,0,0,--,--,--,0,--,0,--,--, 
 存货的减少(万元),--,-1531727,--,-1086467,--,-1923663,--,-493902,--,-1140119,--,-420738,--,-685707,--,-163120,--,-411990,--,-225227,--,-219847,--,-148625,--,-218138,--,-116500,--,-124384,--,-96995,--,36423,0,-10981,--,-36241,--,12251,--,-8543,--,33032,--,0,--,--, 
 经营性应收项目的减少(万元),--,-169913,--,-19825,--,-116319,--,-210440,--,-358109,--,-274206,--,262629,--,-63581,--,3493,--,-66019,--,-81797,--,675,--,8805,--,2379,--,33918,--,-1340,--,39677,0,30454,0,78137,0,-21598,--,-15620,--,-5628,--,0,--,--, 
 经营性应付项目的增加(万元),--,-176566,--,-96284,--,635873,--,276888,--,1532724,--,1321792,--,266729,--,35490,--,30128,--,88445,--,60109,--,124182,--,-4776,--,31367,--,-129257,--,-118086,--,-269143,0,-43757,0,-91275,0,-3975,--,128096,--,84584,--,0,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,-1510,--,--,--,548,--,--,--,-3074,--,--,--,1075,--,--,--,49253,--,1769,--,-51273,--,0,--,--,0,0,--,1334,--,1777,--,4074,--,0,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,-1925799,--,-1129217,--,-1522914,--,-567808,--,-17863,--,557085,--,72778,--,-164098,--,-282590,--,-182740,--,-170608,--,-17309,--,-134110,--,-81434,--,-242611,--,-204296,--,-153562,0,-11391,--,-25406,--,6929,--,176183,--,141435,--,0,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 现金的期末余额(万元),1585213,1799439,2121156,2129770,2012130,3205488,2961612,3365273,3723798,3154021,2739143,3152479,1914241,1354576,1051518,425207,454145,387718,698897,547636,684017,313832,178478,74199,76722,83299,100424,213261,175756,216484,241092,326528,506937,453887,312713,278311,180284,156357,72377,71480,49717,32612,37342,85201,66417,0,31289,34963, 
 现金的期初余额(万元),1799439,3205488,3205488,3205488,3205488,3327391,3327391,3327391,3360526,1359446,1354576,1354576,1354576,802205,801395,387718,387718,313832,313832,313832,361285,83299,83299,83299,83299,216484,216484,216484,216484,453887,453887,453887,453887,156357,156357,156357,156357,49378,49378,49378,49378,16096,24046,24046,24046,0,24447,24447, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,0,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-214226,-1406048,-1084332,-1075718,-1193358,-121903,-365779,37882,363272,1794576,1384568,1797903,559665,552370,250123,37489,66427,73885,385065,233804,322732,230534,95179,-9100,-6576,-133186,-116060,-3223,-40728,-237402,-212795,-127358,53050,297530,156356,121954,23927,106979,22999,22102,339,16516,13296,61155,42372,0,6842,10516, 

