 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31, 
 投资活动现金流出小计(万元),6639,4605,1412,19308,13383,7538,5541,19325,10555,6858,2404,34298,30187,23358,3812,70692,42195,29812,17593,4136,1810,1293,306,7922,4014,1857,1088,386,2247,1977,2987,36,69920,21051,14956, 
 投资活动产生的现金流量净额(万元),-2902,-2176,-882,-11059,-12202,-7438,-5541,-10632,-10553,-6856,-2404,-22608,-19877,-15048,-3812,-15052,-20120,-29807,-17589,-4136,-1810,-1293,-306,-7920,-4014,-1857,-1064,-362,-2247,-1977,-2987,-36,5705,-503,-4973, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,4586,4586,4586,--,--,--,--,--,--,--,--,--,--,--,--,--,36714,38400,38400,--,--,225,--,250,--,--,--,250, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,250, 
 取得借款收到的现金(万元),19179,15459,4959,21768,20768,12968,4954,4287,3787,3787,1250,2140,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),17500,17500,10500,26800,21800,15200,15200,25000,20000,20000,--,15000,1628,1628,--,--,--,--,--,--,--,--,--,--,--,--,--,--,146,--,87,--,28,28,--, 
 筹资活动现金流入小计(万元),36679,32959,15459,48568,42568,28168,20154,33873,28373,28373,1250,17140,16628,1628,0,0,0,0,0,0,0,0,0,36714,38400,38400,0,0,371,0,337,0,1028,1028,250, 
 偿还债务支付的现金(万元),21060,18268,9954,8488,6087,5987,2250,2140,2000,2000,--,--,24000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),1324,684,290,1252,870,313,134,293,246,198,30,416,410,--,--,1147,1147,--,--,1024,1024,1024,--,--,--,--,--,--,--,--,--,--,784,759,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),4327,4326,1700,16041,16029,9428,9300,35161,22149,22117,25,24866,625,404,--,3,3,--,--,9,9,9,--,626,2312,2134,66,33,74,--,120,65,0,--,--, 
 筹资活动现金流出小计(万元),26710,23278,11944,25781,22986,15728,11684,37594,24395,24315,55,25282,25034,10404,0,1150,1150,0,0,1033,1033,1033,0,626,2312,2134,66,33,74,0,120,65,1784,759,0, 
 筹资活动产生的现金流量净额(万元),9969,9681,3515,22787,19582,12440,8470,-3721,3978,4058,1195,-8142,-8406,-8776,0,-1150,-1150,0,0,-1033,-1033,-1033,0,36088,36088,36266,-66,-33,297,0,217,-65,-756,269,250, 
 汇率变动对现金及现金等价物的影响(万元),12,-21,-38,-89,-42,-38,-14,31,-137,-41,-27,89,--,--,--,0,--,--,--,-0,--,--,--,0,--,--,-4,-3,-6,-1,-0,--,-0,--,-2, 
 现金及现金等价物净增加额(万元),-831,1270,-1089,2120,-1513,-1094,-608,-6525,-5570,-2271,-5804,-21766,-25812,-21903,-4059,-13097,-20628,-28993,-17427,339,-89,-1448,-369,34297,34195,35820,3555,390,1268,-1366,-491,232,6553,-376,-2630, 
 加:期初现金及现金等价物余额(万元),6728,6728,6728,4608,4608,4608,4607,11133,11133,11133,11133,32899,32899,32899,32899,45997,45997,45997,45997,45658,45658,45658,45658,11361,11361,11361,7806,7806,6539,6539,7030,7030,477,477,3107, 
 期末现金及现金等价物余额(万元),5897,7998,5639,6728,3095,3514,3999,4608,5563,8861,5328,11133,7087,10996,28841,32899,25369,17004,28570,45997,45569,44209,45289,45658,45556,47181,11361,8196,7806,5172,6539,7262,7030,101,477, 
 净利润(万元),--,1940,--,4725,--,1585,--,4815,--,2234,--,1548,--,1947,--,3654,--,1743,--,5282,--,2278,--,4945,--,2450,4351,2048,3267,1623,2521,1247,--,3278,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,198,--,27261,--,54,--,190,--,125,--,60,--,41,--,63,--,17,--,54,--,43,--,28,--,43,1,63,66,61,60,61,--,2,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2632,--,4261,--,2132,--,2913,--,1443,--,2359,--,543,--,571,--,176,--,353,--,179,--,369,--,183,312,138,182,109,183,88,--,78,--, 
 无形资产摊销(万元),--,637,--,653,--,627,--,972,--,471,--,561,--,208,--,217,--,99,--,197,--,98,--,194,--,97,192,95,75,26,4,0,--,0,--, 
 长期待摊费用摊销(万元),--,529,--,1057,--,450,--,503,--,235,--,271,--,38,--,100,--,21,--,42,--,21,--,41,--,20,37,18,59,17,29,10,--,15,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,0,--,-42,--,0,--,21,--,--,--,--,--,--,--,-2,--,-4,--,0,--,--,--,-2,--,20,-5,-5,1,-0,-0,0,--,0,--, 
 固定资产报废损失(万元),--,--,--,--,--,13,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,0,--,0,--,0,--, 
 公允价值变动损失(万元),--,35218,--,-35218,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,0,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,768,--,2667,--,--,--,694,--,76,--,52,--,430,--,-0,--,--,--,0,--,--,--,-0,--,--,4,3,6,1,0,0,--,39,--, 
 投资损失(万元),--,-35226,--,-1242,--,-1037,--,397,--,201,--,--,--,--,--,-1136,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,-2616,--, 
 递延所得税资产减少(万元),--,-716,--,-29,--,-13,--,-13,--,-8,--,-9,--,-6,--,-9,--,-3,--,-8,--,-7,--,-4,--,--,-0,-10,-17,-16,-9,-9,--,0,--, 
 递延所得税负债增加(万元),--,-97,--,5784,--,-167,--,-197,--,-124,--,-283,--,-20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 存货的减少(万元),--,-5690,--,-14182,--,-8361,--,-1156,--,-463,--,1594,--,-554,--,-296,--,16,--,186,--,-135,--,-311,--,-79,17,-182,11,145,-138,-142,--,-148,--, 
 经营性应收项目的减少(万元),--,-3134,--,-2285,--,4721,--,-2556,--,-2950,--,1223,--,-1069,--,-1473,--,-946,--,-346,--,-1401,--,-434,--,-1749,-569,-1714,-428,-1380,-254,-890,--,-1064,--, 
 经营性应付项目的增加(万元),--,-3276,--,-3066,--,-6060,--,885,--,-745,--,1519,--,1764,--,1417,--,-305,--,-251,--,-198,--,1303,--,441,350,334,-0,26,-116,-32,--,275,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,137,--,--,--,328,--,66,--,--,--,-1401,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--, 
 经营活动产生现金流量净额(万元),--,-6214,--,-9519,--,-6058,--,7797,--,568,--,8895,--,1920,--,3105,--,814,--,5508,--,878,--,6128,--,1411,4689,788,3223,612,2279,333,--,-141,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,16535,--,16535,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金的期末余额(万元),5897,7998,5639,6728,3095,3514,3999,4608,5563,8861,5328,11133,7087,10996,28841,32899,25369,17004,28570,45997,45569,44209,45289,45658,45556,47181,11361,8196,7806,5172,6539,7262,7030,101,477, 
 现金的期初余额(万元),6728,6728,6728,4608,4608,4608,4607,11133,11133,11133,11133,32899,32899,32899,32899,45997,45997,45997,45997,45658,45658,45658,45658,11361,11361,8196,7806,7806,6539,6539,7030,7030,477,477,3107, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 现金及现金等价物的净增加额(万元),-831,1270,-1089,2120,-1513,-1094,-608,-6525,-5570,-2271,-5804,-21766,-25812,-21903,-4059,-13097,-20628,-28993,-17427,339,-89,-1448,-369,34297,34195,35820,3555,390,1268,-1366,-491,232,6553,-376,-2630, 

