 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2007-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),169519,120992,92010,48065,152366,109101,82098,38380,145169,103312,79032,33473,142063,103177,72950,33733,138024,92904,66886,33194,128400,89039,62128,25420,91322,74109,46278,27525,76122,54660,34824,18459,70373,21855,15278,7350,25071,17140,0,5833,24392,19539, 
 支付的各项税费(万元),38039,27776,18808,10119,29356,26323,19786,12191,32456,25520,15658,9585,37516,28550,15557,11895,42531,34558,18275,8963,45172,40824,32013,13135,45249,40610,24585,11922,50702,42900,29059,15202,35082,20685,14242,7363,32469,28073,0,11628,27177,21127, 
 支付的其他与经营活动有关的现金(万元),17724,10639,7567,2712,22815,61580,68303,79649,26748,17946,11350,14379,29949,54559,8918,8703,29361,29149,4760,830,20213,17795,5571,8448,21925,6590,5903,7774,17455,8770,4383,14969,11793,3971,2758,3719,7229,34890,0,26917,3447,12883, 
 经营活动现金流出小计(万元),552843,445192,307740,178105,852126,631768,463986,326532,1252264,951255,642801,232612,854596,634806,374255,200140,819081,542550,310774,121051,576502,476412,295224,152503,363439,250893,145688,94678,273255,212892,121852,71687,210244,75333,50588,24638,110850,136388,0,56950,102366,85919, 
 经营活动产生的现金流量净额(万元),188563,134504,76420,10888,120437,57810,10176,-4632,206638,133746,77505,12678,193070,105704,61958,6460,82913,35063,32913,3243,161372,122688,50422,-7536,129907,56705,33272,828,122985,54731,42976,-3307,144185,48736,31272,12586,67242,49085,22802,2475,55996,82879, 
 收回投资所收到的现金(万元),201126,128018,20016,15002,345426,255381,160381,37422,205984,138418,43571,16000,151962,85970,79645,60561,173530,180902,169734,15000,157589,45841,15860,60282,130694,70246,70695,70000,180839,7051,5500,5500,6759,6759,6759,0,14073,440,0,2940,2500,0, 
 取得投资收益所收到的现金(万元),23969,11503,3508,489,30590,12263,4182,746,8056,5103,2441,283,13321,11974,4361,2473,10509,10015,5113,306,14114,10562,5792,2488,16465,12763,6944,3559,9269,4043,2050,343,14436,12870,3476,427,16306,15609,13489,95,18225,18235, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13,10,10,1,5769,997,991,8,2268,248,123,1,312,130,130,4,29175,336,336,63,13691,2814,2805,-1568,3106,1403,972,844,7574,4884,5298,-587,13963,5754,5210,1006,4050,3104,2719,2711,166348,8004, 
 处置子公司及其他营业单位收到的现金净额(万元),4220,-4220,4220,--,--,--,--,--,--,--,--,--,--,--,--,--,--,710,711,--,58570,58570,58570,--,--,--,--,--,1455,--,1455,--,--,0,0,0,0,0,440,0,0,0, 
 收到的其他与投资活动有关的现金(万元),82712,62436,61118,57297,70145,32206,32202,36523,92467,21240,23240,20444,19894,5694,5694,536,16547,516,516,516,--,147,--,--,--,1188,--,--,--,--,--,--,--,0,0,0,0,0,1158,0,0,8369, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,147,--,--,--,1767,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),307820,197747,84652,72788,451930,300846,197757,74698,308775,165008,69375,36728,185490,103768,89831,63574,229762,192478,176410,15885,244111,117935,83174,61201,152608,85601,80378,74403,199136,15978,14303,5257,35157,25383,15445,1432,34430,19153,17806,5747,187074,34608, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),48933,27969,15016,6459,41532,23027,16369,6575,55580,24418,17834,6656,101340,106127,99930,24043,82729,59310,44552,12257,91898,57828,49842,24388,86347,47302,45807,15549,195072,128501,92019,43468,130613,43063,28165,15689,77561,48594,34361,13528,116630,86138, 
 投资所支付的现金(万元),360007,153585,59584,6580,320656,304037,270467,70460,239076,189890,69890,31010,183239,79037,44609,40060,134243,81887,79652,32005,177794,63927,47227,11899,107836,47225,30685,402,417166,67187,106346,11499,89633,73947,71747,28805,49846,27830,6000,22800,49741,74428, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,4896,--,--,--,--,--,--,--,--,--,--,--,189,--,0,--,593,2593,593,0,27,--,27,--,--,-1455,--,4639,59226,0,0,0,0,0,20020,0,7376,0, 
 支付的其他与投资活动有关的现金(万元),39125,33915,38865,21895,75311,46519,51022,36926,54790,26603,24741,21855,69591,8498,7856,370,19894,898,812,1359,15000,2998,2000,3126,--,--,--,--,--,62124,--,1426,--,0,0,0,0,0,0,0,9710,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,714,--,1285,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),452286,215469,117686,34934,442396,373584,337859,113962,349446,240911,112465,59521,354169,193661,152395,64473,237055,142094,125016,45620,285801,127346,100376,39413,195496,94527,76519,15951,614454,256357,198365,61031,279472,117010,99913,44493,127407,76425,60381,36328,183456,160566, 
 投资活动产生的现金流量净额(万元),-144466,-17722,-33034,37854,9534,-72738,-140102,-39264,-40671,-75903,-43090,-22793,-168680,-89893,-62564,-900,-7294,50384,51394,-29735,-41690,-9410,-17202,21789,-42888,-8926,3859,58453,-415318,-240379,-184062,-55775,-244315,-91627,-84467,-43061,-92977,-57271,-42575,-30581,3617,-125959, 
 吸收投资收到的现金(万元),--,--,--,--,500,500,500,--,360689,362689,360689,359709,5830,6785,3260,3100,6427,4485,980,--,20490,20245,20245,0,400,400,400,400,800,--,--,--,279912,0,0,0,375,375,249224,0,140,1939, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,500,500,500,--,980,980,980,--,5830,6785,3260,--,6427,4485,980,--,--,20245,--,--,--,400,--,400,--,--,--,--,--,0,0,0,375,0,0,0,140,0, 
 取得借款收到的现金(万元),607062,605638,374688,269113,752394,573934,506717,190689,219589,455882,115097,49799,248471,182526,124347,146799,445152,287998,243758,30313,265037,221318,190090,51449,206983,166073,91662,22112,298645,288048,286000,57850,169389,97389,97389,10256,325567,320828,42905,42089,93540,97050, 
 发行债券收到的现金(万元),250000,249250,--,--,107000,107000,107000,--,300000,--,0,--,280000,180000,80000,--,100000,--,--,--,--,--,--,--,16000,--,--,--,534900,495000,232635,--,--,0,0,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,3999,--,6204,980,4980,980,6010,4007,609,44,2466,1135,3531,3031,2908,1865,1138,0,0,684,--,220,--,5819,--,--,--,53027,2997,1728,97,11806,11120,0,0,1746,2992, 
 筹资活动现金流入小计(万元),857062,854888,374688,269113,859894,685432,614217,196893,881258,823551,476766,415518,538308,369920,207651,152365,552714,296014,247769,33221,288530,242701,211473,51449,224067,166473,92282,22512,840163,783048,518635,57850,502327,100385,99116,10353,337748,332323,292130,42089,95426,101982, 
 偿还债务支付的现金(万元),959197,960448,489363,390529,822873,572900,515879,95572,610043,451107,180297,70167,431402,267551,187621,104014,526969,377265,332397,35389,349133,276389,221038,94932,176700,126200,105100,3000,371722,153000,135000,--,94826,26766,23000,3000,238011,235037,229011,4644,100102,115088, 
 分配股利、利润或偿付利息所支付的现金(万元),95659,80562,34313,8149,87141,72116,24650,2635,90457,89934,23349,6747,79807,71574,23801,2623,93996,65816,30790,2837,87683,76829,33663,4855,102795,90949,36815,4517,67357,58616,30323,4665,95841,50634,11845,398,37217,35887,8754,2010,40718,30654, 
 其中：子公司支付给少数股东的股利、利润(万元),17018,17018,1044,300,8161,7363,868,--,7764,1547,1282,--,9023,974,974,--,8587,2035,1641,--,8689,23387,774,0,10190,--,782,--,30666,--,204,--,946,0,20,0,1333,0,0,0,4090,890, 
 支付其他与筹资活动有关的现金(万元),2613,389,320,142,1884,17077,1530,335,4270,2183,1129,1016,3706,797,559,15463,333,1763,3452,2370,384,3071,391,404,5186,3496,5043,2499,211247,105738,49327,24309,11683,736,506,381,1702,0,0,0,0,1061, 
 筹资活动现金流出小计(万元),1057469,1041399,523996,398820,911899,662093,542059,98542,704770,543224,204775,77929,514915,339922,211981,122100,621299,444844,366638,40596,440231,356288,257754,100191,284681,220645,146958,10016,650326,317353,214649,28974,202350,78136,35351,3780,276929,270924,237765,6654,140820,146803, 
 筹资活动产生的现金流量净额(万元),-200407,-186510,-149308,-129708,-52005,23339,72158,98350,176488,280326,271991,337588,23392,29999,-4330,30265,-68584,-148830,-118869,-7375,-151701,-113587,-46281,-48742,-60615,-54172,-54675,12497,189837,465695,303986,28876,299977,22250,63766,6573,60819,61399,54364,35434,-45394,-44821, 
 汇率变动对现金及现金等价物的影响(万元),19185,19134,5294,-15252,-22994,-17258,-8925,-2411,22261,8379,5843,507,403,-328,-976,-34,-231,-275,-331,0,-35,-128,37,-28,-23,-6,-6,-33,-70,-90,42,-29,-115,-107,-27,-1,27,51,0,9,-433,-147, 
 现金及现金等价物净增加额(万元),-137125,-50595,-100627,-96217,54971,-8846,-66693,52044,364716,346548,312249,327981,48185,45481,-5912,35791,6805,-63658,-34893,-33867,-32055,-437,-13024,-34518,26382,-6398,-17550,71744,-102566,279957,162941,-30235,199732,-20748,10543,-23903,35110,53263,34592,7336,13786,-88048, 
 加:期初现金及现金等价物余额(万元),692580,692580,692580,692580,637609,637609,637609,637609,272893,272893,272893,272893,224708,224197,224197,241097,217392,230392,230392,217392,249447,249447,249447,249447,223066,223066,223066,225408,325632,325758,325758,325758,126027,0,102112,0,67001,0,67001,0,53215,141263, 
 期末现金及现金等价物余额(万元),555455,641985,591953,596363,692580,628762,570916,689653,637609,619441,585142,600873,272893,269679,218285,276888,224197,166735,195499,183526,217392,249010,236423,214929,249447,216668,205516,297152,223066,605716,488700,295524,325758,0,112655,0,102112,0,101593,0,67001,53215, 
 净利润(万元),68198,--,24842,--,57429,--,27580,--,61268,--,25313,--,56914,--,31874,--,60567,--,32574,--,78197,--,44513,--,68476,--,34564,--,75746,--,37199,--,81315,0,31258,0,58321,0,0,0,72924,58626, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3366,0,-257,0,-438,0,0,0,4309,1901, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,--,--,--,5993,--,--,--,594,--,--,--,-1,--,--,--,163,--,--,--,34,--,-115,--,118,--,--,--,--,--,--,--,-32,0,0,0,-37,0,0,0,5284,-141, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),89810,--,44297,--,77484,--,37256,--,74494,--,37105,--,71719,--,35849,--,68648,--,33920,--,64296,--,31582,--,59631,--,29458,--,59767,--,28102,--,51501,0,13925,0,26336,0,0,0,22146,19922, 
 无形资产摊销(万元),7135,--,3675,--,5174,--,2427,--,4759,--,2369,--,4355,--,2082,--,4028,--,1961,--,3990,--,2052,--,4346,--,2088,--,3581,--,1560,--,2559,0,1106,0,2028,0,0,0,1595,662, 
 长期待摊费用摊销(万元),3816,--,1925,--,2409,--,947,--,849,--,415,--,343,--,152,--,1066,--,142,--,283,--,126,--,336,--,155,--,322,--,126,--,255,0,-1649,0,-3226,0,0,0,-3645,-3168, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-45,--,80,--,-1575,--,-673,--,-1116,--,-7,--,186,--,-9,--,-808,--,470,--,-9007,--,-298,--,801,--,208,--,-1299,--,-265,--,-2538,0,-1793,0,1055,0,0,0,-37018,1088, 
 固定资产报废损失(万元),124,--,--,--,177,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),-444,--,-577,--,595,--,170,--,-77,--,-1786,--,-295,--,-422,--,-124,--,-17,--,662,--,-5,--,--,--,-53,--,--,--,-153,--,-3,0,-3,0,-901,0,0,0,612,291, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,-4179,--,-2384,--,-4212,--,-1831,--,-4137,--,-1775,--,-3548,--,-1774,--,-3532,--,-1765,--,-1745,0,0,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 财务费用(万元),40978,--,24298,--,71214,--,30859,--,34141,--,23507,--,52164,--,26843,--,47951,--,24503,--,43205,--,21559,--,41789,--,19380,--,23834,--,5948,--,8529,0,3925,0,6896,0,0,0,9209,6041, 
 投资损失(万元),-28050,--,-9100,--,-54255,--,-17059,--,-18116,--,-5565,--,-18933,--,-12125,--,-17548,--,-7802,--,-18905,--,-9652,--,-17087,--,-7196,--,-14108,--,-7452,--,-13843,0,-6102,0,-12505,0,0,0,-17976,-16763, 
 递延所得税资产减少(万元),-469,--,416,--,2762,--,422,--,-1309,--,-45,--,73,--,225,--,-209,--,-38,--,-110,--,62,--,-202,--,-716,--,627,--,-1513,--,-1649,0,574,0,-86,0,0,0,-2375,-1537, 
 递延所得税负债增加(万元),-915,--,-566,--,1586,--,32,--,211,--,24,--,164,--,-78,--,-236,--,-78,--,-157,--,-78,--,-162,--,-83,--,-144,--,-72,--,-144,0,-72,0,-1504,0,0,0,571,182, 
 存货的减少(万元),40488,--,40690,--,-16595,--,8043,--,53361,--,27883,--,2890,--,1913,--,-45008,--,-14835,--,-28319,--,-52055,--,-4202,--,1123,--,-2287,--,-2431,--,-549,0,-268,0,-806,0,0,0,4364,18033, 
 经营性应收项目的减少(万元),-5096,--,-11030,--,-29757,--,-59274,--,16672,--,-24858,--,16265,--,-30424,--,-60985,--,-39962,--,-9064,--,1049,--,-24872,--,-32366,--,-17354,--,-10747,--,-9338,0,-6567,0,-1783,0,0,0,-576,10327, 
 经营性应付项目的增加(万元),-29697,--,-43989,--,6394,--,-17172,--,-15161,--,-5522,--,8816,--,8334,--,27078,--,3174,--,37988,--,17748,--,2568,--,-12310,--,-3442,--,-6117,--,26500,0,-2279,0,-4179,0,0,0,86,-10494, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 其他(万元),-5062,--,238,--,-8598,--,-3383,--,-3932,--,-1329,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),188563,--,76420,--,120437,--,10176,--,206638,--,77505,--,193070,--,61958,--,82913,--,32913,--,161372,--,50422,--,129907,--,33272,--,122985,--,42976,--,144185,0,31272,0,67242,0,0,0,55996,82879, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,12343,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,6385,--,--,--,--,--,--,--,1688,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 现金的期末余额(万元),555455,641985,591953,596363,692580,628762,570916,689653,637609,619441,585142,600873,272893,269679,218285,276888,224197,166735,195499,183526,217392,249010,236423,214929,249447,216668,205516,297152,223066,605716,488700,295524,325758,0,112655,0,102112,0,101593,0,67001,53215, 
 现金的期初余额(万元),692580,692580,692580,692580,637609,637609,637609,637609,272893,272893,272893,272893,224708,224197,224197,241097,217392,230392,230392,217392,249447,249447,249447,249447,223066,223066,223066,225408,325632,325758,325758,325758,126027,0,102112,0,67001,0,67001,0,53215,141263, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-137125,-50595,-100627,-96217,54971,-8846,-66693,52044,364716,346548,312249,327981,48185,45481,-5912,35791,6805,-63658,-34893,-33867,-32055,-437,-13024,-34518,26382,-6398,-17550,71744,-102566,279957,162941,-30235,199732,0,10543,0,35110,0,34592,0,13786,-88048, 

