 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,2008-06-30,2007-12-31,2007-06-30, 
 发行债券收到的现金(万元),200000,450000,450000,450000,300000,--,--,--,--,150000,149400,--,0,--,--,--,0,300000,300000,0,--,300000,300000,300000,--,100000,100000,100000,--,0,0,0,0,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,2640,--,5843,--,4430,3948,5195,4680,3876,4598,0,30419,32099,24029,293301,0,--,0,--,11366,4653,4097,7984,--,--,--,--,0,0,0,0,0,--,--, 
 筹资活动现金流入小计(万元),1370723,5383285,4030136,3186920,1515008,4629214,3602377,1832641,682344,2928115,2413015,1132228,378467,3008307,2370797,1878261,763358,1905459,1521362,644378,345050,1409852,1236982,853313,288017,2061211,1914087,1217416,457857,1271957,10610,600943,1581064,0,--,--, 
 偿还债务支付的现金(万元),869448,3624937,2445085,1926148,730432,2669118,2168640,1112008,528235,1876080,1338461,956941,576068,2102240,1404135,1017034,501540,1282256,910842,462082,266525,1406986,1135945,916900,377831,1445568,1320310,808333,250200,232831,5675,994111,1411347,0,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),66457,320132,258760,118995,45786,320863,168478,102279,40163,176267,138127,83190,34028,178967,144248,77482,26750,124202,95602,68231,23877,121390,91735,62985,32846,105610,68977,43126,13915,120798,4072,30983,136184,0,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,5323,5323,--,--,5169,--,--,--,--,0,--,0,2222,0,--,0,0,--,0,--,4128,--,0,--,33,--,--,--,5169,0,791,12658,0,--,--, 
 支付其他与筹资活动有关的现金(万元),10088,1434,765,5325,--,12211,98,--,--,790,600,--,8712,5,5,--,17933,48225,29809,38450,26821,3180,3180,3162,13,36430,7796,5235,--,539,0,370,6699,0,--,--, 
 筹资活动现金流出小计(万元),945993,4266503,2874610,2050467,776217,3002192,2337216,1214287,568398,2053136,1477188,1040131,618808,2281212,1548388,1094515,546222,1454683,1036252,568764,317223,1531556,1230860,983047,410691,1587608,1397084,856694,264115,354167,9747,1025465,1554230,0,--,--, 
 筹资活动产生的现金流量净额(万元),424730,1116782,1155525,1136452,738791,1627022,1265161,618355,113947,874979,935827,92097,-240341,727095,822409,783746,217136,450776,485110,75615,27827,-121703,6122,-129733,-122674,473603,517003,360722,193742,917789,863,-424522,26834,56801,718886,82278, 
 汇率变动对现金及现金等价物的影响(万元),-3760,573,-46,661,-692,9706,5195,3300,-793,20463,6582,1420,2831,3121,5930,5498,2282,-6815,-5209,-4521,2798,2050,1846,90,570,-3918,-4006,-1358,-2305,2246,374,1833,-4347,-161,-16,-10, 
 现金及现金等价物净增加额(万元),-126376,157736,111245,96166,146235,107906,103299,-108820,-263440,219007,48995,-53067,51517,-62148,101224,365908,-38701,122438,251439,82452,-9741,-25083,7953,109469,80405,175865,153550,280382,190559,-33208,-5200,61147,-383728,-158160,--,-88230, 
 加:期初现金及现金等价物余额(万元),893595,735859,735859,735859,735859,627953,627953,627953,627953,408947,408947,408947,408947,471094,471094,471094,471094,348656,348656,348656,348656,373739,373739,373739,373739,197874,197874,197874,197874,231082,231082,169935,553664,553950,--,161731, 
 期末现金及现金等价物余额(万元),767220,893595,847104,832025,882094,735859,731252,519133,364513,627953,457941,355880,460464,408947,572318,837002,432394,471094,600095,431108,338915,348656,381692,483207,454144,373739,351423,478256,388433,197874,225882,231082,169935,395629,392235,73491, 
 净利润(万元),--,491694,--,216516,--,548001,--,246907,--,313820,--,62420,--,73987,--,56158,--,77587,--,53626,--,21289,--,10415,--,159508,--,39453,--,291859,0,407844,127565,0,174288,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 资产减值准备(万元),--,24259,--,25145,--,56573,--,36736,--,55165,--,16175,--,29388,--,10776,--,27230,--,9526,--,32426,--,24205,--,48525,--,5434,--,2070,0,27930,17561,0,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,575095,--,256313,--,530883,--,252479,--,448562,--,194267,--,370374,--,177726,--,320905,--,155867,--,301986,--,145504,--,251572,--,125618,--,201662,0,159417,121095,0,84002,--, 
 无形资产摊销(万元),--,133309,--,62247,--,171874,--,62271,--,93100,--,39891,--,61111,--,26690,--,41799,--,19479,--,33947,--,15252,--,24556,--,11276,--,23269,0,16841,14947,0,--,--, 
 长期待摊费用摊销(万元),--,846,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,1889,--,1619,--,3238,--,--,--,0,0,0,0,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,5515,--,2788,--,13672,--,2240,--,3605,--,376,--,-22005,--,1638,--,-121,--,-1051,--,1395,--,1391,--,941,--,1638,--,4105,0,9206,2813,0,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 公允价值变动损失(万元),--,11817,--,147,--,1821,--,1316,--,-1821,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,-91,0,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 财务费用(万元),--,234277,--,107740,--,179961,--,90072,--,151700,--,68770,--,139683,--,68062,--,101732,--,43952,--,86244,--,41275,--,74226,--,33853,--,28138,0,25539,48762,0,--,--, 
 投资损失(万元),--,20605,--,238,--,72603,--,9321,--,-121037,--,8934,--,-6837,--,719,--,4841,--,3493,--,1119,--,-71,--,-50375,--,358,--,-2577,0,-1724,-2976,0,--,--, 
 递延所得税资产减少(万元),--,-13177,--,-3596,--,-36785,--,-4748,--,-12036,--,-11901,--,-6579,--,-2389,--,-11358,--,-3919,--,-19964,--,-6133,--,-21514,--,--,--,-18541,0,-2063,-8,0,--,--, 
 递延所得税负债增加(万元),--,-3394,--,-2993,--,-6079,--,-2960,--,24035,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,-4223,--,0,0,0,-222,0,--,--, 
 存货的减少(万元),--,-272662,--,-98994,--,-198493,--,-44959,--,-622354,--,-338753,--,-191752,--,-99360,--,-98609,--,-132395,--,-96636,--,-80353,--,-24476,--,-85545,--,-217429,0,227860,-240978,0,--,--, 
 经营性应收项目的减少(万元),--,-1963627,--,-276762,--,-1981144,--,-489583,--,-609469,--,439597,--,-999338,--,-247669,--,-281589,--,-23191,--,-46111,--,152250,--,-247718,--,97370,--,114287,0,-409152,-3990,0,--,--, 
 经营性应付项目的增加(万元),--,1416706,--,-623842,--,483046,--,-284172,--,676869,--,-175181,--,581196,--,-29730,--,81324,--,119783,--,251910,--,143269,--,387236,--,243819,--,-104650,0,770680,130195,0,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 其他(万元),--,-24473,--,-11972,--,-20490,--,-17768,--,-15928,--,-2389,--,-25422,--,-16987,--,-20123,--,-15035,--,-13961,--,-5531,--,--,--,--,--,0,0,0,0,0,--,--, 
 经营活动产生现金流量净额(万元),--,636789,--,-347025,--,-184557,--,-142849,--,384209,--,302204,--,3807,--,-54367,--,243617,--,230134,--,555533,--,443093,--,598453,--,466129,--,313939,0,1198142,178855,0,191081,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 现金的期末余额(万元),767220,893595,847104,832025,882094,735859,731252,519133,364513,627953,457941,355880,460464,408947,572318,837002,432394,471094,600095,431108,338915,348656,381692,483207,454144,373739,351423,478256,388433,197874,0,231082,169935,0,392235,73491, 
 现金的期初余额(万元),893595,735859,735859,735859,735859,627953,627953,627953,627953,408947,408947,408947,408947,471094,471094,471094,471094,348656,348656,348656,348656,373739,373739,373739,373739,197874,197874,197874,197874,231082,0,169935,553664,0,--,161731, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 现金及现金等价物的净增加额(万元),-126376,157736,111245,96166,146235,107906,103299,-108820,-263440,219007,48995,-53067,51517,-62148,101224,365908,-38701,122438,251439,82452,-9741,-25083,7953,109469,80405,175865,153550,280382,190559,-33208,0,61147,-383728,0,--,-88230, 

