 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,25491,--,--,--,--,--,0,--,332,--,--,--,1400,--,--,--,--,--,--,--,--,0,0,--,300,--,--,--,--,--,0,0,--,0,535, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),105421,105421,99400,33123,57049,336,298,296,14967,27,23,15,3600,3013,3013,3,56462,7,7,7,33,22,14,0,1,1,0,0,322,0,0,0,361,2,2,16,0,55,559, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1708,976,724,564,7452,5011,4557,3234,7492,4189,3837,3018,20449,22470,15948,9498,23466,11133,6440,2699,6994,5178,2330,1460,8624,6896,4628,3143,18676,16682,14022,10550,6408,3110,1220,3491,2359,3815,5864, 
 投资所支付的现金(万元),105000,105000,105000,66000,8231,8231,--,--,2460,2427,0,--,0,--,--,--,76427,3000,--,1296,1550,--,--,--,--,1209,1301,1209,--,--,--,--,--,--,0,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,1612,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,1296,1296,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,4,4,--,--,--,--,--,--,--,0,--,800,--,--,--,--,--,--,--,300,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),106708,105980,105728,66564,15683,13242,4557,3234,9952,6616,3837,3018,21249,22470,15948,9498,99893,15428,7735,3995,8844,5178,2330,1460,10235,8105,5929,4352,18676,16682,14022,10550,6408,3110,1220,3491,2359,3815,5864, 
 投资活动产生的现金流量净额(万元),-1287,-559,-6327,-33442,41366,-12905,-4258,-2937,5014,-6589,-3814,-3003,-17649,-19457,-12935,-9495,-43431,-15421,-7729,-3988,-8811,-5156,-2316,-1460,-10235,-8104,-5929,-4352,-18354,-16682,-14022,-10550,-6047,-3108,-1218,-3475,-2359,-3761,-5305, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,260,--,0,--,1,--,--,--,2773,--,--,--,--,--,--,--,79,0,--,--,10,--,--,--,5200,53301,0,0,--,0,3178, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,260,--,0,--,1,--,--,--,2773,--,--,--,--,--,--,--,79,0,--,--,10,--,--,--,--,--,0,0,--,0,0, 
 取得借款收到的现金(万元),1156,968,380,384,4363,3771,1750,650,31080,25792,18581,4035,29846,32104,24985,12323,32788,23996,14240,6251,23154,17880,11680,1576,5870,0,--,--,12100,6500,6500,--,3250,3250,3250,17110,6950,21530,11750, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,30000,29400,29400,29400,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),329,--,--,--,32579,--,--,--,712,--,0,--,84,226,226,225,212,--,--,--,629,--,--,--,--,0,0,--,7,--,--,--,48101,--,0,0,--,0,0, 
 筹资活动现金流入小计(万元),1486,968,380,384,36941,3771,1750,650,32051,25792,18581,4035,29930,32329,25210,12548,65774,53396,43640,35651,23783,17880,11680,1576,5949,0,0,0,12117,6500,6500,0,56551,56551,3250,17110,6950,21530,14928, 
 偿还债务支付的现金(万元),25017,24408,24351,388,20361,17337,12690,9145,32122,19978,8970,3507,24489,23356,15429,8232,25376,21249,15249,5254,17770,10434,5034,--,9100,3500,3500,--,10050,4350,1350,1350,11710,4000,4000,18630,9250,20750,10337, 
 分配股利、利润或偿付利息所支付的现金(万元),2281,2274,2271,1801,3218,3019,2802,2542,3510,3081,2783,2479,4307,3583,2369,2333,3881,3718,3694,129,1929,1711,1592,102,2952,2348,2286,155,3647,3351,3224,83,733,585,391,905,701,1172,2861, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),13302,13302,11265,7000,16045,919,839,--,--,--,0,--,834,--,--,--,1815,2,2,2,--,--,--,--,629,0,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 筹资活动现金流出小计(万元),40600,39985,37887,9189,39624,21274,16331,11688,35632,23059,11752,5986,29630,26939,17797,10565,31073,24968,18945,5385,19699,12145,6626,102,12680,5848,5786,155,13697,7701,4574,1433,12443,4585,4391,19535,9951,21922,13198, 
 筹资活动产生的现金流量净额(万元),-39115,-39016,-37507,-8805,-2683,-17503,-14581,-11038,-3581,2733,6829,-1951,300,5390,7413,1983,34701,28428,24694,30266,4084,5735,5054,1474,-6731,-5848,-5786,-155,-1580,-1201,1926,-1433,44109,51967,-1141,-2425,-3001,-392,1730, 
 汇率变动对现金及现金等价物的影响(万元),303,318,96,-105,-85,-141,92,115,924,-42,-64,-77,1294,742,398,15,-291,278,285,241,-417,-591,-576,-135,7,-72,-66,-104,848,-181,-84,-47,-370,-159,-62,-66,25,-327,-459, 
 现金及现金等价物净增加额(万元),-41171,-45237,-48517,-45531,36138,-6640,-9989,-10262,3536,-4730,-361,-4068,-15913,-7914,-8513,-7841,-2029,10152,16697,29285,2569,6426,2042,-2284,-8889,-6588,-9383,-1816,-12714,-11015,-11155,-12857,42003,53482,-953,1571,2332,2142,1019, 
 加:期初现金及现金等价物余额(万元),52493,52493,52493,52493,16355,16355,16355,16355,12819,13441,13441,13441,28732,28732,28732,28732,30761,30761,30761,30761,28192,28821,28821,28821,37081,37081,37081,37081,49795,49795,49795,49795,7792,7792,7792,6221,6221,4079,3060, 
 期末现金及现金等价物余额(万元),11322,7256,3976,6962,52493,9715,6366,6093,16355,8711,13081,9373,12819,20818,20219,20890,28732,40913,47458,60045,30761,35247,30862,26537,28192,30493,27698,35265,37081,38780,38640,36938,49795,61274,6840,7792,8553,6221,4079, 
 净利润(万元),1778,--,-484,--,1789,--,-3327,--,208,--,-4191,--,-11073,--,-3783,--,2352,--,3244,--,9834,--,2576,--,3823,--,2089,--,7349,--,3424,--,6151,--,2623,4280,--,3690,2674, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36,--,59,--,36,53,--,41,57, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),62,--,-22,--,718,--,165,--,103,--,-77,--,1,--,48,--,155,--,207,--,219,--,252,--,29,--,151,--,-44,--,103,--,61,--,51,131,--,58,-8, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3384,--,1697,--,6765,--,3382,--,6842,--,3363,--,4987,--,2326,--,4734,--,2355,--,4408,--,2236,--,4007,--,1733,--,3419,--,1693,--,3131,--,1533,2902,--,2685,2198, 
 无形资产摊销(万元),51,--,18,--,141,--,62,--,141,--,60,--,120,--,41,--,115,--,49,--,49,--,14,--,28,--,14,--,56,--,35,--,73,--,31,53,--,28,26, 
 长期待摊费用摊销(万元),381,--,381,--,400,--,210,--,695,--,327,--,647,--,356,--,641,--,248,--,191,--,188,--,265,--,73,--,14,--,8,--,14,--,5,9,--,9,9, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),5,--,9,--,0,--,33,--,157,--,27,--,1139,--,-3,--,-6,--,-4,--,-18,--,-9,--,21,--,--,--,18,--,--,--,189,--,-1,-6,--,69,-11, 
 固定资产报废损失(万元),9,--,--,--,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),630,--,834,--,3042,--,1794,--,3255,--,1632,--,2190,--,1208,--,2740,--,939,--,425,--,-512,--,253,--,103,--,-329,--,-57,--,1196,--,482,1003,--,1499,1437, 
 投资损失(万元),-1998,--,-1145,--,-9685,--,-929,--,-8306,--,-355,--,-906,--,--,--,-29,--,--,--,-4,--,--,--,127,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 递延所得税资产减少(万元),-1902,--,-2150,--,-1621,--,-650,--,-1853,--,-1018,--,-43,--,-441,--,-800,--,-478,--,-743,--,-463,--,-672,--,-427,--,-380,--,-185,--,-167,--,-154,-121,--,-5,-23, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 存货的减少(万元),-6060,--,-2874,--,-9989,--,-6632,--,-3010,--,-5572,--,1587,--,-1834,--,3307,--,-46,--,-701,--,-988,--,3268,--,2227,--,-6765,--,-4831,--,-7936,--,-5259,230,--,-129,-857, 
 经营性应收项目的减少(万元),-335,--,-318,--,-2710,--,-2419,--,-1362,--,902,--,-1185,--,-2756,--,-5637,--,-6000,--,-5491,--,-4295,--,-866,--,-1385,--,841,--,-1019,--,-1127,--,1013,-3299,--,-694,738, 
 经营性应付项目的增加(万元),2922,--,-725,--,8645,--,17070,--,4521,--,1591,--,2742,--,1449,--,-580,--,-1067,--,-457,--,880,--,-2212,--,-2181,--,2192,--,1818,--,2667,--,1109,2303,--,-629,-1187, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,-212,--,--,--,-63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),-1072,--,-4779,--,-2460,--,8758,--,1179,--,-3311,--,142,--,-3389,--,6992,--,-554,--,7713,--,-120,--,8070,--,2398,--,6372,--,1025,--,4311,--,1468,7537,--,6621,5054, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),11322,7256,3976,6962,52493,9715,6366,6093,16355,8711,13081,9373,12819,20818,20219,20890,28732,40913,47458,60045,30761,35247,30862,26537,28192,30493,27698,35265,37081,38780,38640,36938,49795,61274,6840,7792,8553,6221,4079, 
 现金的期初余额(万元),52493,52493,52493,52493,16355,16355,16355,16355,12819,13441,13441,13441,28732,28732,28732,28732,30761,30761,30761,30761,28192,28821,28821,28821,37081,37081,37081,37081,49795,49795,49795,49795,7792,7792,7792,6221,6221,4079,3060, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-41171,-45237,-48517,-45531,36138,-6640,-9989,-10262,3536,-4730,-361,-4068,-15913,-7914,-8513,-7841,-2029,10152,16697,29285,2569,6426,2042,-2284,-8889,-6588,-9383,-1816,-12714,-11015,-11155,-12857,42003,53482,-953,1571,2332,2142,1019, 

