 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31, 
 加:期初现金及现金等价物余额(万元),28283,28283,28283,28283,57722,57722,57722,57722,48731,48731,48731,48731,21999,21999,21999,21999,114081,114081,114081,114081,124349,124349,124349,124349,48957,48957,48957,48957,41541,41541,41541,41541,31731,31731,31731,31731, 
 期末现金及现金等价物余额(万元),36166,86301,76593,53419,28283,36692,25832,68790,57722,100021,53665,53462,48731,34557,37161,20133,21999,22753,67363,112387,114081,129914,170442,129381,124349,124578,128914,50201,48957,47048,51766,52203,41541,41642,48643,35268, 
 净利润(万元),24050,--,12058,--,26726,--,12262,--,19276,--,9916,--,15007,--,11228,--,26554,--,15395,--,29569,--,13535,--,29406,--,15659,--,22309,--,10012,--,7081,--,12339,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-90,--,--,--,12146,--,-0,--,34,--,--,--,26,--,--,--,89,--,--,--,145,--,--,--,111,--,3,--,-2945,--,-2940,--,295,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),20310,--,7272,--,20097,--,8312,--,16883,--,7251,--,10255,--,4526,--,8745,--,4505,--,10017,--,5594,--,9708,--,4654,--,8820,--,4800,--,7977,--,2380,--, 
 无形资产摊销(万元),30,--,15,--,30,--,15,--,30,--,19,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,--,13,--, 
 长期待摊费用摊销(万元),143,--,71,--,143,--,71,--,149,--,45,--,171,--,71,--,180,--,90,--,110,--,--,--,26,--,--,--,22,--,18,--,37,--,18,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-157,--,--,--,-82,--,--,--,-0,--,--,--,270,--,--,--,135,--,--,--,193,--,--,--,-9,--,-28,--,-9,--,-6,--,-336,--,-196,--, 
 固定资产报废损失(万元),26,--,--,--,323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),12148,--,6568,--,15428,--,8875,--,16224,--,7697,--,4773,--,--,--,50,--,47,--,2765,--,2414,--,3014,--,524,--,863,--,382,--,125,--,--,--, 
 投资损失(万元),--,--,--,--,-11450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-10,--,--,--, 
 递延所得税资产减少(万元),-94,--,--,--,-1174,--,--,--,-7,--,--,--,-20,--,--,--,-22,--,--,--,-41,--,--,--,-28,--,-1,--,762,--,735,--,-87,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-31,--,12,--,-23,--,22,--,-21,--,-45,--,-16,--,--,--,24,--,-28,--,-43,--,-63,--,0,--,0,--,-1,--,-0,--,77,--,--,--, 
 经营性应收项目的减少(万元),2577,--,-3944,--,3725,--,4669,--,-7204,--,-6958,--,1943,--,-2563,--,-1748,--,-1231,--,72,--,-10605,--,98,--,-384,--,2011,--,1489,--,183,--,358,--, 
 经营性应付项目的增加(万元),-961,--,-2200,--,2535,--,-1495,--,477,--,1172,--,-1921,--,-4617,--,-7694,--,-9430,--,2520,--,51560,--,5987,--,3218,--,-2955,--,-2613,--,-1984,--,2327,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,-442,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1711,--,--,--, 
 经营活动产生现金流量净额(万元),57949,--,19853,--,68425,--,32730,--,45398,--,19098,--,30491,--,8646,--,26313,--,9349,--,45307,--,62435,--,48314,--,23646,--,28878,--,11877,--,15095,--,17240,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),36166,86301,76593,53419,28283,36692,25832,68790,57722,100021,53665,53462,48731,34557,37161,20133,21999,22753,67363,112387,114081,129914,170442,129381,124349,124578,128914,50201,48957,47048,51766,52203,41541,41642,48643,35268, 
 现金的期初余额(万元),28283,28283,28283,28283,57722,57722,57722,57722,48731,48731,48731,48731,21999,21999,21999,21999,114081,114081,114081,114081,124349,124349,124349,124349,48957,48957,48957,48957,41541,41541,41541,41541,31731,31731,31731,31731, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),7882,58018,48310,25135,-29439,-21030,-31889,11068,8991,51290,4934,4731,26732,12558,15162,-1867,-92082,-91328,-46719,-1695,-10268,5564,46093,5032,75392,75621,79957,1244,7417,5508,10226,10662,9809,9911,16912,3537, 

