 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,37,--,37,--,558,874,1423, 
 投资损失(万元),-1971,--,-3358,--,-1326,--,-2780,--,-1848,--,-3062,--,-1446,--,-2539,--,-1100,--,-1778,--,-676,--,-876,--,-334,--,-1456,--,17,--,-77,-501,-132, 
 递延所得税资产减少(万元),15,--,122,--,65,--,-127,--,-51,--,-47,--,-6,--,-61,--,-3,--,-74,--,-62,--,-100,--,-43,--,-9,--,-33,--,-66,-64,-91, 
 递延所得税负债增加(万元),-61,--,-123,--,-61,--,-123,--,-61,--,-123,--,-61,--,-123,--,-61,--,-123,--,-61,--,-123,--,-61,--,-123,--,-61,--,-122,-123,-117, 
 存货的减少(万元),-352,--,151,--,66,--,316,--,-393,--,-320,--,-325,--,40,--,36,--,920,--,965,--,81,--,683,--,-501,--,-87,--,-486,389,-126, 
 经营性应收项目的减少(万元),709,--,278,--,1783,--,-707,--,830,--,826,--,1719,--,140,--,1548,--,-412,--,-705,--,596,--,1180,--,-1677,--,1371,--,227,-899,-257, 
 经营性应付项目的增加(万元),-9515,--,115,--,-10347,--,5622,--,-1187,--,-1233,--,-5881,--,-447,--,-7728,--,-3630,--,-9983,--,581,--,-12464,--,2230,--,-9359,--,2365,-417,354, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),4057,--,27255,--,4792,--,32395,--,12356,--,27133,--,9998,--,28574,--,8111,--,25015,--,4607,--,29644,--,3630,--,30202,--,6942,--,30203,24971,26704, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),70018,85299,80757,65117,56988,89986,87383,75429,66803,79317,69484,55966,51294,76146,66407,53280,47703,61922,59470,57239,39445,63646,70960,55070,45703,50233,82542,70526,73485,123691,28510,23862,17405, 
 现金的期初余额(万元),80757,80757,87383,87383,87383,87383,69484,69484,69484,69484,66407,66407,66407,66407,59470,59470,59470,59470,70960,71160,71160,71160,82542,83642,83642,83642,28510,28510,28510,28510,23862,17405,22047, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-10739,4542,-6626,-22265,-30395,2603,17899,5945,-2681,9833,3077,-10441,-15113,9739,6937,-6190,-11767,2452,-11490,-13921,-31715,-7513,-11582,-28571,-37939,-33409,54032,42016,44975,95181,4648,6456,-4641, 

