 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),-150,4,75,20,5,1,215,150,126,92,1821,1406,1289,1076,2926,2074,1253,624,5771,2511,1736,1002,5782,4803,2937,202,1934,1486,1229,185,1498,565,263,439,393,236,1768,2476, 
 投资所支付的现金(万元),160600,75300,158100,158100,137600,63800,110600,55300,55300,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,-485,-485,-485,485,--,0,1993,1993,1993,2186,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,794,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,12,--,--,--,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),160450,75304,158175,158120,137605,63801,111609,55450,55426,92,1821,1406,1289,1076,2926,2074,1253,624,5771,2511,1736,1002,5782,4803,2937,202,1934,1001,756,-299,1983,565,263,2432,2385,2228,3954,2476, 
 投资活动产生的现金流量净额(万元),-83306,-75304,58074,-74363,-67483,-63486,-54892,-55450,-55426,-92,-1811,-1405,-1288,-1076,-2913,-2066,-1253,-624,-5756,-2496,-1735,-1002,-5773,-4803,-2937,-202,-1908,-980,-749,304,-1949,-553,-262,-2432,-2385,-2228,-3954,-2464, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1530,480,480,--,950,466,466,466,111652,111650,0,0,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,480,--,--,--,--,466,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,570,570,570,--,500,--,--,--,--,--,--,--,--,--,0,0,--,0,3800,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,570,570,0,2030,480,480,0,950,466,466,466,111652,111650,0,0,0,0,3800,1000, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1070,500,500,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,3800,3000, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,2053,2053,2053,--,4277,3475,1236,--,2881,2342,729,8,1782,1287,1287,--,858,858,887,--,--,--,0,0,--,0,1010,767, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,3,3,3,--,26,26,26,--,106,8,8,--,48,14,14,--,43,43,14,35,763,394,0,0,--,0,0,0, 
 筹资活动现金流出小计(万元),0,0,0,0,0,0,0,0,0,0,2056,2056,2056,0,4303,3501,1262,0,4056,2850,1238,8,1830,1301,1301,0,901,901,901,35,763,394,0,0,0,0,4810,3767, 
 筹资活动产生的现金流量净额(万元),0,0,0,0,0,0,0,0,0,0,-2056,-2056,-2056,0,-4303,-3501,-1262,0,-3486,-2280,-668,-8,200,-821,-821,0,49,-435,-435,431,110889,111256,0,0,0,0,-1010,-2767, 
 汇率变动对现金及现金等价物的影响(万元),-3,-39,-62,-47,-20,-10,71,29,22,5,62,42,-1,4,4,10,10,6,-36,-26,-20,0,-3,1,5,-0,-21,-1,-0,-0,-1,0,-0,-0,-1,0,-8,-16, 
 现金及现金等价物净增加额(万元),-79248,-75531,50656,-84219,-75514,-65906,-32204,-46900,-45521,2450,226,-3648,-4337,-5591,-21010,-26401,-21513,-13898,1029,-8965,-6220,-14207,3482,2614,2620,-3439,-15482,-13291,-9910,-4044,114505,112946,657,2787,3000,4447,509,2503, 
 加:期初现金及现金等价物余额(万元),108799,109899,58143,114543,114543,114543,90347,90347,90347,90347,90121,90121,90121,90121,111132,111132,111132,111132,110103,110103,110103,110089,106621,106621,106621,106621,122103,122103,122103,122103,7598,7598,7598,4811,4772,4811,4302,1798, 
 期末现金及现金等价物余额(万元),29552,34369,108799,30324,39029,48637,58143,43448,44827,92797,90347,86473,85784,84530,90121,84731,89619,97233,111132,101138,103883,95882,110103,109235,109241,103182,106621,108811,112193,118059,122103,120544,8255,7598,7772,9257,4811,4302, 
 净利润(万元),116,--,1371,--,-37,--,-17384,--,-4676,--,-5096,--,-3282,--,17074,--,5477,--,19242,--,2666,--,21385,--,7120,--,17195,--,6216,--,10502,--,0,8770,--,0,7170,6768, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),182,--,-2612,--,552,--,2638,--,1557,--,4161,--,972,--,2619,--,1951,--,-1032,--,365,--,1107,--,84,--,2279,--,1587,--,444,--,0,260,--,0,220,252, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1151,--,2707,--,1257,--,2990,--,1270,--,2683,--,1256,--,2146,--,587,--,1036,--,469,--,864,--,408,--,736,--,326,--,617,--,0,538,--,0,392,273, 
 无形资产摊销(万元),281,--,564,--,280,--,552,--,255,--,445,--,225,--,231,--,105,--,161,--,80,--,115,--,55,--,109,--,54,--,64,--,0,69,--,0,42,29, 
 长期待摊费用摊销(万元),60,--,235,--,159,--,300,--,167,--,293,--,143,--,119,--,64,--,182,--,115,--,214,--,48,--,8,--,--,--,--,--,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-7,--,-43,--,-12,--,-22,--,-23,--,-20,--,-4,--,-2,--,1,--,-7,--,0,--,-8,--,0,--,-15,--,-5,--,-14,--,0,1,--,0,0,2, 
 固定资产报废损失(万元),--,--,-0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),-533,--,--,--,-857,--,--,--,0,--,--,--,0,--,--,--,-0,--,126,--,0,--,36,--,0,--,--,--,1,--,--,--,0,2,--,0,62,110, 
 投资损失(万元),-794,--,-2744,--,-1213,--,-1290,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延所得税资产减少(万元),--,--,--,--,--,--,0,--,-235,--,-795,--,-119,--,368,--,-443,--,-500,--,-42,--,-182,--,5,--,-742,--,-237,--,-65,--,0,-39,--,0,107,-177, 
 递延所得税负债增加(万元),--,--,--,--,--,--,2198,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),1643,--,8237,--,2354,--,-1512,--,-2489,--,6864,--,-4844,--,1364,--,-3776,--,-18146,--,-13224,--,-1250,--,-4827,--,-6000,--,-5908,--,2281,--,0,8009,--,0,-1736,-4266, 
 经营性应收项目的减少(万元),14678,--,5466,--,9717,--,38926,--,26357,--,22761,--,29742,--,-39424,--,-7602,--,-17971,--,3885,--,-38821,--,6898,--,-50360,--,-23326,--,-5274,--,0,-3350,--,0,-786,682, 
 经营性应付项目的增加(万元),-12716,--,-20537,--,-20210,--,-4781,--,-12300,--,-27265,--,-25082,--,1707,--,-15373,--,27215,--,2724,--,25599,--,-2565,--,23188,--,12668,--,-2853,--,0,-9997,--,0,-908,5422, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-835,--,--,--,-854,--,--,--,-100,--,-138,--,0,957,--,0,920,-1345, 
 经营活动产生现金流量净额(万元),4061,--,-7355,--,-8010,--,22617,--,9884,--,4031,--,-993,--,-13798,--,-19008,--,10306,--,-3796,--,9058,--,6373,--,-13603,--,-8725,--,5566,--,0,5219,--,0,5481,7750, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),29552,34369,108799,30324,39029,48637,58143,43448,44827,92797,90347,86473,85784,84530,90121,84731,89619,97233,111132,101138,103883,95882,110103,109235,109241,103182,106621,108811,112193,118059,122103,120544,8255,7598,7772,9257,4811,4302, 
 现金的期初余额(万元),108799,109899,58143,114543,114543,114543,90347,90347,90347,90347,90121,90121,90121,90121,111132,111132,111132,111132,110103,110103,110103,110089,106621,106621,112193,106621,122103,122103,122103,122103,7598,7598,7598,4811,4772,4811,4302,1798, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-79248,-75531,50656,-84219,-75514,-65906,-32204,-46900,-45521,2450,226,-3648,-4337,-5591,-21010,-26401,-21513,-13898,1029,-8965,-6220,-14207,3482,2614,2620,-3439,-15482,-13291,-9910,-4044,114505,112946,657,2787,3000,4447,509,2503, 

