 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),2121,722,594,2102,1032,601,581,1595,991,608,288,1333,799,684,479,405,390,166,46,173,29,17,7,56,48,45,36,10,10,5,5,11,7,5,3,19,16,1,8,2,3,0, 
 收到的其他与经营活动有关的现金(万元),4030,1681,680,2243,1402,2137,1342,1880,858,287,1199,1841,717,541,1305,1461,1366,902,474,1666,1345,956,326,2806,1262,810,176,852,551,473,65,1157,670,346,256,260,168,384,473,344,73,97, 
 经营活动现金流入小计(万元),180112,118277,56493,230097,145603,83737,34026,187772,118805,71912,32754,158532,92212,56132,28046,136785,85539,44675,19009,122743,76280,43555,20258,124019,70454,45186,23881,102283,51446,29863,12435,62313,36569,21411,10175,63203,34432,19477,54793,29047,48158,36873, 
 购买商品、接受劳务支付的现金(万元),139912,94980,45172,154360,105966,62263,23435,123354,76420,46134,24296,105275,68505,45703,23907,92700,65014,38227,20282,76931,48198,33668,15021,79404,57371,37706,18357,61322,38509,23219,11172,36110,23786,15434,7446,36770,23647,12066,30656,21167,28517,21394, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),20912,14259,7746,25385,19213,12761,6973,21938,16345,10978,5867,19245,14233,9587,5238,17586,13219,8791,4754,14359,10853,7110,4010,12925,9890,6727,4007,9609,7044,4945,2884,7136,5439,3798,2368,5549,4117,2892,4923,3604,3584,3561, 
 支付的各项税费(万元),11900,9299,4302,11746,8296,4766,2850,12226,7669,4918,3553,10389,6015,3585,2135,9115,6429,3783,2435,6535,3720,1630,910,9716,4526,3742,2738,9439,5223,3163,1944,5704,3642,2171,804,5694,4412,3178,5355,3140,4538,4040, 
 支付的其他与经营活动有关的现金(万元),22958,16731,6978,29869,26555,19545,9063,24121,22025,15060,7475,20111,18921,11997,6675,16689,13737,9385,6445,14462,14855,7721,5346,14869,11743,8437,4043,12094,9738,5027,2833,10232,7732,4987,2485,9113,6613,4226,7584,5821,5481,4463, 
 经营活动现金流出小计(万元),195682,135268,64199,221359,160030,99335,42320,181640,122459,77090,41191,155020,107674,70872,37955,136089,98399,60187,33915,112288,77626,50128,25287,116914,83530,56612,29144,92464,60514,36354,18833,59182,40599,26390,13102,57125,38789,22364,48517,33732,42120,33457, 
 经营活动产生的现金流量净额(万元),-15569,-16992,-7706,8738,-14426,-15598,-8295,6132,-3653,-5179,-8438,3511,-15462,-14739,-9909,696,-12860,-15512,-14907,10455,-1346,-6573,-5029,7105,-13076,-11426,-5263,9819,-9068,-6491,-6398,3131,-4030,-4979,-2927,6077,-4357,-2887,6276,-4684,6038,3416, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,73,60,--,0,948,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),124,24,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,3,4,351,362,343,195,249,20,20,19,3,--,--,--,45,2,2,2,150,157,153,153,12,1,-1,--,0,207,207,--,9,--,--,--,6,0,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,52,-14,-14,--,--,332,332,232,--,--,--,0,--,1014,1014,1014,-1148,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1960,1960,1960,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,500,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),2087,1987,1963,353,362,343,195,301,6,6,19,3,332,332,232,118,62,2,2,1098,1172,1167,1167,-1136,1,-1,0,0,207,207,0,9,0,--,--,6,0,0,0,0,500,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8350,4414,2759,11984,8372,5071,1748,4132,3154,2249,1530,8548,3065,1679,949,6977,5073,2807,1770,9744,7918,4928,1495,5513,4704,2468,948,9199,6626,2109,814,8349,2544,581,344,841,587,212,1021,774,776,1634, 
 投资所支付的现金(万元),3654,2854,1854,6690,6690,6690,6658,10371,8158,1000,--,2,3300,3380,--,--,--,2595,2970,--,52,52,52,--,--,657,--,--,--,--,--,--,--,--,--,102,0,0,0,0,27,213, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,756,562,562,--,481,491,491,--,7396,3325,--,--,6385,6385,2160,-810,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),168,--,--,1860,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,16,--,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),12172,7268,4613,21290,15623,12322,8406,14984,11803,3740,1530,15946,9690,5059,949,13363,11458,7562,3930,9744,7970,4979,1546,5513,4704,3125,948,9199,6626,2109,814,8366,2544,581,344,943,587,212,1021,774,803,1848, 
 投资活动产生的现金流量净额(万元),-10084,-5281,-2650,-20937,-15261,-11980,-8211,-14683,-11797,-3734,-1511,-15943,-9358,-4727,-716,-13245,-11395,-7561,-3929,-8646,-6798,-3812,-379,-6649,-4704,-3126,-948,-9199,-6419,-1903,-814,-8357,-2544,-581,-344,-937,-586,-212,-1021,-773,-303,-1848, 
 吸收投资收到的现金(万元),48458,48355,--,60,360,360,360,11214,0,--,--,132,150,150,150,124,124,124,0,1,1,1,1,--,--,--,--,32,32,32,--,61112,61010,61010,61010,--,0,0,0,0,0,60, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,60,360,360,0,120,0,--,--,132,150,150,150,124,124,124,0,1,1,1,1,--,--,--,--,32,32,32,--,98,98,98,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),11000,6000,3000,36060,30000,26000,4000,21300,17000,11000,5000,10000,8000,7000,--,3000,3000,3000,3000,6000,6000,3000,--,8310,2300,2300,800,6500,3500,1500,1000,4000,1000,1000,500,9400,7900,5200,7000,6000,6000,4500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),59458,54355,3000,36120,30360,26360,4360,32514,17000,11000,5000,10132,8150,7150,150,3124,3124,3124,3000,6001,6001,3001,1,8310,2300,2300,800,6532,3532,1532,1000,65112,62010,62010,61510,9400,7900,5200,7000,6000,6000,4560, 
 偿还债务支付的现金(万元),15000,12000,--,23300,12300,6000,5000,12000,5000,5000,2000,3500,500,500,500,8450,5450,2450,0,9210,6160,3160,1660,6100,3100,1050,1050,3550,550,500,--,7900,7900,7900,700,8500,7000,4500,5500,5500,7000,4500, 
 分配股利、利润或偿付利息所支付的现金(万元),4294,1003,377,4952,4347,3873,176,1770,1581,1395,78,3620,3498,3397,2,1773,1768,383,114,4464,4385,3477,123,4421,4282,3906,117,2947,2816,2736,60,5752,5708,5533,97,5275,5187,5064,2959,2775,2498,1068, 
 其中：子公司支付给少数股东的股利、利润(万元),180,180,--,220,40,40,40,90,90,90,--,90,90,90,--,119,119,119,0,60,60,60,--,30,30,--,--,30,30,30,--,245,205,45,--,30,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),617,96,--,890,90,30,--,--,248,158,60,--,--,--,--,--,--,--,0,52,--,--,--,657,657,0,--,--,--,--,--,548,743,743,743,--,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),19911,13098,377,29142,16737,9903,5176,13770,6829,6553,2138,7120,3998,3897,502,10223,7218,2833,114,13725,10545,6637,1783,11177,8039,4956,1167,6497,3366,3236,60,14200,14351,14176,1540,13775,12187,9564,8459,8275,9498,5568, 
 筹资活动产生的现金流量净额(万元),39547,41257,2623,6978,13623,16457,-816,18745,10171,4447,2862,3012,4152,3253,-352,-7099,-4094,291,2886,-7724,-4544,-3636,-1782,-2867,-5739,-2656,-367,35,166,-1705,940,50912,47659,47834,59970,-4375,-4287,-4364,-1459,-2275,-3498,-1008, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),13894,18984,-7733,-5221,-16065,-11120,-17322,10194,-5278,-4465,-7086,-9420,-20668,-16213,-10978,-19648,-28349,-22781,-15950,-5915,-12688,-14021,-7189,-2411,-23519,-17208,-6578,655,-15321,-10098,-6272,45687,41085,42274,56699,765,-9231,-7464,3795,-7732,2237,560, 
 加:期初现金及现金等价物余额(万元),30697,30697,30697,35918,35918,35918,35918,25724,25724,25724,25724,35144,35144,35144,35144,54792,54792,54792,54792,60707,60707,60707,60707,63118,63118,63118,63118,62463,62463,62463,62463,16777,16777,16777,16777,16011,16011,16011,12216,12216,9979,9419, 
 期末现金及现金等价物余额(万元),44590,49680,22963,30697,19853,24798,18596,35918,20445,21258,18637,25724,14476,18930,24166,35144,26443,32011,38842,54792,48019,46686,53518,60707,39600,45911,56540,63118,47142,52365,56191,62463,57861,59050,73476,16777,6780,8548,16011,4483,12216,9979, 
 净利润(万元),--,3933,--,8151,--,1880,--,8294,--,1815,--,4268,--,1159,--,7698,--,2427,--,6491,--,1960,--,8425,--,3211,--,9016,--,2301,--,5328,--,1704,--,7310,0,2209,6068,0,4292,2914, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,1104,--,2002,--,677,--,1390,--,618,--,2392,--,690,--,1262,--,1196,--,633,--,963,--,974,--,634,--,272,--,344,--,571,--,413,--,230,0,225,356,0,-100,196, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2394,--,2875,--,1439,--,2573,--,1206,--,2298,--,1105,--,2149,--,1088,--,1990,--,968,--,1507,--,659,--,936,--,475,--,922,--,454,--,790,0,376,724,0,617,522, 
 无形资产摊销(万元),--,266,--,567,--,260,--,430,--,218,--,478,--,246,--,450,--,161,--,331,--,127,--,115,--,93,--,122,--,57,--,118,--,59,--,118,0,59,121,0,117,123, 
 长期待摊费用摊销(万元),--,145,--,229,--,110,--,167,--,77,--,90,--,5,--,2,--,18,--,50,--,47,--,50,--,12,--,12,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,8,--,-185,--,194,--,15,--,34,--,2,--,2,--,21,--,2,--,-84,--,-88,--,1,--,-2,--,-1,--,-1,--,133,--,0,--,-4,0,-0,20,0,1,12, 
 固定资产报废损失(万元),--,--,--,25,--,--,--,20,--,--,--,0,--,--,--,--,--,--,--,--,--,3,--,--,--,1,--,--,--,--,--,0,--,0,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,815,--,1340,--,487,--,597,--,213,--,255,--,32,--,393,--,262,--,475,--,251,--,541,--,241,--,354,--,139,--,203,--,68,--,445,0,234,435,0,453,406, 
 投资损失(万元),--,6,--,-100,--,38,--,-170,--,-98,--,1,--,103,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-105,--,-173,--,-327,--,-238,--,-232,--,3,--,237,--,-219,--,-21,--,-49,--,151,--,-67,--,275,--,-296,--,125,--,-202,--,10,--,-131,0,-72,-54,0,61,-22, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-6,--,-6,--,6,--,--,--,-8,0,0,8,0,0,0, 
 存货的减少(万元),--,-18505,--,-7056,--,-1738,--,-8425,--,-7431,--,-752,--,-1409,--,-3442,--,-7907,--,-2507,--,-1076,--,471,--,-4382,--,-7224,--,-2623,--,-998,--,-1407,--,-2792,0,-2307,-316,0,-1562,774, 
 经营性应收项目的减少(万元),--,-10953,--,-36774,--,-23441,--,-7483,--,-2646,--,-23374,--,-8795,--,-29259,--,-20106,--,5408,--,-5071,--,-8944,--,-7902,--,-10354,--,-5942,--,-6393,--,-5327,--,-2805,0,-4016,-2471,0,3932,-2550, 
 经营性应付项目的增加(万元),--,3901,--,37837,--,4824,--,8962,--,1048,--,17849,--,-8114,--,21641,--,7369,--,-2283,--,-4808,--,4031,--,-4265,--,16988,--,-1359,--,3443,--,-953,--,2924,0,405,1386,0,-1773,1041, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-16992,--,8738,--,-15598,--,6132,--,-5179,--,3511,--,-14739,--,696,--,-15512,--,10455,--,-6573,--,7105,--,-11426,--,9819,--,-6491,--,3131,--,-4979,--,6077,0,-2887,6276,0,6038,3416, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),44590,49680,22963,30697,19853,24798,18596,35918,20445,21258,18637,25724,14476,18930,24166,35144,26443,32011,38842,54792,48019,46686,53518,60707,39600,45911,56540,63118,47142,52365,56191,62463,57861,59050,73476,16777,6780,8548,16011,4483,12216,9979, 
 现金的期初余额(万元),30697,30697,30697,35918,35918,35918,35918,25724,25724,25724,25724,35144,35144,35144,35144,54792,54792,54792,54792,60707,60707,60707,60707,63118,63118,63118,63118,62463,62463,62463,62463,16777,16777,16777,16777,16011,16011,16011,12216,12216,9979,9419, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),13894,18984,-7733,-5221,-16065,-11120,-17322,10194,-5278,-4465,-7086,-9420,-20668,-16213,-10978,-19648,-28349,-22781,-15950,-5915,-12688,-14021,-7189,-2411,-23519,-17208,-6578,655,-15321,-10098,-6272,45687,41085,42274,56699,765,-9231,-7464,3795,-7732,2237,560, 

