 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 收到的其他与经营活动有关的现金(万元),1103,4166,1474,1447,609,3955,872,629,280,2727,888,479,360,2678,5367,585,277,5417,3091,2107,909,7677,4543,3027,1640,5441,3087,842,632,1982,450,367,679,4875,76, 
 经营活动现金流入小计(万元),45861,163260,112514,82424,55464,155023,106431,73529,47858,175906,121076,85803,60035,163530,125997,84145,63272,159834,121927,82200,60196,173137,135071,94251,63778,153021,116261,76958,53486,100502,81716,51813,71485,55645,29295, 
 购买商品、接受劳务支付的现金(万元),15437,61692,43722,32320,15962,56832,38130,28637,15749,48432,32178,21757,12303,55314,38703,20434,9736,52153,37233,24526,14423,52034,41445,28838,16927,48379,30513,19987,10811,40481,31388,14802,24790,16626,12566, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8677,25702,19373,13201,7700,24281,17847,12024,7232,22539,16612,11435,6780,20324,13985,9506,5761,16778,12391,8544,5088,14251,10614,7441,4216,10038,7396,4659,2808,6229,4200,2706,4755,3592,2890, 
 支付的各项税费(万元),16987,37677,31696,25115,17148,39376,30880,25521,17946,42595,35396,27109,16965,40294,34615,27595,17507,42867,32288,26296,16395,57113,42968,35131,17508,48988,34885,25598,15298,34377,25897,19896,20501,16843,7357, 
 支付的其他与经营活动有关的现金(万元),5335,27588,17544,11375,5412,31711,19991,11137,5071,29771,15622,8037,5276,29465,20458,8164,4038,24893,17103,13307,7791,19721,11918,7111,3556,14406,6843,5157,3366,9544,4586,3793,8071,2924,6175, 
 经营活动现金流出小计(万元),46437,152659,112334,82012,46222,152201,106848,77319,45997,143337,99807,68337,41325,145397,107760,65699,37042,136692,99015,72673,43697,143119,106945,78521,42207,121810,79638,55402,32283,90630,66071,41197,58117,39984,28989, 
 经营活动产生的现金流量净额(万元),-575,10601,179,413,9242,2822,-416,-3790,1862,32569,21269,17465,18710,18132,18238,18447,26230,23142,22912,9527,16500,30017,28126,15730,21571,31211,36623,21556,21203,9872,15645,10616,13368,15661,306, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17396,--,--,--,--,--,--,--,--,--,--,--,--,--,100,--,--, 
 取得投资收益所收到的现金(万元),--,1585,677,534,380,2187,1729,1671,1077,1046,708,236,236,3506,1748,1118,--,1746,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,28,28,3,--,81,49,49,57,32,0,2,0,10,9,20,--,1003,1001,--,--,2,1,--,--,11,4,3,1,52,33,0,0,53,32, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),52,75194,50169,40112,10092,121501,101174,96125,45070,116086,70029,30029,30029,97992,68662,42099,91,88319,2040,1435,450,1386,1210,960,--,--,--,--,--,--,--,--,544,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),52,76807,50874,40649,10472,123770,102952,97845,46204,117164,70736,30267,30265,101508,70419,43237,91,91067,20437,1435,450,1388,1211,960,0,11,4,3,1,52,33,0,644,53,32, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2570,8021,6003,3990,2401,19046,15144,12525,6435,16505,11734,7946,5500,19465,13327,8565,5517,26493,20722,11744,6959,32762,14522,10073,8179,19511,16213,7496,3696,8350,5312,2257,7862,2908,1210, 
 投资所支付的现金(万元),--,900,900,--,--,490,490,--,--,675,675,--,--,--,8400,3674,--,--,40957,28957,--,--,--,--,--,--,--,--,--,--,--,--,5,--,40, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,6825,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--, 
 支付的其他与投资活动有关的现金(万元),5069,70358,55256,45221,35213,86465,71450,66413,51348,147267,106734,78106,55085,106896,81585,81501,81305,103663,319,105,15,353,328,108,--,--,--,--,--,--,--,--,--,721,1214, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),7639,79278,62158,49211,37613,106001,87083,78937,57783,164447,119143,86053,60585,133186,103312,93740,86821,130156,61998,40806,6974,33115,14850,10181,8179,19511,16213,7496,3696,8350,5312,2257,7867,3680,2464, 
 投资活动产生的现金流量净额(万元),-7587,-2471,-11284,-8562,-27142,17769,15869,18908,-11578,-47283,-48407,-55786,-30320,-31678,-32893,-50503,-86730,-39089,-41561,-39371,-6524,-31727,-13639,-9221,-8179,-19500,-16209,-7493,-3696,-8297,-5280,-2257,-7222,-3627,-2432, 
 吸收投资收到的现金(万元),--,750,750,750,--,779,29,29,29,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,91300,--,--,16400,616,1150, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,750,750,--,--,779,29,--,--,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,10000,10000,10000,10000,--,--,--,--,18000,18900,18000,9300,63000,63000,63000,40000,24822,24822,24822,--,--,--,--,--,--,--,--,--,3000,--,--,3000,5000,2000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,10750,10750,10750,10000,779,29,29,29,18091,18900,18000,9300,63000,63000,63000,40000,24822,24822,24822,0,0,0,0,0,0,0,0,0,94300,0,0,19400,5616,3150, 
 偿还债务支付的现金(万元),10000,--,--,--,--,18000,18000,18000,9300,--,--,--,--,69430,54337,25000,25000,24822,--,--,--,--,--,--,--,5700,5700,5700,3000,5300,3300,1000,--,2000,--, 
 分配股利、利润或偿付利息所支付的现金(万元),41,3550,3440,179,68,7812,7812,7812,108,8367,8260,53,--,13332,13095,383,257,13848,13630,--,--,11250,11250,11250,--,9085,9085,9085,64,2818,2731,2620,336,7444,28, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,506,506,506,417,323,298,84,--,--,--, 
 筹资活动现金流出小计(万元),10041,3550,3440,179,68,25812,25812,25812,9408,8367,8260,53,0,82762,67433,25383,25257,38670,13630,0,0,11250,11250,11250,0,15291,15291,15291,3481,8441,6328,3704,336,9444,28, 
 筹资活动产生的现金流量净额(万元),-10041,7200,7310,10571,9932,-25034,-25784,-25784,-9380,9725,10640,17947,9300,-19762,-4433,37617,14743,-13848,11192,24822,0,-11250,-11250,-11250,0,-15291,-15291,-15291,-3481,85859,-6328,-3704,19064,-3828,3122, 
 汇率变动对现金及现金等价物的影响(万元),-59,122,162,117,-49,-64,-120,-51,-1320,115,41,2,-74,25,31,-8,1,-9,-4,3,2,81,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-18262,15452,-3632,2539,-8017,-4507,-10451,-10718,-20416,-4875,-16457,-20372,-2384,-33283,-19057,5553,-45756,-29804,-7460,-5020,9978,-12879,3237,-4741,13393,-3580,5123,-1228,14026,87434,4037,4655,25209,8207,996, 
 加:期初现金及现金等价物余额(万元),51001,33534,33534,33534,33534,38040,38697,38697,38697,42915,42915,42915,42915,76198,77773,76198,76198,106002,106002,106002,106002,118881,118881,118881,118310,122460,122460,122460,122460,35026,35026,35026,9817,1610,613, 
 期末现金及现金等价物余额(万元),32739,48986,29901,36072,25517,33534,28247,27980,18281,38040,26459,22544,40531,42915,58716,81751,30443,76198,98542,100982,115980,106002,122118,114139,131702,118881,127583,121232,136486,122460,39063,39681,35026,9817,1610, 
 净利润(万元),--,10178,--,8535,--,-9842,--,10399,--,21024,--,14746,--,22693,--,18443,--,31726,--,17349,--,37339,--,21457,--,30145,--,16048,--,21163,--,11196,13553,11385,4923, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,126,--,2,--,18037,--,-8,--,303,--,34,--,270,--,53,--,24,--,45,--,9,--,--,--,-8,--,--,--,14,--,0,1,-692,282, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6376,--,3161,--,5875,--,2892,--,3949,--,1941,--,3475,--,1660,--,3051,--,1437,--,2253,--,1060,--,1463,--,671,--,927,--,435,587,524,582, 
 无形资产摊销(万元),--,478,--,236,--,462,--,229,--,409,--,203,--,425,--,205,--,309,--,124,--,245,--,100,--,134,--,65,--,121,--,60,119,100,86, 
 长期待摊费用摊销(万元),--,302,--,169,--,299,--,150,--,300,--,150,--,148,--,53,--,46,--,11,--,19,--,10,--,--,--,1750,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1889,--,-379,-88,-43,-16, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-22,--,-1,--,-13,--,-24,--,-11,--,-4,--,18,--,-2,--,-457,--,--,--,0,--,--,--,-7,--,-1,--,--,--,-2,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36,--,--,--,25,--,--,148,5,2, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,413,--,179,--,150,--,150,--,278,--,63,--,636,--,383,--,348,--,--,--,--,--,--,--,85,--,85,--,418,--,220,336,212,28, 
 投资损失(万元),--,-1120,--,-439,--,-2446,--,-1587,--,-927,--,-236,--,-3526,--,-1118,--,-1746,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-5,7,-26, 
 递延所得税资产减少(万元),--,-285,--,181,--,108,--,86,--,955,--,292,--,864,--,-358,--,676,--,213,--,1273,--,1472,--,-3248,--,-503,--,-1003,--,-34,-882,152,362, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-10694,--,-466,--,-2021,--,4987,--,471,--,10230,--,-11466,--,6145,--,-8673,--,-1885,--,-3917,--,3828,--,-12677,--,3840,--,-11948,--,1091,-4768,-1386,-729, 
 经营性应收项目的减少(万元),--,-5709,--,-1903,--,1,--,-918,--,-1254,--,228,--,-477,--,-210,--,607,--,-214,--,-2434,--,1223,--,-2372,--,306,--,783,--,1083,-1318,4475,-2908, 
 经营性应付项目的增加(万元),--,10558,--,-9242,--,-7789,--,-20145,--,7071,--,-10182,--,5073,--,-6809,--,-2769,--,-7553,--,-4770,--,-13420,--,17661,--,-704,--,1259,--,-3055,6457,491,-2280, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-774,433,0, 
 经营活动产生现金流量净额(万元),--,10601,--,413,--,2822,--,-3790,--,32569,--,17465,--,18132,--,18447,--,23142,--,9527,--,30017,--,15730,--,31211,--,21556,--,9872,--,10616,13368,15661,306, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),32739,48986,29901,36072,25517,33534,28247,27980,18281,38040,26459,22544,40531,42915,58716,81751,30443,76198,98542,100982,115980,106002,122118,114139,131702,118881,127583,121232,136486,122460,39063,39681,35026,9817,1610, 
 现金的期初余额(万元),51001,33534,33534,33534,33534,38040,38697,38697,38697,42915,42915,42915,42915,76198,77773,76198,76198,106002,106002,106002,106002,118881,118881,118881,118310,122460,122460,122460,122460,35026,35026,35026,9817,1610,613, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-18262,15452,-3632,2539,-8017,-4507,-10451,-10718,-20416,-4875,-16457,-20372,-2384,-33283,-19057,5553,-45756,-29804,-7460,-5020,9978,-12879,3237,-4741,13393,-3580,5123,-1228,14026,87434,4037,4655,25209,8207,996, 

