 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),518,18361,15984,8598,11326,147881,112641,98525,59527,90423,51804,26679,8982,49563,29986,24912,12364,31062,12418,1689,579,25381,8284,7550,1035,21330,12499,3976,4125,11790,9025,7365,2061,998,601,548,2712,833,2658,2542, 
 投资活动产生的现金流量净额(万元),-176,26957,25223,30773,-10319,-131449,-102334,-89386,-55176,-87598,-49125,-24282,-8195,-26139,-29598,-24700,-12152,-30853,-12416,-1687,-579,-25378,-8281,-7547,-1034,-19329,-12497,-3974,-4124,-11735,-8912,-7356,-2051,-998,-601,-548,-2606,-833,-2607,-2542, 
 吸收投资收到的现金(万元),--,--,--,--,--,3983,1533,1533,1008,420,300,300,--,69070,1030,1030,300,1704,270,--,--,14000,--,--,--,273,273,273,--,300,--,--,--,71516,0,0,1530,0,0,1000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,1533,1533,1008,--,300,300,--,1030,1030,--,300,1704,--,--,--,14000,--,--,--,273,273,273,--,300,--,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),5000,136368,91403,43198,13242,362142,266065,142506,89734,173398,165039,75344,52419,143152,93880,50941,33055,55656,40328,15443,13643,68617,31416,17400,5730,19766,12742,1860,1500,7603,2042,2042,--,--,0,0,2200,0,5900,4020, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),2282,38969,20840,11070,17000,2800,29485,12300,--,11032,6139,6121,1156,--,--,--,--,323,261,341,140,1681,250,404,135,1399,265,179,49,1816,213,199,156,869,447,447,532,0,500,2100, 
 筹资活动现金流入小计(万元),7282,175337,112243,54268,30242,368925,297083,156339,90742,214850,171478,81765,53575,212222,94910,51971,33355,57683,40859,15783,13782,84299,31666,17803,5865,21439,13280,2312,1549,9719,2256,2242,156,72385,447,447,4262,0,6400,7120, 
 偿还债务支付的现金(万元),8601,223874,192892,123349,56743,207860,154381,56573,22063,154296,126735,57119,18642,51402,34404,13967,9618,38582,35542,28631,18856,61258,20400,11367,5465,19849,14240,4795,1038,2100,--,--,--,2200,2200,2200,1500,1500,8420,0, 
 分配股利、利润或偿付利息所支付的现金(万元),2767,17834,14623,9501,4841,18204,9724,6407,3895,10121,7226,5189,1836,8670,5054,3966,1793,1059,611,452,354,1216,685,389,174,2957,2635,2535,492,3427,3322,3016,--,3015,3015,15,62,45,226,24, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,1298,1298,1298,1732,1732,1732,--,1313,2570,2363,1084,140,140,140,140,248,125,125,--,391,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),100,27293,4535,8235,--,2315,23626,16023,4574,14054,14054,14054,11944,20358,125,--,3,429,32,22,12,149,94,67,13,292,--,--,--,455,891,667,453,--,0,0,660,0,1211,2186, 
 筹资活动现金流出小计(万元),11469,269001,212050,141084,61584,228379,187731,79003,30532,178471,148015,76361,32421,80430,39584,17933,11414,40070,36186,29105,19222,62623,21179,11823,5653,23098,16875,7330,1530,5982,4213,3683,453,5215,5215,2215,2222,1545,9857,2209, 
 筹资活动产生的现金流量净额(万元),-4187,-93664,-99807,-86816,-31342,140546,109352,77336,60210,36379,23463,5403,21154,131792,55326,34038,21941,17613,4672,-13322,-5439,21676,10487,5980,212,-1659,-3595,-5018,19,3737,-1958,-1441,-297,67171,-4768,-1768,2040,-1545,-3457,4911, 
 汇率变动对现金及现金等价物的影响(万元),-265,408,485,445,240,-568,-392,-25,-15,602,247,181,-3,70,135,-34,9,-105,-29,-25,-12,-15,-71,-61,-41,-1,30,8,2,-31,-17,-22,10,-36,25,7,2,2,-42,-36, 
 现金及现金等价物净增加额(万元),13879,-59911,-73524,-53122,-39682,11923,-22885,-30601,-4204,-32716,-18049,-20108,2489,84780,7723,-9481,-13006,-15044,-18154,-19136,-8757,-16154,-3181,-6863,-5280,-14709,-16481,-9395,-6437,-4756,-9823,-8565,-3775,71583,-4169,467,2982,-1937,1440,1292, 
 加:期初现金及现金等价物余额(万元),32124,92035,92035,92035,92035,80113,80113,80113,80113,112829,112829,112829,112829,28049,28049,28049,28049,43093,43093,43093,43093,59247,59247,59247,59247,73956,74068,73956,73956,78711,78943,78943,78711,7129,7129,7129,4147,4147,2707,1415, 
 期末现金及现金等价物余额(万元),46003,32124,18511,38913,52353,92035,57228,49512,75909,80113,94780,92721,115318,112829,35772,18568,15043,28049,24939,23957,34336,43093,56066,52384,53967,59247,57586,64561,67519,73956,69120,70378,74936,78711,2960,7596,7129,2210,4147,2707, 
 净利润(万元),--,-181360,--,-22188,--,17308,--,3210,--,16925,--,3816,--,14993,--,1940,--,12928,--,2696,--,10752,--,2777,--,6663,--,2991,--,6374,--,2853,--,4655,0,2080,4132,0,3826,2005, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,118101,--,7119,--,5642,--,-403,--,5295,--,542,--,3606,--,1003,--,1460,--,296,--,836,--,421,--,-5,--,73,--,43,--,80,--,37,0,23,125,0,13,12, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4503,--,2209,--,4807,--,2579,--,4732,--,2376,--,4335,--,2014,--,3418,--,1603,--,3108,--,1543,--,2601,--,1257,--,1016,--,384,--,700,0,341,611,0,370,235, 
 无形资产摊销(万元),--,7612,--,2951,--,5898,--,1766,--,1851,--,952,--,1376,--,633,--,647,--,160,--,351,--,159,--,259,--,104,--,58,--,11,--,21,0,9,19,0,3,0, 
 长期待摊费用摊销(万元),--,1138,--,2273,--,2317,--,1272,--,3509,--,2330,--,1763,--,344,--,202,--,87,--,69,--,25,--,41,--,32,--,10,--,0,--,--,0,0,0,0,9,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-782,--,-46,--,-673,--,-390,--,41,--,-46,--,20,--,5,--,120,--,-5,--,1,--,-1,--,3,--,3,--,-2,--,-4,--,--,0,0,86,0,4,0, 
 固定资产报废损失(万元),--,487,--,--,--,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,25181,--,10507,--,15423,--,5954,--,9033,--,3567,--,3961,--,1527,--,950,--,-240,--,-443,--,-548,--,-843,--,-507,--,-1434,--,-570,--,-131,0,15,64,0,267,60, 
 投资损失(万元),--,12371,--,2500,--,-17845,--,-4499,--,-7691,--,248,--,-5629,--,-223,--,-337,--,-96,--,-50,--,--,--,-6,--,--,--,2,--,--,--,--,0,0,0,0,-105,23, 
 递延所得税资产减少(万元),--,-3378,--,-3117,--,-4714,--,-4,--,-561,--,-116,--,-1170,--,-705,--,-401,--,-143,--,55,--,-53,--,-39,--,37,--,-118,--,26,--,-37,0,-9,-78,0,-24,-5, 
 递延所得税负债增加(万元),--,-284,--,-252,--,-203,--,106,--,-657,--,-323,--,-93,--,-47,--,-110,--,-59,--,-135,--,-70,--,-131,--,-74,--,-4,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,6492,--,-3583,--,2475,--,6503,--,-6963,--,-17982,--,-10355,--,-2131,--,-2476,--,-3131,--,49,--,-1074,--,-713,--,393,--,-1660,--,-401,--,-709,0,687,884,0,-1496,-3725, 
 经营性应收项目的减少(万元),--,19993,--,-3051,--,-29947,--,10275,--,-46521,--,-1946,--,-41376,--,-23330,--,-20272,--,-3860,--,-28524,--,-8728,--,-3284,--,-3339,--,-2307,--,-2433,--,731,0,-1776,-23,0,-784,-1310, 
 经营性应付项目的增加(万元),--,-3688,--,7154,--,2857,--,-44894,--,38908,--,5171,--,7538,--,141,--,2172,--,-1408,--,1494,--,313,--,1735,--,-1381,--,1296,--,308,--,180,0,1405,-2273,0,5461,1664, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,89,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,6387,--,2476,--,3394,--,-18525,--,17901,--,-1411,--,-20942,--,-18785,--,-1699,--,-4102,--,-12437,--,-5235,--,6281,--,-410,--,3274,--,254,--,5446,0,2776,3547,0,7545,-1041, 
 债务转为资本(万元),--,14623,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,101,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),46003,32124,18511,38913,52353,92035,57228,49512,75909,80113,94780,92721,115318,112829,35772,18568,15043,28049,24939,23957,34336,43093,56066,52384,53967,59247,57586,64561,67519,73956,69120,70378,74936,78711,2960,7596,7129,2210,4147,2707, 
 现金的期初余额(万元),32124,92035,92035,92035,92035,80113,80113,80113,80113,112829,112829,112829,112829,28049,28049,28049,28049,43093,43093,43093,43093,59247,59247,59247,59247,73956,74068,73956,73956,78711,78943,78943,78711,7129,7129,7129,4147,4147,2707,1415, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),13879,-59911,-73524,-53122,-39682,11923,-22885,-30601,-4204,-32716,-18049,-20108,2489,84780,7723,-9481,-13006,-15044,-18154,-19136,-8757,-16154,-3181,-6863,-5280,-14709,-16481,-9395,-6437,-4756,-9823,-8565,-3775,71583,-4169,467,2982,-1937,1440,1292, 

