 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 支付的各项税费(万元),179455,127922,86082,45207,129427,86504,54803,22642,103042,69662,46603,19886,100894,68732,50255,25617,96091,72354,52972,22862,85388,61020,45164,18506,78772,55610,39059,17138,56031,38053,29397,14782,37970,28324,19812,6706,32664,24101,6676,25300,17892, 
 支付的其他与经营活动有关的现金(万元),98748,62893,38339,16505,67321,56073,36534,16323,49381,38195,17916,7406,46168,45938,24432,16491,31672,44867,25490,15916,25514,32729,21478,7777,35354,32878,20119,5628,38300,23742,13992,5123,23218,16544,8883,2940,16185,12851,1994,19140,11041, 
 经营活动现金流出小计(万元),1694281,1220626,751114,343942,1117280,749446,453773,209955,793692,551976,342883,166043,777118,564871,359731,189902,780518,567616,352593,171294,685026,455513,294455,141330,626618,460699,278382,133319,495348,381565,247808,120614,395887,300899,197399,86836,301512,213910,55151,252407,201541, 
 经营活动产生的现金流量净额(万元),295351,189894,110975,73954,110252,84371,70464,20704,172541,148804,93739,53413,123943,113748,65207,6172,121874,101139,63395,7530,105037,81962,45822,4551,40277,30746,43136,12210,34293,21531,19245,5398,14929,-18174,-24894,-10742,25069,9407,1747,22108,16842, 
 收回投资所收到的现金(万元),--,--,--,--,1155,1033,990,990,495,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,20, 
 取得投资收益所收到的现金(万元),5389,6682,2780,--,3082,3221,1351,--,1805,1454,--,--,2655,2409,1971,--,1317,105,105,105,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,8, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1159,200,125,44,2766,2673,128,20,70,186,52,4,403,224,156,11,1391,535,372,215,5807,909,151,68,1344,751,44,5,246,861,541,16,221,610,269,296,122,332,996,370,220, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),166800,170297,146000,102700,115172,60558,35300,30300,93000,57200,34000,8862,54016,607,607,607,7100,116,78,39,10295,2158,2119,2000,3037,3037,1937,--,--,--,0,--,--,1,0,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),173347,177180,148905,102744,122175,67485,37769,31310,95370,58839,34052,8866,57074,3239,2734,618,9808,756,555,359,16102,3066,2270,2068,4381,3788,1981,5,246,861,541,16,221,611,269,296,122,332,996,370,249, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),132918,72159,70455,34958,147717,126370,82599,41941,136946,95539,68822,39169,184008,146693,111437,62785,275768,192804,110518,48488,225885,156370,123268,57131,277353,213355,131250,70102,200466,154638,93847,39706,64722,37924,20641,13523,27529,22243,4784,22658,17505, 
 投资所支付的现金(万元),229,218,218,--,49722,40962,23021,16404,61369,47642,28388,24140,5033,50,--,--,32889,33032,31583,--,--,--,--,--,1300,1300,1300,--,1900,1000,0,--,3895,4617,0,0,4500,2055,0,1160,96, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,1957,--,--,--,2994,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1300,58952,50732,50732,16246,26887,--,0,0,0,--,0,0,-95, 
 支付的其他与投资活动有关的现金(万元),136100,114100,103300,65800,150650,99650,36950,18300,73000,57000,41044,22000,78000,8000,4000,--,--,--,--,--,642,--,--,--,1200,--,--,--,--,--,0,20000,500,6200,0,0,0,--,-34,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),269247,186478,173974,100758,350046,266982,142570,76645,274310,200180,138255,85309,267041,154743,115437,62785,308658,225836,142101,48488,226528,156370,123268,57131,279853,214655,132550,71402,261317,206370,144579,75952,96003,48741,20641,13523,32029,24298,4750,23818,17506, 
 投资活动产生的现金流量净额(万元),-95900,-9298,-25069,1986,-227871,-199496,-104801,-45335,-178939,-141341,-104203,-76443,-209967,-151503,-112703,-62168,-298850,-225081,-141546,-48129,-210426,-153304,-120998,-55064,-275472,-210868,-130569,-71396,-261072,-205509,-144037,-75936,-95783,-48130,-20371,-13227,-31907,-23966,-3754,-23448,-17257, 
 吸收投资收到的现金(万元),723,--,--,--,249,--,--,--,--,--,--,--,30,30,30,--,--,--,--,--,642,--,--,--,477,--,--,--,25,--,0,--,486541,500160,500160,0,0,--,0,20000,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),723,--,--,--,249,--,--,--,--,--,--,--,30,30,30,--,--,--,--,--,642,--,--,--,477,--,--,--,25,--,0,--,5650,--,0,0,0,--,0,0,0, 
 取得借款收到的现金(万元),405000,272000,178000,84000,277800,166800,94000,59000,336300,167500,120500,45500,339800,356318,169561,89569,294891,233638,106038,57000,213354,151044,47000,0,104780,106540,110540,39280,99530,67716,64044,31250,96900,59000,57000,29000,102360,71710,13270,53424,43140, 
 发行债券收到的现金(万元),658291,479386,339560,339560,777986,628180,378845,179133,249509,250000,99789,49865,149367,--,--,--,--,0,--,--,138340,138340,138340,138340,377104,228904,228904,--,49778,49778,0,--,--,--,0,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),32435,19638,10957,8509,46238,36925,21654,8257,20898,6462,1307,851,65484,42792,42792,--,63720,--,--,88,784,0,--,0,1992,0,1153,297,1944,1148,0,1015,13288,14147,17183,0,0,--,0,0,984, 
 筹资活动现金流入小计(万元),1096449,771024,528517,432069,1102274,831905,494499,246389,606707,423962,221596,96216,554680,399140,212383,89569,358611,233638,106038,57088,353120,289384,185340,138340,484353,335444,340597,39577,151277,118642,64044,32265,596729,573307,574343,29000,102360,71710,13270,73424,46123, 
 偿还债务支付的现金(万元),1092233,765977,581538,414143,866682,599219,418147,92064,552699,348217,124113,21055,303525,211562,134658,57000,150772,93056,33000,33000,213654,107300,104300,14000,196423,128560,78360,23750,112542,61055,52860,24707,117877,70990,44670,6985,71571,36210,9270,42199,39131, 
 分配股利、利润或偿付利息所支付的现金(万元),103380,87613,37514,27274,67500,53842,48736,11314,73647,61921,46169,12341,63618,48290,22925,9390,51648,39427,26048,8904,41010,30084,27301,670,22239,22010,16476,2087,21615,18111,16320,1398,5603,4079,2976,1197,5104,2799,905,5113,2930, 
 其中：子公司支付给少数股东的股利、利润(万元),4986,4896,4896,1860,2794,2644,2644,620,2026,2026,2026,2026,1408,1408,1408,--,1320,1320,--,--,1451,--,1370,--,--,--,--,--,--,--,0,--,79,79,0,0,0,--,0,34,0, 
 支付其他与筹资活动有关的现金(万元),39024,7305,6636,5775,46943,39969,23294,9996,41323,23500,16384,16274,78197,57027,24254,12158,42792,7607,6969,--,3757,2771,3549,2885,1726,190,45,--,70,--,6489,--,9961,22114,21981,101,6821,8886,261,11559,1888, 
 筹资活动现金流出小计(万元),1234638,860895,625688,447193,981125,693030,490177,113374,667668,433637,186666,49671,445341,316880,181837,78548,245212,140090,66016,41904,258421,140155,135150,17555,220388,150759,94881,25837,134227,79166,75670,26105,133441,97183,69628,8283,83495,47895,10437,58871,43949, 
 筹资活动产生的现金流量净额(万元),-138189,-89871,-97171,-15124,121148,138875,4322,133015,-60961,-9675,34929,46545,109340,82260,30546,11021,113399,93548,40022,15184,94700,149229,50190,120785,263965,184685,245716,13740,17050,39476,-11625,6160,463288,476124,504716,20717,18865,23815,2833,14553,2174, 
 汇率变动对现金及现金等价物的影响(万元),-30,121,10,-279,-564,-568,-230,138,424,164,-252,-1000,-134,3249,-61,-556,-526,-135,-78,-83,-105,-56,-48,9,16,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),61232,90846,-11256,60537,2965,23182,-30245,108523,-66936,-2048,24213,22515,23182,47754,-17011,-45530,-64103,-30530,-38207,-25498,-10795,77831,-25034,70282,28786,4563,158283,-45447,-209729,-144501,-136417,-64378,382434,409820,459450,-3252,12026,9256,826,13212,1759, 
 加:期初现金及现金等价物余额(万元),119397,119397,119397,119397,116432,116432,116432,116432,183367,183367,183367,183367,160186,160186,160186,160186,224289,224289,224289,224289,235084,235084,235084,235084,206298,206298,206298,206298,416026,416026,416026,416026,33592,33592,33592,35319,21566,21566,24567,8354,6595, 
 期末现金及现金等价物余额(万元),180629,210243,108141,179934,119397,139614,86186,224954,116432,181319,207581,205882,183367,207939,143174,114655,160186,193759,186082,198791,224289,312915,210050,305365,235084,210861,364580,160851,206298,271525,279609,351649,416026,443412,493042,32067,33592,30822,25393,21566,8354, 
 净利润(万元),126748,--,81349,--,81108,--,30067,--,62432,--,41031,--,54189,--,40520,--,98468,--,54141,--,109150,--,54135,--,109365,--,46192,--,96099,--,40805,--,66169,--,26065,0,43417,--,0,31096,21549, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 资产减值准备(万元),11349,--,5016,--,30637,--,5131,--,14091,--,3507,--,8715,--,2430,--,15316,--,232,--,16011,--,194,--,1094,--,141,--,356,--,204,--,388,--,238,0,462,--,0,351,797, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),91469,--,44571,--,73217,--,36995,--,58142,--,26199,--,50190,--,25060,--,43294,--,19704,--,26598,--,10660,--,17167,--,8069,--,13781,--,6314,--,8856,--,4130,0,7297,--,0,5991,4836, 
 无形资产摊销(万元),7227,--,3552,--,6893,--,3439,--,6935,--,3467,--,6683,--,3294,--,6341,--,3023,--,5970,--,2997,--,6006,--,2803,--,4793,--,1822,--,405,--,95,0,192,--,0,188,195, 
 长期待摊费用摊销(万元),203,--,68,--,457,--,150,--,442,--,233,--,619,--,317,--,1056,--,332,--,623,--,309,--,522,--,242,--,316,--,95,--,53,--,30,0,46,--,0,78,15, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),14680,--,-2357,--,2134,--,266,--,1468,--,1051,--,437,--,120,--,1523,--,495,--,-4378,--,298,--,432,--,101,--,208,--,155,--,1009,--,106,0,964,--,0,363,26, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,7, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 财务费用(万元),65177,--,32002,--,57768,--,25480,--,32092,--,14888,--,50721,--,14655,--,25389,--,11891,--,20476,--,10372,--,13332,--,4921,--,7127,--,3733,--,3099,--,2936,0,4890,--,0,4965,3038, 
 投资损失(万元),-14668,--,-7519,--,-78781,--,-1728,--,-1571,--,-385,--,-2861,--,-2046,--,-1492,--,-227,--,-195,--,-21,--,-160,--,1,--,723,--,0,--,--,--,0,0,0,--,0,0,-8, 
 递延所得税资产减少(万元),-13699,--,-5986,--,-2939,--,-3902,--,-7487,--,-3128,--,-3352,--,-1500,--,-3038,--,-1717,--,-1872,--,-574,--,-1084,--,-634,--,-359,--,-63,--,128,--,139,0,618,--,0,563,498, 
 递延所得税负债增加(万元),-2178,--,-949,--,17066,--,-417,--,-235,--,-495,--,-994,--,-487,--,-3627,--,-545,--,-1133,--,-554,--,-223,--,-39,--,-44,--,-621,--,--,--,0,0,-102,--,0,-51,21, 
 存货的减少(万元),-53895,--,-3421,--,-42031,--,3002,--,-550,--,21235,--,-18171,--,7367,--,-32801,--,4843,--,-44266,--,-1204,--,-19289,--,-5083,--,-18162,--,-24536,--,-19770,--,-13443,0,-2112,--,0,-10154,-11861, 
 经营性应收项目的减少(万元),-26761,--,-75074,--,-211854,--,-94285,--,-46491,--,-31833,--,-29196,--,-30184,--,-47038,--,-41985,--,-50963,--,-42182,--,-96033,--,-19887,--,-66113,--,1639,--,-43767,--,-16367,0,-27531,--,0,-34204,-4105, 
 经营性应付项目的增加(万元),86180,--,38898,--,167376,--,63511,--,44891,--,17970,--,-648,--,5661,--,18482,--,13205,--,29016,--,11391,--,9148,--,6309,--,-4433,--,-10301,--,-1641,--,-28822,0,-3073,--,0,22922,1835, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 其他(万元),3519,--,826,--,9202,--,2755,--,8382,--,--,--,7610,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),295351,--,110975,--,110252,--,70464,--,172541,--,93739,--,123943,--,65207,--,121874,--,63395,--,105037,--,45822,--,40277,--,43136,--,34293,--,19245,--,14929,--,-24894,0,25069,--,0,22108,16842, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 现金的期末余额(万元),180629,210243,108141,179934,119397,139614,86186,224954,116432,181319,207581,205882,183367,207939,143174,114655,160186,193759,186082,198791,224289,312915,210050,305365,235084,210861,364580,160851,206298,271525,279609,351649,416026,443412,493042,32067,33592,30822,25393,21566,8354, 
 现金的期初余额(万元),119397,119397,119397,119397,116432,116432,116432,116432,183367,183367,183367,183367,160186,160186,160186,160186,224289,224289,224289,224289,235084,235084,235084,235084,206298,206298,206298,206298,416026,416026,416026,416026,33592,33592,33592,35319,21566,21566,24567,8354,6595, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),61232,90846,-11256,60537,2965,23182,-30245,108523,-66936,-2048,24213,22515,23182,47754,-17011,-45530,-64103,-30530,-38207,-25498,-10795,77831,-25034,70282,28786,4563,158283,-45447,-209729,-144501,-136417,-64378,382434,409820,459450,-3252,12026,9256,826,13212,1759, 

