 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,929,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2838,2551,--,282,4282,4282,282,128,128,128,--,560,--,--,--,301,--,--,2,1062,1218,1218,--,0,362,212,155,51,334,42,634,26,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2877,2569,1,6601,10594,10594,4544,6679,330,230,107,1489,1607,1560,410,301,507,354,152,1062,1218,1218,0,4,362,212,155,57,340,48,660,26,0,4,0,25, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),114,56,3,125,31,29,1,309,119,80,33,2358,1970,1441,762,3447,1060,816,255,3945,1000,279,69,8567,7045,7016,253,193,160,101,268,446,225,264,29,30, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,400,400,400,--,2252,2600,450,--,--,850,850,850,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),1005,2062,6,2142,4220,4012,0,282,300,--,--,128,68,68,--,560,--,--,--,301,787,555,--,1062,328,207,56,155,284,284,44,618,--,50,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1119,2118,10,2267,4252,4041,1,991,819,480,433,4738,4638,1959,762,4007,1910,1666,1105,4246,1788,834,69,9630,7373,7223,309,349,443,385,312,1063,225,314,29,30, 
 投资活动产生的现金流量净额(万元),1758,451,-9,4334,6342,6553,4542,5688,-489,-250,-326,-3249,-3031,-399,-351,-3707,-1403,-1312,-954,-3184,-570,384,-69,-9626,-7011,-7011,-154,-292,-103,-337,348,-1037,-225,-310,-29,-5, 
 吸收投资收到的现金(万元),49,49,49,--,--,--,--,245,245,245,245,784,686,0,--,--,--,--,--,--,--,--,--,--,--,--,--,35833,--,--,--,--,0,804,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,49,49,--,--,--,--,245,--,--,--,784,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,220,120,120,--,--,--,--,--,1000,1000,--,--,8000,3000,3000,--,5500,5500,2500,--,5500,2000,1500,3831,3898,3298,3900,2621,1099, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,330,--,--,--,50,50,50,--,--,--,--,--,8920,--,--,--,--,--,--,--,90,0,--,280,0, 
 筹资活动现金流入小计(万元),49,49,49,0,0,0,0,465,365,365,245,1114,686,0,0,1050,1050,50,0,8000,3000,3000,0,14420,5500,2500,0,41333,2000,1500,3831,3988,3298,4704,2901,1099, 
 偿还债务支付的现金(万元),--,--,--,100,100,100,--,120,--,--,--,1000,1000,--,--,5000,3000,--,--,3000,8920,8920,--,7100,1600,1600,1600,5550,1300,300,4081,2373,1313,4643,1653,949, 
 分配股利、利润或偿付利息所支付的现金(万元),502,502,--,1677,1677,1677,1,405,402,402,--,49,33,28,11,697,630,542,83,2239,2016,98,--,2202,1929,1851,11,173,96,59,162,589,457,93,342,690, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,88,--,--,--,--,--,--,--,50,--,0,385,2442,2442,2442,439,9295,--,--,5000,10489,9,--,--,623,--,--,48,150,23,--,280,0, 
 筹资活动现金流出小计(万元),502,502,0,1865,1777,1777,1,525,402,402,0,1099,1033,28,396,8140,6072,2985,522,14534,10936,9018,5000,19791,3538,3451,1611,6346,1396,359,4290,3112,1792,4736,2275,1639, 
 筹资活动产生的现金流量净额(万元),-453,-453,49,-1865,-1777,-1777,-1,-60,-37,-37,245,15,-347,-28,-396,-7090,-5022,-2935,-522,-6534,-7936,-6018,-5000,-5371,1962,-951,-1611,34987,604,1141,-459,875,1505,-32,626,-539, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,-0,-0,-0,-0,-1, 
 现金及现金等价物净增加额(万元),399,-1758,-1682,4120,2381,1186,4065,9965,-932,-3593,-1086,-1988,-6855,-4448,-6136,-3108,-8443,-7333,-1301,-13796,-18431,-15033,-10192,-12852,-9219,-12204,-7500,34583,-2533,-1500,7104,2490,-89,2676,1307,-336, 
 加:期初现金及现金等价物余额(万元),32033,32033,32033,27912,27912,27912,27912,17947,17947,17947,17947,19935,20494,20494,20494,23043,23344,23344,23344,36839,36684,36684,37902,49536,49536,49536,49536,14952,14952,14952,7849,5359,5409,2682,1375,1712, 
 期末现金及现金等价物余额(万元),32432,30274,30351,32033,30293,29098,31977,27912,17015,14354,16861,17947,13639,16047,14358,19935,14900,16010,22043,23043,18253,21651,27710,36684,40316,37332,42035,49536,12419,13452,14952,7849,5320,5359,2682,1375, 
 净利润(万元),--,-493,--,862,--,-1210,--,2617,--,-1598,--,492,--,-955,--,-5042,--,-1992,--,483,--,460,--,4126,--,1149,--,6273,--,1039,4846,3555,--,2699,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,-154,--,447,--,-208,--,484,--,-351,--,227,--,-217,--,-180,--,-457,--,249,--,-102,--,736,--,254,--,121,--,138,-146,103,--,136,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,352,--,705,--,356,--,1168,--,500,--,1009,--,479,--,790,--,383,--,342,--,21,--,185,--,86,--,129,--,60,84,58,--,52,--,--, 
 无形资产摊销(万元),--,80,--,352,--,178,--,461,--,230,--,386,--,157,--,231,--,108,--,124,--,60,--,84,--,25,--,51,--,25,50,50,--,22,--,--, 
 长期待摊费用摊销(万元),--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,106,--,39,--,19,--,58,--,19,37,22,--,25,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1,--,-2,--,3,--,-2562,--,7,--,90,--,20,--,36,--,3,--,--,--,7,--,4,--,3,--,-1,--,-1,-7,4,--,0,--,--, 
 固定资产报废损失(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,-500,--,2,--,-42,--,-22,--,--,--,74,--,33,--,187,--,167,--,210,--,--,--,195,--,37,--,173,--,59,209,160,--,100,--,--, 
 投资损失(万元),--,--,--,-171,--,-171,--,-200,--,-100,--,159,--,-59,--,--,--,--,--,--,--,86,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,16,--,-24,--,30,--,164,--,50,--,-161,--,109,--,-388,--,57,--,38,--,16,--,-70,--,-87,--,-50,--,-45,23,-16,--,-9,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,4198,--,-3083,--,-3440,--,-704,--,-3580,--,5806,--,-656,--,-7444,--,-7146,--,-1682,--,-2870,--,-1057,--,643,--,-1477,--,63,1092,-73,--,-871,--,--, 
 经营性应收项目的减少(万元),--,5365,--,173,--,4341,--,2171,--,4788,--,-1562,--,1742,--,7823,--,3947,--,-3512,--,-4906,--,-94,--,-6054,--,-2907,--,-3115,695,-4021,--,-375,--,--, 
 经营性应付项目的增加(万元),--,-10622,--,2391,--,-3426,--,761,--,-3251,--,-5273,--,-4674,--,11676,--,1843,--,-341,--,-1614,--,-2004,--,-316,--,-2483,--,-547,330,2810,--,1239,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-1756,--,1652,--,-3589,--,4337,--,-3306,--,1246,--,-4021,--,7688,--,-3087,--,-4079,--,-9399,--,2145,--,-4242,--,-112,--,-2304,7215,2652,--,3019,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),32432,10706,30351,10154,30293,15898,31977,6672,17015,14354,16861,17947,13639,16047,14358,19935,14900,16010,22043,23043,18253,21651,27710,36684,40316,37332,42035,49536,12419,13452,14952,7849,5320,5359,2682,1375, 
 现金的期初余额(万元),32033,10154,32033,6672,27912,6672,27912,11797,17947,--,17947,19935,20494,20494,20494,23043,23344,23344,23344,36839,36684,36684,37902,49536,49536,49536,49536,14952,14952,14952,7849,5359,5409,2682,1375,1712, 
 现金等价物的期末余额(万元),--,19569,--,21879,--,13200,--,21240,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,21879,--,21240,--,21240,--,6150,--,17947,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),399,-1758,-1682,4120,2381,1186,4065,9965,-932,-3593,-1086,-1988,-6855,-4448,-6136,-3108,-8443,-7333,-1301,-13796,-18431,-15033,-10192,-12852,-9219,-12204,-7500,34583,-2533,-1500,7104,2490,-89,2676,1307,-336, 

