 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4445,--,--,--,4365,--,--,0,--,--,--,--,-5407,--,0,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,169,169,--,45704,--,0,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 投资活动现金流出小计(万元),13758,5806,13039,9345,5120,4010,6769,4938,4036,1309,20911,17889,14762,1936,13876,10253,5538,3809,9672,7418,4554,2543,9333,6211,3254,1690,9337,5581,3394,1643,19446,15033,11406,1785,13296,6806,4209,3033,14328,8430,6797,1816,51976,6918,5325,2850,5655,3406,2498,1453, 
 投资活动产生的现金流量净额(万元),-13489,-5644,-7276,-8964,-4812,-3884,-4801,-3871,-3234,-862,-19037,-16169,-13075,-356,-10477,-7721,-3599,-3627,-7584,-7137,-4412,-2533,-5244,-5708,-3068,-1598,-7576,-5179,-3290,-1554,-13891,-9679,-8057,-1393,-11008,-6434,-3910,-2866,-12389,-6975,-6047,-1712,-4640,-5567,-4975,-2844,-4211,-2781,-2478,-1438, 
 吸收投资收到的现金(万元),1100,--,35,35,--,--,51,51,51,--,49910,49766,49766,300,--,--,--,--,400,--,--,--,1074,2,--,--,2960,2360,2160,2160,1912,1962,1912,--,4957,4467,3732,592,735,--,--,--,15191,15041,15041,14981,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1100,--,35,35,--,--,51,51,51,--,444,300,300,300,--,--,--,--,400,--,--,--,1074,2,--,--,2960,2360,2160,2160,1912,1962,1912,--,4957,4467,3732,0,--,--,--,--,211,61,61,--,--,--,0,--, 
 取得借款收到的现金(万元),47660,14400,60600,47300,39850,16450,100450,50650,41700,13000,116287,89799,76799,27830,89568,68548,48870,33458,83338,71050,40850,18200,78880,57757,42440,17350,99110,86000,60360,30570,89552,67982,51222,12370,92345,57799,33960,4330,53238,38569,24586,11403,67209,58426,46408,25095,38950,34054,21425,7820, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),5275,945,7803,3517,1919,1079,3767,2385,1858,1195,10289,8133,6283,2840,3253,570,456,256,915,997,577,577,980,--,--,--,--,--,--,--,--,169,--,--,690,1813,1625,1662,387,387,387,--,1328,--,0,--,--,--,0,--, 
 筹资活动现金流入小计(万元),54035,15345,68437,50852,41769,17529,104268,53086,43609,14195,176487,147699,132849,30970,92821,69118,49326,33714,84653,72047,41427,18777,80933,57759,42440,17350,102070,88360,62520,32730,91464,70112,53134,12370,97992,64079,39318,6584,54360,38956,24973,11403,83728,73467,61449,40075,38950,34054,21425,7820, 
 偿还债务支付的现金(万元),43075,15438,61668,45113,38675,12488,124557,61000,39796,19837,94338,63765,45200,13018,86848,57390,43505,26205,93160,85188,50573,23308,79694,66024,44970,20570,76200,70200,45720,25470,60458,46240,31504,8874,91991,64460,43868,27312,42753,32580,16711,6282,67598,45095,31800,18149,48046,42086,24506,10308, 
 分配股利、利润或偿付利息所支付的现金(万元),3240,1101,4698,3566,2468,1108,8538,4126,2960,1112,9664,5985,3726,1368,8480,6517,3715,1703,8543,7350,4563,2507,8116,3481,2169,1112,6633,3131,2233,1144,7303,6790,5906,717,4988,3613,2899,932,5356,2208,1395,673,2857,2100,1142,604,4470,3439,2748,570, 
 其中：子公司支付给少数股东的股利、利润(万元),52,--,204,204,204,--,940,--,--,--,1883,1348,278,--,173,194,137,58,995,995,973,--,791,100,21,--,281,32,32,20,2990,2969,2969,--,1373,1257,1257,0,--,--,--,--,194,161,45,--,73,62,0,--, 
 支付其他与筹资活动有关的现金(万元),1677,302,7704,3564,2475,1161,5269,3961,2481,791,7712,5754,4276,2088,6847,1861,1051,317,1492,1125,341,168,1029,662,618,329,3012,2004,1543,761,3388,4438,1509,1379,2918,1990,1009,588,2382,400,267,75,204,--,0,--,--,--,0,--, 
 筹资活动现金流出小计(万元),47992,16840,74070,52243,43617,14757,138364,69088,45237,21739,111713,75504,53202,16473,102174,65767,48270,28226,103196,93663,55476,25983,88839,70167,47758,22011,85845,75335,49496,27375,71148,57468,38918,10970,99897,70063,47775,28831,50491,35188,18373,7030,70658,47195,32942,18753,52516,45525,27254,10878, 
 筹资活动产生的现金流量净额(万元),6044,-1495,-5632,-1391,-1849,2772,-34096,-16002,-1627,-7544,64774,72195,79647,14497,-9353,3350,1056,5488,-18543,-21616,-14049,-7206,-7906,-12408,-5318,-4661,16225,13025,13024,5355,20316,12644,14216,1400,-1905,-5984,-8457,-22247,3869,3769,6600,4373,13070,26272,28506,21322,-13566,-11471,-5829,-3058, 
 汇率变动对现金及现金等价物的影响(万元),-29,-49,-53,-39,-8,4,144,14,27,5,106,3,3,2,-10,-0,4,2,-114,-62,-46,-21,-35,5,6,-4,-71,-44,-24,-4,-47,-17,-16,-7,-15,-13,-12,-16,-27,-35,12,11,-19,-17,-11,-2,-16,-9,-5,-3, 
 现金及现金等价物净增加额(万元),-10113,-11639,4900,-1225,-460,4194,-2855,-10554,-11195,-7084,-4659,148,23965,-16873,6876,15621,8144,-12313,2714,-10184,-6949,136,-246,-6537,1401,-5927,5448,2896,6240,-121,-2006,5627,7366,22457,1147,448,-3892,-8145,-8154,-10176,-14177,-6120,20114,8824,13988,7517,168,5088,-980,-2885, 
 加:期初现金及现金等价物余额(万元),33125,33125,28225,28225,28225,28225,31080,31080,31080,31080,35739,35739,35739,35739,28863,28863,28863,28863,26149,26149,26149,26149,26395,26395,26395,26395,20947,20947,20947,20947,22954,22954,22954,21310,20185,20185,20185,20185,28339,29269,29269,29269,9155,9155,9155,9155,8986,8986,0,8986, 
 期末现金及现金等价物余额(万元),23013,21487,33125,27001,27765,32419,28225,20526,19885,23996,31080,35887,59704,18866,35739,44484,37006,16550,28863,15965,19200,26285,26149,19858,27796,20468,26395,23843,27187,20826,20947,28580,30319,43767,21332,20633,16294,12041,20185,19093,15092,23149,29269,17978,23142,16672,9155,14075,0,6102, 
 净利润(万元),790,--,2891,--,-1285,--,-1390,--,462,--,2693,--,1070,--,3012,--,175,--,1569,--,306,--,1028,--,27,--,647,--,87,--,2137,--,705,--,2556,--,-663,0,3035,0,545,--,3501,--,332,--,1271,--,448,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 资产减值准备(万元),160,--,1001,--,-8,--,2230,--,162,--,371,--,34,--,1096,--,52,--,187,--,55,--,379,--,83,--,263,--,19,--,419,--,124,--,528,--,103,0,115,--,-418,--,458,--,-32,--,-206,--,-16,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5361,--,10816,--,5452,--,10676,--,4919,--,9587,--,4693,--,9011,--,4611,--,8900,--,4182,--,8426,--,3983,--,8312,--,4123,--,8823,--,4414,--,6238,--,3110,0,5517,0,2548,--,4663,--,2275,--,4790,--,2450,--, 
 无形资产摊销(万元),90,--,167,--,80,--,134,--,67,--,134,--,67,--,134,--,67,--,134,--,67,--,134,--,67,--,134,--,67,--,141,--,51,--,102,--,51,0,102,--,51,--,92,--,51,--,118,--,66,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,127,--,66,--,85,--,43,--,84,--,50,--,120,--,60,--,147,--,98,--,185,--,106,--,60,--,21,--,42,--,--,0,--,--,--,--,--,--,0,--,3,--,1,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),8,--,-213,--,-167,--,-492,--,-432,--,-15,--,-38,--,-1347,--,-1268,--,-127,--,-35,--,-34,--,-60,--,121,--,-3,--,-16,--,-82,--,-0,--,-121,0,-94,--,-27,--,-18,--,-6,--,89,--,16,--, 
 固定资产报废损失(万元),--,--,--,--,0,--,--,--,5,--,--,--,2,--,--,--,0,--,--,--,13,--,--,--,0,--,--,--,0,--,2,--,-0,--,1,--,--,0,1,--,--,--,--,--,0,--,1,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,-405,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 财务费用(万元),2181,--,3508,--,1539,--,3600,--,1564,--,5136,--,2421,--,5519,--,2766,--,5311,--,2530,--,4955,--,2184,--,4524,--,2481,--,3536,--,1804,--,3885,--,2174,0,4434,--,1252,--,2380,--,1087,--,3333,--,1676,--, 
 投资损失(万元),-4,--,-4854,--,-44,--,-185,--,-119,--,-92,--,-92,--,-224,--,-183,--,-1207,--,-56,--,-61,--,0,--,-1259,--,-74,--,-739,--,-511,--,-142,--,-120,0,-2300,--,-65,--,-866,--,-275,--,-2203,--,-512,--, 
 递延所得税资产减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,-5,--,--,--,--,--,--,--,--,--,--,--,--,--,-64,--,--,--,--,0,0,0,--,--,67,--,0,--,--,--,0,--, 
 存货的减少(万元),15167,--,3593,--,72,--,19630,--,61342,--,-64206,--,-55236,--,36352,--,-17597,--,5996,--,-21229,--,-2218,--,-17853,--,-73600,--,-41857,--,-50252,--,-43313,--,13341,--,-9389,0,-43876,--,-43156,--,-25888,--,-15228,--,-8253,--,-5652,--, 
 经营性应收项目的减少(万元),847,--,-4198,--,13163,--,2181,--,-59167,--,1536,--,-29071,--,1259,--,4307,--,17698,--,-3002,--,27413,--,17798,--,26336,--,15996,--,-8903,--,-20214,--,10352,--,18156,0,3699,0,-2548,--,35844,--,-7293,--,5517,--,-555,--, 
 经营性应付项目的增加(万元),-27393,--,5019,--,-12834,--,-379,--,-15230,--,-5523,--,30883,--,-28176,--,17704,--,-32289,--,28693,--,-26502,--,3452,--,31207,--,15585,--,36410,--,58289,--,-22830,--,-4814,0,29760,0,27075,--,-8528,--,9960,--,13501,--,9410,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--, 
 其他(万元),154,--,132,--,239,--,-234,--,--,--,-208,--,2614,--,-4,--,--,--,22670,--,-25,--,-729,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 经营活动产生现金流量净额(万元),-2638,--,17862,--,6208,--,35898,--,-6361,--,-50502,--,-42610,--,26716,--,10683,--,28956,--,11558,--,12938,--,9780,--,-3130,--,-3470,--,-8384,--,1222,--,14074,--,8488,0,392,--,-14743,--,11704,--,-9533,--,17961,--,7332,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 现金的期末余额(万元),23013,21487,33125,27001,27765,32419,28225,20526,19885,23996,31080,35887,59704,18866,35739,44484,37006,16550,28863,15965,19200,26285,26149,19858,27796,20468,26395,23843,27187,20826,20947,28580,30319,43767,21332,20633,16294,12041,20185,19093,15092,23149,29269,17978,23142,16672,9155,14075,8007,6102, 
 现金的期初余额(万元),33125,33125,28225,28225,28225,28225,31080,31080,31080,31080,35739,35739,35739,35739,28863,28863,28863,28863,26149,26149,26149,26149,26395,26395,26395,26395,20947,20947,20947,20947,22954,22954,22954,21310,20185,20185,20185,20185,28339,29269,29269,29269,9155,9155,9155,9155,8986,8986,8986,8986, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-10113,-11639,4900,-1225,-460,4194,-2855,-10554,-11195,-7084,-4659,148,23965,-16873,6876,15621,8144,-12313,2714,-10184,-6949,136,-246,-6537,1401,-5927,5448,2896,6240,-121,-2006,5627,7366,22457,1147,448,-3892,-8145,-8154,-10176,-14177,-6120,20114,8824,13988,7517,168,5088,-980,-2885, 

