 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 收到的其他与经营活动有关的现金(万元),10844,17111,14969,5597,5617,87926,55159,47523,13341,51358,67104,15644,24825,34825,27964,15900,4354,19827,14492,8799,4108,9411,4321,2932,1747,7757,7454,6330,128,4452,4499,4255,526,1523,1609,943,489,979, 
 经营活动现金流入小计(万元),127540,338006,225931,144119,67611,429634,283284,201405,82025,359360,288024,151492,81709,272457,198452,123564,42172,178320,121942,70634,22148,91114,68522,39981,16384,71882,50524,35569,9837,70243,48880,33366,11306,53353,34202,8446,31995,22986, 
 购买商品、接受劳务支付的现金(万元),25463,94585,70824,51486,25364,133560,95072,65342,34471,97839,82406,47603,19453,88847,64106,49894,14907,34233,21313,15069,7194,30167,21883,15697,6474,33374,25893,16195,5859,33137,23648,12698,5395,23828,14055,3451,12646,11861, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),13493,38785,29527,20141,11830,33082,24772,16576,9118,26592,18852,11817,7183,11642,8949,5757,2348,8164,5290,3468,1805,5849,4690,3223,1506,4872,3653,2115,978,3676,2604,1657,557,2493,1717,371,1767,1053, 
 支付的各项税费(万元),19737,50812,37137,23817,11701,49536,37342,24782,12396,56513,37759,25116,11432,34675,25490,15253,7254,21933,17699,9370,3266,11868,10807,5087,1666,7789,6689,4079,2616,8167,6150,3878,2691,5368,3950,1003,3702,2363, 
 支付的其他与经营活动有关的现金(万元),57222,88644,41904,20650,14827,109407,68811,48561,27284,108211,89005,30905,36991,69889,64714,31475,15121,68688,50140,28013,6366,22641,13600,5212,4273,12986,10239,8822,2526,14004,12825,10785,3482,4583,4176,1168,8099,2483, 
 经营活动现金流出小计(万元),115915,272826,179391,116093,63722,325585,225997,155261,83268,289155,228022,115442,75060,205054,163259,102379,39630,133018,94441,55919,18630,70525,50981,29219,13920,59021,46475,31210,11980,58984,45227,29018,12125,36272,23898,5995,26214,17760, 
 经营活动产生的现金流量净额(万元),11626,65180,46539,28026,3889,104049,57287,46144,-1243,70205,60002,36050,6649,67404,35192,21185,2542,45302,27501,14715,3517,20589,17541,10762,2465,12861,4050,4359,-2143,11259,3653,4348,-819,17082,10305,2451,5781,5226, 
 收回投资所收到的现金(万元),11000,299458,228083,103158,25228,372387,350782,294641,203929,539512,349409,171301,117001,218550,158440,104100,28506,47300,36299,32300,20800,92200,--,21000,--,--,--,--,--,--,--,--,0,0,--,0,4000,846, 
 取得投资收益所收到的现金(万元),102,770,612,417,98,398,377,320,227,724,431,260,173,851,500,344,64,345,248,230,177,510,273,88,--,--,--,--,--,--,--,--,0,0,--,0,0,581, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),45,399,174,163,89,92,58,9,5,157,70,67,11,140,62,--,--,28,2,0,0,4,3,3,3,8,8,0,--,--,--,--,0,0,--,0,38,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,96,--,--,--,2869,2869,--,--,52,--,--,--,--,--,--,--,99,100,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,582,0, 
 收到的其他与投资活动有关的现金(万元),3,7619,0,7000,9500,7500,7500,7500,--,--,--,--,--,--,--,--,--,4210,4210,4210,4210,--,--,--,--,--,--,--,--,--,--,--,0,4195,4195,0,2000,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),11149,308341,228869,110738,34915,383246,361586,302470,204161,540445,349911,171628,117185,219541,159003,104444,28570,51982,40859,36740,25187,92714,276,21091,3,8,8,0,0,0,0,--,0,4195,4195,0,6620,1427, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2503,19463,14389,7534,3724,18534,12597,9127,3642,28310,17467,10478,4128,12589,9262,5720,3109,16335,11815,8833,6172,14437,12004,9980,4125,16690,10962,5844,1471,24088,17434,2776,1257,6147,5280,1367,3808,1317, 
 投资所支付的现金(万元),17483,305546,234940,113731,31098,401191,380778,322556,204837,555439,351965,175404,117001,194672,149259,99222,37440,64800,49800,41800,32800,117850,22290,41990,--,--,--,338,10,--,--,--,0,7000,7000,3500,4027,876, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,100049,99749,99613,77523,115450,105444,80172,56848,111835,112835,109835,101410,161406,126275,126275,53329,41648,41648,41648,--,--,--,--,--,1326,1326,198,--,--,--,--,0,0,--,0,582,0, 
 支付的其他与投资活动有关的现金(万元),130,28213,3078,78,3273,--,--,2400,--,9584,29584,29584,20084,--,--,--,--,--,--,--,--,3800,--,--,--,--,--,--,--,--,--,--,0,3500,3500,13,0,2000, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),20115,453271,352155,220956,115616,535175,498818,414255,265328,705168,511851,325302,242623,368667,284796,231217,93878,122782,103263,92281,38972,136087,34294,51970,4125,18016,12288,6380,1481,24088,17434,2776,1257,16647,15780,4881,8417,4193, 
 投资活动产生的现金流量净额(万元),-8965,-144930,-123286,-110218,-80702,-151929,-137232,-111786,-61167,-164723,-161941,-153673,-125438,-149126,-125793,-126773,-65308,-70800,-62404,-55541,-13785,-43373,-34018,-30878,-4122,-18009,-12280,-6380,-1481,-24088,-17434,-2776,-1257,-12452,-11585,-4881,-1797,-2767, 
 吸收投资收到的现金(万元),250,500,799,290,99160,1500,1500,--,--,1376,--,7919,--,33682,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,168825,168825,168825,0,0,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),250,500,790,--,--,1500,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),98959,366403,287806,216400,67240,252277,196101,136101,95000,304900,200000,125000,110000,93000,63000,63000,20000,--,--,--,--,--,--,--,--,3000,--,--,--,--,--,--,0,9200,5000,0,5200,3594, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),136,22373,21510,2000,2000,17081,13380,11811,11460,994,4900,994,--,111,114,111,109,1556,1324,1224,349,4614,3899,3291,2520,468,365,246,125,278,--,--,0,0,--,0,0,958, 
 筹资活动现金流入小计(万元),99345,389276,310115,218690,168400,270858,210981,147911,106460,307270,204900,133913,110000,126793,63114,63111,20109,1556,1324,1224,349,4614,3899,3291,2520,3468,365,246,125,169103,168825,168825,0,9200,5000,0,5200,4552, 
 偿还债务支付的现金(万元),92159,281273,176559,110030,90030,179900,129900,99900,74900,183000,98000,48000,48000,15000,15000,--,--,2500,2500,500,--,500,250,250,--,--,--,--,--,9200,5000,--,0,5200,3000,0,3500,2634, 
 分配股利、利润或偿付利息所支付的现金(万元),9120,27693,24680,19243,7806,26443,18946,12395,3433,16531,13944,11577,2379,5948,5600,1938,1262,16836,16743,16449,54,212,147,112,--,7000,7019,7019,4951,369,337,258,128,4001,3900,73,5334,588, 
 其中：子公司支付给少数股东的股利、利润(万元),750,1308,1308,--,--,950,--,--,--,1065,1065,1065,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6603,28199,27684,8305,1644,21986,17564,17564,--,17551,6882,4909,3,994,0,0,0,--,0,0,0,0,0,0,0,--,--,--,--,1670,1592,491,0,60,--,0,261,2988, 
 筹资活动现金流出小计(万元),107881,337165,228923,137577,99480,228329,166410,129859,78333,217082,118826,64485,50382,21942,20600,1938,1262,19336,19243,16949,55,712,397,362,0,7000,7019,7019,4951,11239,6929,749,128,9262,6900,73,9096,6210, 
 筹资活动产生的现金流量净额(万元),-8536,52111,81192,81113,68920,42529,44571,18052,28127,90188,86074,69428,59618,104851,42514,61173,18847,-17780,-17919,-15725,295,3902,3502,2929,2520,-3532,-6654,-6772,-4826,157864,161896,168076,-128,-62,-1900,-73,-3896,-1658, 
 汇率变动对现金及现金等价物的影响(万元),-369,-1058,-425,-405,-53,390,0,0,-0,0,0,-0,--,0,0,0,--,0,--,--,--,-0,--,--,--,0,0,--,--,0,--,--,0,0,--,0,-0,0, 
 现金及现金等价物净增加额(万元),-6245,-28698,4020,-1484,-7946,-4962,-35374,-47590,-34283,-4329,-15864,-48195,-59170,23129,-48087,-44415,-43919,-43278,-52821,-56550,-9973,-18882,-12976,-17188,863,-8680,-14884,-8794,-8450,145036,148115,169647,-2204,4568,-3180,-2503,89,802, 
 加:期初现金及现金等价物余额(万元),68132,96830,96830,96830,96830,101792,101792,101792,101792,106121,107110,106116,107110,82992,82992,82992,82992,126270,126270,126270,126270,145152,145352,145352,145352,153832,153832,153832,153832,8797,8797,8797,8797,4229,4229,4229,4140,3338, 
 期末现金及现金等价物余额(万元),61887,68132,100849,95346,88883,96830,66418,54202,67509,101792,91246,57921,47940,106121,34905,38578,39073,82992,73449,69720,116298,126270,132377,128165,146215,145152,138948,145038,145382,153832,156912,178444,6593,8797,1048,1676,4229,4140, 
 净利润(万元),--,30527,--,21524,--,72840,--,34632,--,71324,--,34066,--,45566,--,20662,--,22960,--,9446,--,16347,--,7729,--,11651,--,6388,--,15471,--,6302,0,13024,--,0,10595,7476, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,6558,--,624,--,6192,--,271,--,2114,--,-80,--,73,--,69,--,123,--,172,--,152,--,27,--,-90,--,-78,--,-44,--,-115,0,169,--,0,32,-45, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,11830,--,5785,--,10984,--,5614,--,10275,--,4588,--,6144,--,6947,--,3841,--,1907,--,2194,--,957,--,1789,--,855,--,1303,--,572,0,838,--,0,665,495, 
 无形资产摊销(万元),--,5769,--,2445,--,4475,--,2014,--,4084,--,1665,--,3098,--,1569,--,2333,--,701,--,431,--,220,--,342,--,161,--,310,--,149,0,306,--,0,284,283, 
 长期待摊费用摊销(万元),--,709,--,424,--,931,--,176,--,792,--,1439,--,1108,--,84,--,616,--,578,--,116,--,56,--,101,--,52,--,88,--,33,0,42,--,0,27,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,191,--,181,--,310,--,207,--,63,--,-43,--,37,--,2,--,-1,--,-0,--,16,--,--,--,-1,--,1,--,--,--,--,0,0,--,0,0,-4, 
 固定资产报废损失(万元),--,61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,17726,--,7986,--,10909,--,5606,--,8775,--,3872,--,2746,--,1131,--,-1556,--,-870,--,-2588,--,-1266,--,-468,--,-246,--,91,--,258,0,387,--,0,334,149, 
 投资损失(万元),--,-1142,--,-446,--,-1357,--,-446,--,-665,--,-260,--,-851,--,-344,--,-355,--,-230,--,-510,--,-88,--,111,--,93,--,143,--,66,0,42,--,0,0,-581, 
 递延所得税资产减少(万元),--,-3907,--,-1979,--,-1189,--,-328,--,-488,--,-221,--,101,--,235,--,-58,--,-323,--,-110,--,166,--,-312,--,-41,--,12,--,57,0,-31,--,0,-23,-57, 
 递延所得税负债增加(万元),--,-288,--,-152,--,-275,--,-261,--,-313,--,-1860,--,-111,--,-35,--,-60,--,-60,--,-243,--,-304,--,304,--,--,--,--,--,--,0,0,--,0,1,1, 
 存货的减少(万元),--,-20033,--,-4232,--,157,--,-6697,--,-5677,--,-784,--,2534,--,-87,--,-3223,--,-3749,--,494,--,639,--,-1921,--,-1303,--,-2970,--,-685,0,-363,--,0,-516,44, 
 经营性应收项目的减少(万元),--,-6641,--,-44,--,188388,--,12367,--,-26235,--,-8794,--,11956,--,1540,--,-6531,--,-21485,--,-401,--,590,--,2798,--,2353,--,-5096,--,-4876,0,-747,--,0,-5091,512, 
 经营性应付项目的增加(万元),--,22507,--,-4093,--,-190466,--,-8109,--,4107,--,2463,--,-5332,--,-10588,--,27213,--,28628,--,4692,--,2037,--,-1442,--,-3876,--,954,--,2586,0,3414,--,0,-528,-3045, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,1312,--,--,--,2151,--,1099,--,2048,--,--,--,336,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,997,--,--,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,65180,--,28026,--,104049,--,46144,--,70205,--,36050,--,67404,--,21185,--,45302,--,14715,--,20589,--,10762,--,12861,--,4359,--,11259,--,4348,0,17082,--,0,5781,5226, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),61887,68132,100849,95346,88883,96830,66418,54202,67509,101792,91246,57921,47940,106121,34905,38578,39073,82992,73449,69720,116298,126270,132377,128165,146215,145152,138948,145038,145382,153832,156912,178444,6593,8797,1048,1676,4229,4140, 
 现金的期初余额(万元),68132,96830,96830,96830,96830,101792,101792,101792,101792,106121,107110,106116,107110,82992,82992,82992,82992,126270,126270,126270,126270,145152,145352,145352,145352,153832,153832,153832,153832,8797,8797,8797,8797,4229,4229,4229,4140,3338, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-6245,-28698,4020,-1484,-7946,-4962,-35374,-47590,-34283,-4329,-15864,-48195,-59170,23129,-48087,-44415,-43919,-43278,-52821,-56550,-9973,-18882,-12976,-17188,863,-8680,-14884,-8794,-8450,145036,148115,169647,-2204,4568,-3180,-2503,89,802, 

