 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,75,--,754,447,273,1510,1381,1027,541,1338,1088,878,420,2008,1660,1056,487,2224,2042,1352,485,2426,1968,1100,503,748,1155,130,402,402,200,258, 
 收到的其他与经营活动有关的现金(万元),1773,1229,209,4479,6255,2773,1271,1451,1352,962,2701,2784,3587,4484,3991,4640,4592,3346,3117,2368,3373,3323,1482,2666,2969,2425,2247,2103,1607,1255,1043,1400,1079,711,691,1419,27291,1184,2394,1288,2611,3761, 
 经营活动现金流入小计(万元),110488,74367,32451,176187,120680,72168,37932,178331,123698,74823,33277,55299,27438,87516,41740,185452,127654,84677,41858,160174,120357,76683,35516,158148,108068,67893,33992,164962,115903,71808,32320,156454,112840,68525,29974,130081,92084,56226,132481,101686,127222,118436, 
 购买商品、接受劳务支付的现金(万元),107928,57683,30703,134836,100859,65945,33181,137827,85273,40081,23275,52536,32104,64706,32585,133819,96182,67568,33669,115177,89959,58343,26864,110458,76497,48083,25930,136568,99212,62660,32041,122290,89796,54473,24508,90171,39182,32593,101028,75551,101159,97204, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),3144,2147,1036,3066,2450,1595,812,2674,2088,1288,703,2186,1738,9072,4933,16906,11557,7833,4380,15260,10318,6867,3761,12121,7750,5187,3120,9685,6498,4423,2375,9037,6184,4369,2490,6774,4558,3279,6857,6873,5370,5575, 
 支付的各项税费(万元),8383,7626,4934,16984,13380,12305,5132,23210,21513,11378,4269,6714,5777,4268,1416,6376,5442,3548,966,4933,4536,2972,1039,4891,5164,3219,1317,4266,5026,3525,2064,3805,3562,2362,1373,3967,5484,2170,5671,6223,4059,3533, 
 支付的其他与经营活动有关的现金(万元),9751,7692,845,5194,7796,3473,2919,4505,15155,10164,6966,3536,3277,6791,5956,13402,8490,6418,3854,12819,8788,4701,2495,12994,8273,3889,1585,10690,5991,3964,1871,9987,5646,4079,1594,9077,23509,4437,7731,4836,8541,9755, 
 经营活动现金流出小计(万元),129206,75148,37518,160080,124485,83318,42045,168216,124029,62910,35212,64972,42896,84837,44890,170503,121671,85367,42869,148190,113601,72882,34158,140464,97683,60378,31952,161209,116727,74572,38351,145119,105188,65283,29965,109989,72733,42479,121287,93483,119129,116066, 
 经营活动产生的现金流量净额(万元),-18717,-780,-5067,16107,-3804,-11150,-4113,10115,-330,11913,-1936,-9673,-15458,2679,-3150,14949,5982,-690,-1011,11984,6756,3801,1358,17684,10385,7515,2040,3753,-825,-2764,-6031,11334,7653,3241,9,20092,19351,13747,11193,8203,8093,2369, 
 收回投资所收到的现金(万元),800,800,400,5317,1298,1298,--,11093,--,--,4404,27500,--,125178,27500,27730,175200,142330,73470,11957,117275,65850,100,5688,5688,5688,--,--,--,--,--,--,--,--,--,43,43,43,1670,1670,11363,37, 
 取得投资收益所收到的现金(万元),3,3,2,--,--,--,--,--,4,4,--,--,--,1208,362,1612,1114,923,480,1126,805,364,72,368,275,134,--,127,81,--,--,45,45,--,--,--,0,0,0,172,15,22, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,0,--,236,236,236,236,167,--,--,--,1,1,32,9,21,8,5,1,40,21,12,8,326,0,0,-2,37,6,0,--,17,0,--,--,13,0,0,502,501,49,168, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,429,429,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,205,205,335,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,4900,4900,--,--,--,--,--,--,0,--,--,--,--,--,28000,--,35200,10000,--,--,--,--,--,180,--,--,--,--,0,0,0,0,7049,1600, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),804,804,402,5553,1534,1534,236,11260,4904,4904,4404,27501,1,126417,27871,29363,176321,143258,73951,13123,118530,66655,28181,6382,41163,15822,-2,164,87,0,0,242,45,--,--,55,43,43,2377,2548,18812,1827, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),421,415,45,634,301,289,21,1034,99,96,56,48,32,2245,1266,6912,4745,3652,2134,12363,8455,6056,3721,16917,10836,5926,3505,15283,10614,7280,3004,8384,4851,3421,2193,1767,1272,462,4348,4543,5282,2680, 
 投资所支付的现金(万元),32894,20800,800,31993,7893,7893,--,35480,25080,25000,11200,9064,--,120060,27600,35459,182871,137731,71160,27730,138802,80637,687,11500,433,433,433,3588,4433,2355,--,--,--,--,--,--,0,0,1500,1500,295,3522, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,1168,--,0,--,1137,-214,--,--,--,--,--,--,--,0,0,0,0,286,1013, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,10800,8800,--,--,--,--,--,--,0,--,--,--,--,--,42600,--,45100,15000,10000,--,--,--,--,--,--,--,--,--,0,0,0,0,1600,1622, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),33315,21215,845,32627,8194,8182,21,36514,35979,33896,11256,9112,32,122305,28866,42372,187616,141383,73293,40093,147257,86693,47008,29585,56369,21359,13938,20008,14834,9635,3004,8384,4851,3421,2193,1767,1272,462,5848,6043,7463,8837, 
 投资活动产生的现金流量净额(万元),-32511,-20412,-444,-27074,-6661,-6648,215,-25254,-31075,-28992,-6852,18389,-32,4113,-995,-13009,-11295,1875,658,-26970,-28727,-20038,-18827,-23202,-15205,-5537,-13940,-19844,-14747,-9635,-3004,-8142,-4806,-3421,-2193,-1711,-1230,-419,-3471,-3495,11348,-7010, 
 吸收投资收到的现金(万元),--,--,--,91130,--,--,--,105,--,--,--,30,25030,--,--,--,0,--,--,611,--,--,--,839,839,839,--,632,--,--,--,73749,73330,73330,72823,1583,1127,1127,300,300,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,105,--,--,--,30,30,--,--,--,0,--,--,611,--,--,--,839,839,839,--,632,--,--,--,684,684,684,--,1583,0,1127,300,300,0,0, 
 取得借款收到的现金(万元),73164,37464,25550,81864,63800,35800,10300,111397,85100,68600,16600,48330,31630,629,310,3457,2561,1851,--,2144,1253,1253,--,2021,2021,0,--,2015,2015,2015,--,--,--,--,--,18450,12250,14250,22394,22394,38857,46714, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,900,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,2000,0,420,420,0,1145, 
 筹资活动现金流入小计(万元),73164,37464,25550,172995,63800,35800,10300,111502,85100,68600,16600,49260,56660,629,310,3457,2561,1851,0,2755,1253,1253,0,2859,2859,839,0,2647,2015,2015,0,73749,73330,73330,72823,20033,15377,15377,23114,23114,38857,47859, 
 偿还债务支付的现金(万元),117314,75200,43650,78397,53109,30400,10850,44430,22730,17530,12200,32650,16450,1016,1016,4427,3126,677,--,3134,1237,1237,189,1055,52,52,--,700,300,--,--,5524,5524,5524,5524,32860,32753,28193,22167,22317,49827,43133, 
 分配股利、利润或偿付利息所支付的现金(万元),9780,8802,1440,10113,7865,2671,1337,5423,4172,2771,2178,1791,1301,123,--,8485,7576,7197,217,7935,7615,7111,2,5757,5352,4953,--,6721,5822,5019,--,7647,7719,7077,33,3962,2563,3175,4202,4241,5616,2870, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,123,--,3385,2517,2223,217,872,676,175,--,648,399,0,--,1675,--,--,--,2236,2186,1544,--,999,0,699,649,649,397,467, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,900,900,900,--,6533,608,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,88,0,50,22,0,0, 
 筹资活动现金流出小计(万元),127094,84002,45090,88511,60974,33071,12187,50753,27802,21201,14378,40974,18359,1139,1016,12911,10702,7874,217,11069,8852,8348,191,6811,5404,5005,0,7421,6122,5019,0,13171,13243,12601,5557,36822,35404,31368,26419,26580,55443,46003, 
 筹资活动产生的现金流量净额(万元),-53930,-46538,-19540,84484,2826,2729,-1887,60749,57298,47399,2222,8286,38301,-509,-706,-9454,-8141,-6023,-217,-8314,-7598,-7094,-191,-3952,-2544,-4167,0,-4774,-4107,-3004,0,60578,60087,60729,67266,-16789,-20027,-15991,-3304,-3465,-16586,1856, 
 汇率变动对现金及现金等价物的影响(万元),23,1,-6,-78,-10,-6,-3,58,12,6,1,20,4,170,102,94,103,67,-4,-273,-242,-179,-63,-12,84,35,-2,-135,-109,-78,-31,-266,-94,-35,-15,-69,-18,3,-133,-133,-33,-13, 
 现金及现金等价物净增加额(万元),-105136,-67729,-25057,73439,-7649,-15076,-5787,45668,25904,30326,-6566,17022,22815,6453,-4749,-7420,-13351,-4771,-574,-23573,-29811,-23510,-17723,-9482,-7281,-2153,-11902,-21000,-19788,-15480,-9066,63504,62840,60515,65066,1523,-1924,-2661,4285,1110,2822,-2798, 
 加:期初现金及现金等价物余额(万元),149132,149132,149132,75693,75693,75693,75693,30025,30025,30025,30025,13004,13004,15364,15364,22784,22784,22784,22784,46356,46356,46356,46356,55838,55838,55838,55838,76838,76838,76838,76838,13334,13334,13334,13334,11811,11811,11811,7526,7526,4703,7501, 
 期末现金及现金等价物余额(万元),43996,81403,124075,149132,68044,60617,69906,75693,55930,60351,23460,30025,35819,21817,10615,15364,9432,18013,22209,22784,16545,22846,28634,46356,48557,53685,43936,55838,57051,61358,67772,76838,76174,73849,78400,13334,9887,9150,11811,8636,7526,4703, 
 净利润(万元),--,19649,--,41168,--,7822,--,30414,--,9214,--,20224,--,6349,--,6879,--,4022,--,7062,--,4870,--,8663,--,3920,--,10255,--,5558,--,12948,--,6153,--,12180,0,5936,6615,0,6669,3048, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,-14764,--,11678,--,-2309,--,8447,--,-1333,--,4481,--,1263,--,1795,--,1497,--,888,--,1181,--,1565,--,1215,--,1185,--,706,--,658,--,666,--,1051,0,460,284,0,493,13, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,137,--,295,--,154,--,351,--,158,--,334,--,3566,--,6833,--,3304,--,5507,--,2508,--,4449,--,2143,--,3510,--,1675,--,3446,--,1756,--,3381,0,1632,3357,0,3469,3410, 
 无形资产摊销(万元),--,300,--,640,--,300,--,620,--,302,--,107,--,124,--,247,--,123,--,246,--,112,--,156,--,74,--,140,--,61,--,121,--,52,--,96,0,45,80,0,61,13, 
 长期待摊费用摊销(万元),--,33,--,189,--,-90,--,27,--,-831,--,15,--,49,--,79,--,22,--,69,--,28,--,48,--,--,--,12,--,--,--,0,--,--,--,--,0,0,0,0,0,465, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,2,--,-105,--,291,--,8,--,4,--,0,--,16,--,27,--,-1,--,41,--,-4,--,155,--,--,--,102,--,--,--,15,--,--,--,9,0,8,-34,0,17,13, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,-81,--,-81,--,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,-0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,2273,--,6471,--,2304,--,4012,--,1053,--,2603,--,-170,--,55,--,-67,--,459,--,179,--,215,--,-35,--,223,--,92,--,294,--,-187,--,443,0,333,1547,0,1659,1675, 
 投资损失(万元),--,60,--,88,--,67,--,-123,--,-4,--,38,--,-1272,--,-1763,--,-968,--,-1633,--,-818,--,-168,--,-103,--,-68,--,-65,--,-246,--,-94,--,-151,0,-68,-48,0,-1467,42, 
 递延所得税资产减少(万元),--,-2438,--,-2604,--,-585,--,-2076,--,-360,--,-222,--,-180,--,-168,--,-257,--,12,--,-82,--,-189,--,-251,--,-73,--,-249,--,7,--,-55,--,-83,0,-58,177,0,71,73, 
 递延所得税负债增加(万元),--,-79,--,--,--,-79,--,--,--,-79,--,--,--,-25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,17645,--,-24488,--,-34324,--,-26872,--,-16607,--,-16651,--,-3164,--,1592,--,-1591,--,-5398,--,-5000,--,-990,--,-613,--,-2680,--,-2195,--,-3112,--,-2780,--,-1419,0,-286,5476,0,-5703,-10746, 
 经营性应收项目的减少(万元),--,-41759,--,-47061,--,7736,--,-26347,--,-8028,--,-38707,--,-8820,--,4090,--,-5140,--,-6693,--,-6831,--,-2657,--,-1263,--,2827,--,-6166,--,-3937,--,-4848,--,-2685,0,-2058,2849,0,7383,-2501, 
 经营性应付项目的增加(万元),--,18160,--,29917,--,7643,--,21572,--,28422,--,18105,--,4944,--,-5359,--,-1634,--,10809,--,7658,--,6934,--,2424,--,-12288,--,-2215,--,1140,--,2580,--,7270,0,7802,-9108,0,-4558,6864, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,641,--,--,--,616,--,--,--,-498,--,--,--,607,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-780,--,16107,--,-11150,--,10115,--,11913,--,-9673,--,2679,--,14949,--,-690,--,11984,--,3801,--,17684,--,7515,--,3753,--,-2764,--,11334,--,3241,--,20092,0,13747,11193,0,8093,2369, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),43996,81403,124075,149132,68044,60617,69906,75693,55930,60351,23460,30025,35819,21817,10615,15364,9432,18013,22209,22784,16545,22846,28634,46356,48557,53685,43936,55838,57051,61358,67772,76838,76174,73849,78400,13334,9887,9150,11811,8636,7526,4703, 
 现金的期初余额(万元),149132,149132,149132,75693,75693,75693,75693,30025,30025,30025,30025,13004,13004,15364,15364,22784,22784,22784,22784,46356,46356,46356,46356,55838,55838,55838,55838,76838,76838,76838,76838,13334,13334,13334,13334,11811,11811,11811,7526,7526,4703,7501, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-105136,-67729,-25057,73439,-7649,-15076,-5787,45668,25904,30326,-6566,17022,22815,6453,-4749,-7420,-13351,-4771,-574,-23573,-29811,-23510,-17723,-9482,-7281,-2153,-11902,-21000,-19788,-15480,-9066,63504,62840,60515,65066,1523,-1924,-2661,4285,1110,2822,-2798, 

