 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 购买商品、接受劳务支付的现金(万元),83923,55069,32234,6496,93967,71111,49475,32614,139701,89845,55196,27351,92892,73045,39410,26270,58327,45379,38155,16402,108827,43979,17632,8563,68175,55303,36267,19474,136598,114478,81868,38612,72239,57615,21233,7809,30039,24006,5308,38378,19344, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),22514,18214,12787,6738,17934,12034,6817,3860,14190,10746,7175,3763,12089,9240,6306,3382,13934,10484,6722,3482,9813,7647,4284,1683,8718,7094,4843,2399,9734,5603,3927,1881,5162,3953,2077,925,2472,1346,542,1265,640, 
 支付的各项税费(万元),8315,5948,3863,1033,8500,7701,6905,4071,10716,7747,5979,2846,14911,14063,9772,7333,5809,4297,3173,1359,3806,1982,685,211,2960,2689,2261,1382,7739,7958,4774,2109,4679,3537,2403,812,4411,2915,768,6238,882, 
 支付的其他与经营活动有关的现金(万元),8587,4465,8019,5310,10678,10363,6343,3027,26979,31543,8377,4422,8872,5965,3613,2081,8293,7636,5359,2736,9297,6458,4893,3383,10173,3962,2117,975,10452,2914,1467,441,1874,2154,499,501,1496,1489,306,2367,438, 
 经营活动现金流出小计(万元),123339,83696,56903,19576,131079,101209,69539,43572,191586,139882,76726,38382,128765,102313,59101,39066,86362,67796,53408,23979,131742,60066,27494,13841,90026,69048,45487,24229,164523,130952,92036,43042,83953,67258,26211,10048,38418,29756,6924,48248,21303, 
 经营活动产生的现金流量净额(万元),20271,18293,-3232,-612,-18371,-15008,-19502,-9844,2180,-13843,-6709,-7345,-31242,-28609,-9608,-8036,20512,2075,-3026,-1132,-4981,46483,40763,3421,-4526,-4830,299,-4145,-43504,-39997,-40693,-15011,-2862,-16561,-4579,-775,-3583,-9833,127,5826,586, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,200,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,325,325,325,324,--,120,120,120,--,--,--,--,--,--,--,--,--,--,--,0,0,65,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,1,0,0,0,66,1,1,--,1028,--,--,--,2,--,--,--,84,79,85,1,68,45,5,--,2,2,2,--,1,1,1,1,0,--,0,0,4, 
 处置子公司及其他营业单位收到的现金净额(万元),82977,70946,66946,--,--,--,--,--,0,--,--,--,534,534,--,--,--,--,--,--,9586,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,195,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),48,3048,3048,25,24099,568,2,1413,1887,1597,1597,97,95,--,--,--,100,--,--,--,9848,--,--,--,--,--,--,--,--,--,--,--,300,300,--,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),83025,73994,69994,25,24101,568,3,1414,1953,1598,1598,97,1657,534,0,0,426,325,325,324,19518,199,205,121,68,45,5,0,2,2,2,0,301,301,1,1,195,265,0,0,4, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),17844,9332,7488,4348,59984,27783,17554,--,10224,8273,2809,1296,3440,1154,982,813,2592,2601,1341,598,3954,7933,4895,3463,31371,10580,7252,3651,34417,26808,19178,13884,32456,15798,6003,2234,7449,4929,1456,8859,2262, 
 投资所支付的现金(万元),20,20,20,20,652,33651,31246,652,0,--,--,--,2058,--,--,--,1962,1962,1962,1962,3200,1200,--,--,3400,12499,3400,--,--,--,--,--,--,--,--,0,0,--,0,1400,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,32578,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,7,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,0,1000,1,0,0,20050,--,--,--,1500,6790,--,--,--,--,--,--,6,7,--,--,--,0,--,--,--,250,--,--,--,--,--,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),17864,9352,7508,4368,94214,61434,48800,652,30274,8273,2809,1296,6998,7944,982,813,4555,4563,3304,2560,7167,9140,4901,3463,34771,23079,10652,3651,34417,27058,19178,13884,32456,15798,6003,2234,7449,4929,1456,10259,2262, 
 投资活动产生的现金流量净额(万元),65161,64642,62486,-4343,-70113,-60866,-48797,761,-28321,-6675,-1211,-1198,-5341,-7409,-982,-813,-4128,-4239,-2979,-2236,12352,-8941,-4696,-3342,-34703,-23034,-10648,-3651,-34415,-27056,-19176,-13884,-32155,-15497,-6002,-2233,-7253,-4664,-1456,-10258,-2258, 
 吸收投资收到的现金(万元),--,--,--,--,20940,20940,20940,--,2505,2505,2460,--,1890,--,--,--,--,--,--,--,--,--,100,--,100,--,--,--,--,--,--,--,149500,148008,148008,0,0,--,0,3800,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,20940,20940,20940,--,--,2505,2460,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),248000,244900,201400,124000,312104,241114,132762,82800,160770,119970,87970,49470,180715,161610,55310,34160,187400,134300,88800,43800,107100,54000,26500,6500,77696,53900,40900,16000,66000,61000,47000,25000,18700,19640,18889,5700,18100,12300,4000,8400,400, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),17400,--,--,--,--,--,--,1572,--,--,--,5828,21224,29078,9627,--,--,--,--,5621,15218,375,--,30800,--,--,--,--,--,700,--,--,381,1873,946,946,2775,10542,0,0,0, 
 筹资活动现金流入小计(万元),265400,244900,201400,124000,333044,262054,153702,84372,163275,122475,90430,55298,203829,190688,64937,34160,187400,134300,88800,49421,122318,54375,26600,37300,77796,53900,40900,16000,66000,61700,47000,25000,168581,169522,167843,6646,20875,22842,4000,12200,2400, 
 偿还债务支付的现金(万元),307870,306068,199147,122151,209958,172648,74972,42957,106440,88435,39960,26360,156150,107010,60430,20010,167760,113240,76730,39510,124601,92901,47401,22500,59000,42000,27000,18000,29000,17950,10000,--,27300,27300,4800,1000,9700,7700,800,570,160, 
 分配股利、利润或偿付利息所支付的现金(万元),18593,15750,7976,4150,16272,13396,5208,2409,11798,10310,3274,1995,7101,5535,3900,1627,10704,5937,4724,1318,6629,3807,2287,901,3541,2568,1636,826,8433,5895,930,306,1095,869,643,322,940,581,79,179,41, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),62782,27623,21068,14485,21461,20828,18316,427,1715,8929,2938,--,1500,--,--,5292,10878,14728,10313,1621,--,29864,28805,21561,3838,3816,3816,--,3904,8811,700,--,8505,1795,3765,220,946,1479,0,3600,0, 
 筹资活动现金流出小计(万元),389245,349441,228191,140786,247691,206872,98497,45793,119953,107674,46171,28355,164751,112545,64330,26929,189342,133905,91766,42449,131230,126572,78494,44963,66379,48384,32451,18826,41338,32656,11630,306,36900,29965,9208,1542,11586,9760,879,4349,201, 
 筹资活动产生的现金流量净额(万元),-123845,-104541,-26791,-16786,85353,55182,55205,38580,43323,14802,44259,26943,39078,78143,607,7231,-1942,395,-2966,6972,-8912,-72197,-51894,-7663,11417,5516,8449,-2826,24662,29044,35370,24694,131682,139557,158635,5104,9289,13082,3121,7851,2199, 
 汇率变动对现金及现金等价物的影响(万元),-9,-9,-10,-7,-33,-12,-1,2,28,23,19,22,15,17,-2,--,15,36,63,10,-40,-18,-8,-4,-2,4,3,--,-21,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),-38422,-21614,32453,-21748,-3164,-20703,-13094,29498,17209,-5694,36359,18422,2510,42141,-9985,-1618,14456,-1733,-8909,3613,-1581,-34673,-15835,-7589,-27814,-22344,-1897,-10622,-53278,-38009,-24499,-4201,96665,107499,148055,2096,-1548,-1414,1793,3418,527, 
 加:期初现金及现金等价物余额(万元),44198,44198,44198,44198,47362,47362,47362,46716,29507,29507,29507,29507,26996,26969,26969,26969,12513,12513,12513,12513,14094,36627,36627,18305,45885,45885,45885,42085,99163,99163,99163,99163,2498,2498,2498,2498,4046,4046,4046,628,100, 
 期末现金及现金等价物余额(万元),5776,22583,76651,22449,44198,26658,34268,76214,46716,23813,65865,47928,29507,69110,16984,25351,26969,10780,3604,16126,12513,1954,20792,10716,18071,23541,43988,31463,45885,61155,74664,94962,99163,109997,150553,4594,2498,2632,5839,4046,628, 
 净利润(万元),-25183,--,10085,--,-103927,--,-22490,--,2934,--,371,--,-88,--,-3135,--,2840,--,4039,--,6715,--,-832,--,-6233,--,675,--,12497,--,11450,--,14861,--,7156,0,9762,--,0,7674,2202, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),40453,--,6635,--,75936,--,17797,--,6906,--,1513,--,1236,--,2883,--,4087,--,-633,--,4862,--,-3619,--,6555,--,596,--,942,--,1158,--,903,--,361,0,118,--,0,1021,130, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),20325,--,10389,--,17588,--,8075,--,13870,--,7063,--,13512,--,6847,--,12898,--,6231,--,10610,--,5607,--,5407,--,2426,--,3492,--,1465,--,1586,--,573,0,488,--,0,172,91, 
 无形资产摊销(万元),742,--,462,--,804,--,376,--,631,--,281,--,550,--,357,--,669,--,305,--,506,--,150,--,174,--,105,--,128,--,67,--,78,--,36,0,72,--,0,48,3, 
 长期待摊费用摊销(万元),1855,--,884,--,1489,--,694,--,373,--,54,--,43,--,11,--,22,--,10,--,29,--,1,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-28,--,--,--,270,--,-1,--,20,--,-7,--,-2260,--,--,--,5,--,--,--,-19,--,--,--,-11,--,-31,--,2,--,19,--,22,--,22,0,4,--,0,-0,0, 
 固定资产报废损失(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,-85,--,29,--,29,--,28,--,--,--,--,--,--,0,20,--,0,153,12, 
 公允价值变动损失(万元),--,--,--,--,-7,--,6,--,7,--,0,--,-7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),18849,--,11424,--,17894,--,--,--,11650,--,5251,--,9788,--,3774,--,9771,--,4002,--,6964,--,2265,--,3651,--,1606,--,2854,--,930,--,1095,--,643,0,940,--,0,179,41, 
 投资损失(万元),-24844,--,-23723,--,2154,--,253,--,-25,--,-24,--,622,--,--,--,-335,--,-146,--,-9900,--,-168,--,--,--,--,--,--,--,--,--,--,--,--,0,-195,--,0,0,0, 
 递延所得税资产减少(万元),742,--,-417,--,4530,--,5106,--,-1893,--,784,--,-1387,--,-233,--,-1637,--,143,--,-594,--,532,--,-1422,--,191,--,-438,--,-164,--,-199,--,-54,0,241,--,0,-255,-33, 
 递延所得税负债增加(万元),-15,--,-184,--,-53,--,--,--,-53,--,--,--,-50,--,--,--,-119,--,--,--,--,--,-12,--,-3,--,--,--,3,--,--,--,--,--,0,0,0,--,0,0,0, 
 存货的减少(万元),-19721,--,100430,--,-10304,--,6123,--,-651,--,-4218,--,-7336,--,5940,--,-17276,--,-20014,--,-1830,--,-9784,--,-1984,--,-3553,--,-36905,--,-25401,--,-16989,--,-7418,0,-2787,--,0,-2936,-1725, 
 经营性应收项目的减少(万元),-112960,--,22742,--,48899,--,-8352,--,-30261,--,-13368,--,-15960,--,-19412,--,-12286,--,-9036,--,-13130,--,27197,--,-36195,--,-14071,--,-26948,--,-51885,--,-14358,--,-8915,0,-14526,--,0,-5868,-3083, 
 经营性应付项目的增加(万元),120057,--,-141960,--,-73645,--,-27088,--,-1327,--,-4409,--,-29907,--,-6641,--,21872,--,12073,--,-9196,--,19510,--,25506,--,12326,--,850,--,21668,--,10141,--,3017,0,2280,--,0,5637,2947, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),20271,--,-3232,--,-18371,--,-19502,--,2180,--,-6709,--,-31242,--,-9608,--,20512,--,-3026,--,-4981,--,40763,--,-4526,--,299,--,-43504,--,-40693,--,-2862,--,-4579,0,-3583,--,0,5826,586, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),5776,22583,76651,22449,44198,26658,34268,76214,46716,23813,65865,47928,29507,69110,16984,25351,26969,10780,3604,16126,12513,1954,20792,10716,18071,23541,43988,31463,45885,61155,74664,94962,99163,109997,150553,4594,2498,2632,5839,4046,628, 
 现金的期初余额(万元),44198,44198,44198,44198,47362,47362,47362,46716,29507,29507,29507,29507,26996,26969,26969,26969,12513,12513,12513,12513,14094,36627,36627,18305,45885,45885,45885,42085,99163,99163,99163,99163,2498,2498,2498,2498,4046,4046,4046,628,100, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-38422,-21614,32453,-21748,-3164,-20703,-13094,29498,17209,-5694,36359,18422,2510,42141,-9985,-1618,14456,-1733,-8909,3613,-1581,-34673,-15835,-7589,-27814,-22344,-1897,-10622,-53278,-38009,-24499,-4201,96665,107499,148055,2096,-1548,-1414,1793,3418,527, 

