 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31, 
 支付的其他与经营活动有关的现金(万元),1762400,3815300,3358100,687000,2254000,1581900,1396000,2537100,6535000,2757600,2791100,919400,3400000,2633500,2118500,2164000,4932500,3444400,3087200,2346100,2608800,1441100,960400,177200,1170964,1170930,679192,506888,608195,310501,232136,282569,344681,270398,170320,105985,262585,526103,375642,51198,412459,412704,272141,3077836,1373100,120617,670799,91000,61089,178541,75711,176733,546031, 
 经营活动现金流出小计(万元),49360100,39254200,26939200,14160500,52998400,39683300,31490300,17934700,49221100,41091400,27078700,10024000,36357000,33189400,26491200,15559700,41555500,33871200,25451300,18197100,32381300,27455700,29033000,25785300,38544897,31396691,22942083,11544150,31371202,20559723,9969732,6759331,12922771,8787489,4614917,3095155,12555985,12198915,8040120,6055090,11286470,6475965,8722666,5351211,8360761,6727591,4435264,2474416,3791013,2459029,2340270,5337198,1124224, 
 经营活动产生的现金流量净额(万元),-5732300,-1131000,745500,4144200,-11878000,-15798700,-12818000,-11500800,1098900,-15294200,-3319800,5926800,-182600,9198500,18252200,1149500,2532100,-510900,5342400,6009700,9167400,10082300,2880000,1411900,18583846,8278211,14402978,7682782,-1443937,1786163,3157390,2134655,2174630,1057979,-303344,860964,3219361,-25783,384487,270639,2434261,3954567,928697,382609,1705158,2058424,1317071,371936,1150554,625352,126445,-428558,704951, 
 收回投资所收到的现金(万元),44030200,34891400,24167400,11326600,62862300,40393500,34610000,28151200,176555000,162619700,99403400,40950900,73292000,57750500,25418200,12218500,39196800,35854100,22176500,11259100,44371300,28724100,24428700,16799000,21320213,13980555,9583121,3266739,19800347,10188164,4438560,2485060,11013355,10440052,8910737,5306719,13926964,11037708,3790114,2142905,10470111,10006488,4793838,557032,11137141,--,5660045,--,5002314,0,4047209,--,2226234, 
 取得投资收益所收到的现金(万元),2637200,2108100,1442400,728100,3094300,2414900,1591500,812000,2797900,2175700,1407000,721900,2658800,2104400,1447500,684300,2435100,1817300,1153700,605300,1734500,1261100,878500,488000,1165552,806236,523540,239585,659099,341157,165719,36784,327500,218505,142656,30563,249027,190732,86340,33173,150995,143919,35664,17051,68064,87432,54653,14647,73520,56614,33043,--,673143, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),9200,10800,10700,--,3200,400,400,--,900,--,--,--,--,--,--,--,700,700,600,--,2800,2900,1500,--,11078,0,--,--,1003,344,154,8,995,125,347,--,67,83,25,1395,4298,1824,1287,180,12824,7248874,--,2661017,36396,102322,--,64868,5817, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,6100,0,--,--,--,--,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,1689,--,--,0,31049,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),46676600,37010300,25620500,12054700,65959800,42808800,36201900,28963200,179353800,164795400,100810400,41672800,75950800,59854900,26865700,12902800,41632600,37672100,23330800,11864400,46108600,29988100,25308700,17287000,22496842,14786791,10106660,3506324,23596267,10529665,4604432,2521852,11341850,10658682,9053740,5337282,14176059,11228524,3876479,2177472,10631503,10152231,4830789,574263,11218030,7336306,5716387,2675664,5112229,158936,4111301,964269,2905194, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),461900,151800,68200,2700,281700,85700,41300,12500,277200,90600,60000,23600,353400,244400,169200,125100,383500,215500,144700,123100,175000,44800,23100,4900,142201,32814,19565,4545,84980,35097,9538,3067,83790,58941,27241,10405,98525,68588,25243,8493,83800,47770,9863,4868,37220,8284224,9705,3042915,21943,1010142,9769,87270,24591, 
 投资所支付的现金(万元),40076500,29462600,18901600,11729800,69291200,44569800,42016100,33671600,189310900,174421000,113140500,51127300,85220000,63086600,31687800,15054700,46697400,40322100,24707500,10935500,54634700,39514800,31680200,21320800,30099244,18413006,12271506,4837128,22627560,13921701,6761788,3296988,12724114,11346280,9210338,6001963,15641655,10568129,3680959,2420365,13369135,13118818,6241814,1176147,12353988,--,5964001,--,5972185,0,4878605,62294,3929358, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,259098,257498,229730,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,-15065,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),40538400,29614400,18969800,11732500,69572900,44655500,42057400,33684100,189588100,174511600,113200500,51150900,85573400,63331000,31857000,15179800,47080900,40537600,24852200,11058600,54809700,39559600,31703300,21325700,30500543,18703318,12520801,4841672,22712540,13956798,6771326,3300055,12807904,11405221,9237579,6012368,15740180,10636716,3706202,2428858,13452935,13166588,6251677,1181015,12391207,8284224,5973706,3042915,5994128,995077,4888375,149563,3953950, 
 投资活动产生的现金流量净额(万元),6138200,7395900,6650700,322200,-3613100,-1846700,-5855500,-4720900,-10234300,-9716200,-12390100,-9478100,-9622600,-3476100,-4991300,-2277000,-5448300,-2865500,-1521400,805800,-8701100,-9571500,-6394600,-4038700,-8003701,-3916527,-2414141,-1335348,883727,-3427133,-2166894,-778203,-1466054,-746538,-183839,-675087,-1564121,591807,170277,-251387,-2821432,-3014356,-1420888,-606752,-1173178,-947918,-257319,-367252,-881899,-836141,-777074,814706,-1048756, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 发行债券收到的现金(万元),76557900,58117900,40104500,19925300,90164400,72171900,53150000,30583300,71279000,60976400,42045300,16742000,37079600,25809600,12347900,5571700,5200500,4174300,1648300,900000,--,--,--,--,--,0,--,--,365000,365000,365000,0,--,--,693113,--,150000,150000,150000,--,800000,648050,648050,648050,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,313637,--,--,--,--,0,--,--,--, 
 筹资活动现金流入小计(万元),76557900,58117900,40104500,19925300,90164400,72171900,53150000,30583300,73279000,62976400,44045300,18742000,38073600,26803600,13341900,5571700,5200800,4174600,1648300,900000,1473400,0,0,0,0,0,0,0,634005,634005,365000,0,693113,690727,693113,--,150000,150000,150000,--,1060234,828596,775476,648050,313637,--,--,--,--,0,--,0,--, 
 偿还债务支付的现金(万元),74081000,61254000,38892000,18720000,83467000,64498000,44981000,25500000,66998000,50319000,32940000,13488000,20321000,10623000,5838000,2005000,1880000,450000,300000,--,800000,650000,650000,650000,--,--,--,--,--,--,--,0,--,--,0,--,0,--,964,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),574800,572000,272200,155100,553500,547100,271500,151700,355000,355800,355000,61200,334900,334900,334900,61200,201900,201900,201900,--,182400,174400,174400,37300,148801,88986,88306,37456,56220,47383,46508,37255,54886,46440,45970,37003,46356,37838,37682,25419,10171,1472,738,--,2086,1267,1264,--,123,0,--,13,3870, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,981,964,--,--,--,0,--,--,1312,--,--,--,--,0,--,--,--, 
 筹资活动现金流出小计(万元),74655800,61826000,39164200,18875100,84020500,65045100,45252500,25651700,67357800,50679600,33299800,13554000,20655900,10957900,6172900,2066200,2081900,651900,501900,0,982400,824400,824400,687300,148801,88986,88306,37456,56220,47383,46508,37255,57256,48777,45970,37003,47337,38802,38646,25419,16158,2392,1658,--,3398,1267,1264,--,123,0,--,13,3870, 
 筹资活动产生的现金流量净额(万元),1902100,-3708100,940300,1050200,6143900,7126800,7897500,4931600,5921200,12296800,10745500,5188000,17417700,15845700,7169000,3505500,3118900,3522700,1146400,900000,491000,-824400,-824400,-687300,-148801,-88986,-88306,-37456,577786,586622,318493,-37255,635857,641950,647143,-37003,102663,111198,111354,-25419,1044076,826204,773819,648050,310239,-1267,-1264,--,-123,0,--,-13,-3870, 
 汇率变动对现金及现金等价物的影响(万元),169700,201800,51800,-130200,-291800,-228500,-135200,-43100,421500,154600,144800,-17100,176000,72300,-17000,-19800,32500,29200,81300,76700,-53600,-45200,-49500,-14700,-15289,-1171,14267,3528,-41720,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,-2672,-1298,-4256,-0, 
 现金及现金等价物净增加额(万元),2477700,2758600,8388300,5386400,-9639000,-10747100,-10911200,-11333200,-2792700,-12559000,-4819600,1619600,7788500,21640400,20412900,2358200,235200,175500,5048700,7792200,903700,-358800,-4388500,-3328800,10416056,4271528,11914798,6313505,-24144,-1054348,1308989,1319197,1344433,953391,159960,148875,1757903,677222,666117,-6167,656904,1766415,281628,423907,842219,1109239,1058488,4685,268533,-213461,-651927,381879,-347675, 
 加:期初现金及现金等价物余额(万元),13702400,13702400,13702400,13702300,23341400,23341400,23341400,23341400,26134100,26134100,26134100,26134100,18345600,18345600,18345600,18345600,18110400,18110400,18110400,18110400,17206700,17206700,17206700,17206700,6790637,6790637,6790637,6790637,6814781,8487625,6814781,6814781,5470348,5470348,5470348,5470348,3712446,3712446,3712446,3712446,3055542,3055541,3055542,3055541,2213323,2213323,2213323,1800752,1944790,1944790,2563214,1562911,1910586, 
 期末现金及现金等价物余额(万元),16180100,16461000,22090700,19088700,13702400,12594300,12430200,12008200,23341400,13575100,21314500,27753700,26134100,39986000,38758500,20703800,18345600,18285900,23159100,25902600,18110400,16847900,12818200,13877900,17206692,11062165,18705434,13104141,6790637,7433278,8123770,8133978,6814781,6423739,5630308,5619223,5470348,4389668,4378563,3706279,3712446,4821956,3337169,3479448,3055542,3322562,3271811,1805436,2213323,1731329,1911286,1944790,1562911, 
 净利润(万元),2481800,--,1337200,--,2318900,--,1255400,--,2259900,--,1229200,--,2186500,--,1158500,--,1980200,--,1007200,--,1523100,--,753100,--,1351078,--,686956,--,1039049,--,473175,0,628382,--,303312,--,503073,--,231139,--,61404,0,214383,--,264990,--,112398,--,141195,89030,51786,31101,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,--,6200,--,4292500,--,2371600,--,4651800,--,2000000,--,3048500,--,1292300,--,1501100,--,565200,--,689000,--,260200,--,313061,--,157023,--,214857,0,73068,0,148812,--,49391,--,157509,--,105592,--,733416,0,121380,--,205376,--,99749,--,198622,48634,95095,119737,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),113400,--,50600,--,97500,--,47400,--,84800,--,39500,--,72500,--,33600,--,62800,--,30400,--,59000,--,28400,--,53240,--,25977,--,45702,--,17775,0,32221,--,15104,--,26413,--,12931,--,21193,0,10342,--,20665,--,10270,--,19820,22060,11178,33035,--, 
 无形资产摊销(万元),88800,--,37100,--,67400,--,34500,--,58700,--,28500,--,62300,--,30600,--,63100,--,28200,--,54500,--,27100,--,50150,--,22041,--,28689,--,3120,0,5246,--,2420,--,3603,--,1574,--,2085,0,1014,--,1428,--,615,--,3357,1517,1138,3158,--, 
 长期待摊费用摊销(万元),43400,--,22600,--,51600,--,24000,--,49600,--,22600,--,42300,--,18700,--,33200,--,14600,--,26700,--,12900,--,22247,--,10338,--,16595,--,6329,0,11778,--,5477,--,9173,--,4280,--,7811,0,3758,--,--,--,3729,--,--,1324,3797,1962,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,-1784,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,3294,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1200,--,400,--,700,--,400,--,1100,--,500,--,900,--,100,--,100,--,100,--,-1000,--,--,--,922,--,--,--,-247,--,84,0,-60,--,-13,--,-29,--,-8,--,16,0,-141,--,-1470,--,29,--,-5993,-5661,-5638,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 公允价值变动损失(万元),-493000,--,-347800,--,-72400,--,-255400,--,255500,--,695500,--,-7100,--,162600,--,-64900,--,-36600,--,23300,--,32300,--,8504,--,958,--,-2114,--,-2249,0,-1800,--,765,--,133,--,4101,--,-6580,0,-5750,--,-8217,--,-1299,--,-11361,-269,-3531,-232,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),-100,--,-100,--,-6500,--,--,--,6400,--,--,--,100,--,--,--,600,--,300,--,-5300,--,--,--,3672,--,-1718,--,2928,--,1773,0,147,--,1,--,-351,--,-240,--,2971,0,1340,--,2400,--,1422,--,--,0,--,--,--, 
 财务费用(万元),1552200,--,-706000,--,1435800,--,-972600,--,879000,--,-973800,--,-2157600,--,-1222700,--,-2052500,--,-971300,--,-1575800,--,-665600,--,-898593,--,50070,--,75885,--,32946,0,-275693,--,-133037,--,41085,--,-156008,--,--,0,10950,--,--,--,--,--,-95826,0,--,--,--, 
 投资损失(万元),-2892300,--,--,--,-3212300,--,--,--,-2863600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-476169,--,-619069,--,-212537,0,--,--,0,--,-309383,--,--,--,-269427,0,-84448,--,-148425,--,-60500,--,--,-69062,-45221,-89550,--, 
 递延所得税资产减少(万元),-325900,--,-66100,--,-725200,--,-283400,--,-921300,--,-305300,--,-213700,--,-258700,--,-262600,--,-48500,--,-34400,--,-35000,--,-34775,--,-7459,--,-76897,--,-8081,0,-32907,--,-18531,--,22888,--,16313,--,-83029,0,32520,--,-11876,--,12433,--,178,-2110,1853,-24859,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-127200,--,--,--,-1468,--,897,--,2630,--,816,0,907,--,-1,--,-1097,--,-882,--,-878,0,11144,--,--,--,-5542,--,--,0,-3067,3683,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 经营性应收项目的减少(万元),-21969200,--,-10734000,--,-34703200,--,-19291400,--,-38409100,--,-21442000,--,-14888600,--,-12717300,--,-22874500,--,-17378100,--,-17971800,--,-19675100,--,-15924084,--,-8759235,--,-23544354,--,-8551415,0,-11015174,--,-3345101,--,-8010660,--,-6252304,--,-9054789,0,-7234115,--,-7128721,--,-3992260,--,-2685809,-1747751,-1967888,-3081453,--, 
 经营性应付项目的增加(万元),10946900,--,8955300,--,18642000,--,4284600,--,35045200,--,15409400,--,11711300,--,29774800,--,24176200,--,22147300,--,26546500,--,22160100,--,33660442,--,22701059,--,21371350,--,11326291,0,12672770,--,2738186,--,10717384,--,6383440,--,11022949,0,7865674,--,8550321,--,5136029,--,3632918,2277426,1986943,2570879,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,--,3980,--, 
 经营活动产生现金流量净额(万元),-5732300,--,745500,--,-11878000,--,-12818000,--,1098900,--,-3319800,--,-182600,--,18252200,--,2532100,--,5342400,--,9167400,--,2880000,--,18583846,--,14402978,--,-1443937,--,3157390,0,2174630,--,-303344,--,3219361,--,384487,--,2434261,0,928697,--,1705158,--,1317071,--,1150554,616682,126445,-428558,--, 
