 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 收到的其他与经营活动有关的现金(万元),1933,12442,6683,5054,2087,1872,2043,638,1799,2609,1622,1395,1215,3685,1045,616,323,1444,921,732,450,1626,1321,913,361,1384,248,174,244,302,302, 
 经营活动现金流入小计(万元),106159,279785,254818,139115,43168,168922,112583,76811,44365,128809,86074,58968,21027,99979,73152,40894,7626,29774,20886,11556,4381,30551,20651,12306,7618,37796,26042,17287,33759,23268,20185, 
 购买商品、接受劳务支付的现金(万元),37810,221926,186930,105626,24622,102350,70020,50436,25212,73380,48270,38167,10701,65220,47514,23474,3995,14118,11023,6248,2104,17226,11756,8353,5849,24906,19304,12722,23072,16645,13735, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14629,34794,24913,15460,5878,21798,18800,10654,5865,23461,15560,4416,947,16001,11586,6245,990,3760,2726,1762,887,3670,2764,1835,958,3287,2348,1505,2559,1669,1473, 
 支付的各项税费(万元),10027,12223,8464,4348,1285,3978,2665,1645,1152,5249,2967,2221,402,4567,2778,1536,447,1845,1398,1057,453,1947,1527,1045,766,1784,1225,773,1374,737,2200, 
 支付的其他与经营活动有关的现金(万元),13204,20365,15307,9864,6734,12616,14191,4969,5711,14963,11473,6298,5103,9938,8813,6234,1397,3654,1934,1492,676,2333,1891,1253,787,1976,1450,766,1425,881,1846, 
 经营活动现金流出小计(万元),75670,289307,235614,135299,38518,140741,105676,67704,37939,117053,78270,51102,17153,95725,70691,37490,6829,23377,17081,10558,4119,25175,17937,12486,8361,31953,24327,15766,28430,19932,19255, 
 经营活动产生的现金流量净额(万元),30489,-9522,19204,3817,4650,28180,6907,9106,6426,11756,7804,7866,3874,4253,2461,3404,797,6398,3805,998,262,5376,2714,-180,-742,5842,1715,1521,5329,3336,930, 
 收回投资所收到的现金(万元),--,9390,9390,9390,--,--,--,--,--,--,--,--,1650,--,--,--,--,12000,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得投资收益所收到的现金(万元),--,922,795,130,--,271,--,--,--,--,--,--,15,60,13,--,--,197,135,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),163,6970,4894,4880,4546,4481,1,8,--,76,33,33,114,229,217,--,--,7,0,--,--,11,3,--,--,6,6,6,5,5,155, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,161, 
 收到的其他与投资活动有关的现金(万元),90512,283254,--,--,--,2509,2540,2520,--,1800,1800,1800,--,--,--,--,--,--,--,--,--,7030,--,--,--,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),90674,300536,15079,14400,4546,7261,2628,2529,0,1876,1833,1833,1779,289,230,0,0,12204,135,0,--,7042,3,0,0,6,6,6,5,5,317, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1245,6616,6696,3614,635,2971,1876,1839,197,4307,3997,3207,1149,18275,11917,6628,2195,13760,11190,7117,2722,2100,1616,921,181,4248,4030,3959,4365,516,794, 
 投资所支付的现金(万元),--,35499,3778,97,43447,12217,7577,5777,--,7887,10758,2997,--,4912,4912,4912,35567,12100,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,166111,191678,166211,--,2972,4468,4442,--,14831,14831,--,--,29276,35567,31026,--,--,100,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),75021,354390,55302,100000,5500,24500,--,--,400,--,182,--,--,1800,791,--,--,--,155,154,29,6767,127,127,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),76266,562616,257455,269922,49582,42660,13921,12058,597,27025,29768,6204,1149,54263,53188,42566,37762,25860,11445,7270,2752,8868,1743,1049,181,4248,4030,3959,4365,516,794, 
 投资活动产生的现金流量净额(万元),14409,-262080,-242376,-255522,-45036,-35399,-11293,-9529,-597,-25149,-27935,-4371,629,-53973,-52958,-42566,-37762,-13656,-11310,-7270,-2752,-1826,-1740,-1049,-181,-4241,-4023,-3952,-4360,-511,-478, 
 吸收投资收到的现金(万元),680,289758,283570,283570,--,48758,48758,48758,48906,705,1695,1695,--,391,391,391,--,1820,1820,1426,--,--,--,--,--,50172,49200,0,410,1548,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,148,--,--, 
 取得借款收到的现金(万元),18413,100154,92483,65133,48450,64859,42243,7423,--,23769,29311,8681,2500,44429,37528,34946,34520,--,--,--,--,--,--,--,--,3000,3000,3000,2140,2140,3450, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),5,22644,8452,9160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2140,3112,2140,--,--,--, 
 筹资活动现金流入小计(万元),19098,412556,384506,357863,48450,113617,91001,56181,48906,24474,31006,10376,2500,44820,37919,35337,34520,1820,1820,1426,--,0,--,0,0,55312,55312,5140,2550,3688,3450, 
 偿还债务支付的现金(万元),27331,64185,85801,79120,3941,70602,55932,25521,16938,6444,8288,7288,2950,6189,--,2168,--,--,--,--,--,--,--,--,--,5140,5140,2140,830,3450,3450, 
 分配股利、利润或偿付利息所支付的现金(万元),1736,7091,7031,6186,813,3458,2905,2214,645,3191,2659,2597,38,3369,4059,1936,--,3536,3536,3536,--,1360,1361,1360,--,129,129,88,152,2366,177, 
 其中：子公司支付给少数股东的股利、利润(万元),--,2413,2415,2406,--,--,--,--,--,1019,--,--,--,1230,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),125,15349,14320,1107,--,18967,2026,2026,107,825,-0,--,--,11113,11681,11100,11668,--,--,--,--,--,83,83,--,802,560,86,2223,--,--, 
 筹资活动现金流出小计(万元),29192,86625,107152,86413,4754,93028,60863,29761,17690,10460,10947,9884,2988,20672,15740,15204,11668,3536,3536,3536,--,1360,1444,1443,0,6070,5829,2314,3205,5816,3627, 
 筹资活动产生的现金流量净额(万元),-10094,325931,277354,271450,43696,20589,30139,26420,31216,14014,20059,492,-488,24148,22179,20132,22852,-1716,-1716,-2110,--,-1360,-1444,-1443,0,49242,49483,2826,-655,-2129,-177, 
 汇率变动对现金及现金等价物的影响(万元),-964,-972,344,509,-196,748,-554,326,-70,-27,-466,-706,516,-520,194,13,3,-8,-4,-1,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物净增加额(万元),33840,53357,54526,20253,3113,14118,25198,26323,36975,594,-538,3282,4532,-26092,-28124,-19017,-14110,-8983,-9225,-8384,-2490,2190,-470,-2672,-923,50843,47175,395,315,697,276, 
 加:期初现金及现金等价物余额(万元),89903,36546,36546,36546,36546,22428,22428,22428,22410,21833,21833,21833,21833,47925,52285,47925,47928,56908,56908,56908,56973,54718,54718,54718,54718,3876,3876,3876,3561,2864,2588, 
 期末现金及现金等价物余额(万元),123743,89903,91072,56799,39659,36546,47626,48751,59385,22428,21296,25115,26365,21833,24162,28909,33818,47925,47683,48524,54483,56908,54248,52047,53795,54718,51051,4270,3876,3561,2864, 
 净利润(万元),--,52081,--,15207,--,12842,--,5581,--,8433,--,2700,--,10954,--,6123,--,5610,--,3200,--,6365,--,3782,--,7586,--,3376,4253,3331,2630, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,4369,--,-47,--,1579,--,315,--,797,--,122,--,320,--,-10,--,60,--,33,--,70,--,25,--,25,--,34,2,12,-0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3935,--,1824,--,3024,--,1532,--,2684,--,1241,--,1359,--,436,--,732,--,380,--,755,--,373,--,731,--,363,555,490,461, 
 无形资产摊销(万元),--,1703,--,633,--,640,--,284,--,431,--,190,--,361,--,82,--,172,--,86,--,169,--,84,--,133,--,49,40,35,32, 
 长期待摊费用摊销(万元),--,1397,--,502,--,62,--,67,--,16,--,10,--,34,--,3,--,28,--,14,--,27,--,11,--,22,--,11,22,11,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-9539,--,-9512,--,11,--,-5,--,-23,--,-12,--,-65,--,14,--,-4,--,--,--,-9,--,--,--,-4,--,-4,0,7,16, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,-7,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,0,--,--,1, 
 公允价值变动损失(万元),--,-72,--,--,--,135,--,--,--,-103,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),--,4984,--,2053,--,2966,--,865,--,1223,--,567,--,406,--,381,--,--,--,--,--,--,--,--,--,129,--,88,99,119,177, 
 投资损失(万元),--,-2142,--,-230,--,-640,--,-157,--,-329,--,59,--,-129,--,--,--,-197,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 递延所得税资产减少(万元),--,-2322,--,95,--,-198,--,-373,--,-406,--,-141,--,212,--,630,--,-9,--,-5,--,-10,--,-4,--,-4,--,-5,0,-2,-1, 
 递延所得税负债增加(万元),--,1503,--,-150,--,-115,--,-138,--,-113,--,-41,--,-62,--,-105,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存货的减少(万元),--,-19797,--,-51199,--,-2160,--,-10614,--,-821,--,-6043,--,1304,--,-1941,--,-136,--,939,--,-1675,--,-220,--,-875,--,-937,-3334,-1949,1379, 
 经营性应收项目的减少(万元),--,-155990,--,40621,--,1972,--,11068,--,-10382,--,10135,--,-23121,--,-9922,--,-3595,--,-2237,--,-1514,--,-2416,--,-1912,--,-1563,763,-1246,16, 
 经营性应付项目的增加(万元),--,108284,--,4021,--,10571,--,3202,--,10596,--,1140,--,12056,--,7559,--,3494,--,-1414,--,1198,--,-1942,--,13,--,108,2022,2529,-3780, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,2086,--,--,--,-2509,--,-2520,--,-247,--,-2055,--,623,--,153,--,243,--,0,--,--,--,127,--,--,--,0,907,--,--, 
 经营活动产生现金流量净额(万元),--,-9522,--,3817,--,28180,--,9106,--,11756,--,7866,--,4253,--,3404,--,6398,--,998,--,5376,--,-180,--,5842,--,1521,5329,3336,930, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),123743,89903,91072,56799,39659,36546,47626,48751,59385,22428,21296,25115,26365,21833,24162,28909,33818,47925,47683,48524,54483,56908,54248,52047,53795,54718,51051,4270,3876,3561,2864, 
 现金的期初余额(万元),89903,36546,36546,36546,36546,22428,22428,22428,22410,21833,21833,21833,21833,47925,52285,47925,47928,56908,56908,56908,56973,54718,54718,54718,54718,3876,3876,3876,3561,2864,2588, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),33840,53357,54526,20253,3113,14118,25198,26323,36975,594,-538,3282,4532,-26092,-28124,-19017,-14110,-8983,-9225,-8384,-2490,2190,-470,-2672,-923,50843,47175,395,315,697,276, 

