 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付给职工以及为职工支付的现金(万元),16062,11835,8527,4739,16135,11958,8011,4257,15575,11918,8278,4135,13190,9057,6561,3450,11027,7680,5370,2708,10606,8049,5623,2349,10032,7371,5203,2494,7264,5384,3633,2060,6187,4559,3241,4357,2940,4393,3354, 
 支付的各项税费(万元),6648,5880,5189,2716,9134,6528,4612,2339,7228,4626,2887,1298,1582,1895,1487,899,2492,2175,2090,343,1623,1600,1284,353,1220,913,605,346,2038,2434,1544,400,1829,1388,841,2398,2096,4492,1724, 
 支付的其他与经营活动有关的现金(万元),30038,12862,8315,4557,62391,13211,9296,4377,19867,8465,5917,2771,10762,9431,4789,3783,8404,7186,5055,1459,10833,10003,6516,2767,11434,6581,5640,1762,9179,6859,4322,2155,7172,5678,3651,4213,3861,4695,2265, 
 经营活动现金流出小计(万元),146578,102246,63362,51386,162746,119747,69101,43294,91196,86488,64655,26656,81878,63822,67463,34144,93941,123625,85113,35528,92710,116328,73963,34867,128348,89987,65941,33841,116378,96692,63303,26922,91655,72140,46171,59053,50953,93474,55571, 
 经营活动产生的现金流量净额(万元),7330,25236,16286,-12991,5533,22033,14342,-4797,33570,27163,7920,8374,25084,19206,2402,945,12797,3940,401,2631,5468,3012,4105,5995,5888,6405,4993,1643,1957,-6236,-8702,-3358,7052,5299,-2612,12803,3132,9675,6824, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,5,1, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,274,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,6,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1004,164,164,164,25,--,--,--,0,--,--,--,194,--,--,34,44,1,1,1,--,--,--,--,11,--,0,--,211,133,133,6,40,0,0,17,0,0,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,6100,6100,6100,6100,--,--,--,--,265,--,--,--,2764,--,--,--,1533,--,0,--,1000,1000,1000,--,5500,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),1004,164,164,164,25,0,0,0,6374,6100,6100,6100,194,0,0,34,309,1,1,1,2764,0,0,0,1544,0,0,0,1211,1133,1133,6,5540,0,0,17,0,11,5, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11807,4536,3396,2456,12317,5124,3451,1336,16283,10824,9330,5047,10982,11828,8213,2833,18372,10130,4654,992,26410,24992,20147,19530,42984,41344,26885,21024,51508,30280,16896,7328,21199,13811,8595,15820,5120,6099,6431, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,260,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,13641,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,209,238,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,0,--,--,--,558,--,--,--,6302,--,--,--,170,0,0,0,78,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),11807,4536,3396,2456,12317,5124,3451,1336,16840,10824,9330,5047,30925,11828,8213,2833,18542,10130,4654,992,26489,24992,20147,19530,42984,41344,26885,21024,51508,30280,16896,7328,21408,14048,8855,15820,5120,6099,6431, 
 投资活动产生的现金流量净额(万元),-10803,-4372,-3231,-2292,-12292,-5124,-3451,-1336,-10466,-4724,-3230,1053,-30731,-11828,-8213,-2799,-18233,-10130,-4654,-992,-23724,-24992,-20147,-19530,-41440,-41344,-26885,-21024,-50297,-29147,-15763,-7322,-15868,-14048,-8855,-15803,-5120,-6088,-6426, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,50015,--,--,--,--,--,--,--,39,--,--,--,--,--,--,--,--,--,0,--,76314,0,0,0,0,0,1000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),48300,43286,37787,26645,52654,49316,40055,16569,51383,42871,34873,11000,62810,46390,33803,9546,119913,80357,46500,24000,90115,67296,47393,28285,53099,33000,24000,7900,27479,13100,9100,4100,28350,19180,15180,22780,17880,14645,12540, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),30900,8770,0,5400,4185,2816,--,--,12303,4783,7170,7074,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),79200,52056,37787,32045,56839,52131,40055,16569,63686,47654,42043,18074,112825,46390,33803,9546,119913,80357,46500,24000,90154,67296,47393,28285,53099,33000,24000,7900,27479,13100,9100,4100,104664,19180,15180,22780,17880,14645,13540, 
 偿还债务支付的现金(万元),62057,57273,46210,13662,49328,45710,36244,10812,59077,51257,37507,12000,68717,45858,28484,5000,96379,65629,33879,21978,72535,47134,32482,14400,36479,18100,17329,7100,21830,8660,5160,1100,16357,9905,5380,13820,8005,13744,11185, 
 分配股利、利润或偿付利息所支付的现金(万元),2697,2571,1825,718,5275,5559,2521,921,3863,3554,2257,993,4944,4622,2592,977,6669,4328,2897,1662,5959,4808,2808,1037,5594,4362,3668,563,4745,3381,1129,66,4082,3189,3066,2699,2534,1331,1409, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),14165,12036,10486,4027,12713,8947,6210,2638,22286,14707,12092,9352,11659,4500,--,1977,7518,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,732,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),78919,71880,58521,18407,67317,60216,44975,14371,85226,69518,51855,22345,85319,54980,31076,7954,110566,69956,36776,23640,78495,51942,35290,15437,42073,22462,20997,7663,26575,12041,6289,1166,21171,13094,8446,16518,10539,15076,12594, 
 筹资活动产生的现金流量净额(万元),280,-19824,-20734,13638,-10478,-8085,-4920,2198,-21540,-21864,-9812,-4271,27506,-8590,2727,1592,9348,10401,9724,360,11659,15354,12103,12848,11026,10538,3003,237,904,1059,2811,2934,83493,6086,6734,6262,7341,-431,946, 
 汇率变动对现金及现金等价物的影响(万元),81,-157,-296,-535,-1643,-849,-282,-122,652,-37,39,-27,818,830,561,299,255,234,248,177,-1284,-873,-635,-220,-396,3,-31,-125,-676,-548,-314,-3,-235,0,-48,-6,0,26,-321, 
 现金及现金等价物净增加额(万元),-3112,883,-7975,-2180,-18880,7975,5689,-4057,2215,538,-5083,5129,22678,-382,-2524,37,4167,4446,5720,2177,-7881,-7499,-4574,-907,-24921,-24398,-18920,-19269,-48112,-34873,-21968,-7748,74442,-2663,-4781,3256,5354,3182,1024, 
 加:期初现金及现金等价物余额(万元),12289,12329,12329,12289,31169,31443,31443,31443,29227,29227,29227,29227,6550,6544,6544,4600,2383,2423,2423,2423,10304,10301,10304,11193,35225,35225,35225,35225,83337,83337,83337,87093,8895,8895,8895,5639,5639,2457,1433, 
 期末现金及现金等价物余额(万元),9177,13212,4354,10109,12289,39418,37131,27386,31443,29765,24145,34356,29227,6162,4020,4637,6550,6869,8143,4600,2423,2802,5730,10287,10304,10827,16306,15956,35225,48465,61369,79344,83337,6232,4114,8895,10993,5639,2457, 
 净利润(万元),-87495,--,3078,--,3545,--,6076,--,10718,--,6406,--,-6877,--,-910,--,-3746,--,251,--,2093,--,2769,--,5923,--,3861,--,8346,--,5471,--,7682,0,4201,9891,0,9783,3010, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),74293,--,149,--,3010,--,967,--,1273,--,267,--,1233,--,110,--,223,--,-588,--,498,--,114,--,324,--,-19,--,494,--,529,--,68,0,198,-333,0,507,364, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),14742,--,7159,--,13693,--,6642,--,12990,--,6284,--,12454,--,6999,--,15869,--,7560,--,13146,--,6074,--,7278,--,2839,--,4834,--,2325,--,3493,0,1656,2414,0,2291,1459, 
 无形资产摊销(万元),1167,--,337,--,1163,--,300,--,986,--,183,--,357,--,180,--,173,--,64,--,117,--,60,--,102,--,48,--,60,--,32,--,99,0,52,104,0,80,63, 
 长期待摊费用摊销(万元),243,--,106,--,199,--,95,--,192,--,95,--,163,--,81,--,162,--,81,--,41,--,0,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1251,--,--,--,25,--,--,--,-0,--,--,--,-27,--,--,--,0,--,--,--,122,--,41,--,16,--,0,--,49,--,37,--,32,0,0,50,0,92,3, 
 固定资产报废损失(万元),--,--,--,--,69,--,--,--,137,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,3,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,0,0,11,-8, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 财务费用(万元),6658,--,2627,--,7590,--,3322,--,4601,--,2544,--,5171,--,2243,--,5697,--,1671,--,5051,--,2419,--,3357,--,1496,--,3041,--,972,--,1120,0,467,1042,0,1311,1441, 
 投资损失(万元),-230,--,--,--,--,--,--,--,-267,--,--,--,1,--,--,--,15,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,-38,0,0,0,0,-6,6, 
 递延所得税资产减少(万元),-5397,--,-405,--,130,--,-747,--,-237,--,-69,--,-2310,--,-494,--,-1190,--,-444,--,57,--,-10,--,-109,--,-109,--,-35,--,-290,--,-135,0,-146,22,0,-28,-118, 
 递延所得税负债增加(万元),-106,--,276,--,-115,--,391,--,-222,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0, 
 存货的减少(万元),2107,--,-4648,--,2040,--,1272,--,4942,--,-32,--,192,--,655,--,1699,--,638,--,1479,--,717,--,-15171,--,-5548,--,-1023,--,1707,--,-5785,0,-2865,-4,0,161,-955, 
 经营性应收项目的减少(万元),8303,--,-11055,--,-30933,--,-23074,--,-6531,--,-19296,--,1709,--,-10812,--,-3360,--,555,--,-11270,--,-865,--,-19184,--,-1828,--,-10463,--,-11382,--,-6098,0,-4577,-283,0,-1913,-3274, 
 经营性应付项目的增加(万元),-8092,--,18673,--,5640,--,19254,--,5313,--,11419,--,12431,--,3833,--,-3200,--,-9589,--,-5989,--,-7346,--,23426,--,4044,--,-3417,--,-8269,--,6281,0,-1880,-277,0,-3065,4495, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 其他(万元),-113,--,-12,--,-522,--,-157,--,-325,--,119,--,588,--,516,--,455,--,203,--,125,--,132,--,-72,--,208,--,--,--,0,--,0,0,0,178,0,0,0, 
 经营活动产生现金流量净额(万元),7330,--,16286,--,5533,--,14342,--,33570,--,7920,--,25084,--,2402,--,12797,--,401,--,5468,--,4105,--,5888,--,4993,--,1957,--,-8702,--,7052,0,-2612,12803,0,9675,6824, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),9177,13212,4354,10109,12289,39418,37131,27386,31443,29765,24145,34356,29227,6162,4020,4637,6550,6869,8143,4600,2423,2802,5730,10287,10304,10827,16306,15956,35225,48465,61369,79344,83337,6232,4114,8895,10993,5639,2457, 
 现金的期初余额(万元),12289,12329,12329,12289,31169,31443,31443,31443,29227,29227,29227,29227,6550,6544,6544,4600,2383,2423,2423,2423,10304,10301,10304,11193,35225,35225,35225,35225,83337,83337,83337,87093,8895,8895,8895,5639,5639,2457,1433, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-3112,883,-7975,-2180,-18880,7975,5689,-4057,2215,538,-5083,5129,22678,-382,-2524,37,4167,4446,5720,2177,-7881,-7499,-4574,-907,-24921,-24398,-18920,-19269,-48112,-34873,-21968,-7748,74442,-2663,-4781,3256,5354,3182,1024, 

