 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31, 
 收到的其他与投资活动有关的现金(万元),--,--,165,--,--,--,--,3,3,440,2495,9116, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),61,4,165,378,0,374,374,3874,3003,442,2495,9116, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1738,788,849,2934,1952,1450,622,2342,1424,5604,3841,3837, 
 投资所支付的现金(万元),6000,--,--,--,--,--,--,--,--,3000,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,199, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,465,2700,8380, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),7738,788,849,2934,1952,1450,622,2342,1424,9069,6541,12416, 
 投资活动产生的现金流量净额(万元),-7677,-784,-684,-2557,-1951,-1077,-248,1532,1579,-8627,-4046,-3300, 
 吸收投资收到的现金(万元),15261,15261,--,--,--,--,--,--,--,--,7001,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),8668,3168,1200,9353,3868,2068,1500,7368,2100,9748,14428,11020, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,60,1399,8333, 
 筹资活动现金流入小计(万元),23929,18429,1200,9353,3868,2068,1500,7368,2100,9808,22828,19353, 
 偿还债务支付的现金(万元),10385,3468,1500,7336,4568,1268,700,8468,5100,11808,12480,9320, 
 分配股利、利润或偿付利息所支付的现金(万元),214,158,81,1099,215,962,893,4390,110,310,1449,377, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,33,--,60,2898,11141, 
 筹资活动现金流出小计(万元),10599,3626,1581,8435,4783,2230,1593,12891,5210,12178,16827,20838, 
 筹资活动产生的现金流量净额(万元),13330,14804,-381,918,-915,-162,-93,-5523,-3110,-2370,6000,-1485, 
 汇率变动对现金及现金等价物的影响(万元),-15,-5,-2,24,-15,3,0,43,12,-1,-31,-15, 
 现金及现金等价物净增加额(万元),5979,15155,155,406,-568,-14,317,14,869,-3831,4492,-181, 
 加:期初现金及现金等价物余额(万元),2131,2131,1745,1339,1610,1339,1339,1326,1326,5157,665,846, 
 期末现金及现金等价物余额(万元),8110,17286,1901,1745,1042,1325,1657,1339,2194,1326,5157,665, 
 净利润(万元),--,1684,--,3107,--,1497,--,2974,--,4746,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,-75,--,166,--,29,--,39,--,-9,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,700,--,1209,--,550,--,1094,--,965,--,--, 
 无形资产摊销(万元),--,71,--,124,--,53,--,72,--,72,--,--, 
 长期待摊费用摊销(万元),--,98,--,213,--,117,--,273,--,313,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,5,--,-0,--,-612,--,2,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,254,--,137,--,168,--,302,--,--, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-1,--,-87,--,-35,--,-31,--,-7,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,136,--,-2007,--,-792,--,508,--,172,--,--, 
 经营性应收项目的减少(万元),--,45,--,-2777,--,-358,--,-229,--,-12,--,--, 
 经营性应付项目的增加(万元),--,-1518,--,1814,--,24,--,-295,--,623,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,1140,--,2021,--,1221,--,3962,--,7167,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8110,17286,1901,1745,1042,1325,1657,1339,2194,1326,5157,665, 
 现金的期初余额(万元),2131,2131,1745,1339,1610,1339,1339,1326,1326,5157,665,846, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),5979,15155,155,406,-568,-14,317,14,869,-3831,4492,-181, 

