 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 购买商品、接受劳务支付的现金(万元),18171,11666,7832,4410,16508,9881,6165,2328,11247,7160,4413,1493,19855,11868,9038,5471,22773,12826,10014,2386,25093,15798,10300,4390,19720,14215,11337,5600,19168,8122,13890,14995,9640, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),4339,3565,2302,1323,4303,3490,2436,1327,4699,3619,2523,1458,3780,2769,1821,969,3282,2688,1778,905,3628,2277,1412,727,2196,1820,1260,622,2132,985,2446,1869,1706, 
 支付的各项税费(万元),376,320,206,142,1203,1139,485,198,1538,1290,1132,604,398,438,244,121,1639,1806,1210,254,879,786,562,287,2497,2390,1641,985,2667,1616,2061,1670,1401, 
 支付的其他与经营活动有关的现金(万元),2792,2586,1665,627,1148,1774,1098,515,1620,1857,1143,572,1492,2029,1178,828,2338,1763,814,338,2204,1670,918,781,1345,1391,801,663,1882,930,1501,1615,2600, 
 经营活动现金流出小计(万元),25678,18136,12005,6502,23162,16284,10184,4368,19104,13925,9211,4127,25525,17104,12282,7388,30032,19083,13816,3883,31805,20531,13191,6185,25759,19817,15039,7869,25848,11653,19898,20149,15347, 
 经营活动产生的现金流量净额(万元),-3668,-7510,-5525,-3967,-1574,-6219,-3787,-1338,1029,943,-1075,-214,-854,-963,440,-231,-3975,-3711,-1233,650,-4607,-5209,-3684,-2587,-5546,-7099,-6060,-3896,6595,5535,4244,3921,2955, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,4156,156,--,--,6423,6423,--,0,--,--,--,--,--,0,--,--,--,2000,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,53,31,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,0,--,--,--,5,5,5,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),28093,24514,16322,6653,40723,31463,22272,12192,36680,17108,8051,8026,44366,--,--,--,8094,1671,1671,--,--,--,--,--,--,--,0,--,--,--,11,97,44, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),28093,24514,16322,6653,40723,31463,22272,12192,36680,17108,8051,8026,44372,4214,192,0,8094,8094,8094,0,0,0,0,0,0,0,0,0,0,0,2011,97,44, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20,23,6,3,15,9,9,4,48,101,93,28,502,374,222,174,5658,5493,5384,5047,5240,116,87,2,1570,1537,1432,1438,5189,2270,51,48,25, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,4000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,2000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),27000,21200,17700,9600,34900,25700,19100,12600,48600,24500,17000,12000,44000,--,--,--,156,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),27020,21223,17706,9603,34915,25709,19109,12604,48648,24601,17093,12028,44502,4374,222,174,5814,5493,5384,5047,5240,116,87,2,1570,1537,1432,1438,5189,2270,51,48,2025, 
 投资活动产生的现金流量净额(万元),1074,3291,-1384,-2951,5809,5754,3163,-412,-11968,-7493,-9042,-4002,-130,-160,-30,-174,2280,2600,2710,-5047,-5239,-116,-87,-2,-1570,-1537,-1432,-1438,-5189,-2270,1960,49,-1981, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,722,722,--,--,27060,27060,27060,--,--,--,1676,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,722,722,0,0,27060,27060,27060,0,0,0,1676,0,0, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,--,--,--,--,--,1,--,--,--,327,336,--,--,1800,1822,--,--,1200,1200,--,--,1200,--,0,--,1200,1200,1339,351,624, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,174,174,174,--,239,240,--,--,286,288,--,--,--,9,--,--,--,7,--,--,660,660,421,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),0,0,0,0,174,174,174,0,240,240,0,0,613,624,0,0,1800,1831,0,0,1200,1207,0,0,1860,660,421,0,1200,1200,1339,351,624, 
 筹资活动产生的现金流量净额(万元),0,0,0,0,-174,-174,-174,0,-240,-240,0,0,-613,-615,0,0,-1800,-1831,0,0,-478,-484,0,0,25200,26400,26639,0,-1200,-1200,337,-351,-624, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-2595,-4219,-6910,-6917,4061,-638,-798,-1750,-11179,-6790,-10116,-4215,-1597,-1737,410,-405,-3495,-2942,1477,-4398,-10324,-5809,-3771,-2589,18084,17764,19147,-5334,206,2065,6541,3619,349, 
 加:期初现金及现金等价物余额(万元),9070,9070,9070,9070,5009,5009,5009,5009,16188,16188,16188,16188,17785,17785,17785,17785,21280,21280,21280,21280,31604,31604,31604,31604,13519,13519,13519,13519,13314,13314,6773,3153,2804, 
 期末现金及现金等价物余额(万元),6475,4851,2160,2153,9070,4371,4211,3260,5009,9398,6071,11972,16188,16047,18195,17380,17785,18338,22757,16883,21280,25794,27833,29015,31604,31283,32667,8186,13519,15379,13314,6773,3153, 
 净利润(万元),-1931,--,-758,--,595,--,-784,--,-2895,--,-784,--,-1361,--,73,--,1330,--,1571,--,2416,--,1292,--,3167,--,1586,--,3754,2082,3019,2006,1678, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1555,--,572,--,236,--,254,--,270,--,-229,--,404,--,-160,--,280,--,-14,--,558,--,368,--,639,--,387,--,47,152,214,96,14, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),436,--,216,--,441,--,213,--,419,--,210,--,377,--,197,--,56,--,26,--,39,--,19,--,38,--,19,--,31,15,35,55,62, 
 无形资产摊销(万元),68,--,38,--,97,--,49,--,113,--,48,--,98,--,47,--,81,--,7,--,73,--,27,--,40,--,15,--,26,11,8,7,4, 
 长期待摊费用摊销(万元),--,--,0,--,16,--,--,--,8,--,--,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,--,5,--,--,--,1,--,--,--,1,--,--,--,1,--,--,--,--,--,0,--,--,--,--,-0,1, 
 固定资产报废损失(万元),--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,-11,-97,-44, 
 投资损失(万元),-313,--,-194,--,-350,--,-204,--,-184,--,--,--,-210,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,-44, 
 递延所得税资产减少(万元),-233,--,-86,--,-26,--,-38,--,-40,--,78,--,-41,--,24,--,-46,--,3,--,-63,--,-55,--,-92,--,-58,--,89,-83,-167,-14,-2, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 存货的减少(万元),-2963,--,-1854,--,35,--,-968,--,72,--,348,--,1589,--,-1290,--,225,--,1541,--,-3229,--,-349,--,-277,--,-158,--,-988,-224,1257,327,-450, 
 经营性应收项目的减少(万元),-4329,--,-3015,--,-3183,--,-2834,--,4898,--,-691,--,1604,--,2480,--,-6538,--,-2998,--,453,--,-3062,--,-13118,--,-11296,--,-1828,-1356,-2042,-75,-2151, 
 经营性应付项目的增加(万元),4041,--,-88,--,562,--,337,--,-1737,--,-34,--,-3322,--,-931,--,1992,--,-1370,--,-4854,--,-1925,--,4058,--,3446,--,5465,4937,1932,1617,3850, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,-371,--,--,--,188,--,100,--,-20,--,--,--,--,--,-1355,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-3668,--,-5525,--,-1574,--,-3787,--,1029,--,-1075,--,-854,--,440,--,-3975,--,-1233,--,-4607,--,-3684,--,-5546,--,-6060,--,6595,5535,4244,3921,2955, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金的期末余额(万元),6475,4851,2160,2153,9070,4371,4211,3260,5009,9398,6071,11972,16188,16047,18195,17380,17785,18338,22757,16883,21280,25794,27833,29015,31604,31283,32667,8186,13519,15379,13314,6773,3153, 
 现金的期初余额(万元),9070,9070,9070,9070,5009,5009,5009,5009,16188,16188,16188,16188,17785,17785,--,17785,21280,21280,21280,21280,31604,31604,31604,31604,13519,13519,13519,13519,13314,13314,6773,3153,2804, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,17785,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-2595,-4219,-6910,-6917,4061,-638,-798,-1750,-11179,-6790,-10116,-4215,-1597,-1737,410,-405,-3495,-2942,1477,-4398,-10324,-5809,-3771,-2589,18084,17764,19147,-5334,206,2065,6541,3619,349, 

