 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),17472,11698,6073,21666,15631,10531,5159,18149,13255,8897,4327,16447,12240,7368,3966,14659,10826,7364,3646,13536,9983,6698,3217,11658,8377,5485,2592,11170,8298,5400,2569,8803,6350,4215,2057,6970,4752,6760,6920, 
 支付的各项税费(万元),2401,1349,665,3414,2838,2016,858,3712,2882,2125,858,3683,3033,2037,978,3191,2336,1475,552,2120,1609,1397,837,1880,1576,508,309,1832,1489,1318,658,1920,1461,1051,665,1682,1149,3497,2776, 
 支付的其他与经营活动有关的现金(万元),10112,6629,2555,12466,9399,5582,2568,10686,7465,5018,2271,9524,5875,5333,-740,9006,5527,3885,1240,7221,5194,3113,1412,6370,4416,2971,1165,6197,4472,3159,1624,4660,3240,2157,1109,4214,3555,2005,1880, 
 经营活动现金流出小计(万元),144305,91847,33228,123202,117074,82019,36272,100043,94791,63627,29689,130426,92302,61156,25537,124805,92076,64751,34632,112262,88606,58504,29257,107795,79364,51031,26839,112915,91951,62682,30395,101294,72831,45241,20489,82308,56596,67138,67092, 
 经营活动产生的现金流量净额(万元),15537,5657,10371,27817,29851,14675,13695,18146,22972,16238,6957,29392,27470,13808,9968,17151,9237,4472,-1690,13048,7067,-625,-2218,9856,7940,4182,730,6690,1666,-4273,186,-6441,1974,1353,1125,2171,1091,14096,2151, 
 收回投资所收到的现金(万元),47900,30000,12000,51100,--,--,--,--,--,--,--,--,--,--,700,--,4500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),733,458,188,651,--,--,--,--,--,--,--,--,--,--,90,--,304,--,152,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),40,40,--,494,371,195,--,239,--,--,--,124,118,60,--,334,68,68,68,316,124,124,103,138,--,--,--,--,--,--,--,70,--,--,--,104,--,15,52, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,5238,34978,20244,8071,38979,28711,3006,--,9444,9367,6913,--,18304,--,3157,2000,64,38,25,5,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),48674,30498,12188,57483,35349,20439,8071,39219,28711,3006,0,9567,9485,6973,790,18638,4873,3226,2221,380,162,149,108,138,0,0,0,0,0,0,0,70,0,--,--,104,0,15,52, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15872,8156,2267,14785,13673,11269,8380,20299,15907,9412,3470,8102,5588,5886,1144,12922,10243,6203,3848,13112,8485,5954,3771,19302,14325,11565,6205,24924,20315,8490,4731,28294,20021,14204,2822,18689,15381,3215,7140, 
 投资所支付的现金(万元),52900,36900,18900,60300,--,--,--,--,--,--,--,2358,2358,2358,675,1435,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),12651,12651,12651,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,5216,6375, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,42300,28300,9000,52300,42300,28500,3500,5800,5800,5800,--,13500,--,--,0,8000,--,--,--,23,--,23,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),81423,57708,33818,75085,55973,39569,17380,72599,58207,37912,6970,16260,13745,14044,1819,27858,10243,6203,3849,21112,8485,5954,3771,19325,14325,11588,6205,24924,20315,8490,4731,28294,20021,14204,2822,18689,15381,8431,13514, 
 投资活动产生的现金流量净额(万元),-32750,-27210,-21630,-17602,-20624,-19131,-9309,-33381,-29496,-34906,-6970,-6693,-4260,-7071,-1029,-9220,-5370,-2978,-1628,-20733,-8322,-5805,-3664,-19187,-14325,-11588,-6205,-24924,-20315,-8490,-4731,-28224,-20021,-14204,-2822,-18584,-15381,-8416,-13462, 
 吸收投资收到的现金(万元),--,--,--,32970,--,--,--,45533,45533,45533,45533,--,--,--,--,2608,2528,1553,840,32350,32633,32633,--,--,--,--,--,--,--,--,--,51797,50896,50896,50896,0,--,0,1572, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2608,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1572, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,42487,36673,26940,8239,80469,58078,46710,27678,45422,42374,35818,22333,73453,62429,31620,9790,67879,56857,35180,12963,47578,15300,10070,9983,53605,45003,22891,32587, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14925,15000,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,592,592,275,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),0,592,592,33245,0,0,0,45533,45533,45533,45533,42487,36673,26940,8239,83077,60606,48263,28518,92697,90007,83451,22333,73453,62429,31620,9790,67879,56857,35180,12963,99374,66196,60966,60879,53605,45003,22891,34158, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,17500,17500,17500,17500,60238,51298,26027,15616,88841,62656,46365,19719,74963,70204,51910,15125,64405,54817,22726,9209,52836,35681,19758,11176,46070,19294,16063,8324,29684,23002,31662,19512, 
 分配股利、利润或偿付利息所支付的现金(万元),2088,1631,197,1960,1784,1447,371,1923,1680,1431,397,4053,3487,2904,707,5748,4818,3981,1687,2878,2362,1903,751,5061,4179,3163,881,4027,3152,2386,499,3492,2900,974,489,1505,1057,1251,733, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,466,200,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,283,283,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 筹资活动现金流出小计(万元),2088,1631,197,2426,1984,1647,571,19423,19180,18931,17897,64291,54785,28932,16322,94589,67474,50346,21405,77841,72849,54096,15876,69466,58996,25890,10090,56863,38834,22144,11675,49561,22193,17037,8813,31189,24060,32913,20245, 
 筹资活动产生的现金流量净额(万元),-2088,-1039,395,30819,-1984,-1647,-571,26110,26353,26602,27635,-21804,-18111,-1992,-8083,-11512,-6868,-2084,7113,14855,17158,29355,6457,3986,3433,5731,-299,11016,18023,13036,1288,49813,44003,43929,52066,22416,20943,-10021,13913, 
 汇率变动对现金及现金等价物的影响(万元),520,147,-150,-280,-230,-85,-21,70,-5,-1,-19,589,580,383,209,53,56,47,-28,-213,-127,-93,-14,-89,15,-2,--,-1,--,--,--,1,--,--,0,-1,1,-82,-226, 
 现金及现金等价物净增加额(万元),-18781,-22445,-11013,40753,7013,-6188,3794,10946,19825,7934,27604,1484,5679,5127,1065,-3528,-2945,-543,3767,6958,15776,22833,562,-5434,-2937,-1677,-5775,-7219,-627,274,-3257,15148,25955,31078,50369,6002,6654,-4423,2376, 
 加:期初现金及现金等价物余额(万元),66508,66508,66508,25755,25755,25755,25755,14809,14809,14809,24793,13325,17639,13325,17639,16853,16853,16853,20174,9895,9895,9895,9895,15329,15329,15329,15329,22548,22548,22548,22548,7400,7400,7400,7400,1398,1398,5821,3445, 
 期末现金及现金等价物余额(万元),47727,44062,55494,66508,32767,19567,29549,25755,34634,22743,52397,14809,23318,18452,18704,13325,13908,16310,23941,16853,25671,32728,10458,9895,12392,13652,9554,15329,21922,22822,19291,22548,33356,38478,57770,7400,8052,1398,5821, 
 净利润(万元),--,5058,--,5334,--,4198,--,5885,--,3825,--,5302,--,3603,--,4446,--,3081,--,5231,--,2671,--,3831,--,1720,--,5525,--,3540,--,5068,--,2467,--,7016,--,5939,5731, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),--,769,--,2461,--,212,--,742,--,152,--,1369,--,623,--,350,--,87,--,443,--,371,--,61,--,395,--,87,--,279,--,420,--,68,--,239,--,-64,4, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6318,--,10736,--,5076,--,10047,--,4972,--,9633,--,4797,--,9323,--,4372,--,8269,--,4094,--,6163,--,2990,--,5431,--,2593,--,4342,--,1960,--,3322,--,2960,2573, 
 无形资产摊销(万元),--,152,--,236,--,102,--,192,--,92,--,159,--,77,--,156,--,73,--,144,--,70,--,110,--,52,--,88,--,36,--,72,--,36,--,72,--,65,42, 
 长期待摊费用摊销(万元),--,168,--,123,--,54,--,34,--,7,--,40,--,20,--,40,--,20,--,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-33,--,238,--,255,--,180,--,220,--,-910,--,-904,--,-20,--,-9,--,-907,--,-122,--,790,--,751,--,--,--,--,--,-5,--,--,--,-5,--,-5,-18, 
 固定资产报废损失(万元),--,--,--,-3,--,--,--,--,--,--,--,--,--,--,--,19,--,5,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,3,--,-3,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),--,652,--,1469,--,761,--,-39,--,635,--,646,--,996,--,3256,--,1572,--,3720,--,1996,--,3973,--,2022,--,2866,--,1213,--,2040,--,970,--,1526,--,1323,753, 
 投资损失(万元),--,-458,--,-1736,--,-363,--,-196,--,75,--,13,--,19,--,-290,--,-157,--,-44,--,-5,--,3,--,3,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延所得税资产减少(万元),--,-232,--,-538,--,-146,--,-100,--,-20,--,-415,--,-163,--,-94,--,72,--,-81,--,61,--,-1,--,-262,--,-17,--,82,--,-147,--,-25,--,-49,--,-21,23, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4,--,--,--,3,--,-1,--,1,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),--,866,--,-2410,--,5267,--,7322,--,8969,--,7004,--,3047,--,1420,--,86,--,-11102,--,-4794,--,-9794,--,-4350,--,-13745,--,-4993,--,-11681,--,-4103,--,-574,--,-1422,-5772, 
 经营性应收项目的减少(万元),--,-15057,--,2653,--,-5800,--,-8426,--,-3986,--,2768,--,-5371,--,-86,--,-1116,--,-4948,--,-9322,--,-93,--,-4771,--,1116,--,-5134,--,-11516,--,-773,--,-7485,--,1025,672, 
 经营性应付项目的增加(万元),--,7643,--,9254,--,5061,--,2504,--,1296,--,3783,--,7064,--,-1365,--,-3615,--,12284,--,4351,--,4817,--,5630,--,5339,--,-1888,--,4966,--,753,--,-1890,--,4297,-1858, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,-190,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,5657,--,27817,--,14675,--,18146,--,16238,--,29392,--,13808,--,17151,--,4472,--,13048,--,-625,--,9856,--,4182,--,6690,--,-4273,--,-6441,--,1353,--,2171,--,14096,2151, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),47727,44062,55494,66508,32767,19567,29549,25755,34634,22743,52397,14809,23318,18452,18704,13325,13908,16310,23941,16853,25671,32728,10458,9895,12392,13652,9554,15329,21922,22822,19291,22548,33356,38478,57770,7400,8052,1398,5821, 
 现金的期初余额(万元),66508,66508,66508,25755,25755,25755,25755,14809,14809,14809,24793,13325,17639,13325,17639,16853,16853,16853,20174,9895,9895,9895,9895,15329,15329,15329,15329,22548,22548,22548,22548,7400,7400,7400,7400,1398,1398,5821,3445, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-18781,-22445,-11013,40753,7013,-6188,3794,10946,19825,7934,27604,1484,5679,5127,1065,-3528,-2945,-543,3767,6958,15776,22833,562,-5434,-2937,-1677,-5775,-7219,-627,274,-3257,15148,25955,31078,50369,6002,6654,-4423,2376, 

