 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付的各项税费(万元),76429,57149,21272,100544,93524,90966,84404,45009,36452,31332,25370,25975,18677,16017,11243,31286,29018,24744,3375,76347,65439,33362,16077,14387,11040,6472,3777,17653,15379,9103,4869,39976,33666,30182,13815,8919,1325,873,526,1509,1184,964,1063,1738,1557,945,618,1140,829,569,367, 
 支付的其他与经营活动有关的现金(万元),53037,8995,1840,7944,6846,5070,1887,9632,6097,2965,1046,5417,12963,2463,796,19691,3322,1329,570,3085,2214,1539,954,3121,1450,804,287,1572,1306,1061,491,9970,19386,8928,5765,10006,4189,2806,1056,4233,6217,4849,6389,9396,5886,6143,3933,7771,9989,8316,1001, 
 经营活动现金流出小计(万元),592983,491629,73018,247978,208802,162474,115471,211281,124949,73877,44468,116028,85629,57020,24682,88046,54405,39620,10226,155990,136629,96438,37716,55392,43037,27445,15087,57963,43214,25104,13573,90731,80399,52092,27304,65303,22961,14920,7531,40384,29836,20258,17024,51994,46966,32955,18814,62155,47085,32113,12836, 
 经营活动产生的现金流量净额(万元),-436542,-362652,14828,50799,-104843,-120740,-101957,-40026,-38521,-29547,-34270,59038,-7244,-6193,-12963,39598,27023,31753,52780,8170,5391,3005,51640,57773,38972,17240,13282,25138,24033,27719,2246,83775,84020,23816,19767,15660,1755,1388,120,5557,2197,1584,-722,668,273,-905,-1497,1502,-785,-1473,-1309, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,185,143,--,--,--,--,--,--,9,--,9,9,--,--,--,--,9,--,--,--,--,--,--,--,25,--,--,--,--,40,--,--,471,470,128,111,1150,1509,--,--,0,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,199,--,--,--,2917,1948,--,--,708,--,--,--,719,9,--,--,168,--,--,--,83,--,--,--,26,--,--,--,113,113,--,--,25,23,--,--,19,20,18,9,51,10,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),75,75,68,25,25,0,--,10,--,--,--,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,120,--,--,--,15,--,--,--,--,48,36,0,45,29,28,--,61,36,36,22,8,3,3,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,496,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31,19,9,56,35,22,6,71,1,1,0,36,1,1,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),75,75,68,224,25,0,0,3111,2091,0,0,708,0,0,0,728,9,9,9,168,0,0,0,93,0,0,0,146,0,0,0,154,113,--,--,520,142,56,9,591,553,196,125,1333,1556,38,22,45,4,4,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2303,1594,1530,1454,693,517,319,2820,998,229,6,1566,2099,68,32,335,76,12,4,93,88,66,6,199,142,85,1,92,33,2,2,838,693,27,23,54,157,149,59,347,195,29,4,99,37,27,9,106,71,65,34, 
 投资所支付的现金(万元),16000,8000,--,--,--,--,--,--,9666,9666,9666,--,2200,2200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,42,--,--,135,130,128,119,157,538,--,--,0,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,35000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,3,3,0,1,1,0,0,1,1,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),18303,9594,1530,36454,693,517,319,2820,10664,9894,9672,1566,4299,2268,32,335,76,12,4,93,88,66,6,199,142,85,1,92,33,2,2,838,693,27,23,154,199,149,59,482,328,160,127,256,576,28,10,106,71,66,34, 
 投资活动产生的现金流量净额(万元),-18228,-9520,-1463,-36230,-668,-517,-319,292,-8573,-9894,-9672,-858,-4299,-2268,-32,392,-67,-3,4,76,-88,-66,-6,-107,-142,-85,-1,54,-33,-2,-2,-685,-580,-27,-23,367,-56,-93,-50,109,225,36,-2,1077,981,10,12,-61,-67,-62,-31, 
 吸收投资收到的现金(万元),16635,16635,11055,8085,3600,3600,--,242155,239155,1500,1500,--,--,--,--,--,--,--,--,2000,2000,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),16635,16635,11055,8085,--,3600,--,4500,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),40106,28676,17870,44717,39227,23940,7599,8172,--,--,--,1753,1420,1107,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25000,--,--,--,2000,2000,2000,--,5600,2600,2000,2000,9700,9500,4000,--, 
 发行债券收到的现金(万元),170000,170000,--,65000,65000,--,--,55000,55000,55000,55000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),16000,15100,--,10884,--,--,--,4500,--,--,--,--,--,--,--,800,800,800,800,--,11936,11936,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,450,450,950,0,108,--,46,0,14,11,5, 
 筹资活动现金流入小计(万元),242741,230411,28925,128685,107827,27540,7599,309827,294155,56500,56500,1753,1420,1107,300,800,800,800,800,2000,13936,13936,2000,0,0,0,0,0,0,0,0,0,0,--,--,25000,--,--,--,2000,2450,2450,950,5600,2708,2000,2046,9700,9514,4011,5, 
 偿还债务支付的现金(万元),3331,1836,699,100,--,--,--,--,--,--,--,1753,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10000,10000,10000,10000,20000,20000,20000,--,--,2000,2000,--,7500,5500,3500,2500,7000,3100,--,--,9300,8900,4500,--, 
 分配股利、利润或偿付利息所支付的现金(万元),23965,19076,3093,18871,17257,17247,2274,15677,15605,15605,--,16533,16519,16501,11,15013,15001,14989,10,12820,12820,12820,--,9862,9862,9862,--,7274,7274,7274,23,757,635,510,354,408,58,58,41,458,367,249,126,846,373,107,98,508,321,187,71, 
 其中：子公司支付给少数股东的股利、利润(万元),676,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,158,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),14826,13796,10884,3851,3840,3710,--,12865,276,124,5,14936,12736,12736,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,282,10,5,3,31,--,0,1,35,970,169,95,253,59,58,50, 
 筹资活动现金流出小计(万元),42122,34709,14676,22822,21097,20957,2274,28542,15881,15729,5,33222,29255,29237,11,15013,15001,14989,10,12820,12820,12820,0,9862,9862,9862,0,17274,17274,17274,10023,20757,20635,20510,354,690,2068,2064,44,7989,5867,3749,2627,7880,4443,276,193,10061,9280,4745,121, 
 筹资活动产生的现金流量净额(万元),200619,195702,14249,105863,86730,6583,5326,281285,278275,40771,56495,-31469,-27835,-28130,289,-14213,-14201,-14189,790,-10820,1116,1116,2000,-9862,-9862,-9862,0,-17274,-17274,-17274,-10023,-20757,-20635,-20510,-354,24310,-2068,-2064,-44,-5989,-3417,-1299,-1677,-2280,-1734,1724,1852,-361,233,-734,-116, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,-0,-0,0,-0,-2,-2,-2,0,-8,-5,-2,-5,-21,-21,-21, 
 现金及现金等价物净增加额(万元),-254151,-176469,27614,120432,-18781,-114673,-96951,241551,231181,1330,12553,26711,-39378,-36591,-12706,25778,12755,17561,53575,-2575,6420,4054,53634,47804,28968,7293,13281,7919,6726,10443,-7779,62333,62806,3279,19390,40336,-370,-768,27,-324,-997,320,-2403,-535,-488,825,366,1075,-640,-2290,-1477, 
 加:期初现金及现金等价物余额(万元),593966,593966,593966,473534,473534,473534,473534,231983,228899,228899,229215,202188,202188,202188,202188,176410,176410,176410,176410,178985,178985,178985,178985,131181,131181,131181,131181,123263,123263,123263,123263,60929,60929,60929,60929,20593,5131,5131,5131,5455,5455,5455,5455,5989,5989,5989,5989,4914,4914,4825,4914, 
 期末现金及现金等价物余额(万元),339814,417496,621580,593966,454753,358861,376583,473534,460080,230229,241768,228899,162810,165597,189482,202188,189165,193972,229985,176410,185405,183039,232619,178985,160149,138474,144462,131181,129988,133705,115484,123263,123735,64208,80319,60929,4761,4362,5158,5131,4457,5774,3052,5455,5501,6814,6355,5989,4274,2535,3437, 
 净利润(万元),--,34529,--,51049,--,7084,--,42084,--,10083,--,51342,--,3334,--,48503,--,40263,--,49644,--,35184,--,42577,--,10398,--,31236,--,20303,--,36515,--,12901,--,31717,--,-2632,0,-6777,0,-2877,--,737,--,-1101,--,-6342,--,-1578,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,-857,--,-1699,--,-1281,--,3517,--,-280,--,551,--,115,--,302,--,-67,--,202,--,-3,--,701,--,292,--,263,--,61,--,161,--,33,--,-548,--,166,--,1976,--,110,--,300,--,-35,--,2021,--,-27,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1805,--,2391,--,1193,--,2515,--,1293,--,2343,--,1108,--,2024,--,948,--,1893,--,915,--,1812,--,894,--,1681,--,744,--,1902,--,1136,--,1966,--,279,0,679,0,286,--,711,--,434,--,953,--,489,--, 
 无形资产摊销(万元),--,65,--,111,--,64,--,109,--,53,--,28,--,1,--,2,--,1,--,6,--,2,--,2,--,1,--,23,--,45,--,71,--,26,--,88,--,15,--,49,--,27,--,127,--,96,--,218,--,109,--, 
 长期待摊费用摊销(万元),--,516,--,837,--,393,--,503,--,207,--,192,--,83,--,116,--,47,--,27,--,8,--,153,--,27,--,65,--,34,--,46,--,12,--,24,--,5,--,8,--,-2,--,0,--,5,--,0,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-22,--,3,--,6,--,--,--,0,--,--,--,3,--,3,--,--,--,--,--,-6,--,-6,--,-60,--,--,--,7,--,--,--,--,--,1,--,67,--,-0,--,-4,--,-9,--,123,--,0,--, 
 固定资产报废损失(万元),--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,15,--,1,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 财务费用(万元),--,5444,--,3091,--,440,--,450,--,773,--,354,--,354,--,1101,--,22,--,--,--,--,--,--,--,--,--,--,--,--,--,246,--,246,--,81,--,458,--,1119,--,571,--,797,--,394,--,516,--,245,--, 
 投资损失(万元),--,-125,--,-225,--,-29,--,-2829,--,-82,--,-310,--,-98,--,-487,--,-185,--,-515,--,-250,--,-480,--,-188,--,-526,--,-176,--,-30,--,-1,--,-135,--,--,--,-39,--,-38,--,-941,--,17,--,42,--,142,--, 
 递延所得税资产减少(万元),--,-6204,--,-1712,--,15333,--,-9419,--,-1507,--,-10775,--,-426,--,-16028,--,-11022,--,-2,--,-6,--,-180,--,-75,--,-78,--,-15,--,-105,--,-8,--,1149,--,--,--,89,--,5,--,22,--,-1,--,-75,--,-53,--, 
 递延所得税负债增加(万元),--,-296,--,--,--,--,--,--,--,--,--,--,--,959,--,--,--,-227,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,0,--,--,--, 
 存货的减少(万元),--,-280416,--,-115823,--,-35625,--,-79726,--,-23200,--,-48985,--,-26994,--,4382,--,21498,--,24498,--,27463,--,5405,--,5085,--,-13257,--,7835,--,3667,--,1681,--,15137,--,417,--,1580,--,-2136,--,3955,--,454,--,-4363,--,-3513,--, 
 经营性应收项目的减少(万元),--,-366150,--,42794,--,-97128,--,-50855,--,-48866,--,8178,--,-25285,--,20850,--,315,--,-23246,--,-34299,--,-9981,--,-3806,--,-1237,--,-601,--,5773,--,5111,--,34752,--,1199,0,750,0,3815,--,-3794,--,-3385,--,-226,--,-2360,--, 
 经营性应付项目的增加(万元),--,249036,--,70003,--,-11186,--,53618,--,31978,--,56120,--,40656,--,-21171,--,-19843,--,-44338,--,-26008,--,17770,--,4618,--,7027,--,-510,--,35522,--,2679,--,-68571,--,1748,0,6057,0,2085,--,-1242,--,2290,--,8451,--,5073,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-267,--,--,--,-262,--,0,--,-78,--,186,--,--,--, 
 经营活动产生现金流量净额(万元),--,-362652,--,50799,--,-120740,--,-40026,--,-29547,--,59038,--,-6193,--,39598,--,31753,--,8170,--,3005,--,57773,--,17240,--,25138,--,27719,--,83775,--,23816,--,15660,--,1388,--,5557,--,1584,--,668,--,-905,--,1502,--,-1473,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 现金的期末余额(万元),339814,417496,621580,593966,454753,358861,376583,473534,460080,230229,241768,228899,162810,165597,189482,202188,189165,193972,229985,176410,185405,183039,232619,178985,160149,138474,144462,131181,129988,133705,115484,123263,123735,64208,80319,60929,4761,4362,5158,5131,4457,5774,3052,5455,5501,6814,6355,5989,4274,2535,3437, 
 现金的期初余额(万元),593966,593966,593966,473534,473534,473534,473534,231983,228899,228899,229215,202188,202188,202188,202188,176410,176410,176410,176410,178985,178985,178985,178985,131181,131181,131181,131181,123263,123263,123263,123263,60929,60929,60929,60929,20593,5131,5131,5131,5455,5455,5455,5455,5989,5989,5989,5989,4914,4914,4825,4914, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-254151,-176469,27614,120432,-18781,-114673,-96951,241551,231181,1330,12553,26711,-39378,-36591,-12706,25778,12755,17561,53575,-2575,6420,4054,53634,47804,28968,7293,13281,7919,6726,10443,-7779,62333,62806,3279,19390,40336,-370,-768,27,-324,-997,320,-2403,-535,-488,825,366,1075,-640,-2290,-1477, 

