 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 收回投资所收到的现金(万元),29000,66561,45453,23807,11311,127900,100800,68200,45000,106378,74941,69434,35530,97082,46674,42230,30640,15293,1220,9219,980,--,--,--,--,--,--,0,--,--,20,--,--,500,--,0,833,833,832,1303,2187, 
 取得投资收益所收到的现金(万元),140,1420,1592,1131,238,1445,998,529,290,1820,1745,1615,1116,3011,1672,1081,981,1557,1,22,0,2,2,1,--,3,1,1,--,2,2,2,--,5,3,4,5,4,3,16,10, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,247,84,16,12,16,6,--,--,10,5,--,--,--,--,--,--,1288,386,40,6,16,--,--,--,29,42,26,6,25,6,--,--,--,--,0,1,1,1,2,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,2,-2,--,--,348,-55,-55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,61,5, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,1453,1300,1640,300,300,0,950,230, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),29143,68228,47128,24955,11561,129363,101802,68729,45290,108555,76636,70994,36646,101093,48346,43311,31621,18138,1607,9280,986,18,2,1,0,32,43,28,6,27,28,2,0,1958,1303,1644,1139,1137,836,2333,2432, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3490,8355,5327,3571,2090,6806,4157,2754,1632,10442,9153,5061,1382,2820,2245,1453,477,4455,1518,1162,648,22417,17274,13769,6093,11812,8839,7846,2208,6315,4261,968,463,4602,484,685,9382,7877,1248,4344,2179, 
 投资所支付的现金(万元),18000,66500,44500,28500,17500,108810,95500,60000,33300,117369,92724,80045,50600,102611,40330,33971,32521,66246,50846,30646,29703,182,182,182,--,--,--,0,--,310,--,--,--,--,--,0,0,--,480,0,1455, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,-10,-10,--,2004,-88,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,1650, 
 支付的其他与投资活动有关的现金(万元),--,9886,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,300,--,0,2529,2631,982,682,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),21490,84741,55827,32071,19590,115616,99657,62754,34932,127811,101868,85096,51982,107435,42488,35424,32998,70701,52364,31808,30351,22599,17456,13951,6093,11812,8839,7846,2208,6625,4261,968,463,4902,484,685,11911,10508,2710,5027,5285, 
 投资活动产生的现金流量净额(万元),7654,-16513,-8699,-7116,-8030,13747,2145,5975,10357,-19256,-25232,-14102,-15336,-6342,5859,7887,-1377,-52562,-50756,-22527,-29366,-22581,-17454,-13950,-6093,-11781,-8796,-7818,-2202,-6598,-4234,-966,-463,-2944,819,959,-10772,-9371,-1873,-2694,-2853, 
 吸收投资收到的现金(万元),--,270,270,270,250,--,--,--,--,450,450,450,450,1039,990,493,443,--,--,--,--,--,--,--,--,--,--,0,--,490,500,500,500,85675,85675,0,6885,6885,6880,4767,2512, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,270,270,--,--,--,--,--,450,450,450,450,--,--,493,--,--,--,--,--,--,--,--,--,--,--,0,--,490,500,500,--,--,--,0,5,5,0,15,--, 
 取得借款收到的现金(万元),15000,43000,28590,25680,15500,33370,19550,16550,5550,59100,32200,28200,15700,46250,13850,10800,2000,27750,14850,5900,--,49100,32750,21900,2800,18500,13500,8500,5000,500,500,500,910,17100,14600,14600,11800,11800,10872,12500,5200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),30,100,--,--,--,--,--,--,--,--,--,--,--,2555,--,--,--,1450,--,--,--,--,7144,--,--,--,--,0,--,--,--,--,610,2109,--,0,0,--,0,1398,279, 
 筹资活动现金流入小计(万元),15030,43370,28860,25950,15750,33370,19550,16550,5550,59550,32650,28650,16150,49844,14840,11293,2443,29200,14850,5900,0,49100,39894,21900,2800,18500,13500,8500,5000,990,1000,1000,2020,104884,100275,14600,18685,18685,17752,18665,7991, 
 偿还债务支付的现金(万元),11040,24500,14544,11410,3000,46990,22670,19670,14550,50100,25530,19290,9950,41000,20400,14450,2050,35650,19100,11800,2750,34700,13400,3000,--,13500,8500,5500,500,500,500,500,2500,27900,25400,6500,12600,9800,7389,6100,4500, 
 分配股利、利润或偿付利息所支付的现金(万元),446,4955,4425,3544,152,2029,1603,1055,294,1600,1558,1218,149,1523,1053,881,32,2674,2246,2108,45,1872,1319,1207,14,2409,2154,2268,53,4225,4225,4192,1,3833,4317,4095,5077,4964,4318,800,473, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,108,108,88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),4461,490,--,--,--,34,--,--,--,--,--,--,--,1698,--,--,--,1848,--,--,--,--,8622,--,--,--,--,0,--,436,--,--,--,870,1439,0,300,--,36,847,66, 
 筹资活动现金流出小计(万元),15947,29945,18969,14954,3152,49054,24273,20725,14844,51700,27088,20508,10099,44221,21453,15331,2082,40171,21346,13908,2795,36572,23341,4207,14,15909,10654,7768,553,5162,4725,4692,2501,32603,31156,10595,17977,14764,11743,7747,5039, 
 筹资活动产生的现金流量净额(万元),-917,13425,9891,10996,12598,-15684,-4723,-4175,-9294,7850,5562,8142,6051,5622,-6613,-4038,361,-10971,-6496,-8008,-2795,12528,16553,17693,2786,2591,2846,732,4447,-4172,-3725,-3692,-481,72281,69119,4005,708,3921,6009,10918,2952, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物净增加额(万元),67,-21186,-21188,-17979,-15866,8138,-11872,-3356,-1924,5896,5048,-9792,-9526,12013,10548,13274,4262,-54336,-55829,-45117,-35829,12251,-11341,2983,-3783,-3006,-5591,-7573,-2025,-16546,-19780,-24026,-12844,66295,58214,-8425,-5808,-5850,-7636,8523,4278, 
 加:期初现金及现金等价物余额(万元),20931,42117,42117,42117,42117,33979,34614,34614,34614,28083,30779,30779,30779,16070,16666,16680,16680,70405,70744,70744,70744,58154,58496,58496,58496,61160,61218,61218,61218,77706,77706,77706,78485,11411,11411,11411,17219,17219,17219,8696,4418, 
 期末现金及现金等价物余额(万元),20998,20931,20929,24138,26251,42117,22742,31258,32690,33979,35828,20988,21253,28083,27214,29953,20941,16070,14915,25627,34915,70405,47155,61480,54713,58154,55626,53645,59193,61160,57926,53680,65642,77706,69624,2986,11411,11369,9582,17219,8696, 
 净利润(万元),--,7640,--,576,--,1646,--,-4430,--,2302,--,-10,--,4693,--,1411,--,6155,--,3715,--,11178,--,3819,--,7068,--,4462,--,12125,--,5178,--,12598,--,0,11982,--,0,7740,6436, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,2728,--,2905,--,11824,--,7803,--,4019,--,740,--,2337,--,764,--,2513,--,-28,--,2096,--,466,--,1456,--,94,--,1001,--,480,--,712,--,0,666,--,0,608,387, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6784,--,3907,--,7425,--,3633,--,2316,--,2655,--,4792,--,3155,--,5833,--,2786,--,4516,--,1047,--,3023,--,1046,--,2549,--,1134,--,2157,--,0,1427,--,0,992,931, 
 无形资产摊销(万元),--,342,--,139,--,280,--,80,--,288,--,125,--,252,--,126,--,273,--,170,--,261,--,132,--,204,--,107,--,143,--,71,--,136,--,0,135,--,0,75,49, 
 长期待摊费用摊销(万元),--,41,--,54,--,44,--,30,--,36,--,14,--,--,--,5,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,28,--,19,--,-1,--,--,--,-42,--,--,--,2,--,--,--,-9,--,-7,--,362,--,--,--,-17,--,-17,--,-14,--,--,--,22,--,0,8,--,0,1,13, 
 固定资产报废损失(万元),--,5,--,3,--,0,--,--,--,33,--,28,--,--,--,--,--,313,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0, 
 公允价值变动损失(万元),--,15,--,-8,--,5,--,-3,--,-1,--,-1,--,-16,--,-13,--,-18,--,1,--,7,--,8,--,5,--,5,--,19,--,0,--,2,--,0,-35,--,0,107,-29, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,1329,--,373,--,1242,--,364,--,1040,--,426,--,965,--,372,--,928,--,-250,--,854,--,-323,--,166,--,-715,--,46,--,-389,--,696,--,0,850,--,0,800,475, 
 投资损失(万元),--,-2799,--,-1552,--,-1979,--,-698,--,-1213,--,-70,--,-2016,--,-1245,--,-1239,--,-0,--,-2,--,-1,--,-3,--,-1,--,-2,--,-2,--,-5,--,0,-786,--,0,-1421,-1934, 
 递延所得税资产减少(万元),--,-354,--,369,--,86,--,70,--,-281,--,347,--,-392,--,187,--,156,--,672,--,-529,--,-55,--,-537,--,127,--,-82,--,--,--,-435,--,0,-121,--,0,-222,-34, 
 递延所得税负债增加(万元),--,791,--,-0,--,-130,--,-0,--,110,--,29,--,155,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,-4,4, 
 存货的减少(万元),--,681,--,-20633,--,-6110,--,-11477,--,-4337,--,430,--,-6629,--,-6232,--,2622,--,-7394,--,-13264,--,-18504,--,6591,--,-5450,--,-337,--,-8317,--,-3098,--,0,-12175,--,0,-3086,-3466, 
 经营性应收项目的减少(万元),--,-19957,--,-5406,--,-38172,--,-3220,--,-33483,--,-3197,--,25817,--,6547,--,-8289,--,-5192,--,10009,--,-15183,--,-9001,--,1835,--,-15317,--,-20471,--,-13281,--,0,-3693,--,0,-7320,-2527, 
 经营性应付项目的增加(万元),--,-15205,--,-2603,--,34136,--,2694,--,46514,--,-5347,--,-17226,--,4350,--,-45,--,-9054,--,6815,--,27836,--,-2772,--,-1980,--,-5907,--,2949,--,-2546,--,0,5999,--,0,2028,3876, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,-166,--,--,--,-222,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 经营活动产生现金流量净额(万元),--,-18097,--,-21859,--,10074,--,-5155,--,17301,--,-3832,--,12733,--,9424,--,9198,--,-14581,--,22305,--,-759,--,6183,--,-486,--,-5777,--,-19368,--,-3042,--,0,4257,--,0,299,4179, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),20998,20931,20929,24138,26251,42117,22742,31258,32690,33979,35828,20988,21253,28083,27214,29953,20941,16070,14915,25627,34915,70405,47155,61480,54713,58154,55626,53645,59193,61160,57926,53680,65642,77706,69624,2986,10909,11369,9582,17219,8696, 
 现金的期初余额(万元),20931,42117,42117,42117,42117,33979,34614,34614,34614,28083,30779,30779,30779,16070,16666,16680,16680,70405,70744,70744,70744,58154,58496,58496,58496,61160,61218,61218,61218,77706,77706,77706,78485,10909,11411,11411,17219,17219,17219,8696,4418, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,501,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,501,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),67,-21186,-21188,-17979,-15866,8138,-11872,-3356,-1924,5896,5048,-9792,-9526,12013,10548,13274,4262,-54336,-55829,-45117,-35829,12251,-11341,2983,-3783,-3006,-5591,-7573,-2025,-16546,-19780,-24026,-12844,66295,58214,-8425,-5808,-5850,-7636,8523,4278, 

